CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Luna.EarthLunaRotating.X,Luna.EarthLunaRotating.Y,Luna.EarthLunaRotating.Z,Luna.EarthLunaRotating.VX,Luna.EarthLunaRotating.VY,Luna.EarthLunaRotating.VZ
03 Jun 2026 04:09:01.008,187741.0083004972,31194.67335697549,404944.2697636796,3.637978807091713e-12,0,-0.01703009157338632,-1.110223024625157e-16,0
03 Jun 2026 04:39:01.008,189541.0083003924,31194.69419030882,404913.441506858,-2.182787284255028e-11,2.91038304567337e-11,-0.01722357945252993,0,0
03 Jun 2026 05:09:01.008,191341.0083002876,31194.71502364215,404882.264689492,1.818989403545856e-11,2.91038304567337e-11,-0.0174173809607589,1.110223024625157e-16,0
03 Jun 2026 05:39:01.008,193141.0083004972,31194.73585697549,404850.738747654,1.455191522836685e-11,0,-0.01761149540062804,-1.110223024625157e-16,0
03 Jun 2026 06:09:01.008,194941.0083003924,31194.75669030882,404818.8631187505,-2.182787284255028e-11,2.91038304567337e-11,-0.01780592202907927,-1.110223024625157e-16,-2.775557561562891e-17
03 Jun 2026 06:39:01.008,196741.0083002876,31194.77752364215,404786.6372415342,0,0,-0.01800066005766883,-1.110223024625157e-16,5.551115123125783e-17
03 Jun 2026 07:09:01.008,198541.0083004972,31194.79835697549,404754.0605562174,1.818989403545856e-11,-2.91038304567337e-11,-0.01819570865215221,0,0
03 Jun 2026 07:39:01.008,200341.0083003924,31194.81919030882,404721.1325045897,-1.091393642127514e-11,2.91038304567337e-11,-0.01839106693206972,1.110223024625157e-16,-2.775557561562891e-17
03 Jun 2026 08:09:01.008,202141.0083002876,31194.84002364215,404687.8525300268,1.091393642127514e-11,-2.91038304567337e-11,-0.01858673397098129,-2.220446049250313e-16,2.775557561562891e-17
03 Jun 2026 08:39:01.008,203941.0083004972,31194.86085697549,404654.2200776372,3.637978807091713e-12,0,-0.01878270879588646,0,2.775557561562891e-17
03 Jun 2026 09:09:01.008,205741.0083003924,31194.88169030882,404620.2345943226,-7.275957614183426e-12,0,-0.0189789903871569,1.110223024625157e-16,0
03 Jun 2026 09:39:01.008,207541.0083002876,31194.90252364215,404585.8955288444,-3.637978807091713e-12,2.91038304567337e-11,-0.0191755776784381,-1.110223024625157e-16,-2.775557561562891e-17
03 Jun 2026 10:09:01.008,209341.0083004972,31194.92335697549,404551.2023319434,3.637978807091713e-12,2.91038304567337e-11,-0.01937246955624476,-1.110223024625157e-16,0
03 Jun 2026 10:39:01.008,211141.0083003924,31194.94419030882,404516.1544564017,-7.275957614183426e-12,0,-0.0195696648599004,0,2.775557561562891e-17
03 Jun 2026 11:09:01.008,212941.0083002876,31194.96502364215,404480.7513571389,0,-2.91038304567337e-11,-0.01976716238127399,0,2.775557561562891e-17
03 Jun 2026 11:39:01.008,214741.0083004972,31194.98585697549,404444.9924912736,1.818989403545856e-11,0,-0.01996496086472539,1.110223024625157e-16,0
03 Jun 2026 12:09:01.008,216541.0083003924,31195.00669030882,404408.8773182465,1.818989403545856e-11,0,-0.02016305900670723,-1.110223024625157e-16,2.775557561562891e-17
03 Jun 2026 12:39:01.008,218341.0083002876,31195.02752364215,404372.4052998875,-1.091393642127514e-11,5.820766091346741e-11,-0.02036145545568058,-1.110223024625157e-16,-5.551115123125783e-17
03 Jun 2026 13:09:01.008,220141.0083004972,31195.04835697549,404335.5759004776,2.546585164964199e-11,2.91038304567337e-11,-0.02056014881206711,3.33066907387547e-16,0
03 Jun 2026 13:39:01.008,221941.0083003924,31195.06919030882,404298.3885869049,-3.637978807091713e-12,0,-0.02075913762768375,1.110223024625157e-16,0
03 Jun 2026 14:09:01.008,223741.0083002876,31195.09002364215,404260.8428286698,0,2.91038304567337e-11,-0.02095842040601184,0,0
03 Jun 2026 14:39:01.008,225541.0083004972,31195.11085697549,404222.9380980093,-1.091393642127514e-11,-2.91038304567337e-11,-0.02115799560181003,-1.110223024625157e-16,0
03 Jun 2026 15:09:01.008,227341.0083003924,31195.13169030882,404184.6738700261,-2.91038304567337e-11,-2.91038304567337e-11,-0.02135786162072691,-1.110223024625157e-16,2.775557561562891e-17
03 Jun 2026 15:39:01.008,229141.0083002876,31195.15252364215,404146.0496226903,3.637978807091713e-12,2.91038304567337e-11,-0.02155801681958001,1.110223024625157e-16,0
03 Jun 2026 16:09:01.008,230941.0083004972,31195.17335697549,404107.0648370004,-1.091393642127514e-11,0,-0.02175845950579806,0,0
03 Jun 2026 16:39:01.008,232741.0083003924,31195.19419030882,404067.7189970464,-1.455191522836685e-11,-2.91038304567337e-11,-0.02195918793739085,0,2.775557561562891e-17
03 Jun 2026 17:09:01.008,234541.0083002876,31195.21502364215,404028.0115900778,7.275957614183426e-12,0,-0.0221602003228855,0,0
03 Jun 2026 17:39:01.008,236341.0083004972,31195.23585697549,403987.942106634,-7.275957614183426e-12,2.91038304567337e-11,-0.0223614948209508,-1.110223024625157e-16,-2.775557561562891e-17
03 Jun 2026 18:09:01.008,238141.0083003924,31195.25669030882,403947.5100406072,-7.275957614183426e-12,0,-0.02256306954037274,-1.110223024625157e-16,-2.775557561562891e-17
03 Jun 2026 18:39:01.008,239941.0083002876,31195.27752364215,403906.7148893457,-7.275957614183426e-12,2.91038304567337e-11,-0.02276492253982325,1.110223024625157e-16,2.775557561562891e-17
03 Jun 2026 19:09:01.008,241741.0083004972,31195.29835697549,403865.5561537158,0,2.91038304567337e-11,-0.02296705182784135,1.110223024625157e-16,0
03 Jun 2026 19:39:01.008,243541.0083003924,31195.31919030882,403824.0333382356,7.275957614183426e-12,0,-0.02316945536246585,2.220446049250313e-16,2.775557561562891e-17
03 Jun 2026 20:09:01.008,245341.0083002876,31195.34002364215,403782.1459511443,1.455191522836685e-11,0,-0.02337213105118507,-2.220446049250313e-16,2.775557561562891e-17
03 Jun 2026 20:39:01.008,247141.0083004972,31195.36085697549,403739.8935044633,-1.455191522836685e-11,2.91038304567337e-11,-0.0235750767509272,1.110223024625157e-16,0
03 Jun 2026 21:09:01.008,248941.0083003924,31195.38169030882,403697.2755141697,1.455191522836685e-11,-2.91038304567337e-11,-0.02377829026752007,1.110223024625157e-16,0
03 Jun 2026 21:39:01.008,250741.0083002876,31195.40252364215,403654.2915001909,7.275957614183426e-12,-2.91038304567337e-11,-0.02398176935600453,1.110223024625157e-16,2.775557561562891e-17
03 Jun 2026 22:09:01.008,252541.0083004972,31195.42335697549,403610.9409865416,7.275957614183426e-12,0,-0.02418551172027669,1.110223024625157e-16,2.775557561562891e-17
03 Jun 2026 22:39:01.008,254341.0083003924,31195.44419030882,403567.2235014604,1.455191522836685e-11,0,-0.02438951501273109,0,2.775557561562891e-17
03 Jun 2026 23:09:01.008,256141.0083002876,31195.46502364215,403523.1385774051,-1.455191522836685e-11,0,-0.02459377683458309,0,0
03 Jun 2026 23:39:01.008,257941.0083004972,31195.48585697549,403478.6857512281,1.455191522836685e-11,-2.91038304567337e-11,-0.02479829473533852,0,2.775557561562891e-17
04 Jun 2026 00:09:01.008,259741.0083003924,31195.50669030882,403433.8645642395,-1.455191522836685e-11,2.91038304567337e-11,-0.02500306621280092,1.110223024625157e-16,0
04 Jun 2026 00:39:01.008,261541.0083002876,31195.52752364215,403388.674562276,7.275957614183426e-12,0,-0.02520808871304459,0,-2.775557561562891e-17
04 Jun 2026 01:09:01.008,263341.0083004972,31195.54835697549,403343.1152958425,7.275957614183426e-12,-2.91038304567337e-11,-0.02541335963006977,1.110223024625157e-16,0
04 Jun 2026 01:39:01.008,265141.0083003924,31195.56919030882,403297.1863201729,1.455191522836685e-11,0,-0.02561887630581698,0,0
04 Jun 2026 02:09:01.008,266941.0083002876,31195.59002364215,403250.8871953411,-7.275957614183426e-12,2.91038304567337e-11,-0.0258246360299684,-1.110223024625157e-16,-2.775557561562891e-17
04 Jun 2026 02:39:01.008,268741.0083004972,31195.61085697549,403204.2174863222,7.275957614183426e-12,2.91038304567337e-11,-0.0260306360399689,-3.33066907387547e-16,0
04 Jun 2026 03:09:01.008,270541.0083003924,31195.63169030882,403157.1767631355,-1.455191522836685e-11,0,-0.02623687352068832,0,2.775557561562891e-17
04 Jun 2026 03:39:01.008,272341.0083002876,31195.65252364215,403109.7646009151,-1.455191522836685e-11,-2.91038304567337e-11,-0.02644334560441021,-1.110223024625157e-16,2.775557561562891e-17
04 Jun 2026 04:09:01.008,274141.0083004972,31195.67335697549,403061.980579971,1.455191522836685e-11,2.91038304567337e-11,-0.02665004937086077,0,-2.775557561562891e-17
04 Jun 2026 04:39:01.008,275941.0083003924,31195.69419030882,403013.8242859758,-3.637978807091713e-11,0,-0.02685698184669688,3.33066907387547e-16,-2.775557561562891e-17
04 Jun 2026 05:09:01.008,277741.0083002876,31195.71502364215,402965.2953099512,-7.275957614183426e-12,0,-0.02706414000586402,-1.110223024625157e-16,2.775557561562891e-17
04 Jun 2026 05:39:01.008,279541.0083004972,31195.73585697549,402916.3932484136,-7.275957614183426e-12,-2.91038304567337e-11,-0.02727152076927182,0,2.775557561562891e-17
04 Jun 2026 06:09:01.008,281341.0083003924,31195.75669030882,402867.1177035207,7.275957614183426e-12,0,-0.02747912100446898,0,-2.775557561562891e-17
04 Jun 2026 06:39:01.008,283141.0083002876,31195.77752364215,402817.468283065,-7.275957614183426e-12,-2.91038304567337e-11,-0.02768693752597419,0,0
04 Jun 2026 07:09:01.008,284941.0083004972,31195.79835697549,402767.4446006207,-7.275957614183426e-12,-2.91038304567337e-11,-0.02789496709495774,0,0
04 Jun 2026 07:39:01.008,286741.0083003924,31195.81919030882,402717.0462756926,0,0,-0.02810320641892425,0,-2.775557561562891e-17
04 Jun 2026 08:09:01.008,288541.0083002876,31195.84002364215,402666.2729336984,-7.275957614183426e-12,2.91038304567337e-11,-0.02831165215208864,-1.110223024625157e-16,-5.551115123125783e-17
04 Jun 2026 08:39:01.008,290341.0083004972,31195.86085697549,402615.1242061619,1.455191522836685e-11,0,-0.02852030089488278,-1.110223024625157e-16,-2.775557561562891e-17
04 Jun 2026 09:09:01.008,292141.0083003924,31195.88169030882,402563.5997307748,-7.275957614183426e-12,0,-0.02872914919400814,-1.110223024625157e-16,0
04 Jun 2026 09:39:01.008,293941.0083002876,31195.90252364215,402511.6991514659,0,2.91038304567337e-11,-0.02893819354245911,-1.110223024625157e-16,-2.775557561562891e-17
04 Jun 2026 10:09:01.008,295741.0083004972,31195.92335697549,402459.4221185521,-1.455191522836685e-11,0,-0.02914743037921499,-1.110223024625157e-16,5.551115123125783e-17
04 Jun 2026 10:39:01.008,297541.0083003924,31195.94419030882,402406.7682888001,0,0,-0.02935685608930505,0,0
04 Jun 2026 11:09:01.008,299341.0083002876,31195.96502364215,402353.7373255409,0,2.91038304567337e-11,-0.02956646700365262,2.220446049250313e-16,-2.775557561562891e-17
04 Jun 2026 11:39:01.008,301141.0083004972,31195.98585697549,402300.3288987312,7.275957614183426e-12,-2.91038304567337e-11,-0.0297762593991435,-2.220446049250313e-16,2.775557561562891e-17
04 Jun 2026 12:09:01.008,302941.0083003924,31196.00669030882,402246.5426851056,2.91038304567337e-11,2.91038304567337e-11,-0.02998622949833205,0,-2.775557561562891e-17
04 Jun 2026 12:39:01.008,304741.0083002876,31196.02752364215,402192.3783682475,7.275957614183426e-12,0,-0.03019637346947543,1.110223024625157e-16,2.775557561562891e-17
04 Jun 2026 13:09:01.008,306541.0083004972,31196.04835697549,402137.8356386576,-1.455191522836685e-11,0,-0.03040668742657486,0,0
04 Jun 2026 13:39:01.008,308341.0083003924,31196.06919030882,402082.914193909,-2.91038304567337e-11,2.91038304567337e-11,-0.03061716742908795,0,2.775557561562891e-17
04 Jun 2026 14:09:01.008,310141.0083002876,31196.09002364215,402027.6137387169,5.093170329928398e-11,0,-0.03082780948197229,1.110223024625157e-16,2.775557561562891e-17
04 Jun 2026 14:39:01.008,311941.0083004972,31196.11085697549,401971.933984998,-2.91038304567337e-11,2.91038304567337e-11,-0.03103860953577103,1.110223024625157e-16,0
04 Jun 2026 15:09:01.008,313741.0083003924,31196.13169030882,401915.8746520752,0,-2.91038304567337e-11,-0.03124956348614844,-1.110223024625157e-16,2.775557561562891e-17
04 Jun 2026 15:39:01.008,315541.0083002876,31196.15252364215,401859.4354666499,3.637978807091713e-11,0,-0.03146066717431094,2.220446049250313e-16,0
04 Jun 2026 16:09:01.008,317341.0083004972,31196.17335697549,401802.6161629583,-7.275957614183426e-12,0,-0.03167191638673253,0,0
04 Jun 2026 16:39:01.008,319141.0083003924,31196.19419030882,401745.4164829298,0,-2.91038304567337e-11,-0.03188330685488099,1.110223024625157e-16,5.551115123125783e-17
04 Jun 2026 17:09:01.008,320941.0083002876,31196.21502364215,401687.8361761568,0,2.91038304567337e-11,-0.03209483425564931,0,0
04 Jun 2026 17:39:01.008,322741.0083004972,31196.23585697549,401629.8750001026,2.182787284255028e-11,0,-0.03230649421090319,1.110223024625157e-16,2.775557561562891e-17
04 Jun 2026 18:09:01.008,324541.0083003924,31196.25669030882,401571.5327201608,0,2.91038304567337e-11,-0.03251828228758541,0,-2.775557561562891e-17
04 Jun 2026 18:39:01.008,326341.0083002876,31196.27752364215,401512.8091097235,0,0,-0.03273019399778669,3.33066907387547e-16,0
04 Jun 2026 19:09:01.008,328141.0083004972,31196.29835697549,401453.7039503409,0,0,-0.03294222479848519,1.110223024625157e-16,5.551115123125783e-17
04 Jun 2026 19:39:01.008,329941.0083003924,31196.31919030882,401394.2170317904,-1.455191522836685e-11,2.91038304567337e-11,-0.03315437009162295,-2.220446049250313e-16,0
04 Jun 2026 20:09:01.008,331741.0083002876,31196.34002364215,401334.3481521444,2.91038304567337e-11,0,-0.03336662522418463,0,0
04 Jun 2026 20:39:01.008,333541.0083004972,31196.36085697549,401274.0971179315,5.820766091346741e-11,2.91038304567337e-11,-0.03357898548794633,-2.220446049250313e-16,-5.551115123125783e-17
04 Jun 2026 21:09:01.008,335341.0083003924,31196.38169030882,401213.4637441941,7.275957614183426e-12,0,-0.03379144611959706,-2.220446049250313e-16,0
04 Jun 2026 21:39:01.008,337141.0083002876,31196.40252364215,401152.4478546093,7.275957614183426e-12,0,-0.03400400230064031,-1.110223024625157e-16,-5.551115123125783e-17
04 Jun 2026 22:09:01.008,338941.0083004972,31196.42335697549,401091.0492815443,0,1.455191522836685e-11,-0.03421664915752262,0,0
04 Jun 2026 22:39:01.008,340741.0083003924,31196.44419030882,401029.2678662214,-2.91038304567337e-11,0,-0.03442938176139261,1.110223024625157e-16,-5.551115123125783e-17
04 Jun 2026 23:09:01.008,342541.0083002876,31196.46502364215,400967.1034587843,2.91038304567337e-11,1.455191522836685e-11,-0.03464219512819708,0,0
04 Jun 2026 23:39:01.008,344341.0083004972,31196.48585697549,400904.5559183535,1.455191522836685e-11,-2.91038304567337e-11,-0.03485508421881811,2.220446049250313e-16,5.551115123125783e-17
05 Jun 2026 00:09:01.008,346141.0083003924,31196.50669030882,400841.6251132471,-2.182787284255028e-11,-1.455191522836685e-11,-0.03506804393859179,1.110223024625157e-16,5.551115123125783e-17
05 Jun 2026 00:39:01.008,347941.0083002876,31196.52752364215,400778.3109209372,7.275957614183426e-12,0,-0.03528106913792292,2.220446049250313e-16,-5.551115123125783e-17
05 Jun 2026 01:09:01.008,349741.0083004972,31196.54835697549,400714.6132282141,-2.91038304567337e-11,0,-0.03549415461211416,-1.110223024625157e-16,0
05 Jun 2026 01:39:01.008,351541.0083003924,31196.56919030882,400650.5319313536,0,1.455191522836685e-11,-0.03570729510085412,1.110223024625157e-16,0
05 Jun 2026 02:09:01.008,353341.0083002876,31196.59002364215,400586.0669360828,-2.182787284255028e-11,-1.455191522836685e-11,-0.03592048528882844,2.220446049250313e-16,-5.551115123125783e-17
05 Jun 2026 02:39:01.008,355141.0083004972,31196.61085697549,400521.2181577455,-1.455191522836685e-11,0,-0.03613371980550253,-1.110223024625157e-16,0
05 Jun 2026 03:09:01.008,356941.0083003924,31196.63169030882,400455.9855214705,-7.275957614183426e-12,1.455191522836685e-11,-0.0363469932249067,-2.220446049250313e-16,-5.551115123125783e-17
05 Jun 2026 03:39:01.008,358741.0083002876,31196.65252364215,400390.3689621235,-7.275957614183426e-12,1.455191522836685e-11,-0.03656030006613099,1.110223024625157e-16,0
05 Jun 2026 04:09:01.008,360541.0083004972,31196.67335697549,400324.3684245306,-7.275957614183426e-12,-1.455191522836685e-11,-0.03677363479293021,-1.110223024625157e-16,0
05 Jun 2026 04:39:01.008,362341.0083003924,31196.69419030882,400257.9838635338,3.637978807091713e-11,1.455191522836685e-11,-0.03698699181389109,1.110223024625157e-16,-5.551115123125783e-17
05 Jun 2026 05:09:01.008,364141.0083002876,31196.71502364215,400191.2152440536,-1.455191522836685e-11,-2.91038304567337e-11,-0.03720036548256417,-1.110223024625157e-16,1.110223024625157e-16
05 Jun 2026 05:39:01.008,365941.0083004972,31196.73585697549,400124.062541259,2.91038304567337e-11,-2.91038304567337e-11,-0.03741375009726484,1.110223024625157e-16,0
05 Jun 2026 06:09:01.008,367741.0083003924,31196.75669030882,400056.5257406319,1.455191522836685e-11,2.91038304567337e-11,-0.03762713990121072,0,0
05 Jun 2026 06:39:01.008,369541.0083002876,31196.77752364215,399988.6048380304,0,1.455191522836685e-11,-0.03784052908266546,-1.110223024625157e-16,5.551115123125783e-17
05 Jun 2026 07:09:01.008,371341.0083004972,31196.79835697549,399920.2998398585,-2.182787284255028e-11,1.455191522836685e-11,-0.03805391177474698,0,-5.551115123125783e-17
05 Jun 2026 07:39:01.008,373141.0083003924,31196.81919030882,399851.6107631187,-1.455191522836685e-11,2.91038304567337e-11,-0.03826728205561414,1.110223024625157e-16,-5.551115123125783e-17
05 Jun 2026 08:09:01.008,374941.0083002876,31196.84002364215,399782.5376355342,1.455191522836685e-11,-2.91038304567337e-11,-0.03848063394843095,0,5.551115123125783e-17
05 Jun 2026 08:39:01.008,376741.0083004972,31196.86085697549,399713.0804955994,7.275957614183426e-12,1.455191522836685e-11,-0.03869396142155977,3.33066907387547e-16,0
05 Jun 2026 09:09:01.008,378541.0083003924,31196.88169030882,399643.2393927517,7.275957614183426e-12,0,-0.03890725838838284,1.110223024625157e-16,0
05 Jun 2026 09:39:01.008,380341.0083002876,31196.90252364215,399573.0143874337,-1.455191522836685e-11,0,-0.03912051870746396,0,0
05 Jun 2026 10:09:01.008,382141.0083004972,31196.92335697549,399502.4055511551,-5.093170329928398e-11,-2.91038304567337e-11,-0.03933373618271331,1.110223024625157e-16,0
05 Jun 2026 10:39:01.008,383941.0083003924,31196.94419030882,399431.4129666648,-3.637978807091713e-11,-1.455191522836685e-11,-0.03954690456321917,2.220446049250313e-16,0
05 Jun 2026 11:09:01.008,385741.0083002876,31196.96502364215,399360.0367280123,0,1.455191522836685e-11,-0.03976001754341968,0,-5.551115123125783e-17
05 Jun 2026 11:39:01.008,387541.0083004972,31196.98585697549,399288.2769406092,1.455191522836685e-11,0,-0.03997306876327676,-3.33066907387547e-16,-5.551115123125783e-17
05 Jun 2026 12:09:01.008,389341.0083003924,31197.00669030882,399216.1337214019,-3.637978807091713e-11,0,-0.04018605180811909,-1.110223024625157e-16,5.551115123125783e-17
05 Jun 2026 12:39:01.008,391141.0083002876,31197.02752364215,399143.6071989319,7.275957614183426e-12,0,-0.04039896020882228,0,0
05 Jun 2026 13:09:01.008,392941.0083004972,31197.04835697549,399070.6975133833,0,0,-0.04061178744203194,1.110223024625157e-16,5.551115123125783e-17
05 Jun 2026 13:39:01.008,394741.0083003924,31197.06919030882,398997.4048168208,2.182787284255028e-11,1.455191522836685e-11,-0.04082452692982882,0,-5.551115123125783e-17
05 Jun 2026 14:09:01.008,396541.0083002876,31197.09002364215,398923.729273121,7.275957614183426e-12,1.455191522836685e-11,-0.0410371720402931,-1.110223024625157e-16,-5.551115123125783e-17
05 Jun 2026 14:39:01.008,398341.0083004972,31197.11085697549,398849.671058147,-1.455191522836685e-11,-1.455191522836685e-11,-0.04124971608736336,0,5.551115123125783e-17
05 Jun 2026 15:09:01.008,400141.0083003924,31197.13169030882,398775.2303599225,-2.182787284255028e-11,0,-0.04146215233070073,0,0
05 Jun 2026 15:39:01.008,401941.0083002876,31197.15252364215,398700.4073785748,1.455191522836685e-11,-1.455191522836685e-11,-0.04167447397622451,-1.110223024625157e-16,5.551115123125783e-17
05 Jun 2026 16:09:01.008,403741.0083004972,31197.17335697549,398625.2023265093,-7.275957614183426e-12,-2.91038304567337e-11,-0.04188667417598146,0,-5.551115123125783e-17
05 Jun 2026 16:39:01.008,405541.0083003924,31197.19419030882,398549.615428584,2.91038304567337e-11,-1.455191522836685e-11,-0.04209874602802251,0,5.551115123125783e-17
05 Jun 2026 17:09:01.008,407341.0083002876,31197.21502364215,398473.6469220376,-1.455191522836685e-11,1.455191522836685e-11,-0.04231068257698237,-2.220446049250313e-16,-5.551115123125783e-17
