CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Luna.EarthLunaRotating.X,Luna.EarthLunaRotating.Y,Luna.EarthLunaRotating.Z,Luna.EarthLunaRotating.VX,Luna.EarthLunaRotating.VY,Luna.EarthLunaRotating.VZ
05 Jun 2026 17:39:01.008,409141.0083004972,31197.23585697549,398397.2970567287,-7.275957614183426e-12,1.455191522836685e-11,-0.04252247681377848,-1.110223024625157e-16,-5.551115123125783e-17
05 Jun 2026 18:09:01.008,410941.0083003924,31197.25669030882,398320.5660951808,7.275957614183426e-12,0,-0.04273412167586484,1.110223024625157e-16,0
05 Jun 2026 18:39:01.008,412741.0083002876,31197.27752364215,398243.454312638,-2.182787284255028e-11,1.455191522836685e-11,-0.04294561004745508,0,-5.551115123125783e-17
05 Jun 2026 19:09:01.008,414541.0083004972,31197.29835697549,398165.9619972407,7.275957614183426e-12,1.455191522836685e-11,-0.04315693475941504,1.110223024625157e-16,0
05 Jun 2026 19:39:01.008,416341.0083003924,31197.31919030882,398088.0894500819,3.637978807091713e-11,0,-0.04336808858949233,0,0
05 Jun 2026 20:09:01.008,418141.0083002876,31197.34002364215,398009.8369852616,5.820766091346741e-11,0,-0.04357906426254865,-1.110223024625157e-16,0
05 Jun 2026 20:39:01.008,419941.0083004972,31197.36085697549,397931.2049300633,0,1.455191522836685e-11,-0.04378985445046485,-1.110223024625157e-16,0
05 Jun 2026 21:09:01.008,421741.0083003924,31197.38169030882,397852.1936250089,5.093170329928398e-11,1.455191522836685e-11,-0.04400045177238035,0,-5.551115123125783e-17
05 Jun 2026 21:39:01.008,423541.0083002876,31197.40252364215,397772.803423912,-1.455191522836685e-11,1.455191522836685e-11,-0.04421084879493718,-1.110223024625157e-16,0
05 Jun 2026 22:09:01.008,425341.0083004972,31197.42335697549,397693.0346940544,5.093170329928398e-11,-1.455191522836685e-11,-0.04442103803219612,1.110223024625157e-16,0
05 Jun 2026 22:39:01.008,427141.0083003924,31197.44419030882,397612.8878162263,-2.182787284255028e-11,0,-0.04463101194592448,1.110223024625157e-16,0
05 Jun 2026 23:09:01.008,428941.0083002876,31197.46502364215,397532.363184848,-2.91038304567337e-11,-1.455191522836685e-11,-0.04484076294566727,0,5.551115123125783e-17
05 Jun 2026 23:39:01.008,430741.0083004972,31197.48585697549,397451.4612080064,1.455191522836685e-11,2.91038304567337e-11,-0.04505028338904207,0,0
06 Jun 2026 00:09:01.008,432541.0083003924,31197.50669030882,397370.1823076346,7.275957614183426e-12,-2.91038304567337e-11,-0.04525956558167132,0,5.551115123125783e-17
06 Jun 2026 00:39:01.008,434341.0083002876,31197.52752364215,397288.5269195617,7.275957614183426e-12,1.455191522836685e-11,-0.04546860177744887,2.220446049250313e-16,-5.551115123125783e-17
06 Jun 2026 01:09:01.008,436141.0083004972,31197.54835697549,397206.4954935637,-2.91038304567337e-11,0,-0.04567738417880877,1.110223024625157e-16,0
06 Jun 2026 01:39:01.008,437941.0083003924,31197.56919030882,397124.0884935413,7.275957614183426e-12,1.455191522836685e-11,-0.04588590493667073,0,0
06 Jun 2026 02:09:01.008,439741.0083002876,31197.59002364215,397041.3063975698,0,1.455191522836685e-11,-0.04609415615071726,0,-5.551115123125783e-17
06 Jun 2026 02:39:01.008,441541.0083004972,31197.61085697549,396958.1496979479,-2.91038304567337e-11,1.455191522836685e-11,-0.04630212986967439,1.110223024625157e-16,-5.551115123125783e-17
06 Jun 2026 03:09:01.008,443341.0083003924,31197.63169030882,396874.6189013753,-1.455191522836685e-11,1.455191522836685e-11,-0.04650981809126972,-3.33066907387547e-16,-5.551115123125783e-17
06 Jun 2026 03:39:01.008,445141.0083002876,31197.65252364215,396790.7145290021,1.455191522836685e-11,-2.91038304567337e-11,-0.0467172127625216,0,5.551115123125783e-17
06 Jun 2026 04:09:01.008,446941.0083004972,31197.67335697549,396706.4371164605,0,-2.91038304567337e-11,-0.04692430578006655,-1.110223024625157e-16,0
06 Jun 2026 04:39:01.008,448741.0083003924,31197.69419030882,396621.7872141169,-5.820766091346741e-11,-1.455191522836685e-11,-0.04713108898995108,0,-5.551115123125783e-17
06 Jun 2026 05:09:01.008,450541.0083002876,31197.71502364215,396536.7653869718,0,-1.455191522836685e-11,-0.04733755418829244,-1.110223024625157e-16,1.110223024625157e-16
06 Jun 2026 05:39:01.008,452341.0083004972,31197.73585697549,396451.3722148369,-7.275957614183426e-12,1.455191522836685e-11,-0.04754369312125831,0,0
06 Jun 2026 06:09:01.008,454141.0083003924,31197.75669030882,396365.6082925156,-4.365574568510056e-11,0,-0.04774949748505143,-2.220446049250313e-16,0
06 Jun 2026 06:39:01.008,455941.0083002876,31197.77752364215,396279.4742297131,-7.275957614183426e-12,2.91038304567337e-11,-0.04795495892654614,-1.110223024625157e-16,-5.551115123125783e-17
06 Jun 2026 07:09:01.008,457741.0083004972,31197.79835697549,396192.970651214,1.455191522836685e-11,-1.455191522836685e-11,-0.04816006904328016,1.110223024625157e-16,-5.551115123125783e-17
06 Jun 2026 07:39:01.008,459541.0083003924,31197.81919030882,396106.0981970627,-2.91038304567337e-11,-1.455191522836685e-11,-0.04836481938345494,1.110223024625157e-16,0
06 Jun 2026 08:09:01.008,461341.0083002876,31197.84002364215,396018.8575224698,7.275957614183426e-12,1.455191522836685e-11,-0.04856920144658053,-1.110223024625157e-16,0
06 Jun 2026 08:39:01.008,463141.0083004972,31197.86085697549,395931.2492979905,0,0,-0.04877320668348295,0,0
06 Jun 2026 09:09:01.008,464941.0083003924,31197.88169030882,395843.2742097037,5.093170329928398e-11,0,-0.04897682649631721,0,0
06 Jun 2026 09:39:01.008,466741.0083002876,31197.90252364215,395754.9329591165,2.91038304567337e-11,-1.455191522836685e-11,-0.04918005223922435,0,5.551115123125783e-17
06 Jun 2026 10:09:01.008,468541.0083004972,31197.92335697549,395666.226263341,-2.91038304567337e-11,-1.455191522836685e-11,-0.04938287521835191,0,5.551115123125783e-17
06 Jun 2026 10:36:49.936,470209.9364347639,31197.94267327334,395583.6531263128,-1.455191522836685e-11,0,-0.04957056163506715,0,-5.551115123125783e-17
06 Jun 2026 11:02:27.036,471747.0361302956,31197.96046377907,395507.3255843692,-1.455191522836685e-11,0,-0.04974310374521204,1.110223024625157e-16,-5.551115123125783e-17
06 Jun 2026 11:24:41.226,473081.2262274907,31197.97590579409,395440.8590624175,4.365574568510056e-11,0,-0.04989261654997575,-1.110223024625157e-16,0
06 Jun 2026 11:46:33.301,474393.3005006053,31197.99109183891,395375.2999108552,1.455191522836685e-11,1.455191522836685e-11,-0.05003941859952743,0,-5.551115123125783e-17
06 Jun 2026 11:47:33.301,474453.3005004865,31197.99178628336,395372.2973445315,-2.91038304567337e-11,0,-0.05004612616094488,-2.220446049250313e-16,-5.551115123125783e-17
06 Jun 2026 11:50:21.073,474621.072545182,31197.99372808943,395363.8994304409,3.637978807091713e-11,1.455191522836685e-11,-0.05006487925027016,0,0
06 Jun 2026 11:56:35.740,474995.7401804742,31197.99806452039,395345.133897109,-1.455191522836685e-11,1.455191522836685e-11,-0.05010674469545497,0,-5.551115123125783e-17
06 Jun 2026 12:09:19.479,475759.4787871116,31198.0069040876,395306.8328705411,0,-2.91038304567337e-11,-0.05019202546052536,-1.110223024625157e-16,1.110223024625157e-16
06 Jun 2026 12:39:10.006,477550.0056338031,31198.02762777796,395216.7839245468,-2.182787284255028e-11,-1.455191522836685e-11,-0.05039164299017138,1.110223024625157e-16,0
06 Jun 2026 13:09:10.006,479350.0056340126,31198.04846111129,395125.8987011366,-3.637978807091713e-11,0,-0.05059186185530211,2.220446049250313e-16,0
06 Jun 2026 13:39:10.006,481150.0056339079,31198.06929444462,395034.653500919,2.182787284255028e-11,0,-0.05079161573071306,0,0
06 Jun 2026 14:03:59.148,482639.1480637249,31198.08652988941,394958.8947314458,3.637978807091713e-11,0,-0.05095651445335871,0,0
06 Jun 2026 14:25:12.624,483912.6241042977,31198.10126919544,394893.9131808417,3.637978807091713e-11,0,-0.05109727030051314,-1.110223024625157e-16,0
06 Jun 2026 14:43:15.017,484995.0169112999,31198.11379688996,394838.5412045159,0,0,-0.05121671400383439,1.110223024625157e-16,5.551115123125783e-17
06 Jun 2026 14:58:27.741,485907.7409327379,31198.1243608254,394791.7485679192,7.275957614183426e-12,-1.455191522836685e-11,-0.05131729587317133,-1.110223024625157e-16,5.551115123125783e-17
06 Jun 2026 15:11:06.948,486666.9476127019,31198.13314793975,394752.7564062584,-1.455191522836685e-11,-1.455191522836685e-11,-0.05140086263675424,0,0
06 Jun 2026 15:21:30.449,487290.4490015935,31198.14036439101,394720.6865193892,2.91038304567337e-11,0,-0.05146942538601977,-1.110223024625157e-16,0
06 Jun 2026 15:30:08.080,487808.0795071553,31198.14635548482,394694.0296528721,-1.455191522836685e-11,1.455191522836685e-11,-0.05152630009486461,-1.110223024625157e-16,-5.551115123125783e-17
06 Jun 2026 15:37:27.830,488247.8304716642,31198.15144519506,394671.3602949748,2.182787284255028e-11,-1.455191522836685e-11,-0.05157458478445129,1.110223024625157e-16,5.551115123125783e-17
06 Jun 2026 15:43:51.417,488631.4166542492,31198.15588484995,394651.5689230203,2.182787284255028e-11,0,-0.05161667771243872,1.110223024625157e-16,0
06 Jun 2026 15:49:34.319,488974.3187658023,31198.15985362439,394633.8630066473,-2.182787284255028e-11,-1.455191522836685e-11,-0.05165428647401316,-1.110223024625157e-16,0
06 Jun 2026 15:55:15.219,489315.2190723689,31198.16379922979,394616.2476741837,4.365574568510056e-11,1.455191522836685e-11,-0.05169165719152252,0,5.551115123125783e-17
06 Jun 2026 16:00:26.750,489626.7496431596,31198.16740490769,394600.1388252755,-7.275957614183426e-12,-1.455191522836685e-11,-0.05172579211706849,0,5.551115123125783e-17
06 Jun 2026 16:05:10.982,489910.9820647049,31198.17069463479,394585.4322537154,7.275957614183426e-12,0,-0.05175692241995673,-2.220446049250313e-16,-5.551115123125783e-17
06 Jun 2026 16:09:38.818,490178.8178686635,31198.17379458623,394571.5659697055,7.275957614183426e-12,-1.455191522836685e-11,-0.05178624505937106,0,1.110223024625157e-16
06 Jun 2026 16:14:02.428,490442.4282639753,31198.17684563247,394557.9107745072,1.455191522836685e-11,0,-0.05181509385445961,0,-5.551115123125783e-17
06 Jun 2026 16:18:34.644,490714.6439799923,31198.17999627733,394543.8018382339,1.455191522836685e-11,0,-0.05184487265106595,-1.110223024625157e-16,5.551115123125783e-17
06 Jun 2026 16:23:29.334,491009.3344851513,31198.18340704707,394528.5188981521,-7.275957614183426e-12,-1.455191522836685e-11,-0.05187709657257074,0,0
06 Jun 2026 16:28:58.430,491338.4298872435,31198.18721602163,394511.4404650289,7.275957614183426e-12,0,-0.05191306599395305,1.110223024625157e-16,0
06 Jun 2026 16:34:44.443,491684.4430973288,31198.19122080415,394493.4713182889,-2.182787284255028e-11,0,-0.05195086552400946,1.110223024625157e-16,-5.551115123125783e-17
06 Jun 2026 16:40:54.346,492054.3459673645,31198.19550208737,394474.2470735903,7.275957614183426e-12,-1.455191522836685e-11,-0.05199125325162278,0,0
06 Jun 2026 16:47:42.030,492462.0304209064,31198.20022065744,394453.0419786714,0,0,-0.05203574021984132,1.110223024625157e-16,5.551115123125783e-17
06 Jun 2026 16:55:21.206,492921.2055960903,31198.20553518493,394429.1369610724,-1.455191522836685e-11,2.91038304567337e-11,-0.05208581322199081,1.110223024625157e-16,-1.110223024625157e-16
06 Jun 2026 17:04:10.955,493450.9553718148,31198.21166654807,394401.5292210167,-2.182787284255028e-11,0,-0.0521435391562439,-1.110223024625157e-16,0
06 Jun 2026 17:14:28.225,494068.2251384016,31198.21881087407,394369.3218459766,0,-1.455191522836685e-11,-0.05221074327862044,1.110223024625157e-16,0
06 Jun 2026 17:26:35.927,494795.9267299972,31198.2272333462,394331.2992024728,-2.182787284255028e-11,1.455191522836685e-11,-0.05228988880401597,2.220446049250313e-16,-5.551115123125783e-17
06 Jun 2026 17:40:51.059,495651.059370744,31198.23713071473,394286.5446858043,2.91038304567337e-11,1.455191522836685e-11,-0.05238278011913637,0,0
06 Jun 2026 17:57:24.616,496644.6162003209,31198.24863021507,394234.4458639523,-7.275957614183426e-12,0,-0.05249055255513373,-1.110223024625157e-16,0
06 Jun 2026 18:16:22.310,497782.3101815418,31198.26179796948,394174.6575753255,-4.365574568510056e-11,-1.455191522836685e-11,-0.05261375235424888,0,0
06 Jun 2026 18:37:47.612,499067.6119475509,31198.27667414733,394106.9437220035,3.637978807091713e-11,-1.455191522836685e-11,-0.05275266720915654,2.220446049250313e-16,5.551115123125783e-17
06 Jun 2026 19:01:33.543,500493.5427583521,31198.29317797616,394031.6123892019,1.455191522836685e-11,-1.455191522836685e-11,-0.05290644289755506,0,0
06 Jun 2026 19:27:35.691,502055.6905430392,31198.31125839033,393948.8333891149,7.275957614183426e-12,-1.455191522836685e-11,-0.05307449464403591,-1.110223024625157e-16,0
06 Jun 2026 19:55:41.268,503741.2678763154,31198.33076738724,393859.2197438182,-1.455191522836685e-11,0,-0.05325533220119517,-1.110223024625157e-16,5.551115123125783e-17
06 Jun 2026 20:25:41.268,505541.2678765249,31198.35160072058,393763.1867700831,0,0,-0.05344787255798598,0,0
06 Jun 2026 20:55:41.268,507341.2678764202,31198.37243405391,393666.8077634705,2.182787284255028e-11,1.455191522836685e-11,-0.05363981158110966,1.110223024625157e-16,0
06 Jun 2026 21:25:41.268,509141.2678763154,31198.39326738724,393570.0838150748,2.182787284255028e-11,-1.455191522836685e-11,-0.05383113956646357,1.110223024625157e-16,5.551115123125783e-17
06 Jun 2026 21:55:41.268,510941.2678765249,31198.41410072058,393473.0160335453,-2.91038304567337e-11,0,-0.0540218467687186,-1.110223024625157e-16,-5.551115123125783e-17
06 Jun 2026 22:25:41.268,512741.2678764202,31198.43493405391,393375.6055451104,1.455191522836685e-11,0,-0.05421192340177057,2.220446049250313e-16,0
06 Jun 2026 22:49:33.974,514173.973606783,31198.45151629616,393297.8277128501,-7.275957614183426e-12,-2.91038304567337e-11,-0.05436275720961309,-1.110223024625157e-16,5.551115123125783e-17
06 Jun 2026 23:09:59.026,515399.0256452118,31198.4656951392,393231.1516760596,-7.275957614183426e-12,1.455191522836685e-11,-0.05449140392614167,1.110223024625157e-16,-5.551115123125783e-17
06 Jun 2026 23:27:17.692,516437.6922186697,31198.47771674306,393174.4967350375,2.91038304567337e-11,0,-0.05460024016407392,1.110223024625157e-16,-5.551115123125783e-17
06 Jun 2026 23:41:54.383,517314.3827495514,31198.4878636242,393126.5890170466,7.275957614183426e-12,1.455191522836685e-11,-0.05469193268002995,0,-5.551115123125783e-17
06 Jun 2026 23:54:02.091,518042.0909286942,31198.49628617257,393086.7615941657,0,1.455191522836685e-11,-0.05476792336092129,0,0
07 Jun 2026 00:03:59.997,518639.9967488134,31198.50320637882,393053.9968893762,-1.455191522836685e-11,1.455191522836685e-11,-0.05483027760697633,-1.110223024625157e-16,0
07 Jun 2026 00:12:18.226,519138.2263283129,31198.50897292488,393026.6658913844,2.182787284255028e-11,0,-0.05488218014979486,-1.110223024625157e-16,-5.551115123125783e-17
07 Jun 2026 00:19:23.778,519563.7781308149,31198.51389829297,393003.3012554356,0,-1.455191522836685e-11,-0.0549264705814288,-1.110223024625157e-16,5.551115123125783e-17
07 Jun 2026 00:25:36.896,519936.8958194624,31198.51821678473,392982.7999779162,1.455191522836685e-11,1.455191522836685e-11,-0.0549652726188834,0,-5.551115123125783e-17
07 Jun 2026 00:31:48.199,520308.1994061009,31198.52251427995,392962.3840109147,-7.275957614183426e-12,1.455191522836685e-11,-0.05500385699191512,0,-5.551115123125783e-17
07 Jun 2026 00:37:23.161,520643.1613078807,31198.52639115381,392943.9539882229,-2.91038304567337e-11,1.455191522836685e-11,-0.05503863998251515,0,-5.551115123125783e-17
07 Jun 2026 00:42:25.247,520945.2473170822,31198.52988751966,392927.3228496172,-3.637978807091713e-11,0,-0.05506998877514989,2.220446049250313e-16,-5.551115123125783e-17
07 Jun 2026 00:47:02.493,521222.4930321565,31198.5330963821,392912.0509448607,1.455191522836685e-11,0,-0.05509874278673813,0,-5.551115123125783e-17
07 Jun 2026 00:51:26.144,521486.1439400353,31198.53614789724,392897.5205083466,-7.275957614183426e-12,0,-0.05512607171525444,1.110223024625157e-16,5.551115123125783e-17
07 Jun 2026 00:55:49.256,521749.2560718558,31198.53919317654,392883.0125837743,-2.91038304567337e-11,-1.455191522836685e-11,-0.05515333006640551,-3.33066907387547e-16,5.551115123125783e-17
07 Jun 2026 01:00:25.360,522025.3602723009,31198.54238882701,392867.7805706023,3.637978807091713e-11,-1.455191522836685e-11,-0.05518191853537009,0,-5.551115123125783e-17
07 Jun 2026 01:05:32.886,522332.8855653293,31198.54594814753,392850.8058412708,-2.91038304567337e-11,1.455191522836685e-11,-0.05521374125690241,0,0
07 Jun 2026 01:11:08.196,522668.1963713723,31198.54982905964,392832.2862630952,-1.455191522836685e-11,0,-0.05524841615607531,0,5.551115123125783e-17
07 Jun 2026 01:17:00.617,523020.6174541265,31198.55390800736,392812.8091383831,2.182787284255028e-11,0,-0.05528483444257114,0,5.551115123125783e-17
07 Jun 2026 01:23:19.243,523399.2428395897,31198.55829024562,392791.869494215,1.455191522836685e-11,0,-0.05532393082844055,0,0
07 Jun 2026 01:30:21.361,523821.3612393709,31198.56317587524,392768.5070519008,-7.275957614183426e-12,0,-0.05536748176336896,-1.110223024625157e-16,-5.551115123125783e-17
07 Jun 2026 01:38:21.266,524301.2656306615,31198.56873032422,392741.9240828026,3.637978807091713e-11,1.455191522836685e-11,-0.05541694772691168,0,-5.551115123125783e-17
07 Jun 2026 01:47:36.385,524856.3854228589,31198.57515532181,392711.1451709136,-7.275957614183426e-12,0,-0.05547410401639451,0,0
07 Jun 2026 01:58:26.566,525506.5658594831,31198.58268055835,392675.0552537353,-3.637978807091713e-11,-1.455191522836685e-11,-0.05554096235768929,-1.110223024625157e-16,0
07 Jun 2026 02:11:16.451,526276.4508623863,31198.5915912644,392632.2646626394,2.91038304567337e-11,1.455191522836685e-11,-0.05562000994143566,1.110223024625157e-16,-5.551115123125783e-17
07 Jun 2026 02:26:25.913,527185.9132740763,31198.60211744972,392581.6379549254,-7.275957614183426e-12,-1.455191522836685e-11,-0.05571321985939756,0,0
07 Jun 2026 02:43:54.820,528234.8199165892,31198.6142575729,392523.1437074558,-2.182787284255028e-11,1.455191522836685e-11,-0.05582049274763237,-1.110223024625157e-16,0
07 Jun 2026 03:03:47.479,529427.478708874,31198.6280614941,392456.4963159524,7.275957614183426e-12,1.455191522836685e-11,-0.05594216745493177,-2.220446049250313e-16,-1.110223024625157e-16
07 Jun 2026 03:26:13.303,530773.3029001392,31198.64363816298,392381.1158165185,-7.275957614183426e-12,-1.455191522836685e-11,-0.05607908126976387,2.220446049250313e-16,5.551115123125783e-17
07 Jun 2026 03:51:02.917,532262.9171442473,31198.66087906859,392297.4670453065,-3.637978807091713e-12,0,-0.05623014002501128,-1.110223024625157e-16,5.551115123125783e-17
07 Jun 2026 04:18:06.255,533886.2547716126,31198.67966769853,392206.0533183976,3.637978807091713e-12,-1.455191522836685e-11,-0.05639417473912159,-1.110223024625157e-16,5.551115123125783e-17
07 Jun 2026 04:47:10.709,535630.7086425601,31198.69985813685,392107.523027635,-7.275957614183426e-12,0,-0.05656975989181581,1.110223024625157e-16,-1.110223024625157e-16
07 Jun 2026 05:17:10.709,537430.7086424553,31198.72069147019,392005.5349665835,-1.455191522836685e-11,-2.182787284255028e-11,-0.05675017898947474,0,5.551115123125783e-17
07 Jun 2026 05:47:10.709,539230.7086423505,31198.74152480352,391903.2228507728,-1.455191522836685e-11,-7.275957614183426e-12,-0.05692981902872295,-2.220446049250313e-16,0
07 Jun 2026 06:17:10.709,541030.7086425601,31198.76235813685,391800.588091806,3.637978807091713e-12,7.275957614183426e-12,-0.05710866963298049,2.220446049250313e-16,-5.551115123125783e-17
07 Jun 2026 06:47:10.709,542830.7086424553,31198.78319147019,391697.6321200487,1.091393642127514e-11,-7.275957614183426e-12,-0.05728672039146257,1.110223024625157e-16,5.551115123125783e-17
07 Jun 2026 07:16:20.887,544580.8870702749,31198.80344816495,391597.2192075738,-2.546585164964199e-11,-7.275957614183426e-12,-0.05745906607873061,-1.110223024625157e-16,-5.551115123125783e-17
07 Jun 2026 07:38:40.585,545920.5846615485,31198.81895392411,391520.1533655851,-3.637978807091713e-12,7.275957614183426e-12,-0.05759046677996854,1.110223024625157e-16,0
07 Jun 2026 07:57:43.677,547063.6772251222,31198.83218416211,391454.2582264118,7.275957614183426e-12,7.275957614183426e-12,-0.05770222139383513,-1.110223024625157e-16,-5.551115123125783e-17
07 Jun 2026 08:13:53.947,548033.9468582883,31198.84341413472,391398.2256025054,3.637978807091713e-12,7.275957614183426e-12,-0.05779681583391162,0,0
