CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Luna.EarthMJ2000Eq.X,Luna.EarthMJ2000Eq.Y,Luna.EarthMJ2000Eq.Z,Luna.EarthMJ2000Eq.VX,Luna.EarthMJ2000Eq.VY,Luna.EarthMJ2000Eq.VZ
01 Jun 2026 00:00:00.000,0,31192.50042863868,-90338.17027856602,-348474.3183721763,-188488.7354932438,0.9460713595038985,-0.2096786850484108,-0.06901653258619639
01 Jun 2026 00:01:00.000,59.99999988125637,31192.50112308312,-90281.4050411676,-348486.8953683675,-188492.8744628048,0.9461032207568604,-0.2095545214061869,-0.06894911947421059
01 Jun 2026 00:03:12.977,192.9773640003987,31192.50266217298,-90155.59003742918,-348514.7430789143,-188502.0332008305,0.9461737611366576,-0.20927932277364,-0.06879970727510915
01 Jun 2026 00:05:31.271,331.2713288585655,31192.50426279757,-90024.73485034247,-348543.6653548464,-188511.5370402055,0.9462470145310432,-0.2089930978905476,-0.06864431375232991
01 Jun 2026 00:07:51.762,471.7620112700388,31192.50588884714,-89891.79074064124,-348573.006511022,-188521.169837163,0.9463213195051812,-0.2087023020238617,-0.06848644393697675
01 Jun 2026 00:10:47.242,647.2417735378258,31192.50791986291,-89725.72236861539,-348609.5976701599,-188533.1705200823,0.9464139714928379,-0.2083390491085771,-0.06828924554288343
01 Jun 2026 00:13:28.226,808.2256864872761,31192.50978310264,-89573.35811301693,-348643.1100796238,-188544.149427627,0.9464988148600422,-0.2080057696621338,-0.06810832615237168
01 Jun 2026 00:16:13.470,973.469702876173,31192.51169564913,-89416.94766249842,-348677.4535212255,-188555.3885767538,0.9465857492344932,-0.207663637131047,-0.0679226082307977
01 Jun 2026 00:19:16.509,1156.509349518456,31192.51381416355,-89243.67614215994,-348715.429513013,-188567.8022786785,0.9466818634728288,-0.2072846197042324,-0.06771687695143802
01 Jun 2026 00:22:47.231,1367.230694170576,31192.51625306801,-89044.17842933012,-348759.0628295348,-188582.0467144855,0.9467922760128492,-0.2068482307421746,-0.06748001558903237
01 Jun 2026 00:26:54.270,1614.270219672471,31192.51911232177,-88810.26735910232,-348810.0993182742,-188598.6826436406,0.9469213947896934,-0.206336559398218,-0.06720230814465537
01 Jun 2026 00:31:41.530,1901.529652811587,31192.52243708373,-88538.23374317447,-348869.2859740471,-188617.9407560213,0.9470710958989668,-0.2057414892746478,-0.06687935722859584
01 Jun 2026 00:37:14.064,2234.063729422633,31192.52628585777,-88223.27159804173,-348937.5874784036,-188640.1182566596,0.9472438014043025,-0.2050525038210051,-0.0665054654683096
01 Jun 2026 00:43:44.694,2624.693727213889,31192.5308070383,-87853.21025859931,-349017.5290303263,-188666.0114926143,0.9474458711510264,-0.2042429744893866,-0.06606619654148493
01 Jun 2026 00:51:33.355,3093.354889028706,31192.5362313573,-87409.12258705735,-349113.0221418418,-188696.8506418944,0.9476871528983088,-0.2032714893246238,-0.06553910142606113
01 Jun 2026 01:01:01.958,3661.957782693207,31192.54281240931,-86870.18209705115,-349228.2677223146,-188733.9345277208,0.9479781990345865,-0.2020924760183039,-0.0648994886407222
01 Jun 2026 01:12:10.057,4330.057120753918,31192.55054504054,-86236.72490172926,-349362.8226680958,-188777.0427393811,0.948317807146411,-0.2007066531620767,-0.06414779420601449
01 Jun 2026 01:24:55.614,5095.614430122077,31192.55940565754,-85510.58530499673,-349515.8670611652,-188825.8217808586,0.9487038106211129,-0.1991180139969576,-0.06328623766133593
01 Jun 2026 01:39:30.649,5970.649442612194,31192.56953337759,-84680.24469995993,-349689.3075323109,-188880.768506101,0.9491408998071453,-0.1973013339877263,-0.06230120398152689
01 Jun 2026 01:56:16.622,6976.621897111181,31192.5811765773,-83725.1845943864,-349886.736276837,-188942.8720580824,0.9496379684312358,-0.1952116884176022,-0.0611684205646751
01 Jun 2026 02:15:38.735,8138.73460998293,31192.59462695592,-82621.26803342107,-350112.1908916016,-189013.1960624113,0.9502049617504826,-0.1927962203715395,-0.05985935247736995
01 Jun 2026 02:40:02.206,9602.205773955211,31192.61156527958,-81230.15456402226,-350392.1154406457,-189099.591794761,0.9509079602464341,-0.1897521401318849,-0.0582101273478413
01 Jun 2026 03:09:01.008,11341.00830039242,31192.63169030882,-79575.99861087586,-350718.910229941,-189199.1034194537,0.9517272285031103,-0.1861321660274789,-0.05624964786647541
01 Jun 2026 03:39:01.008,13141.00830028765,31192.65252364215,-77862.13998780012,-351050.5727954073,-189298.5254411684,0.952557026619348,-0.1823811914725456,-0.05421908409260381
01 Jun 2026 04:09:01.008,14941.0083004972,31192.67335697549,-76146.80449661292,-351375.480362898,-189394.291480614,0.9533681901292875,-0.1786266232692692,-0.05218745110775076
01 Jun 2026 04:39:01.008,16741.00830039242,31192.69419030882,-74430.02569302777,-351693.6265212882,-189486.3996444743,0.9541607054912915,-0.1748685255001436,-0.05015478372464682
01 Jun 2026 05:09:01.008,18541.00830028765,31192.71502364215,-72711.83715481579,-352005.0049752241,-189574.8481022163,0.9549345594081001,-0.1711069622787411,-0.04812111676140297
01 Jun 2026 05:39:01.008,20341.0083004972,31192.73585697549,-70992.27248466373,-352309.6095445671,-189659.635085923,0.9556897388251732,-0.1673419977564225,-0.04608648504514627
01 Jun 2026 06:09:01.008,22141.00830039242,31192.75669030882,-69271.36530823764,-352607.434164737,-189740.7588903887,0.9564262309312742,-0.1635736961185556,-0.04405092340997983
01 Jun 2026 06:39:01.008,23941.00830028765,31192.77752364215,-67549.14927434601,-352898.4728866682,-189818.2178731021,0.9571440231580907,-0.1598021215853304,-0.04201446669742864
01 Jun 2026 07:09:01.008,25741.0083004972,31192.79835697549,-65825.65805329895,-353182.7198770724,-189892.0104543124,0.9578431031806125,-0.1560273384086276,-0.03997714975475417
01 Jun 2026 07:39:01.008,27541.00830039242,31192.81919030882,-64100.92533827564,-353460.169418194,-189962.1351169604,0.9585234589162603,-0.1522494108754754,-0.03793900743682629
01 Jun 2026 08:09:01.008,29341.00830028765,31192.84002364215,-62374.98484398617,-353730.8159080268,-190028.5904067331,0.9591850785251528,-0.1484684033055855,-0.03590007460479717
01 Jun 2026 08:39:01.008,31141.0083004972,31192.86085697549,-60647.87030502781,-353994.6538605549,-190091.3749321176,0.9598279504104253,-0.1446843800482191,-0.03386038612441752
01 Jun 2026 09:09:01.008,32941.00830039242,31192.88169030882,-58919.61547876557,-354251.6779052989,-190150.4873642887,0.9604520632168576,-0.1408974054889678,-0.0318199768696972
01 Jun 2026 09:39:01.008,34741.00830028765,31192.90252364215,-57190.25414067335,-354501.8827880176,-190205.9264372729,0.9610574058323172,-0.1371075440400195,-0.02977888171766322
01 Jun 2026 10:09:01.008,36541.0083004972,31192.92335697549,-55459.82008721642,-354745.263370261,-190257.6909478391,0.9616439673864063,-0.133314860146948,-0.02773713555202412
01 Jun 2026 10:39:01.008,38341.00830039242,31192.94419030882,-53728.34713420937,-354981.8146296122,-190305.7797555536,0.9622117372507869,-0.1295194182855929,-0.02569477326149337
01 Jun 2026 11:09:01.008,40141.00830028765,31192.96502364215,-51995.86911547276,-355211.5316598597,-190350.1917828108,0.9627607050393296,-0.1257212829595946,-0.02365182973846791
01 Jun 2026 11:39:01.008,41941.0083004972,31192.98585697549,-50262.41988421188,-355434.409670803,-190390.9260147915,0.9632908606073849,-0.1219205187038989,-0.02160833988091924
01 Jun 2026 12:09:01.008,43741.00830039242,31193.00669030882,-48528.03331137246,-355650.4439884711,-190427.9814995044,0.963802194052046,-0.118117190081637,-0.01956433859071926
01 Jun 2026 12:39:01.008,45541.00830028765,31193.02752364215,-46792.74328581117,-355859.6300550963,-190461.35734778,0.9642946957118281,-0.1143113616849877,-0.01751986077410838
01 Jun 2026 13:09:01.008,47341.0083004972,31193.04835697549,-45056.58371234556,-356061.9634293449,-190491.0527333049,0.9647683561669491,-0.1105030981313897,-0.0154749413396659
01 Jun 2026 13:39:01.008,49141.00830039242,31193.06919030882,-43319.58851465411,-356257.4397859733,-190517.0668925687,0.9652231662382684,-0.1066924640703959,-0.01342961520199559
01 Jun 2026 14:09:01.008,50941.00830028765,31193.09002364215,-41581.79163090124,-356446.0549163404,-190539.3991249398,0.9656591169882293,-0.1028795241745725,-0.01138391727684296
01 Jun 2026 14:39:01.008,52741.0083004972,31193.11085697549,-39843.22701512132,-356627.804728232,-190558.0487926337,0.9660761997201891,-0.09906434314303163,-0.009337882482998191
01 Jun 2026 15:09:01.008,54541.00830039242,31193.13169030882,-38103.92863860786,-356802.6852457295,-190573.0153207046,0.9664744059778677,-0.09524698570498237,-0.007291545744203442
01 Jun 2026 15:39:01.008,56341.00830028765,31193.15252364215,-36363.93048553323,-356970.6926096651,-190584.2981970912,0.9668537275461401,-0.09142751661062151,-0.005244941984272465
01 Jun 2026 16:09:01.008,58141.0083004972,31193.17335697549,-34623.26655585557,-357131.8230773236,-190591.8969725874,0.9672141564501007,-0.08760600063801961,-0.003198106130787416
01 Jun 2026 16:39:01.008,59941.00830039242,31193.19419030882,-32881.97086336766,-357286.0730226424,-190595.8112608608,0.9675556849552706,-0.08378250258934816,-0.001151073113080361
01 Jun 2026 17:09:01.008,61741.00830028765,31193.21502364215,-31140.07743587244,-357433.4389361996,-190596.040738454,0.9678783055673226,-0.07995708729177727,0.0008961221372816731
01 Jun 2026 17:39:01.008,63541.0083004972,31193.23585697549,-29397.62031322953,-357573.9174253834,-190592.5851447859,0.9681820110322051,-0.07612981959370066,0.002943444688512584
01 Jun 2026 18:09:01.008,65341.00830039242,31193.25669030882,-27654.63355026995,-357707.50521416,-190585.4442821595,0.9684667943353955,-0.07230076437165595,0.004990859604900766
01 Jun 2026 18:39:01.008,67141.00830028765,31193.27752364215,-25911.15121240917,-357834.1991434378,-190574.6180157574,0.9687326487024466,-0.06846998652121002,0.007038331951681121
01 Jun 2026 19:09:01.008,68941.0083004972,31193.29835697549,-24167.20737704041,-357953.9961709507,-190560.1062736417,0.9689795675984846,-0.06463755096054286,0.009085826793112801
01 Jun 2026 19:39:01.008,70741.00830039242,31193.31919030882,-22422.83613493171,-358066.8933711833,-190541.909046777,0.9692075447278278,-0.06080352263404559,0.01113330919055422
01 Jun 2026 20:09:01.008,72541.00830028765,31193.34002364215,-20678.07158583567,-358172.8879356794,-190520.0263889965,0.9694165740343837,-0.05696796650320327,0.01318074420733008
01 Jun 2026 20:39:01.008,74341.0083004972,31193.36085697549,-18932.9478414092,-358271.9771728553,-190494.4584170331,0.9696066497010315,-0.05313094755354447,0.01522809690501497
01 Jun 2026 21:09:01.008,76141.00830039242,31193.38169030882,-17187.49902326024,-358364.1585081394,-190465.2053105056,0.9697777661496728,-0.04929253079088499,0.0172753323454362
01 Jun 2026 21:39:01.008,77941.00830028765,31193.40252364215,-15441.75926312724,-358449.4294839745,-190432.2673119273,0.96992991804101,-0.04545278124226265,0.01932241559017137
01 Jun 2026 22:09:01.008,79741.0083004972,31193.42335697549,-13695.76270122991,-358527.7877599135,-190395.6447266825,0.9700631002744917,-0.04161176395285214,0.02136931170218946
01 Jun 2026 22:39:01.008,81541.00830039242,31193.44419030882,-11949.54348766891,-358599.2311125653,-190355.3379230595,0.9701773079879956,-0.03776954398959066,0.02341598574391469
01 Jun 2026 23:09:01.008,83341.00830028765,31193.46502364215,-10203.1357810823,-358663.7574356804,-190311.3473322361,0.9702725365577666,-0.03392618643877206,0.02546240277850624
01 Jun 2026 23:39:01.008,85141.0083004972,31193.48585697549,-8456.57374699651,-358721.3647402234,-190263.6734482424,0.970348781598304,-0.03008175640297044,0.02750852787149229
02 Jun 2026 00:09:01.008,86941.00830039242,31193.50669030882,-6709.8915607526,-358772.0511542916,-190212.3168280491,0.9704060389620452,-0.02623631900803698,0.02955432608704237
02 Jun 2026 00:39:01.008,88741.00830028765,31193.52752364215,-4963.123402808109,-358815.8149232891,-190157.2780914484,0.9704443047393949,-0.02238993939331804,0.03159976249317061
02 Jun 2026 01:09:01.008,90541.0083004972,31193.54835697549,-3216.303461663934,-358852.6544098525,-190098.557921145,0.9704635752584296,-0.01854268271866096,0.03364480215800437
02 Jun 2026 01:39:01.008,92341.00830039242,31193.56919030882,-1469.465932216583,-358882.5680939258,-190036.1570627216,0.9704638470847995,-0.0146946141613532,0.03568941015141051
02 Jun 2026 02:09:01.008,94141.00830028765,31193.59002364215,277.3549855843594,-358905.5545728011,-189970.0763245998,0.9704451170215551,-0.01084579891373429,0.03773355154626078
02 Jun 2026 02:39:01.008,95941.0083004972,31193.61085697549,2024.12508533326,-358921.6125611182,-189900.3165781015,0.9704073821089876,-0.006996302186859448,0.0397771914164825
02 Jun 2026 03:09:01.008,97741.00830039242,31193.63169030882,3770.81015581543,-358930.7408909161,-189826.8787574027,0.970350639624474,-0.003146189207448208,0.0418202948386772
02 Jun 2026 03:39:01.008,99541.00830028765,31193.65252364215,5517.375980823737,-358932.9385116564,-189749.7638595526,0.970274887082331,0.0007044747811314286,0.04386282689159549
02 Jun 2026 04:09:01.008,101341.0083004972,31193.67335697549,7263.788340804873,-358928.2044902524,-189668.9729444151,0.9701801222336016,0.004555624521908633,0.04590475265775011
02 Jun 2026 04:39:01.008,103141.0083003924,31193.69419030882,9010.013011455434,-358916.5380110943,-189584.5071347447,0.9700663430659757,0.008407194740627318,0.04794603722146015
02 Jun 2026 05:09:01.008,104941.0083002876,31193.71502364215,10756.01576506282,-358897.9383760831,-189496.3676161427,0.9699335478036079,0.01225912014811107,0.04998664567010374
02 Jun 2026 05:39:01.008,106741.0083004972,31193.73585697549,12501.76237215002,-358872.4050046369,-189404.5556369872,0.9697817349068474,0.01611133544329808,0.05202654309572284
02 Jun 2026 06:09:01.008,108541.0083003924,31193.75669030882,14247.21859854733,-358839.9374337614,-189309.0725086007,0.9696109030723622,0.01996377530618169,0.05406569459128236
02 Jun 2026 06:39:01.008,110341.0083002876,31193.77752364215,15992.35021008513,-358800.5353180134,-189209.9196050192,0.9694210512326109,0.02381637440756383,0.05610406525583295
02 Jun 2026 07:09:01.008,112141.0083004972,31193.79835697549,17737.12296966534,-358754.1984295781,-189107.0983631645,0.9692121785559906,0.02766906740198715,0.05814162019076675
02 Jun 2026 07:39:01.008,113941.0083003924,31193.81919030882,19481.50263890533,-358700.9266582781,-189000.6102827745,0.9689842844465841,0.03152178893075342,0.06017832450141416
02 Jun 2026 08:09:01.008,115741.0083002876,31193.84002364215,21225.45497947554,-358640.7200115638,-188890.4569263367,0.9687373685438699,0.03537447362426549,0.06221414329827945
02 Jun 2026 08:39:01.008,117541.0083004972,31193.86085697549,22968.94575169557,-358573.5786145919,-188776.639919193,0.9684714307228101,0.03922705609831004,0.06424904169507403
02 Jun 2026 09:09:01.008,119341.0083003924,31193.88169030882,24711.94071617627,-358499.5027102117,-188659.1609494573,0.9681864710935401,0.04307947095706395,0.06628298481030435
02 Jun 2026 09:39:01.008,121141.0083002876,31193.90252364215,26454.40563363407,-358418.4926590109,-188538.0217680481,0.9678824900013131,0.04693165279206003,0.06831593776672411
02 Jun 2026 10:09:01.008,122941.0083004972,31193.92335697549,28196.3062668351,-358330.5489392625,-188413.2241885716,0.9675594880260745,0.05078353618585709,0.07034786569326944
02 Jun 2026 10:39:01.008,124741.0083003924,31193.94419030882,29937.60837767163,-358235.6721471106,-188284.7700875513,0.9672174659829236,0.05463505570494373,0.07237873372131394
02 Jun 2026 11:09:01.008,126541.0083002876,31193.96502364215,31678.27773153907,-358133.8629963938,-188152.6614041371,0.9668564249212401,0.05848614590878103,0.07440850698943809
02 Jun 2026 11:39:01.008,128341.0083004972,31193.98585697549,33418.28009593203,-358025.1223187461,-188016.9001402206,0.9664763661248472,0.0623367413460606,0.07643715064145276
02 Jun 2026 12:09:01.008,130141.0083003924,31194.00669030882,35157.58123904422,-357909.4510637411,-187877.4883605743,0.9660772911122952,0.06618677655096077,0.07846462982442759
02 Jun 2026 12:39:01.008,131941.0083002876,31194.02752364215,36896.14693413977,-357786.8502986601,-187734.4281925312,0.9656592016358472,0.07003618605217347,0.08049090969344534
02 Jun 2026 13:09:01.008,133741.0083004972,31194.04835697549,38633.94295663279,-357657.3212087243,-187587.7218262382,0.9652220996820791,0.07388490436578991,0.08251595540785372
02 Jun 2026 13:39:01.008,135541.0083003924,31194.06919030882,40370.93508572415,-357520.8650970377,-187437.3715145522,0.9647659874714807,0.07773286599826763,0.08453973213282821
02 Jun 2026 14:09:01.008,137341.0083002876,31194.09002364215,42107.08910573176,-357377.4833845283,-187283.3795729475,0.9642908674580645,0.08158000544871911,0.08656220504057459
02 Jun 2026 14:39:01.008,139141.0083004972,31194.11085697549,43842.37080469129,-357227.1776101069,-187125.7483796628,0.9637967423297069,0.08542625720514882,0.08858333930834962
02 Jun 2026 15:09:01.008,140941.0083003924,31194.13169030882,45576.74597599,-357069.9494305897,-186964.4803755855,0.963283615007698,0.0892715557474057,0.09060310012001385
02 Jun 2026 15:39:01.008,142741.0083002876,31194.15252364215,47310.18041818091,-356905.8006207659,-186799.5780642955,0.9627514886467827,0.09311583554610038,0.0926214526654625
02 Jun 2026 16:09:01.008,144541.0083004972,31194.17335697549,49042.63993691578,-356734.7330732672,-186631.0440119078,0.9622003666345571,0.09695903106621716,0.09463836214252162
02 Jun 2026 16:39:01.008,146341.0083003924,31194.19419030882,50774.09034203642,-356556.7487989061,-186458.8808473825,0.9616302525923872,0.100801076759983,0.09665379375320551
02 Jun 2026 17:09:01.008,148141.0083002876,31194.21502364215,52504.49745192747,-356371.8499263057,-186283.0912621314,0.9610411503740403,0.1046419070758397,0.09866771270842614
02 Jun 2026 17:39:01.008,149941.0083004972,31194.23585697549,54233.82709211878,-356180.0387020812,-186103.6780101768,0.960433064066109,0.1084814564546588,0.1006800842260056
02 Jun 2026 18:09:01.008,151741.0083003924,31194.25669030882,55962.04509389427,-355981.3174910658,-185920.6439083321,0.9598059979885571,0.1123196593259597,0.1026908735286958
02 Jun 2026 18:39:01.008,153541.0083002876,31194.27752364215,57689.11729863595,-355775.6887758846,-185733.9918357811,0.9591599566932121,0.1161564501168591,0.1047000458488704
02 Jun 2026 19:09:01.008,155341.0083004972,31194.29835697549,59415.0095549214,-355563.1551573401,-185543.7247344107,0.9584949449648285,0.1199917632449283,0.106707566424781
02 Jun 2026 19:39:01.008,157141.0083003924,31194.31919030882,61139.68772015061,-355343.719354293,-185349.8456086745,0.9578109678205565,0.1238255331211006,0.1087134005020837
02 Jun 2026 20:09:01.008,158941.0083002876,31194.34002364215,62863.11766186664,-355117.3842035531,-185152.3575254748,0.9571080305094583,0.127657694151901,0.1107175133350051
02 Jun 2026 20:39:01.008,160741.0083004972,31194.36085697549,64585.26525636664,-354884.1526601212,-184951.2636143516,0.9563861385131163,0.1314881807356468,0.1127198701843566
02 Jun 2026 21:09:01.008,162541.0083003924,31194.38169030882,66306.09639032456,-354644.0277970473,-184746.5670673346,0.9556452975450539,0.1353169272653391,0.1147204363190483
02 Jun 2026 21:39:01.008,164341.0083002876,31194.40252364215,68025.5769606073,-354397.0128055231,-184538.2711389988,0.9548855135508859,0.1391438681275344,0.1167191770155008
02 Jun 2026 22:09:01.008,166141.0083004972,31194.42335697549,69743.67287589301,-354143.1109947183,-184326.3791463047,0.9541067927076858,0.1429689377052217,0.1187160575591499
02 Jun 2026 22:39:01.008,167941.0083003924,31194.44419030882,71460.35005528673,-353882.3257920494,-184110.8944688017,0.9533091414246856,0.1467920703740141,0.1207110432424589
02 Jun 2026 23:09:01.008,169741.0083002876,31194.46502364215,73175.5744296394,-353614.6607430648,-183891.8205485074,0.9524925663428004,0.1506132005043509,0.122704099366072
02 Jun 2026 23:39:01.008,171541.0083004972,31194.48585697549,74889.3119431613,-353340.1195112605,-183669.1608897357,0.9516570743339502,0.1544322624643573,0.124695191240307
03 Jun 2026 00:09:01.008,173341.0083003924,31194.50669030882,76601.52855054615,-353058.7058786111,-183442.9190595077,0.9508026725025662,0.1582491906126951,0.1266842841814297
03 Jun 2026 00:39:01.008,175141.0083002876,31194.52752364215,78312.19022157729,-352770.423744908,-183213.0986869918,0.9499293681834671,0.1620639193080829,0.1286713435166202
03 Jun 2026 01:09:01.008,176941.0083004972,31194.54835697549,80021.2629382532,-352475.2771282986,-182979.7034639188,0.9490371689433972,0.1658763829021412,0.1306563345802458
03 Jun 2026 01:39:01.008,178741.0083003924,31194.56919030882,81728.71269640155,-352173.2701651046,-182742.7371444113,0.9481260825803743,0.1696865157422364,0.1326392227153468
03 Jun 2026 02:09:01.008,180541.0083002876,31194.59002364215,83434.50550698848,-351864.4071096664,-182502.2035448416,0.9471961171231271,0.1734942521736465,0.134619973274766
03 Jun 2026 02:39:01.008,182341.0083004972,31194.61085697549,85138.60739474591,-351548.6923346664,-182258.1065440641,0.946247280831983,0.177299526535736,0.1365985516191612
03 Jun 2026 03:09:01.008,184141.0083003924,31194.63169030882,86840.98439978027,-351226.1303309262,-182010.4500832343,0.9452795821981711,0.1811022731647811,0.1385749231184794
