CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Luna.EarthMJ2000Eq.X,Luna.EarthMJ2000Eq.Y,Luna.EarthMJ2000Eq.Z,Luna.EarthMJ2000Eq.VX,Luna.EarthMJ2000Eq.VY,Luna.EarthMJ2000Eq.VZ
03 Jun 2026 03:39:01.008,185941.0083002876,31194.65252364215,88541.60257739332,-350896.7257075233,-181759.2381658778,0.9442930299440967,0.1849024263927995,0.1405490531513516
03 Jun 2026 04:09:01.008,187741.0083004972,31194.67335697549,90240.42799968543,-350560.4831915666,-181504.4748576978,0.9432876330225918,0.1886999205503596,0.1425209071065557
03 Jun 2026 04:39:01.008,189541.0083003924,31194.69419030882,91937.42675418947,-350217.4076285472,-181246.1642868223,0.9422634006179006,0.1924946899627497,0.144490450381031
03 Jun 2026 05:09:01.008,191341.0083002876,31194.71502364215,93632.56494517866,-349867.5039821771,-180984.3106436579,0.9412203421451298,0.196286668952118,0.146457648380994
03 Jun 2026 05:39:01.008,193141.0083004972,31194.73585697549,95325.80869526422,-349510.7773341432,-180718.9181806874,0.9401584672494602,0.2000757918402611,0.1484224665233891
03 Jun 2026 06:09:01.008,194941.0083003924,31194.75669030882,97017.12414255712,-349147.2328847935,-180449.9912129593,0.9390777858081364,0.2038619929414828,0.1503848702321892
03 Jun 2026 06:39:01.008,196741.0083002876,31194.77752364215,98706.47744492815,-348776.8759523356,-180177.5341174711,0.9379783079280334,0.2076452065713326,0.1523448249429322
03 Jun 2026 07:09:01.008,198541.0083004972,31194.79835697549,100393.834778646,-348399.7119732042,-179901.5513334236,0.9368600439467114,0.2114253670427612,0.1543022961007309
03 Jun 2026 07:39:01.008,200341.0083003924,31194.81919030882,102079.1623370278,-348015.7465024716,-179622.0473624989,0.9357230044335941,0.2152024086622925,0.1562572491582977
03 Jun 2026 08:09:01.008,202141.0083002876,31194.84002364215,103762.4263346838,-347624.985212993,-179339.0267682148,0.9345672001874046,0.2189762657387269,0.1582096495804557
03 Jun 2026 08:39:01.008,203941.0083004972,31194.86085697549,105443.5930046928,-347227.4338961391,-179052.4941764394,0.9333926422383111,0.2227468725760011,0.1601594628404479
03 Jun 2026 09:09:01.008,205741.0083003924,31194.88169030882,107122.6286001964,-346823.0984615393,-178762.4542751819,0.9321993418471459,0.2265141634759457,0.1621066544213711
03 Jun 2026 09:39:01.008,207541.0083002876,31194.90252364215,108799.4993956926,-346411.9849368673,-178468.9118144201,0.9309873105047619,0.2302780727403682,0.1640511898172575
03 Jun 2026 10:09:01.008,209341.0083004972,31194.92335697549,110474.1716856912,-345994.0994682694,-178171.8716063867,0.9297565599332861,0.2340385346672142,0.1659930345310968
03 Jun 2026 10:39:01.008,211141.0083003924,31194.94419030882,112146.6117863026,-345569.4483200859,-177871.3385253487,0.9285071020852976,0.2377954835533034,0.1679321540762576
03 Jun 2026 11:09:01.008,212941.0083002876,31194.96502364215,113816.7860350679,-345138.0378750002,-177567.3175076936,0.9272389491442711,0.2415488536931178,0.1698685139758669
03 Jun 2026 11:39:01.008,214741.0083004972,31194.98585697549,115484.6607925407,-344699.8746337391,-177259.8135516979,0.9259521135237062,0.2452985793815197,0.1718020797642202
03 Jun 2026 12:09:01.008,216541.0083003924,31195.00669030882,117150.2024409517,-344254.9652155283,-176948.8317178273,0.9246466078684827,0.2490445949099127,0.1737328169848076
03 Jun 2026 12:39:01.008,218341.0083002876,31195.02752364215,118813.3773855018,-343803.3163578732,-176634.3771285618,0.92332244505424,0.252786834568301,0.1756606911913842
03 Jun 2026 13:09:01.008,220141.0083004972,31195.04835697549,120474.1520559358,-343344.9349162399,-176316.4549681541,0.9219796381864697,0.2565252326479864,0.1775856679493658
03 Jun 2026 13:39:01.008,221941.0083003924,31195.06919030882,122132.4929037669,-342879.8278649329,-175995.0704832191,0.9206182006031265,0.2602597234344676,0.1795077128321803
03 Jun 2026 14:09:01.008,223741.0083002876,31195.09002364215,123788.3664064632,-342408.0022960605,-175670.2289819954,0.9192381458716362,0.2639902412160083,0.181426791425688
03 Jun 2026 14:39:01.008,225541.0083004972,31195.11085697549,125441.7390661192,-341929.4654200057,-175341.9358346539,0.9178394877903275,0.2677167202797908,0.1833428693262071
03 Jun 2026 15:09:01.008,227341.0083003924,31195.13169030882,127092.5774081436,-341444.2245659404,-175010.1964736286,0.9164222403899891,0.27143909490809,0.1852559121385575
03 Jun 2026 15:39:01.008,229141.0083002876,31195.15252364215,128740.8479854267,-340952.2871807383,-174675.0163928507,0.9149864179307519,0.2751572993868017,0.1871658854804533
03 Jun 2026 16:09:01.008,230941.0083004972,31195.17335697549,130386.5173755827,-340453.6608298989,-174336.4011483621,0.913532034904862,0.2788712679983533,0.1890727549788674
03 Jun 2026 16:39:01.008,232741.0083003924,31195.19419030882,132029.5521825211,-339948.3531972177,-173994.3563580688,0.9120591060357903,0.2825809350243708,0.190976486271413
03 Jun 2026 17:09:01.008,234541.0083002876,31195.21502364215,133669.919037722,-339436.3720845177,-173648.8877015389,0.9105676462775326,0.2862862347476802,0.1928770450073785
03 Jun 2026 17:39:01.008,236341.0083004972,31195.23585697549,135307.5845989306,-338917.7254121795,-173300.0009203427,0.9090576708162469,0.2899871014484768,0.1947743968457721
03 Jun 2026 18:09:01.008,238141.0083003924,31195.25669030882,136942.5155517225,-338392.4212187916,-172947.7018177941,0.9075291950693278,0.2936834694069716,0.1966685074566898
03 Jun 2026 18:39:01.008,239941.0083002876,31195.27752364215,138574.6786093481,-337860.4676613317,-172591.996259054,0.9059822346860413,0.2973752729021498,0.1985593425206898
03 Jun 2026 19:09:01.008,241741.0083004972,31195.29835697549,140204.0405142894,-337321.8730147955,-172232.890170861,0.9044168055465559,0.3010624462143965,0.2004468677301468
03 Jun 2026 19:39:01.008,243541.0083003924,31195.31919030882,141830.568036967,-336776.6456727551,-171870.3895418851,0.9028329237636832,0.3047449236216747,0.2023310487873062
03 Jun 2026 20:09:01.008,245341.0083002876,31195.34002364215,143454.2279770147,-336224.794147086,-171504.500422524,0.9012306056822122,0.3084226394015043,0.2042118514053093
03 Jun 2026 20:39:01.008,247141.0083004972,31195.36085697549,145074.9871648285,-335666.3270675754,-171135.2289246248,0.8996098678779056,0.3120955278335665,0.2060892413095356
03 Jun 2026 21:09:01.008,248941.0083003924,31195.38169030882,146692.8124588694,-335101.253182992,-170762.5812221713,0.8979707271607454,0.3157635231926826,0.2079631842340251
03 Jun 2026 21:39:01.008,250741.0083002876,31195.40252364215,148307.6707497621,-334529.5813598217,-170386.5635504273,0.8963132005714121,0.3194265597571878,0.2098336459257714
03 Jun 2026 22:09:01.008,252541.0083004972,31195.42335697549,149919.5289590105,-333951.3205828423,-170007.1822062987,0.8946373053831116,0.3230845718051078,0.2117005921427777
03 Jun 2026 22:39:01.008,254341.0083003924,31195.44419030882,151528.3540377327,-333366.4799557412,-169624.4435487163,0.8929430591035273,0.3267374936103621,0.2135639886521337
03 Jun 2026 23:09:01.008,256141.0083002876,31195.46502364215,153134.1129707374,-332775.0686997995,-169238.3539977533,0.8912304794711802,0.3303852594510939,0.215423801234279
03 Jun 2026 23:39:01.008,257941.0083004972,31195.48585697549,154736.7727738493,-332177.0961550077,-168848.9200353359,0.88949958445884,0.33402780360267,0.2172799956794449
04 Jun 2026 00:09:01.008,259741.0083003924,31195.50669030882,156336.3004954554,-331572.571779664,-168456.1482049597,0.8877503922725521,0.3376650603402611,0.2191325377889847
04 Jun 2026 00:39:01.008,261541.0083002876,31195.52752364215,157932.663217761,-330961.5051500534,-168060.0451114612,0.8859829213509022,0.3412969639407615,0.2209813933763652
04 Jun 2026 01:09:01.008,263341.0083004972,31195.54835697549,159525.828055534,-330343.9059610807,-167660.6174214093,0.8841971903670565,0.3449234486789978,0.2228265282652492
04 Jun 2026 01:39:01.008,265141.0083003924,31195.56919030882,161115.7621576434,-329719.7840258503,-167257.8718628113,0.8823932182277547,0.3485444488302845,0.2246679082908124
04 Jun 2026 02:09:01.008,266941.0083002876,31195.59002364215,162702.4327069241,-329089.1492758816,-166851.8152252323,0.8805710240741572,0.3521598986691716,0.2265054992991213
04 Jun 2026 02:39:01.008,268741.0083004972,31195.61085697549,164285.8069217065,-328452.011760668,-166442.4543594907,0.8787306272807989,0.3557697324719816,0.228339267148437
04 Jun 2026 03:09:01.008,270541.0083003924,31195.63169030882,165865.8520545759,-327808.3816483377,-166029.7961780638,0.8768720474577367,0.3593738845130297,0.2301691777073105
04 Jun 2026 03:39:01.008,272341.0083002876,31195.65252364215,167442.5353936286,-327158.2692253286,-165613.8476548567,0.8749953044498576,0.3629722890665311,0.2319951968555684
04 Jun 2026 04:09:01.008,274141.0083004972,31195.67335697549,169015.8242639928,-326501.6848959275,-165194.6158248886,0.8731004183358041,0.3665648804091152,0.2338172904856039
04 Jun 2026 04:39:01.008,275941.0083003924,31195.69419030882,170585.6860252278,-325838.6391835278,-164772.1077850755,0.8711874094318673,0.3701515928129249,0.2356354244988934
04 Jun 2026 05:09:01.008,277741.0083002876,31195.71502364215,172152.0880753209,-325169.1427291417,-164346.3306932597,0.8692562982879684,0.3737323605537783,0.2374495648101533
04 Jun 2026 05:39:01.008,279541.0083004972,31195.73585697549,173714.9978494578,-324493.2062920782,-163917.2917686231,0.8673071056898958,0.3773071179073969,0.2392596773454426
04 Jun 2026 06:09:01.008,281341.0083003924,31195.75669030882,175274.3828188156,-323810.840750662,-163484.9982921219,0.8653398526616694,0.3808757991456697,0.2410657280402907
04 Jun 2026 06:39:01.008,283141.0083002876,31195.77752364215,176830.2104942628,-323122.0571008164,-163049.4576055668,0.8633545604617556,0.3844383385441427,0.2428676828435082
04 Jun 2026 07:09:01.008,284941.0083004972,31195.79835697549,178382.4484251428,-322426.8664567624,-162610.6771120471,0.8613512505853913,0.3879946703782619,0.2446655077153014
04 Jun 2026 07:39:01.008,286741.0083003924,31195.81919030882,179931.0641980791,-321725.280051757,-162168.6642763748,0.8593299447670301,0.3915447289196532,0.2464591686254118
04 Jun 2026 08:09:01.008,288541.0083002876,31195.84002364215,181476.025440925,-321017.3092365123,-161723.4266240665,0.8572906649761153,0.3950884484441887,0.2482486315572133
04 Jun 2026 08:39:01.008,290341.0083004972,31195.86085697549,183017.2998202115,-320302.9654805352,-161274.971742168,0.8552334334212761,0.3986257632251534,0.250033862504278
04 Jun 2026 09:09:01.008,292141.0083003924,31195.88169030882,184554.8550426613,-319582.2603716442,-160823.3072789277,0.8531582725492837,0.4021566075357257,0.2518148274716504
04 Jun 2026 09:39:01.008,293941.0083002876,31195.90252364215,186088.6588564206,-318855.2056155867,-160368.4409435375,0.8510652050443044,0.4056809156508149,0.2535914924767945
04 Jun 2026 10:09:01.008,295741.0083004972,31195.92335697549,187618.6790498773,-318121.8130367948,-159910.3805065845,0.8489542538304433,0.4091986218433539,0.2553638235477443
04 Jun 2026 10:39:01.008,297541.0083003924,31195.94419030882,189144.8834531663,-317382.094577883,-159449.1337997164,0.8468254420706718,0.4127096603867586,0.2571317867243665
04 Jun 2026 11:09:01.008,299341.0083002876,31195.96502364215,190667.2399380656,-316636.0622999047,-158984.7087157797,0.8446787931679531,0.4162139655536902,0.2588953480577583
04 Jun 2026 11:39:01.008,301141.0083004972,31195.98585697549,192185.7164194915,-315883.72838183,-158517.1132084745,0.842514330764135,0.4197114716184929,0.2606544736114967
04 Jun 2026 12:09:01.008,302941.0083003924,31196.00669030882,193700.2808543349,-315125.1051213278,-158046.3552928203,0.8403320787426047,0.4232021128535127,0.2624091294598085
04 Jun 2026 12:39:01.008,304741.0083002876,31196.02752364215,195210.9012426959,-314360.2049343804,-157572.443044894,0.8381320612275961,0.4266858235309293,0.264159281688516
04 Jun 2026 13:09:01.008,306541.0083004972,31196.04835697549,196717.5456291055,-313589.0403548778,-157095.3846015587,0.8359143025834483,0.430162537924565,0.2659048963959692
04 Jun 2026 13:39:01.008,308341.0083003924,31196.06919030882,198220.1821013777,-312811.6240354197,-156615.188160939,0.8336788274173482,0.4336321903062264,0.2676459396912311
04 Jun 2026 14:09:01.008,310141.0083002876,31196.09002364215,199718.7787918392,-312027.9687469201,-156131.8619821542,0.8314256605786393,0.4370947149475241,0.2693823776950187
04 Jun 2026 14:39:01.008,311941.0083004972,31196.11085697549,201213.3038788087,-311238.0873780534,-155645.4143849569,0.8291548271576857,0.4405500461222752,0.2711141765409304
04 Jun 2026 15:09:01.008,313741.0083003924,31196.13169030882,202703.7255841604,-310441.9929367689,-155155.8537506439,0.8268663524906927,0.4439981180998528,0.2728413023721387
04 Jun 2026 15:39:01.008,315541.0083002876,31196.15252364215,204190.0121771563,-309639.6985484998,-154663.1885209325,0.8245602621550372,0.4474388651530239,0.2745637213453445
04 Jun 2026 16:09:01.008,317341.0083004972,31196.17335697549,205672.1319733131,-308831.2174569827,-154167.4271984441,0.8222365819721085,0.4508722215543106,0.2762813996289789
04 Jun 2026 16:39:01.008,319141.0083003924,31196.19419030882,207150.0533332954,-308016.5630251136,-153668.5783472074,0.819895338010271,0.4542981215723962,0.277994303401433
04 Jun 2026 17:09:01.008,320941.0083002876,31196.21502364215,208623.7446667188,-307195.7487331113,-153166.6505915105,0.8175365565800926,0.4577164994799102,0.2797023988549807
04 Jun 2026 17:39:01.008,322741.0083004972,31196.23585697549,210093.1744297472,-306368.788180074,-152661.6526168337,0.8151602642393394,0.4611272895468319,0.2814056521925067
04 Jun 2026 18:09:01.008,324541.0083003924,31196.25669030882,211558.3111265725,-305535.6950834173,-152153.5931694832,0.8127664877918923,0.4645304260428868,0.2831040296287348
04 Jun 2026 18:39:01.008,326341.0083002876,31196.27752364215,213019.1233106214,-304696.483278434,-151642.4810563007,0.8103552542870225,0.4679258432393206,0.2847974973911413
04 Jun 2026 19:09:01.008,328141.0083004972,31196.29835697549,214475.5795834657,-303851.1667191663,-151128.3251451752,0.8079265910224542,0.4713134754053304,0.2864860217182039
04 Jun 2026 19:39:01.008,329941.0083003924,31196.31919030882,215927.6485960381,-302999.7594779756,-150611.1343647569,0.8054805255436903,0.4746932568098542,0.2881695688603255
04 Jun 2026 20:09:01.008,331741.0083002876,31196.34002364215,217375.2990498362,-302142.2757450918,-150090.9177041631,0.8030170856432945,0.4780651217233348,0.2898481050807434
04 Jun 2026 20:39:01.008,333541.0083004972,31196.36085697549,218818.4996958486,-301278.7298295058,-149567.6842134979,0.8005362993640419,0.4814290044141818,0.291521596653798
04 Jun 2026 21:09:01.008,335341.0083003924,31196.38169030882,220257.2193360186,-300409.1361583766,-149041.4430034704,0.7980381949978138,0.4847848391511382,0.2931900098661434
04 Jun 2026 21:39:01.008,337141.0083002876,31196.40252364215,221691.4268231898,-299533.5092773327,-148512.2032455556,0.7955228010870754,0.488132560202111,0.2948533110161991
04 Jun 2026 22:09:01.008,338941.0083004972,31196.42335697549,223121.0910625581,-298651.8638498608,-147979.9741716023,0.7929901464237379,0.4914721018365165,0.2965114664153477
04 Jun 2026 22:39:01.008,340741.0083003924,31196.44419030882,224546.1810106208,-297764.2146582227,-147444.7650743661,0.7904402600524286,0.4948033983217829,0.2981644423862311
04 Jun 2026 23:09:01.008,342541.0083002876,31196.46502364215,225966.6656763846,-296870.5766030025,-146906.5853072122,0.7878731712698325,0.4981263839251238,0.2998122052636664
04 Jun 2026 23:39:01.008,344341.0083004972,31196.48585697549,227382.5141228074,-295970.964702476,-146365.4442837149,0.7852889096235387,0.5014409929158639,0.3014547213958341
05 Jun 2026 00:09:01.008,346141.0083003924,31196.50669030882,228793.6954645314,-295065.3940943356,-145821.3514786729,0.7826875049177854,0.5047471595590914,0.3030919571411723
05 Jun 2026 00:39:01.008,347941.0083002876,31196.52752364215,230200.1788715558,-294153.8800336511,-145274.3164268602,0.7800689872080109,0.5080448181231942,0.3047238788721357
05 Jun 2026 01:09:01.008,349741.0083004972,31196.54835697549,231601.9335682037,-293236.4378938031,-144724.348723566,0.7774333868041278,0.5113339028763912,0.3063504529735063
05 Jun 2026 01:39:01.008,351541.0083003924,31196.56919030882,232998.9288321196,-292313.0831674538,-144171.4580251537,0.7747807342745746,0.5146143480833502,0.3079716458407878
05 Jun 2026 02:09:01.008,353341.0083002876,31196.59002364215,234391.1339976683,-291383.8314646248,-143615.6540478858,0.7721110604411905,0.5178860880120957,0.3095874238836443
05 Jun 2026 02:39:01.008,355141.0083004972,31196.61085697549,235778.5184549194,-290448.6985136492,-143056.946568473,0.7694243963826801,0.5211490569305817,0.3111977535242426
05 Jun 2026 03:09:01.008,356941.0083003924,31196.63169030882,237161.0516486653,-289507.7001621604,-142495.3454246418,0.7667207734381963,0.5244031891033215,0.3128026011956306
05 Jun 2026 03:39:01.008,358741.0083002876,31196.65252364215,238538.7030820325,-288560.8523749672,-141930.8605138421,0.764000223201989,0.5276484187988315,0.3144019333454503
05 Jun 2026 04:09:01.008,360541.0083004972,31196.67335697549,239911.4423142851,-287608.1712358534,-141363.5017942994,0.7612627775293406,0.5308846802834103,0.3159957164329099
05 Jun 2026 04:39:01.008,362341.0083003924,31196.69419030882,241279.2389622634,-286649.6729469262,-140793.2792846026,0.7585084685354744,0.5341119078234688,0.3175839169299754
05 Jun 2026 05:09:01.008,364141.0083002876,31196.71502364215,242642.0627015647,-285685.3738281096,-140220.2030633803,0.7557373285948884,0.5373300356872641,0.3191665013222659
05 Jun 2026 05:39:01.008,365941.0083004972,31196.73585697549,243999.8832655807,-284715.2903181481,-139644.2832698745,0.7529493903450434,0.5405389981415727,0.3207434361074594
05 Jun 2026 06:09:01.008,367741.0083003924,31196.75669030882,245352.6704466888,-283739.438974109,-139065.5301036215,0.7501446866857486,0.5437387294534475,0.3223146877962022
05 Jun 2026 06:39:01.008,369541.0083002876,31196.77752364215,246700.3940974302,-282757.8364708658,-138483.9538241228,0.7473232507785064,0.5469291638919505,0.3238802229130038
05 Jun 2026 07:09:01.008,371341.0083004972,31196.79835697549,248043.0241295671,-281770.4996021198,-137899.5647514276,0.7444851160502898,0.5501102357248681,0.3254400079946693
05 Jun 2026 07:39:01.008,373141.0083003924,31196.81919030882,249380.5305155041,-280777.4452797194,-137312.3732657059,0.741630316192439,0.5532818792210203,0.3269940095914796
05 Jun 2026 08:09:01.008,374941.0083002876,31196.84002364215,250712.8832882972,-279778.6905340032,-136722.3898074286,0.7387588851625173,0.5564440286492282,0.3285421942667326
05 Jun 2026 08:39:01.008,376741.0083004972,31196.86085697549,252040.0525430622,-278774.2525131009,-136129.6248769307,0.7358708571831792,0.5595966182806028,0.3300845285979112
05 Jun 2026 09:09:01.008,378541.0083003924,31196.88169030882,253362.0084360598,-277764.1484839781,-135534.0890350054,0.7329662667460687,0.5627395823853203,0.3316209791751533
05 Jun 2026 09:39:01.008,380341.0083002876,31196.90252364215,254678.7211858799,-276748.3958319164,-134935.7929025731,0.7300451486112306,0.5658728552343798,0.3331515126021624
05 Jun 2026 10:09:01.008,382141.0083004972,31196.92335697549,255990.1610746109,-275727.0120599751,-134334.7471603408,0.7271075378064821,0.5689963711013354,0.334676095497104
05 Jun 2026 10:39:01.008,383941.0083003924,31196.94419030882,257296.2984469461,-274700.0147900541,-133730.9625494049,0.7241534696314009,0.5721100642591184,0.3361946944911035
05 Jun 2026 11:09:01.008,385741.0083002876,31196.96502364215,258597.1037113648,-273667.4217623634,-133124.4498709145,0.7211829796567489,0.5752138689817963,0.3377072762291592
05 Jun 2026 11:39:01.008,387541.0083004972,31196.98585697549,259892.5473412982,-272629.2508348768,-132515.2199857268,0.7181961037238555,0.578307719546308,0.3392138073710398
05 Jun 2026 12:09:01.008,389341.0083003924,31197.00669030882,261182.5998742578,-271585.5199844104,-131903.2838150172,0.7151928779486962,0.5813915502293348,0.3407142545898131
05 Jun 2026 12:39:01.008,391141.0083002876,31197.02752364215,262467.2319130131,-270536.2473060839,-131288.6523399382,0.7121733387213289,0.5844652953090621,0.3422085845727605
05 Jun 2026 13:09:01.008,392941.0083004972,31197.04835697549,263746.4141269774,-269481.4510125792,-130671.3366011617,0.7091375227047579,0.587528889067453,0.3436967640225369
05 Jun 2026 13:39:01.008,394741.0083003924,31197.06919030882,265020.1172502437,-268421.1494361596,-130051.3477000368,0.7060854668417614,0.5905822657844985,0.3451787596544333
05 Jun 2026 14:09:01.008,396541.0083002876,31197.09002364215,266288.3120849886,-267355.361026275,-129428.6967971642,0.7030172083490234,0.5936253597453266,0.3466545381998886
05 Jun 2026 14:39:01.008,398341.0083004972,31197.11085697549,267550.9695006231,-266284.1043506542,-128803.3951130116,0.6999327847213194,0.5966581052371323,0.3481240664050547
05 Jun 2026 15:09:01.008,400141.0083003924,31197.13169030882,268808.0604329797,-265207.3980964324,-128175.4539285472,0.6968322337358177,0.5996804365461795,0.3495873110294057
05 Jun 2026 15:39:01.008,401941.0083002876,31197.15252364215,270059.555887462,-264125.2610679022,-127544.8845839017,0.6937155934466716,0.6026922879643283,0.3510442388489604
05 Jun 2026 16:09:01.008,403741.0083004972,31197.17335697549,271305.4269382184,-263037.7121876227,-126911.698478993,0.6905829021892952,0.6056935937860185,0.3524948166548811
05 Jun 2026 16:39:01.008,405541.0083003924,31197.19419030882,272545.644727352,-261944.770497563,-126275.9070741658,0.6874341985847531,0.6086842883053283,0.3539390112521167
