CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Luna.EarthMJ2000Eq.X,Luna.EarthMJ2000Eq.Y,Luna.EarthMJ2000Eq.Z,Luna.EarthMJ2000Eq.VX,Luna.EarthMJ2000Eq.VY,Luna.EarthMJ2000Eq.VZ
05 Jun 2026 17:09:01.008,407341.0083002876,31197.21502364215,273780.1804682569,-260846.4551566255,-125637.5218887253,0.6842695215337377,0.6116643058229774,0.3553767894628498
05 Jun 2026 17:39:01.008,409141.0083004972,31197.23585697549,275009.0054437388,-259742.7854427329,-124996.5545021275,0.6810889102237034,0.6146335806407714,0.3568081181238774
05 Jun 2026 18:09:01.008,410941.0083003924,31197.25669030882,276232.0910074007,-258633.7807520645,-124353.0165535094,0.677892404127807,0.6175920470639126,0.3582329640877939
05 Jun 2026 18:39:01.008,412741.0083002876,31197.27752364215,277449.4085847947,-257519.4605984646,-123706.919741321,0.6746800430043531,0.6205396394027609,0.3596512942239053
05 Jun 2026 19:09:01.008,414541.0083004972,31197.29835697549,278660.9296726573,-256399.8446145978,-123058.275823971,0.6714518669012917,0.623476291969963,0.3610630754169141
05 Jun 2026 19:39:01.008,416341.0083003924,31197.31919030882,279866.6258400748,-255274.952551365,-122407.0966194621,0.6682079161557158,0.6264019390822472,0.3624682745678541
05 Jun 2026 20:09:01.008,418141.0083002876,31197.34002364215,281066.4687296312,-254144.8042773025,-121753.3940050188,0.6649482313933232,0.6293165150621943,0.3638668585950107
05 Jun 2026 20:39:01.008,419941.0083004972,31197.36085697549,282260.4300566688,-253009.4197797527,-121097.1799177391,0.6616728535330012,0.6322199542354285,0.3652587944326421
05 Jun 2026 21:09:01.008,421741.0083003924,31197.38169030882,283448.4816104504,-251868.8191642701,-120438.4663542259,0.6583818237863394,0.6351121909324228,0.3666440490319214
05 Jun 2026 21:39:01.008,423541.0083002876,31197.40252364215,284630.5952553047,-250723.0226540109,-119777.2653702084,0.6550751836571053,0.6379931594902811,0.3680225893618621
05 Jun 2026 22:09:01.008,425341.0083004972,31197.42335697549,285806.7429299118,-249572.0505909188,-119113.5890812022,0.6517529749459174,0.6408627942499928,0.3693943824080788
05 Jun 2026 22:39:01.008,427141.0083003924,31197.44419030882,286976.8966486665,-248415.9234349188,-118447.4496620175,0.6484152397491884,0.6437210295587495,0.3707593951739728
05 Jun 2026 23:09:01.008,428941.0083002876,31197.46502364215,288141.0285018018,-247254.6617643089,-117778.8593469595,0.6450620204615353,0.6465677997692484,0.3721175946804774
05 Jun 2026 23:39:01.008,430741.0083004972,31197.48585697549,289299.1106567383,-246088.2862749369,-117107.8304293286,0.6416933597746998,0.6494030392419944,0.3734689479672344
06 Jun 2026 00:09:01.008,432541.0083003924,31197.50669030882,290451.1153574035,-244916.8177814055,-116434.3752620884,0.6383093006823382,0.652226682342644,0.3748134220914074
06 Jun 2026 00:39:01.008,434341.0083002876,31197.52752364215,291597.0149253875,-243740.2772164555,-115758.5062574843,0.6349098864795665,0.6550386634438432,0.3761509841286413
06 Jun 2026 01:09:01.008,436141.0083004972,31197.54835697549,292736.7817610828,-242558.6856303329,-115080.235886654,0.6314951607624707,0.65783891692704,0.3774816011740062
06 Jun 2026 01:39:01.008,437941.0083003924,31197.56919030882,293870.3883430295,-241372.0641920079,-114399.5766803018,0.6280651674329839,0.6606273771798979,0.3788052403408513
06 Jun 2026 02:09:01.008,439741.0083002876,31197.59002364215,294997.8072290692,-240180.4341885482,-113716.5412283118,0.624619950698446,0.6634039785981505,0.3801218687617738
06 Jun 2026 02:39:01.008,441541.0083004972,31197.61085697549,296119.0110574815,-238983.8170244761,-113031.1421793535,0.6211595550711281,0.6661686555874288,0.3814314535895719
06 Jun 2026 03:09:01.008,443341.0083003924,31197.63169030882,297233.9725463561,-237782.2342230016,-112343.3922415622,0.6176840253731958,0.6689213425607483,0.3827339619961414
06 Jun 2026 03:39:01.008,445141.0083002876,31197.65252364215,298342.6644947443,-236575.7074253853,-111653.3041821467,0.6141934067362832,0.6716619739403802,0.3840293611734538
06 Jun 2026 04:09:01.008,446941.0083004972,31197.67335697549,299445.0597839848,-235364.2583900741,-110960.8908268691,0.6106877446004184,0.6743904841601722,0.3853176183347439
06 Jun 2026 04:39:01.008,448741.0083003924,31197.69419030882,300541.1313761437,-234147.9089950069,-110266.1650613358,0.6071670847221394,0.6771068076607335,0.3865987007123286
06 Jun 2026 05:09:01.008,450541.0083002876,31197.71502364215,301630.8523170821,-232926.681234848,-109569.1398293897,0.6036314731679475,0.6798108788960786,0.3878725755608391
06 Jun 2026 05:39:01.008,452341.0083004972,31197.73585697549,302714.1957358579,-231700.59722223,-108869.8281337937,0.6000809563193735,0.6825026323312077,0.3891392101561721
06 Jun 2026 06:09:01.008,454141.0083003924,31197.75669030882,303791.1348441684,-230469.6791890251,-108168.2430369288,0.5965155808781509,0.6851820024397778,0.3903985717944943
06 Jun 2026 06:39:01.008,455941.0083002876,31197.77752364215,304861.6429391918,-229233.949483755,-107464.3976592892,0.5929353938602171,0.6878489237102277,0.3916506277952237
06 Jun 2026 07:09:01.008,457741.0083004972,31197.79835697549,305925.6934030154,-227993.4305728463,-106758.3051801718,0.5893404426008654,0.6905033306434372,0.3928953455000271
06 Jun 2026 07:39:01.008,459541.0083003924,31197.81919030882,306983.2597021071,-226748.1450419145,-106049.9788383791,0.58573077476,0.6931451577504788,0.3941326922718703
06 Jun 2026 08:09:01.008,461341.0083002876,31197.84002364215,308034.3153901239,-225498.1155931409,-105339.4319306991,0.5821064383160827,0.6957743395587059,0.3953626354979786
06 Jun 2026 08:39:01.008,463141.0083004972,31197.86085697549,309078.8341073686,-224243.36504654,-104626.6778125989,0.5784674815713664,0.6983908106094942,0.3965851425888806
06 Jun 2026 09:09:01.008,464941.0083003924,31197.88169030882,310116.7895802893,-222983.916341256,-103911.7298989338,0.5748139531572346,0.7009945054560751,0.3978001809775062
06 Jun 2026 09:39:01.008,466741.0083002876,31197.90252364215,311148.1556242559,-221719.7925329065,-103194.6016624103,0.5711459020280901,0.7035853586695904,0.3990077181221262
06 Jun 2026 10:09:01.008,468541.0083004972,31197.92335697549,312172.9061430442,-220451.0167948622,-102475.3066342854,0.5674633774666725,0.7061633048369155,0.4002077215054431
06 Jun 2026 10:36:49.936,470209.9364347639,31197.94267327334,313117.1035355655,-219270.4945462897,-101806.4649994412,0.5640361182118876,0.7085419424005939,0.4013135842240505
06 Jun 2026 11:02:27.036,471747.0361302956,31197.96046377907,313981.6502592184,-218179.7176391545,-101188.826963736,0.560868642850839,0.7107227813400642,0.4023263186121277
06 Jun 2026 11:24:41.226,473081.2262274907,31197.97590579409,314728.1167956028,-217230.2199246606,-100651.4633067984,0.5581108244000977,0.712607995456853,0.4032008573905498
06 Jun 2026 11:46:33.301,474393.3005006053,31197.99109183891,315458.6162123334,-216294.0128910053,-100121.8718587705,0.5553910593430956,0.7144549207953662,0.4040568017119928
06 Jun 2026 11:47:33.301,474453.3005004865,31197.99178628336,315491.9359391194,-216251.1430672651,-100097.6272794738,0.5552665055679096,0.7145392117482333,0.4040958459219458
06 Jun 2026 11:50:21.073,474621.072545182,31197.99372808943,315585.0649151854,-216131.2435961492,-100029.8221377202,0.5549181441271147,0.7147748284004561,0.4042049761199089
06 Jun 2026 11:56:35.740,474995.7401804742,31197.99806452039,315792.8289815523,-215863.3420901947,-99878.33399492918,0.5541397382298825,0.7153005923891905,0.4044484443173478
06 Jun 2026 12:09:19.479,475759.4787871116,31198.0069040876,316215.4404006425,-215316.6306735241,-99569.2518891597,0.5525510916356394,0.7163705596573677,0.4049437092419875
06 Jun 2026 12:39:10.006,477550.0056338031,31198.02762777796,317201.4567068948,-214031.7106365509,-98843.15353466634,0.548816600540867,0.7188696667328441,0.4060993837686757
06 Jun 2026 13:09:10.006,479350.0056340126,31198.04846111129,318185.9371652775,-212735.4940788541,-98111.13480976928,0.5450482182387499,0.7213687312424085,0.4072534644175054
06 Jun 2026 13:39:10.006,481150.0056339079,31198.06929444462,319163.621820605,-211434.7912237776,-97377.04571973081,0.5412657170781308,0.723854430973553,0.4083997842374427
06 Jun 2026 14:03:59.148,482639.1480637249,31198.08652988941,319967.3068768909,-210355.3441379348,-96768.17787912414,0.5381258138274949,0.7259007052643168,0.4093422470227651
06 Jun 2026 14:25:12.624,483912.6241042977,31198.10126919544,320650.8833567241,-209429.816684109,-96246.37943055916,0.5354330350131105,0.7276433066994887,0.4101439719313536
06 Jun 2026 14:43:15.017,484995.0169112999,31198.11379688996,321229.1910457448,-208641.4216617799,-95802.07517354692,0.5331387991372641,0.7291191099029013,0.4108223134239654
06 Jun 2026 14:58:27.741,485907.7409327379,31198.1243608254,321714.9152361809,-207975.3706831673,-95426.84759066068,0.5312002706149238,0.7303597632377702,0.4113921134733128
06 Jun 2026 15:11:06.948,486666.9476127019,31198.13314793975,322117.5930501866,-207420.4857876525,-95114.33652981752,0.5295850679861779,0.7313890783757367,0.4118645318393795
06 Jun 2026 15:21:30.449,487290.4490015935,31198.14036439101,322447.3760508463,-206964.2006297733,-94857.41774864457,0.5282567264409711,0.7322325942149454,0.4122514573619256
06 Jun 2026 15:30:08.080,487808.0795071553,31198.14635548482,322720.5321504524,-206584.993730604,-94643.94083868978,0.5271526720617983,0.7329316362146805,0.4125719623619936
06 Jun 2026 15:37:27.830,488247.8304716642,31198.15144519506,322952.1416474634,-206262.5559249283,-94462.45214749816,0.5262138256939679,0.7335246164336713,0.4128437320846215
06 Jun 2026 15:43:51.417,488631.4166542492,31198.15588484995,323153.8328239516,-205981.0869217346,-94304.04559260326,0.5253942128676904,0.7340411944539069,0.4130804055095223
06 Jun 2026 15:49:34.319,488974.3187658023,31198.15985362439,323333.8659127973,-205729.3035481492,-94162.36321921839,0.5246609977915742,0.7345024562709278,0.4132916720461129
06 Jun 2026 15:55:15.219,489315.2190723689,31198.16379922979,323512.5986900081,-205478.833342575,-94021.43620188301,0.5239315653351087,0.7349605319975419,0.413501419858037
06 Jun 2026 16:00:26.750,489626.7496431596,31198.16740490769,323675.7155013265,-205249.8055198641,-93892.58804447278,0.5232645422944592,0.7353787124083894,0.4136928481533357
06 Jun 2026 16:05:10.982,489910.9820647049,31198.17069463479,323824.3577176615,-205040.7328682249,-93774.97832821195,0.5226556066674884,0.7357598904117996,0.4138672947587193
06 Jun 2026 16:09:38.818,490178.8178686635,31198.17379458623,323964.266723762,-204843.6219598512,-93664.1078550926,0.5220814838226011,0.7361187655739611,0.414031496596551
06 Jun 2026 16:14:02.428,490442.4282639753,31198.17684563247,324101.8183187119,-204649.5268784035,-93554.94356630313,0.5215161200328801,0.73647168165932,0.4141929359894523
06 Jun 2026 16:18:34.644,490714.6439799923,31198.17999627733,324243.7037052056,-204448.9981445867,-93442.1710694543,0.5209319899862133,0.7368358084889741,0.4143594662608723
06 Jun 2026 16:23:29.334,491009.3344851513,31198.18340704707,324397.1241981937,-204231.8015894296,-93320.03673084972,0.5202992773610908,0.737229643331598,0.41453954034199
06 Jun 2026 16:28:58.430,491338.4298872435,31198.18721602163,324568.2359725612,-203989.1103922419,-93183.58061822722,0.5195922595931597,0.7376690213128312,0.4147403854569172
06 Jun 2026 16:34:44.443,491684.4430973288,31198.19122080415,324747.8930802624,-203733.7873145379,-93040.03847354536,0.518848399909966,0.7381304889525014,0.4149512679074778
06 Jun 2026 16:40:54.346,492054.3459673645,31198.19550208737,324939.6694296123,-203460.6595730252,-92886.50516280497,0.5180526200499597,0.7386232530776263,0.4151763840429188
06 Jun 2026 16:47:42.030,492462.0304209064,31198.20022065744,325150.6925339051,-203159.4237638593,-92717.19369613168,0.5171748874794242,0.7391656713810101,0.4154241025548028
06 Jun 2026 16:55:21.206,492921.2055960903,31198.20553518493,325387.939275861,-202819.8771368962,-92526.37729771613,0.5161854534129283,0.7397757471955235,0.4157026168706585
06 Jun 2026 17:04:10.955,493450.9553718148,31198.21166654807,325661.0858055481,-202427.7949141798,-92306.07396055099,0.515042835642274,0.740478470538532,0.4160232913569929
06 Jun 2026 17:14:28.225,494068.2251384016,31198.21881087407,325978.5948839606,-201970.4676089407,-92049.16025993976,0.5137099488504301,0.7412957746670911,0.4163960689022713
06 Jun 2026 17:26:35.927,494795.9267299972,31198.2272333462,326351.8500795928,-201430.6755415167,-91745.98863833402,0.5121365370957943,0.7422571981866289,0.4168343256540364
06 Jun 2026 17:40:51.059,495651.059370744,31198.23713071473,326789.0032043523,-200795.4651462349,-91389.3203918475,0.5102847448786497,0.7433840720788567,0.417347648549948
06 Jun 2026 17:57:24.616,496644.6162003209,31198.24863021507,327294.9296775103,-200056.2220123989,-90974.36642910437,0.5081293300200682,0.7446894020897165,0.4179417826509823
06 Jun 2026 18:16:22.310,497782.3101815418,31198.26179796948,327871.6190027657,-199208.1455559807,-90498.49098895266,0.5056561347883655,0.7461788629646087,0.4186190889095136
06 Jun 2026 18:37:47.612,499067.6119475509,31198.27667414733,328519.7406601504,-198248.002718989,-89959.94944650521,0.5028555387532502,0.747854826297909,0.4193803822982398
06 Jun 2026 19:01:33.543,500493.5427583521,31198.29317797616,329234.5579220267,-197180.29277558,-89361.34272076757,0.4997404487551836,0.7497057619145684,0.4202201304187452
06 Jun 2026 19:27:35.691,502055.6905430392,31198.31125839033,330012.5545421202,-196007.5643190505,-88704.18199240741,0.4963180651575613,0.7517233350284243,0.4211342353426646
06 Jun 2026 19:55:41.268,503741.2678763154,31198.33076738724,330846.0168618832,-194738.6501151951,-87993.50120973379,0.492613918587037,0.7538883363153344,0.4221136668154147
06 Jun 2026 20:25:41.268,505541.2678765249,31198.35160072058,331729.1522192314,-193379.5806122381,-87232.76119369516,0.4886453636977802,0.7561865096258117,0.4231516492043906
06 Jun 2026 20:55:41.268,507341.2678764202,31198.37243405391,332605.1321737023,-192016.3872685873,-86470.16020983842,0.484663480603178,0.7584703709821529,0.424181403673688
06 Jun 2026 21:25:41.268,509141.2678763154,31198.39326738724,333473.9327861844,-190649.0959036689,-85705.71309681717,0.480668326422483,0.7607398555181247,0.4252028983798059
06 Jun 2026 21:55:41.268,510941.2678765249,31198.41410072058,334335.5302202546,-189277.7324543524,-84939.43475097082,0.4766599586445679,0.7629948984007919,0.4262161015149837
06 Jun 2026 22:25:41.268,512741.2678764202,31198.43493405391,335189.9007433056,-187902.322974177,-84171.34012586049,0.4726384351276377,0.7652354348327557,0.4272209813083795
06 Jun 2026 22:49:33.974,514173.973606783,31198.45151629616,335864.7538287121,-186804.6946284155,-83558.68886004445,0.469428148862693,0.7670083730095388,0.4280148428307275
06 Jun 2026 23:09:59.026,515399.0256452118,31198.4656951392,336438.1429582389,-185864.1446927217,-83033.9348033971,0.4666765968952364,0.7685169988630597,0.4286894334540169
06 Jun 2026 23:27:17.692,516437.6922186697,31198.47771674306,336921.6507006674,-185065.2498380661,-82588.37372391866,0.4643389579334948,0.769790773949363,0.4292583403353587
06 Jun 2026 23:41:54.383,517314.3827495514,31198.4878636242,337327.8661224233,-184389.9116906899,-82211.83732389069,0.462362501583375,0.7708620989318127,0.4297363467072409
06 Jun 2026 23:54:02.091,518042.0909286942,31198.49628617257,337663.7334430509,-183828.6262925997,-81898.97077048292,0.4607195855441787,0.7717487112644942,0.430131602291448
07 Jun 2026 00:03:59.997,518639.9967488134,31198.50320637882,337938.7964163269,-183366.9759281815,-81641.69575867335,0.4593681378700357,0.7724753719067893,0.4304553223161895
07 Jun 2026 00:12:18.226,519138.2263283129,31198.50897292488,338167.3864401286,-182981.9552678149,-81427.16313563916,0.4582409009579889,0.7730796459216668,0.4307243624727216
07 Jun 2026 00:19:23.778,519563.7781308149,31198.51389829297,338362.1866789282,-182652.860173496,-81243.81880467046,0.4572773145327561,0.7735948753680449,0.4309536435187509
07 Jun 2026 00:25:36.896,519936.8958194624,31198.51821678473,338532.6472244763,-182364.1340717882,-81082.984934683,0.4564318637974596,0.7740459397891231,0.4311542841079252
07 Jun 2026 00:31:48.199,520308.1994061009,31198.52251427995,338701.9657311884,-182076.6448024984,-80922.85879055021,0.4555899750613425,0.774494178565267,0.4313535873980209
07 Jun 2026 00:37:23.161,520643.1613078807,31198.52639115381,338854.4437497292,-181817.1511121612,-80778.34170381184,0.4548300178759785,0.7748980036794592,0.4315330738185068
07 Jun 2026 00:42:25.247,520945.2473170822,31198.52988751966,338991.7379660453,-181583.0103143721,-80647.95718242408,0.4541442678271226,0.7752617529497841,0.4316946917308915
07 Jun 2026 00:47:02.493,521222.4930321565,31198.5330963821,339117.5602374077,-181368.0260805924,-80528.2511417855,0.453514588508979,0.7755952229371744,0.4318428092667267
07 Jun 2026 00:51:26.144,521486.1439400353,31198.53614789724,339237.0508016571,-181163.4979280525,-80414.37684564265,0.4529155035642902,0.7759120137723684,0.43198347667438
07 Jun 2026 00:55:49.256,521749.2560718558,31198.53919317654,339356.1396830886,-180959.3045083213,-80300.69830430391,0.4523173688886815,0.7762278388650301,0.4321236746370638
07 Jun 2026 01:00:25.360,522025.3602723009,31198.54238882701,339480.9397237887,-180744.939027452,-80181.36685469287,0.4516894051593858,0.7765589166964755,0.4322705997602834
07 Jun 2026 01:05:32.886,522332.8855653293,31198.54594814753,339619.7380498127,-180506.0708706201,-80048.40757918362,0.4509896238914565,0.7769272588728892,0.4324340092564303
07 Jun 2026 01:11:08.196,522668.1963713723,31198.54982905964,339770.8317626939,-180245.4914999693,-79903.37795057209,0.4502261908822104,0.7773283853235914,0.4326118995902635
07 Jun 2026 01:17:00.617,523020.6174541265,31198.55390800736,339929.3595050796,-179971.4703808178,-79750.88349742946,0.4494233237124461,0.7777494221530001,0.432798548303962
07 Jun 2026 01:23:19.243,523399.2428395897,31198.55829024562,340099.3592044992,-179676.909171728,-79586.97707504733,0.448560214342364,0.7782011270285889,0.4329987106985486
07 Jun 2026 01:30:21.361,523821.3612393709,31198.56317587524,340288.5015157078,-179348.3100053669,-79404.15333086801,0.4475972940983366,0.7787039395724407,0.4332214203261205
07 Jun 2026 01:38:21.266,524301.2656306615,31198.56873032422,340503.0425696551,-178974.4695951151,-79196.18782628844,0.4465017042576958,0.7792745847289482,0.4334740466779468
07 Jun 2026 01:47:36.385,524856.3854228589,31198.57515532181,340750.5524937065,-178541.695940289,-78955.4768679765,0.4452332753625141,0.7799333382240818,0.433765508304592
07 Jun 2026 01:58:26.566,525506.5658594831,31198.58268055835,341039.5510829292,-178034.3481988997,-78673.34031977516,0.4437461010415468,0.7807030840563309,0.4341058446356106
07 Jun 2026 02:11:16.451,526276.4508623863,31198.5915912644,341380.5060015119,-177432.9465415846,-78338.97406678094,0.4419829853530048,0.7816120116631361,0.4345073926680426
07 Jun 2026 02:26:25.913,527185.9132740763,31198.60211744972,341781.5247051817,-176721.6128682296,-77943.5909797908,0.4398972424650703,0.7826821753800594,0.4349797145460473
07 Jun 2026 02:43:54.820,528234.8199165892,31198.6142575729,342241.6725271546,-175900.0070909444,-77487.05335219266,0.4374877020367101,0.7839116391666074,0.43552172658105
07 Jun 2026 03:03:47.479,529427.478708874,31198.6280614941,342761.8097311846,-174964.2373980562,-76967.25876704315,0.4347427455659018,0.7853033588057043,0.4361344617376025
07 Jun 2026 03:26:13.303,530773.3029001392,31198.64363816298,343344.8090443699,-173906.3047961062,-76379.83571509573,0.4316386620029952,0.7868658093277137,0.4368213270064232
07 Jun 2026 03:51:02.917,532262.9171442473,31198.66087906859,343985.2201835561,-172732.8963129311,-75728.5776756698,0.4281947909359713,0.7885852744917916,0.4375759258836313
07 Jun 2026 04:18:06.255,533886.2547716126,31198.67966769853,344677.2721743347,-171451.2432251974,-75017.58128990528,0.4244320605955942,0.7904471867447095,0.4383914828667699
07 Jun 2026 04:47:10.709,535630.7086425601,31198.69985813685,345414.1393997338,-170070.6094203347,-74252.06885336321,0.4203773678160364,0.7924341162725183,0.4392599772705278
07 Jun 2026 05:17:10.709,537430.7086424553,31198.72069147019,346167.0441651936,-168642.394159895,-73460.60080334805,0.4161814341848497,0.794469158508139,0.4401475056263839
07 Jun 2026 05:47:10.709,539230.7086423505,31198.74152480352,346912.3852060711,-167210.5297237372,-72667.54310532425,0.4119732401513386,0.7964887455525979,0.4410262478029099
07 Jun 2026 06:17:10.709,541030.7086425601,31198.76235813685,347650.1405113541,-165775.0439883902,-71872.91160213287,0.407752849616989,0.7984928133205691,0.4418961727024343
07 Jun 2026 06:47:10.709,542830.7086424553,31198.78319147019,348380.2881850244,-164335.9649464377,-71076.72219296236,0.4035203268858439,0.8004812977817721,0.4427572492761425
07 Jun 2026 07:16:20.887,544580.8870702749,31198.80344816495,349082.9109715834,-162933.298877234,-70301.09156828254,0.3993933830046582,0.8023997406109266,0.443585978611518
07 Jun 2026 07:38:40.585,545920.5846615485,31198.81895392411,349615.8568578617,-161857.3479533456,-69706.39883442591,0.3962266867732084,0.8038582061873444,0.4442146506777518
07 Jun 2026 07:57:43.677,547063.6772251222,31198.83218416211,350067.233799349,-160937.7557036664,-69198.31567841239,0.3935194764113997,0.8050957370540767,0.4447471513931024
07 Jun 2026 08:13:53.947,548033.9468582883,31198.84341413472,350447.9374512326,-160156.0882116518,-68766.57290943267,0.3912177956064388,0.806141168654429,0.4451963114349116
