CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Luna.EarthMJ2000Eq.X,Luna.EarthMJ2000Eq.Y,Luna.EarthMJ2000Eq.Z,Luna.EarthMJ2000Eq.VX,Luna.EarthMJ2000Eq.VY,Luna.EarthMJ2000Eq.VZ
07 Jun 2026 08:27:29.745,548849.7449011076,31198.8528562417,350766.3018557364,-159498.0825141726,-68403.22928348713,0.3892798821367074,0.807016603028154,0.4455719465783493
07 Jun 2026 08:38:42.656,549522.6559674949,31198.86064456423,351027.7142525931,-158954.7898564909,-68103.29513821917,0.3876795621582669,0.8077362534085276,0.445880400718938
07 Jun 2026 08:47:57.320,550077.3204780766,31198.86706429236,351242.3802238318,-158506.6031052705,-67855.91081459077,0.3863592141368403,0.8083277750756688,0.4461337071000349
07 Jun 2026 08:55:44.031,550544.0312946565,31198.87246603792,351422.4388233703,-158129.2318742232,-67647.64578162624,0.3852473666568368,0.8088243286913246,0.4463461841475292
07 Jun 2026 09:02:26.501,550946.5012663859,31198.87712425518,351577.2962663716,-157803.6183461819,-67467.96805605254,0.384287924174694,0.8092516742911277,0.4465289281288674
07 Jun 2026 09:08:22.865,551302.8645862942,31198.88124883065,351714.0909424215,-157515.1634108011,-67308.81274995478,0.3834379034534931,0.8096293985385619,0.446690360757057
07 Jun 2026 09:14:17.196,551657.1957113687,31198.88534988534,351849.8051230238,-157228.2200685533,-67150.50806646471,0.3825922731411509,0.8100043490363189,0.446850522096283
07 Jun 2026 09:19:39.026,551979.0259848931,31198.88907477276,351972.8112520851,-156967.4814191641,-67006.67467348388,0.3818238134538103,0.8103443714263685,0.4469956894581353
07 Jun 2026 09:24:31.043,552271.0429312661,31198.89245459853,352084.2084286388,-156730.8021374945,-66876.125155747,0.381126216854724,0.8106524534269629,0.4471271590234065
07 Jun 2026 09:29:01.515,552541.5152399219,31198.89558506506,352187.2051051701,-156511.5045495845,-66755.17319719253,0.3804798128382903,0.8109374303152186,0.4472487166685956
07 Jun 2026 09:33:22.681,552802.6809479808,31198.89860781631,352286.4918526195,-156299.6796061778,-66638.35186342613,0.3798553998031565,0.8112122588780981,0.4473658978548753
07 Jun 2026 09:37:48.180,553068.179984414,31198.90168072183,352387.2588013719,-156084.2664827877,-66519.56085646943,0.3792203738435054,0.8114913021962525,0.4474848280525307
07 Jun 2026 09:42:31.526,553351.5263487934,31198.90496019364,352494.6134688487,-155854.2912272174,-66392.74970095801,0.3785423796983454,0.8117887190863232,0.4476115356500837
07 Jun 2026 09:47:49.019,553669.0192960901,31198.90863488053,352614.677359912,-155596.5011921758,-66250.61369173414,0.3777823353870692,0.8121215066062946,0.4477532463056832
07 Jun 2026 09:53:28.770,554008.7702092482,31198.91256718276,352742.8910322892,-155320.521750976,-66098.46340067116,0.3769686057644595,0.8124770718842284,0.4479045792639723
07 Jun 2026 09:59:27.197,554367.1969571617,31198.91671564049,352877.852749387,-155029.2411035695,-65937.89385927778,0.3761096959310954,0.8128515627341324,0.4480638805777257
07 Jun 2026 10:05:56.846,554756.8464935641,31198.92122547309,353024.2217199772,-154712.4346695631,-65763.27230226973,0.3751754421786709,0.8132579534767641,0.4482366504287827
07 Jun 2026 10:13:16.910,555196.9099639216,31198.9263188003,353189.0904461415,-154354.4487283955,-65565.97688586682,0.3741196569023822,0.8137160186759822,0.4484312618862172
07 Jun 2026 10:21:39.193,555699.1931930417,31198.9321322636,353376.7016593882,-153945.6017571605,-65340.6817353511,0.3729137479743939,0.8142376738919744,0.4486527250386459
07 Jun 2026 10:31:24.403,556284.4027215731,31198.93890552203,353594.522953944,-153468.9246526177,-65078.05060060993,0.3715076066029079,0.8148438721169701,0.4489098577528781
07 Jun 2026 10:42:54.124,556974.1239063093,31198.94688840611,353850.1876522658,-152906.6638017172,-64768.32379982582,0.3698487746177935,0.8155561421905634,0.449211675164394
07 Jun 2026 10:56:31.487,557791.4868741296,31198.95634862564,354151.6842150401,-152239.7144789652,-64401.00921826721,0.3678807600707126,0.8163971570662654,0.449567613742645
07 Jun 2026 11:12:26.504,558746.5036922833,31198.96740206104,354501.9173417743,-151459.5738944773,-63971.46693344887,0.3655783008636058,0.8173755831292576,0.4499811103501364
07 Jun 2026 11:30:48.662,559848.6624297802,31198.98015852791,354903.3765110562,-150558.0765562146,-63475.25479246357,0.3629170804740198,0.8184990853300208,0.4504551132196508
07 Jun 2026 11:51:42.965,561102.9653820209,31198.99467592319,355356.6824060768,-149530.6326889152,-62909.91146408314,0.3598832846685362,0.8197702655968243,0.4509903654197299
07 Jun 2026 12:15:09.120,562509.1196939,31199.01095085736,355860.3388076506,-148376.9127050219,-62275.33060714797,0.3564756313272494,0.821185933170662,0.451585110988547
07 Jun 2026 12:41:04.251,564064.2505504307,31199.02895005708,356411.7694970379,-147098.6511733187,-61572.54941808911,0.3526988974806264,0.8227399697272995,0.4522363182618581
07 Jun 2026 13:09:12.672,565752.6715783635,31199.04849196713,357003.8054492092,-145708.1049947437,-60808.39268118938,0.3485889340967949,0.82441334361257,0.4529355300278402
07 Jun 2026 13:39:12.672,567552.6715782587,31199.06932530046,357627.3140207762,-144222.5672937639,-59992.44454201908,0.3441965058665747,0.8261813546334076,0.4536719664623124
07 Jun 2026 14:09:12.672,569352.671578154,31199.09015863379,358242.9061875743,-142733.8620308296,-59175.17918229569,0.3397929405679011,0.8279328463998766,0.4543991033902914
07 Jun 2026 14:39:12.672,571152.6715783635,31199.11099196713,358850.5619667977,-141242.0189967353,-58356.61336798991,0.3353783090565948,0.8296677559728741,0.4551169106616076
07 Jun 2026 15:09:12.672,572952.6715782587,31199.13182530046,359450.2615029385,-139747.0680970554,-57536.76392014221,0.3309526826259871,0.8313860204953212,0.4558253581909287
07 Jun 2026 15:39:12.672,574752.671578154,31199.15265863379,360041.9850698397,-138249.0393488654,-56715.64771302847,0.326516132999632,0.8330875771977094,0.4565244159603696
07 Jun 2026 16:03:58.090,576238.0898611271,31199.16985097503,360524.2737485814,-137010.5208961738,-56037.09401406557,0.3228467732794351,0.8344791294235312,0.457094208202623
07 Jun 2026 16:25:14.127,577514.1271119704,31199.18461992469,360934.2239667312,-135944.936688646,-55453.51525379764,0.3196887681899862,0.8356653854486833,0.4575785488130386
07 Jun 2026 16:43:21.494,578601.4942413429,31199.19720519239,361280.3779701929,-135035.7151072058,-54955.73671494539,0.316993433822902,0.8366695578918486,0.4579875231238699
07 Jun 2026 16:58:42.989,579522.9892160743,31199.20787064349,361571.4322052149,-134264.3381065003,-54533.544881867,0.3147062025924131,0.8375157205704286,0.4583314016296024
07 Jun 2026 17:11:34.437,580294.4374324987,31199.21679944229,361813.4724554612,-133617.9659741436,-54179.85552169698,0.3127892521298341,0.8382206897549326,0.4586173722295515
07 Jun 2026 17:22:09.356,580929.355532059,31199.22414803141,362011.5667657945,-133085.5809258708,-53888.59668759081,0.3112100970894102,0.8387985569839428,0.458851421489967
07 Jun 2026 17:30:55.403,581455.4034120636,31199.23023654854,362174.9338203209,-132644.2071503728,-53647.16806589309,0.3099007226139105,0.8392757359123491,0.4590444406596393
07 Jun 2026 17:38:20.894,581900.8941786597,31199.23539269167,362312.7446036638,-132270.227761045,-53442.63171606718,0.3087911544872794,0.8396787057376632,0.4592072650167113
07 Jun 2026 17:44:47.993,582287.9926815745,31199.23987299842,362432.0905041216,-131945.1217583565,-53264.84596517964,0.3078264966442188,0.8400280102767526,0.45934827296009
07 Jun 2026 17:50:33.081,582633.0811066437,31199.24386707741,362538.1694227661,-131655.1841822627,-53106.30855755942,0.3069661176597772,0.8403387422563628,0.4594736057936906
07 Jun 2026 17:56:16.073,582976.0725433007,31199.2478368857,362643.3094629268,-131366.9023131552,-52948.69173170507,0.3061105834060472,0.84064696527386,0.459597829204293
07 Jun 2026 18:01:29.057,583289.0572848148,31199.25145939429,362738.9951891422,-131103.7486966612,-52804.82692461569,0.3053295625977701,0.8409276829427453,0.4597108821439507
07 Jun 2026 18:06:14.092,583574.0922401659,31199.25475840997,362825.9233851378,-130864.0185314102,-52673.77861079185,0.3046180112801649,0.8411828833742289,0.4598135878734914
07 Jun 2026 18:10:40.740,583840.7399423537,31199.25784461023,362907.0603042262,-130639.6872623545,-52551.15758863922,0.3039521230930464,0.8414212334885884,0.4599094510359727
07 Jun 2026 18:15:01.439,584101.4386364375,31199.26086195623,362986.2153399785,-130420.299509445,-52431.24760054333,0.3033008687724608,0.8416539034412928,0.4600029724244515
07 Jun 2026 18:19:28.707,584368.707051035,31199.26395534066,363067.1888338539,-130195.3201704333,-52308.29054609368,0.3026329745848809,0.8418920645233285,0.4600986421046654
07 Jun 2026 18:24:16.450,584656.4498271444,31199.26728569686,363154.1658034275,-129953.0349713292,-52175.88569507835,0.3019136579671073,0.8421480486397513,0.4602014045888799
07 Jun 2026 18:29:40.735,584980.7349515031,31199.27103899691,363251.9404251449,-129679.8921795932,-52026.63048633475,0.3011026706676673,0.8424360176853029,0.4603169240323183
07 Jun 2026 18:35:23.681,585323.6812679563,31199.27500828298,363355.0553595747,-129390.9297158986,-51868.74559257171,0.3002446461996421,0.8427399533608984,0.4604387525161081
07 Jun 2026 18:41:27.984,585687.9836962558,31199.27922474627,363464.2691278937,-129083.8587977305,-51700.98312153699,0.2993327762008988,0.8430621344720337,0.4605677860790885
07 Jun 2026 18:48:07.833,586087.8325298312,31199.28385262629,363583.7568150421,-128746.6908233016,-51516.79739013195,0.298331440990681,0.8434149434040414,0.4607089572737074
07 Jun 2026 18:55:40.673,586540.6734831864,31199.28909384103,363718.5966233076,-128364.6677169704,-51308.13341325283,0.2971967795705855,0.8438134874813574,0.4608682654763648
07 Jun 2026 19:04:21.976,587061.9756684406,31199.29512743113,363873.1853171131,-127924.6666044517,-51067.83413918926,0.2958897657836365,0.8442709377832497,0.4610509046878707
07 Jun 2026 19:14:31.402,587671.4024039917,31199.30218098131,364053.0425860289,-127409.982825397,-50786.7925868317,0.294360705233754,0.8448038898333402,0.4612633951626459
07 Jun 2026 19:26:32.923,588392.9232150782,31199.31053191663,364264.7764219088,-126800.2123591625,-50453.8911115699,0.2925488698476559,0.8454323179274326,0.4615135421890028
07 Jun 2026 19:40:47.474,589247.4737838842,31199.32042254821,364513.8565900209,-126077.4309272394,-50059.37856551696,0.2904008406282128,0.8461730278253755,0.4618078051744764
07 Jun 2026 19:57:25.901,590245.9011934348,31199.33197842101,364802.5466814848,-125232.1585731915,-49598.12649123387,0.2878882304563042,0.8470335160807887,0.4621488541990969
07 Jun 2026 20:16:42.617,591402.6172435144,31199.34536633825,365133.8661783988,-124251.8079018144,-49063.32474166079,0.2849733486136111,0.8480237659375245,0.4625402502668388
07 Jun 2026 20:38:34.414,592714.4135003211,31199.3605491653,365505.5222203454,-123138.6415962839,-48456.27765319228,0.281662593054776,0.8491381090535941,0.4629792761940098
07 Jun 2026 21:02:56.326,594176.3263196102,31199.37746945256,365914.5876086191,-121896.3745172645,-47779.08834449714,0.2779666452941916,0.8503690895106392,0.4634624629260803
07 Jun 2026 21:29:45.467,595785.4667799664,31199.39609376344,366358.5967727324,-120526.92988632,-47032.8891653531,0.2738908245366981,0.851710738759339,0.4639868836935877
07 Jun 2026 21:58:46.831,597526.8312779604,31199.41624844513,366831.6937148838,-119042.5382426932,-46224.43108273378,0.269471111760817,0.8531468779876453,0.464545604271435
07 Jun 2026 22:28:46.831,599326.8312778557,31199.43708177847,367312.6227507021,-117505.5507202562,-45387.73641350924,0.2648928403186259,0.854614105262573,0.465113505067635
07 Jun 2026 22:58:46.831,601126.8312780652,31199.4579151118,367785.302047112,-115965.9380343146,-44550.02835760032,0.2603047477305496,0.8560637161241714,0.4656715846664149
07 Jun 2026 23:28:46.831,602926.8312779604,31199.47874844513,368249.7139968085,-114423.73194974,-43711.32461925775,0.2557069127837598,0.8574956494166628,0.4662198142501233
07 Jun 2026 23:58:46.831,604726.8312778557,31199.49958177847,368705.8411349645,-112878.9643405663,-42871.64295408581,0.2510994147302966,0.8589098441071379,0.4667581650889282
08 Jun 2026 00:28:18.273,606498.2733595767,31199.52008458034,369146.6260701693,-111356.235432496,-42044.34578403713,0.2465556600498142,0.8602842240374301,0.467278302010104
08 Jun 2026 00:51:46.380,607906.3802084536,31199.53638211331,369491.2559386789,-110144.1015585408,-41386.08103151659,0.2429372908746202,0.8613643724757276,0.4676848919149414
08 Jun 2026 01:11:53.847,609113.8474910636,31199.55035742908,369782.7191565383,-109103.4775154559,-40821.15880955502,0.2398298960449893,0.8622818854643584,0.468028694585253
08 Jun 2026 01:29:02.776,610142.7760870778,31199.56226632487,370028.1232767815,-108215.8515684094,-40339.44152362267,0.2371786328552198,0.8630573604839936,0.4683181193588323
08 Jun 2026 01:43:34.104,611014.1038707574,31199.57235113718,370233.8045883806,-107463.5613083448,-39931.27709850736,0.2349310758769676,0.8637094618840753,0.4685606598220081
08 Jun 2026 01:55:39.867,611739.8668843671,31199.58075117206,370403.6290187791,-106836.5168154736,-39591.14034332177,0.233057333551631,0.8642494011917953,0.4687608914524753
08 Jun 2026 02:05:37.440,612337.4396979692,31199.58766752407,370542.4364944239,-106319.9325959637,-39310.97262931625,0.231513415624442,0.8646917711961485,0.4689245340524733
08 Jun 2026 02:13:55.645,612835.6452233973,31199.59343379172,370657.456950574,-105889.0468277407,-39077.31802869443,0.2302254491474842,0.8650590607390894,0.4690601206274857
08 Jun 2026 02:21:00.818,613260.8183648321,31199.59835477716,370755.1088603321,-105521.1805114871,-38877.86177452093,0.2291257282312221,0.8653714141119806,0.4691752234759236
08 Jun 2026 02:27:13.299,613633.2986590918,31199.60266589167,370840.2741833294,-105198.7958799425,-38703.0845417099,0.2281618768627474,0.8656442274475322,0.4692756009064371
08 Jun 2026 02:33:23.922,614003.9216280682,31199.60695550937,370924.6584331347,-104877.9180617742,-38529.14178287139,0.227202441363703,0.8659149111976169,0.4693750507714575
08 Jun 2026 02:38:58.207,614338.2073230576,31199.61082455677,371000.4642720295,-104588.4143794827,-38372.2214766391,0.2263367392401775,0.866158397498527,0.4694643846130189
08 Jun 2026 02:43:59.581,614639.5805199165,31199.61431267247,371068.5584581782,-104327.3444447306,-38230.72539605702,0.2255560003450021,0.8663773753117866,0.4695446256184959
08 Jun 2026 02:48:35.877,614915.8767666318,31199.6175105457,371130.7798254689,-104087.9399453637,-38100.98184435422,0.2248400008860461,0.8665776855946525,0.469617941985003
08 Jun 2026 02:52:58.297,615178.2965129125,31199.62054781128,371189.6930316638,-103860.5079297897,-37977.73571061643,0.224159762220358,0.8667675398560023,0.4696873565238567
08 Jun 2026 02:57:19.894,615439.894117706,31199.62357556133,371248.2439718809,-103633.7389044028,-37854.85759548466,0.2234814619487618,0.8669564153502078,0.4697563405261799
08 Jun 2026 03:01:53.919,615713.9192517148,31199.62674714853,371309.3861352556,-103396.1439958232,-37726.122676715,0.2227707320611335,0.8671538522988946,0.4698283734770689
08 Jun 2026 03:06:58.017,616018.0173995323,31199.63026680302,371377.0103457945,-103132.4108625956,-37583.2366183038,0.2219817562856365,0.8673724641261911,0.4699080382310959
08 Jun 2026 03:12:31.697,616351.6974047874,31199.63412884012,371450.9367407513,-102842.946075226,-37426.42316305038,0.2211157331081015,0.8676117449038692,0.4699951213492125
08 Jun 2026 03:18:18.200,616698.2004988706,31199.6381392926,371527.3981732537,-102542.2729674243,-37263.5527850026,0.2202160998550914,0.8678595594868175,0.4700851840178816
08 Jun 2026 03:24:34.836,617074.8363611405,31199.64249850397,371610.1552446914,-102215.3553269408,-37086.48347722428,0.2192378522776217,0.8681281596113747,0.4701826544297519
08 Jun 2026 03:31:35.754,617495.7538288669,31199.64737023392,371702.2061187783,-101849.8820085136,-36888.5525504094,0.2181441233130808,0.8684273958159385,0.4702910612496229
08 Jun 2026 03:39:34.917,617974.9168328592,31199.65291610202,371806.4342967196,-101433.6823561742,-36663.17703922023,0.2168984475632248,0.8687668263798577,0.4704137963771873
08 Jun 2026 03:48:48.926,618528.9263932616,31199.65932824971,371926.198972635,-100952.2688845083,-36402.52419310714,0.2154574005992433,0.869157665347648,0.4705548095291245
08 Jun 2026 03:59:40.817,619180.816883035,31199.66687327853,372066.100624417,-100385.5239611891,-36095.72023306166,0.2137606669639499,0.8696153411145414,0.4707195082761205
08 Jun 2026 04:12:35.766,619955.7660092949,31199.67584259712,372230.9722355336,-99711.40648826455,-35730.86124675583,0.2117421148360267,0.870156293102464,0.4709135681854157
08 Jun 2026 04:27:50.213,620870.2132055419,31199.6864264767,372423.509358716,-98915.40428279257,-35300.13186037235,0.2093580856278363,0.8707902560518884,0.4711401416730696
08 Jun 2026 04:45:36.630,621936.6297406959,31199.69876926067,372645.2885822151,-97986.38755965455,-34797.56078399454,0.2065749781719529,0.8715235963071626,0.4714010564094254
08 Jun 2026 05:05:48.688,623148.6876699259,31199.71279770893,372893.7505624334,-96929.54925734819,-34226.01784120222,0.2034080312323995,0.8723492576873878,0.4716932671742785
08 Jun 2026 05:28:47.344,624527.344378992,31199.7287543838,373171.694544967,-95726.2374736201,-33575.48882435639,0.1998009677413966,0.8732782559685526,0.4720200227749805
08 Jun 2026 05:54:26.072,626066.0719738109,31199.74656373097,373476.0326385865,-94381.71050808078,-32848.90249483722,0.1957690931940951,0.8743023270212669,0.4723776389239431
08 Jun 2026 06:22:28.608,627748.6078291666,31199.76603752559,373801.7072652442,-92909.73421519871,-32053.78716159376,0.1913532101443338,0.8754066228124662,0.4727601125199069
08 Jun 2026 06:52:28.608,629548.6078290618,31199.78687085892,374141.8851424922,-91332.95241903751,-31202.45809722948,0.1866207960342124,0.8765700517917738,0.4731593571822311
08 Jun 2026 07:22:28.608,631348.607828957,31199.80770419225,374473.5370696469,-89754.09320495828,-30350.41965177407,0.181879946763423,0.8777148554441677,0.4735483093633676
08 Jun 2026 07:52:28.608,633148.6078291666,31199.82853752559,374796.6479416505,-88173.19015090205,-29497.69037584813,0.1771307492100914,0.8788409750151425,0.4739269419131534
08 Jun 2026 08:22:28.608,634948.6078290618,31199.84937085892,375111.2028101025,-86590.27694124478,-28644.28886928721,0.172373290752992,0.879948351917837,0.474295227794691
08 Jun 2026 08:52:28.608,636748.607828957,31199.87020419225,375417.1868843385,-85005.387365666,-27790.23378049026,0.1676076592708064,0.881036927736714,0.4746531400862679
08 Jun 2026 09:18:00.733,638280.7326954324,31199.88793711895,375670.8711439536,-83654.82860051002,-27062.7778355194,0.1635448738598475,0.8819486462854483,0.4749495951951372
08 Jun 2026 09:40:08.059,639608.0585545627,31199.90329968676,375885.6099460519,-82483.67737350626,-26432.19793286821,0.1600204676686623,0.8827274216610163,0.4752003188038631
08 Jun 2026 09:59:03.166,640743.166293588,31199.91643750781,376065.5381534394,-81481.31258276783,-25892.67484474828,0.1570030244831082,0.8833852440689665,0.4754102295702423
08 Jun 2026 10:15:09.919,641709.9187627318,31199.9276267725,376216.0779701493,-80627.02933869485,-25432.98575683822,0.1544306440992795,0.8839395469065641,0.4755857275082466
08 Jun 2026 10:28:45.567,642525.5671690917,31199.93706714758,376341.1533633617,-79905.85620526664,-25045.01544258057,0.152258569348074,0.8844029452289828,0.4757314453600018
08 Jun 2026 10:40:01.834,643201.8337949412,31199.9448943076,376443.511459043,-79307.63494646129,-24723.25375969637,0.1504564543508594,0.8847841908269296,0.4758506297704443
08 Jun 2026 10:49:20.364,643760.3637193912,31199.95135877432,376527.1300453207,-78813.36904809334,-24457.44971908724,0.1489672575581584,0.8850970331654033,0.4759479474236204
08 Jun 2026 10:57:09.767,644229.7674343223,31199.95679168768,376596.7619709608,-78397.83978728198,-24234.01894417211,0.1477151200131545,0.8853585333568965,0.476028953726398
08 Jun 2026 11:03:54.165,644634.1648378875,31199.96147221319,376656.2793916499,-78039.75772075617,-24041.50005822771,0.1466359666355292,0.8855827776908254,0.4760981685743098
08 Jun 2026 11:09:51.697,644991.697028128,31199.96561031724,376708.535861957,-77723.09805043532,-23871.26876472134,0.1456815518912001,0.8857802311235161,0.4761589200897328
08 Jun 2026 11:15:47.373,645347.3726238823,31199.96972693293,376760.1823405283,-77408.0128176799,-23701.89997040112,0.1447317928411238,0.8859759105890808,0.4762189442484195
08 Jun 2026 11:21:10.277,645670.2769011492,31199.97346425096,376806.7776082219,-77121.89881252703,-23548.11808662432,0.1438692840209863,0.886152913469943,0.4762730819376068
08 Jun 2026 11:26:03.053,645963.0534748896,31199.97685286871,376848.7846573028,-76862.43057101071,-23408.66933607392,0.1430870367201008,0.8863128690143872,0.4763218755026879
08 Jun 2026 11:30:33.779,646233.7786139105,31199.97998626152,376887.4239830251,-76622.46342639126,-23279.71095094793,0.1423635274544471,0.8864603260402512,0.4763667459866343
08 Jun 2026 11:34:54.429,646494.4287051097,31199.98300304498,376924.4402493823,-76391.38900404512,-23155.54030959601,0.1416667809452511,0.8866018858553141,0.4764097213409336
08 Jun 2026 11:39:17.596,646757.5960908551,31199.9860489638,376961.629742156,-76158.04554136626,-23030.15912378814,0.1409631438080125,0.8867444049763586,0.4764528874457276
08 Jun 2026 11:43:57.148,647037.1482436429,31199.98928452113,377000.9317968676,-75910.13312522297,-22896.95931290102,0.1402155207546377,0.8868953482504232,0.4764984941185794
08 Jun 2026 11:46:33.301,647193.3005006053,31199.99109183891,377022.7941562651,-75771.63584585073,-22822.55101623315,0.1397978339270813,0.8869794606960693,0.4765238583203389
