CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Sun.EarthLunaRotating.X,Sun.EarthLunaRotating.Y,Sun.EarthLunaRotating.Z,Sun.EarthLunaRotating.VX,Sun.EarthLunaRotating.VY,Sun.EarthLunaRotating.VZ
01 Jun 2026 00:00:00.000,0,31192.50042863868,-150026415.1187724,18044113.23287736,-13105298.01928401,39.33913235372484,329.5595229441454,0.2856444767469819
01 Jun 2026 00:01:00.000,59.99999988125637,31192.50112308312,-150024053.4689469,18063883.45045582,-13105285.27567962,39.38252853080488,329.5541019988581,0.2856814727495673
01 Jun 2026 00:03:12.977,192.9773640003987,31192.50266217298,-150018810.0894624,18107698.81416304,-13105257.0411537,39.47870442661112,329.5420688654159,0.2857634656092793
01 Jun 2026 00:05:31.271,331.2713288585655,31192.50426279757,-150013343.5069707,18153264.27165343,-13105227.69091531,39.57872176057104,329.5295272227393,0.285848735197507
01 Jun 2026 00:07:51.762,471.7620112700388,31192.50588884714,-150007775.9282218,18199551.73182232,-13105197.88817938,39.68032384360838,329.5167577487501,0.2859353577279657
01 Jun 2026 00:10:47.242,647.2417735378258,31192.50791986291,-150000801.7001125,18257364.52018885,-13105160.68250643,39.80722420930898,329.5007675423048,0.2860435513737252
01 Jun 2026 00:13:28.226,808.2256864872761,31192.50978310264,-149994384.0070948,18310399.0992813,-13105126.56923438,39.92363621568353,329.4860586701867,0.2861428053672959
01 Jun 2026 00:16:13.470,973.469702876173,31192.51169564913,-149987776.9927554,18364834.66235869,-13105091.57208255,40.0431233323924,329.470921181408,0.2862446838114687
01 Jun 2026 00:19:16.509,1156.509349518456,31192.51381416355,-149980435.4009907,18425129.63305501,-13105052.82827314,40.17547187396419,329.4541069268133,0.286357531366229
01 Jun 2026 00:22:47.231,1367.230694170576,31192.51625306801,-149971953.5190906,18494539.39735221,-13105008.25411132,40.327827442244,329.434689195253,0.2864874419863801
01 Jun 2026 00:26:54.270,1614.270219672471,31192.51911232177,-149961968.8905246,18575906.83290619,-13104956.03702892,40.50643015673416,329.411842198281,0.286639738481945
01 Jun 2026 00:31:41.530,1901.529652811587,31192.52243708373,-149950303.2091146,18670514.39255491,-13104895.37220878,40.71409496687028,329.3851634584719,0.2868168239544708
01 Jun 2026 00:37:14.064,2234.063729422633,31192.52628585777,-149936724.4183379,18780023.3527136,-13104825.21800561,40.9544683384567,329.3541294245199,0.2870218115196761
01 Jun 2026 00:43:44.694,2624.693727213889,31192.5308070383,-149920671.2284117,18908651.04070346,-13104742.90591958,41.23680728814662,329.3174673020027,0.2872626005502856
01 Jun 2026 00:51:33.355,3093.354889028706,31192.5362313573,-149901265.7697082,19062954.07864544,-13104644.29173954,41.57550359159512,329.273187690237,0.2875514728315038
01 Jun 2026 01:01:01.958,3661.957782693207,31192.54281240931,-149877509.0063509,19250134.18102401,-13104524.85346802,41.98636501146942,329.21903503122,0.2879019232328868
01 Jun 2026 01:12:10.057,4330.057120753918,31192.55054504054,-149849296.7031385,19470028.28864868,-13104384.80270028,42.46903366891379,329.154803638684,0.2883136633590193
01 Jun 2026 01:24:55.614,5095.614430122077,31192.55940565754,-149816572.5544414,19721946.06990242,-13104224.70333093,43.02199450090006,329.0804019476332,0.288785420525119
01 Jun 2026 01:39:30.649,5970.649442612194,31192.56953337759,-149778650.3311284,20009818.89764813,-13104042.20675173,43.65387738414501,328.9943136004422,0.2893245814452197
01 Jun 2026 01:56:16.622,6976.621897111181,31192.5811765773,-149734370.4301068,20340674.36523797,-13103833.05662189,44.38010888563122,328.8939637797378,0.2899443414892855
01 Jun 2026 02:15:38.735,8138.73460998293,31192.59462695592,-149682308.393947,20722756.32105621,-13103592.31332438,45.21878609296449,328.7762022364842,0.2906601896375371
01 Jun 2026 02:40:02.206,9602.205773955211,31192.61156527958,-149615359.4255217,21203723.00634485,-13103290.46328115,46.274523713942,328.6251039921923,0.2915615055798044
01 Jun 2026 03:09:01.008,11341.00830039242,31192.63169030882,-149533807.0692764,21774886.02538327,-13102933.73460022,47.52825818900389,328.4415252558636,0.2926321469261608
01 Jun 2026 03:39:01.008,13141.00830028765,31192.65252364215,-149447088.6735222,22365810.90927585,-13102566.62724023,48.82539042997714,328.2468513380604,0.2937401841959493
01 Jun 2026 04:09:01.008,14941.0083004972,31192.67335697549,-149358036.1159759,22956381.20101329,-13102201.72422656,50.12176899336532,328.0474665219798,0.2948479246615672
01 Jun 2026 04:39:01.008,16741.00830039242,31192.69419030882,-149266650.7655413,23546588.42517168,-13101839.01545034,51.41738030333323,327.8433742109444,0.2959553618921906
01 Jun 2026 05:09:01.008,18541.00830028765,31192.71502364215,-149172934.0154245,24136424.11320113,-13101478.49054703,52.71221081146917,327.634577838242,0.2970624894745697
01 Jun 2026 05:39:01.008,20341.0083004972,31192.73585697549,-149076887.2832597,24725879.80234547,-13101120.13889748,54.00624699449307,327.4210808671907,0.2981693010112862
01 Jun 2026 06:09:01.008,22141.00830039242,31192.75669030882,-148978512.0109833,25314947.03621135,-13100763.94962861,55.2994753555826,327.2028867906382,0.2992757901220555
01 Jun 2026 06:39:01.008,23941.00830028765,31192.77752364215,-148877809.6648197,25903617.36461522,-13100409.91161384,56.59188242411063,326.9799991307054,0.3003819504437417
01 Jun 2026 07:09:01.008,25741.0083004972,31192.79835697549,-148774781.7351635,26491882.34404684,-13100058.01347374,57.8834547567334,326.7524214382971,0.3014877756314793
01 Jun 2026 07:39:01.008,27541.00830039242,31192.81919030882,-148669429.7366364,27079733.53710414,-13099708.24357691,59.17417893621725,326.5201572929951,0.3025932593578888
01 Jun 2026 08:09:01.008,29341.00830028765,31192.84002364215,-148561755.2079882,27667162.51285299,-13099360.59004053,60.46404157229286,326.2832103026035,0.3036983953140204
01 Jun 2026 08:39:01.008,31141.0083004972,31192.86085697549,-148451759.7119703,28254160.84728762,-13099015.04073094,61.7530293027271,326.0415841026303,0.3048031772104882
01 Jun 2026 09:09:01.008,32941.00830039242,31192.88169030882,-148339444.8354965,28840720.12225259,-13098671.5832648,63.04112879101355,325.7952823563959,0.3059075987757147
01 Jun 2026 09:39:01.008,34741.00830028765,31192.90252364215,-148224812.1893253,29426831.9269271,-13098330.20500915,64.32832672968637,325.5443087540881,0.3070116537589942
01 Jun 2026 10:09:01.008,36541.0083004972,31192.92335697549,-148107863.4082223,30012487.8567462,-13097990.89308267,65.61460983800232,325.2886670128674,0.3081153359287336
01 Jun 2026 10:39:01.008,38341.00830039242,31192.94419030882,-147988600.1508349,30597679.5138589,-13097653.63435633,66.89996486299425,325.0283608763367,0.3092186390735869
01 Jun 2026 11:09:01.008,40141.00830028765,31192.96502364215,-147867024.0995775,31182398.50748168,-13097318.4154539,68.18437858029141,324.763394114032,0.3103215570033875
01 Jun 2026 11:39:01.008,41941.0083004972,31192.98585697549,-147743136.9607064,31766636.45333182,-13096985.22275306,69.46783779291553,324.4937705213231,0.311424083548363
01 Jun 2026 12:09:01.008,43741.00830039242,31193.00669030882,-147616940.4641858,32350384.97408224,-13096654.04238602,70.7503293323164,324.2194939188565,0.3125262125602526
01 Jun 2026 12:39:01.008,45541.00830028765,31193.02752364215,-147488436.3636807,32933635.69920265,-13096324.86024042,72.03184005805609,323.9405681522691,0.3136279379122886
01 Jun 2026 13:09:01.008,47341.0083004972,31193.04835697549,-147357626.436392,33516380.26551309,-13095997.66195983,73.31235685905479,323.6569970915584,0.3147292535005106
01 Jun 2026 13:39:01.008,49141.00830039242,31193.06919030882,-147224512.4832559,34098610.31610809,-13095672.43294527,74.59186665125227,323.3687846312376,0.3158301532419996
01 Jun 2026 14:09:01.008,50941.00830028765,31193.09002364215,-147089096.3285952,34680317.50172296,-13095349.15835524,75.87035638063195,323.0759346893012,0.316930631077752
01 Jun 2026 14:39:01.008,52741.0083004972,31193.11085697549,-146951379.8202021,35261493.48016486,-13095027.82310703,77.14781302198878,322.7784512071207,0.3180306809718534
01 Jun 2026 15:09:01.008,54541.00830039242,31193.13169030882,-146811364.8294333,35842129.91574626,-13094708.41187781,78.42422357769789,322.4763381493647,0.3191302969106991
01 Jun 2026 15:39:01.008,56341.00830028765,31193.15252364215,-146669053.2508446,36422218.48064521,-13094390.90910487,79.69957508071423,322.169599502919,0.3202294729058339
01 Jun 2026 16:09:01.008,58141.0083004972,31193.17335697549,-146524447.0024049,37001750.85382949,-13094075.29898705,80.97385459221408,321.8582392770566,0.3213282029921927
01 Jun 2026 16:39:01.008,59941.00830039242,31193.19419030882,-146377548.0253217,37580718.72160338,-13093761.56548553,82.24704920279851,321.5422615027656,0.3224264812294058
01 Jun 2026 17:09:01.008,61741.00830028765,31193.21502364215,-146228358.2840393,38159113.77744401,-13093449.69232468,83.51914603213123,321.2216702324471,0.3235243017017684
01 Jun 2026 17:39:01.008,63541.0083004972,31193.23585697549,-146076879.7660549,38736927.72254422,-13093139.66299285,84.79013223012628,320.8964695392171,0.3246216585195421
01 Jun 2026 18:09:01.008,65341.00830039242,31193.25669030882,-145923114.4821552,39314152.26473964,-13092831.46074381,86.05999497457717,320.5666635171099,0.3257185458172014
01 Jun 2026 18:39:01.008,67141.00830028765,31193.27752364215,-145767064.4660202,39890779.11985701,-13092525.06859721,87.32872147410798,320.2322562799216,0.3268149577562531
01 Jun 2026 19:09:01.008,68941.0083004972,31193.29835697549,-145608731.7743257,40466800.01114392,-13092220.46933968,88.59629896689941,319.8932519611172,0.3279108885244431
01 Jun 2026 19:39:01.008,70741.00830039242,31193.31919030882,-145448118.4868589,41042206.66870087,-13091917.64552619,89.86271471941558,319.5496547137667,0.3290063323349526
01 Jun 2026 20:09:01.008,72541.00830028765,31193.34002364215,-145285226.7061052,41616990.8308233,-13091616.57948039,91.12795602932866,319.2014687093435,0.3301012834292192
01 Jun 2026 20:39:01.008,74341.0083004972,31193.36085697549,-145120058.5575,42191144.24292859,-13091317.25329627,92.39201022312547,318.8486981379447,0.3311957360751707
01 Jun 2026 21:09:01.008,76141.00830039242,31193.38169030882,-144952616.1892358,42764658.65809164,-13091019.64883882,93.65486465724864,318.4913472075572,0.3322896845685319
01 Jun 2026 21:39:01.008,77941.00830028765,31193.40252364215,-144782901.7722669,43337525.83687621,-13090723.74774522,94.9165067176838,318.1294201437433,0.3333831232327737
01 Jun 2026 22:09:01.008,79741.0083004972,31193.42335697549,-144610917.5001362,43909737.54776599,-13090429.53142572,96.17692382086278,317.7629211889461,0.3344760464202006
01 Jun 2026 22:39:01.008,81541.00830039242,31193.44419030882,-144436665.5891,44481285.56659481,-13090136.98106495,97.4361034123575,317.3918546024243,0.3355684485111703
01 Jun 2026 23:09:01.008,83341.00830028765,31193.46502364215,-144260148.2779866,45052161.67687663,-13089846.07762293,98.69403296755131,317.0162246596218,0.3366603239149679
01 Jun 2026 23:39:01.008,85141.0083004972,31193.48585697549,-144081367.8280178,45622357.67023247,-13089556.80183591,99.95069999251945,316.6360356514517,0.3377516670709202
02 Jun 2026 00:09:01.008,86941.00830039242,31193.50669030882,-143900326.523096,46191865.34532244,-13089269.13421798,101.2060920216103,316.2512918845738,0.3388424724466326
02 Jun 2026 00:39:01.008,88741.00830028765,31193.52752364215,-143717026.669315,46760676.50926697,-13088983.05506164,102.4601966205078,315.8619976800122,0.3399327345409731
02 Jun 2026 01:09:01.008,90541.0083004972,31193.54835697549,-143531470.59525,47328782.9765781,-13088698.54443937,103.713001383801,315.4681573734351,0.3410224478823047
02 Jun 2026 01:39:01.008,92341.00830039242,31193.56919030882,-143343660.6517805,47896176.56958352,-13088415.58220456,104.9644939358394,315.0697753144328,0.3421116070295982
02 Jun 2026 02:09:01.008,94141.00830028765,31193.59002364215,-143153599.2119362,48462849.1187479,-13088134.14799266,106.2146619313563,314.6668558658484,0.3432002065732971
02 Jun 2026 02:39:01.008,95941.0083004972,31193.61085697549,-142961288.6710409,49028792.46210214,-13087854.22122241,107.4634930541214,314.2594034037338,0.3442882411345281
02 Jun 2026 03:09:01.008,97741.00830039242,31193.63169030882,-142766731.4465275,49593998.44566284,-13087575.78109711,108.7109750177704,313.8474223166115,0.3453757053661644
02 Jun 2026 03:39:01.008,99541.00830028765,31193.65252364215,-142569929.9779527,50158458.92325675,-13087298.80660571,109.9570955653186,313.4309170051517,0.3464625939527761
02 Jun 2026 04:09:01.008,101341.0083004972,31193.67335697549,-142370886.7268052,50722165.75693623,-13087023.27652387,111.2018424699731,313.0098918814176,0.3475489016117153
02 Jun 2026 04:39:01.008,103141.0083003924,31193.69419030882,-142169604.1766591,51285110.81640829,-13086749.16941557,112.4452035337625,312.5843513688331,0.3486346230922805
02 Jun 2026 05:09:01.008,104941.0083002876,31193.71502364215,-141966084.8330197,51847285.97935054,-13086476.46363402,113.6871665881189,312.1542999015011,0.3497197531766236
02 Jun 2026 05:39:01.008,106741.0083004972,31193.73585697549,-141760331.2231259,52408683.13182181,-13086205.1373229,114.9277194946654,311.7197419234289,0.3508042866808054
02 Jun 2026 06:09:01.008,108541.0083003924,31193.75669030882,-141552345.8962915,52969294.16720121,-13085935.16841806,116.1668501427462,311.2806818888897,0.3518882184530314
02 Jun 2026 06:39:01.008,110341.0083002876,31193.77752364215,-141342131.4233494,53529110.98757773,-13085666.53464815,117.4045464523668,310.837124260888,0.3529715433766247
02 Jun 2026 07:09:01.008,112141.0083004972,31193.79835697549,-141129690.3969961,54088125.50268852,-13085399.21353631,118.6407963717108,310.3890735115248,0.3540542563682436
02 Jun 2026 07:39:01.008,113941.0083003924,31193.81919030882,-140915025.4315966,54646329.63032676,-13085133.18240151,119.8755878779008,309.9365341212213,0.3551363523789521
02 Jun 2026 08:09:01.008,115741.0083002876,31193.84002364215,-140698139.163018,55203715.29664791,-13084868.41835953,121.1089089775282,309.4795105780049,0.3562178263950986
02 Jun 2026 08:39:01.008,117541.0083004972,31193.86085697549,-140479034.2488028,55760274.43559857,-13084604.89832463,122.3407477052386,309.0180073775063,0.3572986734374828
02 Jun 2026 09:09:01.008,119341.0083003924,31193.88169030882,-140257713.3679674,56315998.98931929,-13084342.59901071,123.5710921244645,308.5520290221695,0.3583788885624211
02 Jun 2026 09:39:01.008,121141.0083002876,31193.90252364215,-140034179.221028,56870880.90796223,-13084081.4969327,124.7999303268585,308.0815800209351,0.3594584668616672
02 Jun 2026 10:09:01.008,122941.0083004972,31193.92335697549,-139808434.529753,57424912.15018631,-13083821.56840777,126.027250433222,307.6066648883512,0.360537403463665
02 Jun 2026 10:39:01.008,124741.0083003924,31193.94419030882,-139580482.0375443,57978084.6821027,-13083562.78955711,127.253040590995,307.1272881450054,0.361615693531768
02 Jun 2026 11:09:01.008,126541.0083002876,31193.96502364215,-139350324.5088757,58530390.47854228,-13083305.13630681,128.4772889768838,306.6434543159694,0.3626933322669879
02 Jun 2026 11:39:01.008,128341.0083004972,31193.98585697549,-139117964.7294757,59081821.52248234,-13083048.5843895,129.6999837954066,306.1551679308128,0.363770314907164
02 Jun 2026 12:09:01.008,130141.0083003924,31194.00669030882,-138883405.5065239,59632369.80447786,-13082793.10934603,130.9211132774406,305.662433523643,0.3648466367261296
02 Jun 2026 12:39:01.008,131941.0083002876,31194.02752364215,-138646649.6680741,60182027.32391966,-13082538.68652619,132.1406656828158,305.1652556315154,0.3659222930364461
02 Jun 2026 13:09:01.008,133741.0083004972,31194.04835697549,-138407700.0634513,60730786.08798168,-13082285.29109091,133.3586292977777,304.6636387948973,0.366997279187633
02 Jun 2026 13:39:01.008,135541.0083003924,31194.06919030882,-138166559.5630428,61278638.11201154,-13082032.89801326,134.574992435646,304.1575875568483,0.3680715905672054
02 Jun 2026 14:09:01.008,137341.0083002876,31194.09002364215,-137923231.0581202,61825575.41982107,-13081781.48207986,135.7897434372454,303.6471064622756,0.369145222601527
02 Jun 2026 14:39:01.008,139141.0083004972,31194.11085697549,-137677717.4610447,62371590.04311559,-13081531.01789267,137.0028706694201,303.1322000579849,0.3702181707549652
02 Jun 2026 15:09:01.008,140941.0083003924,31194.13169030882,-137430021.7050512,62916674.02187933,-13081281.4798703,138.214362525663,302.6128728918515,0.3712904305309386
02 Jun 2026 15:39:01.008,142741.0083002876,31194.15252364215,-137180146.7442862,63460819.40418623,-13081032.84224948,139.4242074254653,302.0891295125224,0.372361997471808
02 Jun 2026 16:09:01.008,144541.0083004972,31194.17335697549,-136928095.5535425,64004018.24667559,-13080785.07908642,140.6323938151373,301.5609744684823,0.3734328671601101
02 Jun 2026 16:39:01.008,146341.0083003924,31194.19419030882,-136673871.1286944,64546262.61350778,-13080538.16425884,141.8389101652427,301.0284123085885,0.3745030352167671
02 Jun 2026 17:09:01.008,148141.0083002876,31194.21502364215,-136417476.4860815,65087544.57759704,-13080292.07146683,143.0437449730923,300.4914475804003,0.3755724973038026
02 Jun 2026 17:39:01.008,149941.0083004972,31194.23585697549,-136158914.662723,65627856.22003892,-13080046.77423477,144.2468867612168,299.950084830251,0.3766412491234901
02 Jun 2026 18:09:01.008,151741.0083003924,31194.25669030882,-135898188.7165471,66167189.62954307,-13079802.24591312,145.4483240758423,299.4043286033499,0.3777092864175051
02 Jun 2026 18:39:01.008,153541.0083002876,31194.27752364215,-135635301.7257585,66705536.9036559,-13079558.45967922,146.6480454893471,298.8541834420791,0.3787766049696351
02 Jun 2026 19:09:01.008,155341.0083004972,31194.29835697549,-135370256.7892919,67242890.14771894,-13079315.38853976,147.8460395976693,298.2996538865664,0.3798432006039736
02 Jun 2026 19:39:01.008,157141.0083003924,31194.31919030882,-135103057.0265891,67779241.47524145,-13079073.00533172,149.0422950208584,297.7407444738388,0.3809090691859636
02 Jun 2026 20:09:01.008,158941.0083002876,31194.34002364215,-134833705.5774133,68314583.00817457,-13078831.28272423,150.2368004034026,297.1774597370589,0.3819742066232013
02 Jun 2026 20:39:01.008,160741.0083004972,31194.36085697549,-134562205.6020872,68848906.87634242,-13078590.19322013,151.4295444126698,296.6098042056444,0.3830386088645921
02 Jun 2026 21:09:01.008,162541.0083003924,31194.38169030882,-134288560.2812645,69382205.21780933,-13078349.70915767,152.6205157394299,296.0377824044134,0.3841022719013454
02 Jun 2026 21:39:01.008,164341.0083002876,31194.40252364215,-134012772.8159833,69914470.17868464,-13078109.80271211,153.8097030971172,295.4613988533198,0.3851651917668786
02 Jun 2026 22:09:01.008,166141.0083004972,31194.42335697549,-133734846.4274319,70445693.91348484,-13077870.44589715,154.9970952223308,294.8806580665886,0.3862273645378109
02 Jun 2026 22:39:01.008,167941.0083003924,31194.44419030882,-133454784.3571978,70975868.5845658,-13077631.61056693,156.182680873251,294.2955645528608,0.3872887863331052
02 Jun 2026 23:09:01.008,169741.0083002876,31194.46502364215,-133172589.8670854,71504986.36239135,-13077393.26841755,157.3664488299194,293.7061228144377,0.3883494533148721
02 Jun 2026 23:39:01.008,171541.0083004972,31194.48585697549,-132888266.2388771,72033039.42588992,-13077155.39098857,158.5483878947096,293.1123373464089,0.3894093616893772
03 Jun 2026 00:09:01.008,173341.0083003924,31194.50669030882,-132601816.7748401,72560019.96142687,-13076917.9496651,159.7284868896947,292.5142126373376,0.3904685077052426
03 Jun 2026 00:39:01.008,175141.0083002876,31194.52752364215,-132313244.7969937,73085920.16408201,-13076680.91567905,160.9067346591676,291.9117531673579,0.3915268876562865
03 Jun 2026 01:09:01.008,176941.0083004972,31194.54835697549,-132022553.6476194,73610732.23662156,-13076444.26011117,162.0831200669944,291.30496340887,0.392584497879743
03 Jun 2026 01:39:01.008,178741.0083003924,31194.56919030882,-131729746.6890266,74134448.38985242,-13076207.95389272,163.2576319970556,290.6938478256814,0.3936413347572283
03 Jun 2026 02:09:01.008,180541.0083002876,31194.59002364215,-131434827.3033624,74657060.84287961,-13075971.96780695,164.4302593534662,290.0784108722397,0.3946973947155556
03 Jun 2026 02:39:01.008,182341.0083004972,31194.61085697549,-131137798.8928829,75178561.82254091,-13075736.27249123,165.6009910589441,289.4586569938328,0.3957526742258524
03 Jun 2026 03:09:01.008,184141.0083003924,31194.63169030882,-130838664.879715,75698943.56375548,-13075500.83843851,166.7698160552214,288.8345906257243,0.3968071698045379
03 Jun 2026 03:39:01.008,185941.0083002876,31194.65252364215,-130537428.7059265,76218198.30932334,-13075265.63599931,167.9367233022182,288.2062161929364,0.3978608780131956
03 Jun 2026 04:09:01.008,187741.0083004972,31194.67335697549,-130234093.8332831,76736318.31026891,-13075030.63538317,169.101701778432,287.573538109378,0.3989137954595372
