CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Sun.EarthLunaRotating.X,Sun.EarthLunaRotating.Y,Sun.EarthLunaRotating.Z,Sun.EarthLunaRotating.VX,Sun.EarthLunaRotating.VY,Sun.EarthLunaRotating.VZ
03 Jun 2026 04:39:01.008,189541.0083003924,31194.69419030882,-129928663.7435315,77253295.825277,-13074795.80666085,170.2647404792818,286.936560778074,0.399965918796521
03 Jun 2026 05:09:01.008,191341.0083002876,31194.71502364215,-129621141.9382122,77769123.12094529,-13074561.1197659,171.4258284172791,286.2952885904145,0.4010172447231533
03 Jun 2026 05:39:01.008,193141.0083004972,31194.73585697549,-129311531.9384125,78283792.47212204,-13074326.54449631,172.5849546223883,285.6497259252812,0.4020677699854254
03 Jun 2026 06:09:01.008,194941.0083003924,31194.75669030882,-128999837.28533,78797296.1608946,-13074092.05051684,173.7421081393406,284.9998771498645,0.4031174913745263
03 Jun 2026 06:39:01.008,196741.0083002876,31194.77752364215,-128686061.5395419,79309626.47773549,-13073857.60736023,174.8972780298018,284.3457466177862,0.4041664057294572
03 Jun 2026 07:09:01.008,198541.0083004972,31194.79835697549,-128370208.2812988,79820775.72093755,-13073623.1844294,176.0504533706801,283.6873386693571,0.4052145099361364
03 Jun 2026 07:39:01.008,200341.0083003924,31194.81919030882,-128052281.1108313,80330736.1960561,-13073388.75099948,177.2016232524406,283.0246576318666,0.4062618009265249
03 Jun 2026 08:09:01.008,202141.0083002876,31194.84002364215,-127732283.6476061,80839500.21704361,-13073154.27621906,178.3507767812326,282.3577078176818,0.4073082756812223
03 Jun 2026 08:39:01.008,203941.0083004972,31194.86085697549,-127410219.5309089,81347060.10524273,-13072919.72911273,179.4979030761779,281.6864935251151,0.4083539312276558
03 Jun 2026 09:09:01.008,205741.0083003924,31194.88169030882,-127086092.4196001,81853408.18971729,-13072685.07858256,180.642991269672,281.0110190375701,0.4093987646410278
03 Jun 2026 09:39:01.008,207541.0083002876,31194.90252364215,-126759905.9919197,82358536.80748947,-13072450.29340998,181.7860305074693,280.3312886227935,0.4104427730450748
03 Jun 2026 10:09:01.008,209341.0083004972,31194.92335697549,-126431663.9458048,82862438.30298115,-13072215.34225798,182.9270099469615,279.6473065331945,0.4114859536111686
03 Jun 2026 10:39:01.008,211141.0083003924,31194.94419030882,-126101369.9986416,83365105.02833942,-13071980.19367277,184.0659187574489,278.9590770049917,0.4125283035592529
03 Jun 2026 11:09:01.008,212941.0083002876,31194.96502364215,-125769027.8873598,83866529.34323108,-13071744.81608582,185.2027461192049,278.2666042580734,0.413569820157671
03 Jun 2026 11:39:01.008,214741.0083004972,31194.98585697549,-125434641.3681802,84366703.61516289,-13071509.17781562,186.3374812237243,277.5698924951393,0.4146105007241037
03 Jun 2026 12:09:01.008,216541.0083003924,31195.00669030882,-125098214.2169445,84865620.21892537,-13071273.24706984,187.4701132719795,276.8689459020575,0.4156503426246609
03 Jun 2026 12:39:01.008,218341.0083002876,31195.02752364215,-124759750.228925,85363271.53682536,-13071036.99194728,188.6006314744568,276.1637686471399,0.4166893432746255
03 Jun 2026 13:09:01.008,220141.0083004972,31195.04835697549,-124419253.2185696,85859649.9590001,-13070800.38043944,189.7290250513751,275.4543648802874,0.4177275001393661
03 Jun 2026 13:39:01.008,221941.0083003924,31195.06919030882,-124076727.0201388,86354747.88243061,-13070563.38043319,190.8552832299404,274.7407387339944,0.4187648107325272
03 Jun 2026 14:09:01.008,223741.0083002876,31195.09002364215,-123732175.4869192,86848557.71203569,-13070325.95971208,191.9793952463246,274.0228943213922,0.419801272618578
03 Jun 2026 14:39:01.008,225541.0083004972,31195.11085697549,-123385602.4915638,87341071.860116,-13070088.08595856,193.1013503438864,273.3008357366413,0.4208368834118925
03 Jun 2026 15:09:01.008,227341.0083003924,31195.13169030882,-123037011.9264457,87832282.74580574,-13069849.72675632,194.2211377714007,272.5745670553562,0.4218716407758598
03 Jun 2026 15:39:01.008,229141.0083002876,31195.15252364215,-122686407.7028589,88322182.79615472,-13069610.84959168,195.3387467849952,271.8440923326318,0.4229055424253989
03 Jun 2026 16:09:01.008,230941.0083004972,31195.17335697549,-122333793.7516754,88810764.44514774,-13069371.42185611,196.4541666453827,271.1094156041053,0.4239385861251486
03 Jun 2026 16:39:01.008,232741.0083003924,31195.19419030882,-121979174.0230949,89298020.13401276,-13069131.41084803,197.567386618021,270.370540885132,0.4249707696903688
03 Jun 2026 17:09:01.008,234541.0083002876,31195.21502364215,-121622552.4864487,89783942.31143811,-13068890.78377485,198.6783959730642,269.6274721700787,0.4260020909876339
03 Jun 2026 17:39:01.008,236341.0083004972,31195.23585697549,-121263933.1305652,90268523.43302485,-13068649.50775506,199.7871839835576,268.880213432788,0.4270325479339339
03 Jun 2026 18:09:01.008,238141.0083003924,31195.25669030882,-120903319.9635165,90751755.96158922,-13068407.54982037,200.893739925569,268.1287686257596,0.4280621384975491
03 Jun 2026 18:39:01.008,239941.0083002876,31195.27752364215,-120540717.0127392,91233632.36695491,-13068164.87691757,201.998053077148,267.3731416801124,0.4290908606978512
03 Jun 2026 19:09:01.008,241741.0083004972,31195.29835697549,-120176128.3247775,91714145.12625057,-13067921.45591076,203.1001127184355,266.6133365047663,0.4301187126061814
03 Jun 2026 19:39:01.008,243541.0083003924,31195.31919030882,-119809557.9656609,92193286.72336516,-13067677.25358338,204.1999081298373,265.8493569869464,0.4311456923449244
03 Jun 2026 20:09:01.008,245341.0083002876,31195.34002364215,-119441010.0207152,92671049.64916161,-13067432.2366403,205.2974285919283,265.081206991514,0.4321717980882087
03 Jun 2026 20:39:01.008,247141.0083004972,31195.36085697549,-119070488.5943027,93147426.40176846,-13067186.37170985,206.392663385532,264.3088903601517,0.4331970280627639
03 Jun 2026 21:09:01.008,248941.0083003924,31195.38169030882,-118697997.8105349,93622409.4856229,-13066939.62534621,207.4856017889244,263.5324109125809,0.4342213805460964
03 Jun 2026 21:39:01.008,250741.0083002876,31195.40252364215,-118323541.8124345,94095991.41251139,-13066691.96403103,208.5762330796223,262.7517724445498,0.4352448538689653
03 Jun 2026 22:09:01.008,252541.0083004972,31195.42335697549,-117947124.7623252,94568164.70102647,-13066443.3541759,209.6645465325253,261.966978728386,0.4362674464144467
03 Jun 2026 22:39:01.008,254341.0083003924,31195.44419030882,-117568750.842234,95038921.87603153,-13066193.76212465,210.7505314180659,261.1780335135796,0.437289156617005
03 Jun 2026 23:09:01.008,256141.0083002876,31195.46502364215,-117188424.2530425,95508255.46968956,-13065943.1541549,211.8341770039577,260.3849405247623,0.4383099829649373
03 Jun 2026 23:39:01.008,257941.0083004972,31195.48585697549,-116806149.2152196,95976158.02051361,-13065691.49648078,212.9154725523783,259.5877034629883,0.4393299239985571
04 Jun 2026 00:09:01.008,259741.0083003924,31195.50669030882,-116421929.9685679,96442622.07365353,-13065438.75525484,213.9944073199945,258.7863260049633,0.4403489783110284
04 Jun 2026 00:39:01.008,261541.0083002876,31195.52752364215,-116035770.7720318,96907640.18109502,-13065184.89657011,215.0709705577827,257.9808118024065,0.4413671445490324
04 Jun 2026 01:09:01.008,263341.0083004972,31195.54835697549,-115647675.9041119,97371204.9011267,-13064929.88646246,216.1451515091492,257.1711644826828,0.4423844214118087
04 Jun 2026 01:39:01.008,265141.0083003924,31195.56919030882,-115257649.6626102,97833308.79862101,-13064673.69091275,217.2169394099263,256.3573876480423,0.4434008076520084
04 Jun 2026 02:09:01.008,266941.0083002876,31195.59002364215,-114865696.3647806,98293944.44482753,-13064416.27584903,218.2863234872335,255.5394848757126,0.4444163020754415
04 Jun 2026 02:39:01.008,268741.0083004972,31195.61085697549,-114471820.3470704,98753104.41764878,-13064157.6071484,219.3532929594526,254.7174597171406,0.4454309035419004
04 Jun 2026 03:09:01.008,270541.0083003924,31195.63169030882,-114076025.9655486,99210781.3011117,-13063897.65063976,220.4178370343292,253.8913156986735,0.4464446109642259
04 Jun 2026 03:39:01.008,272341.0083002876,31195.65252364215,-113678317.5957211,99666967.68556419,-13063636.37210573,221.4799449087497,253.0610563209664,0.4474574233089186
04 Jun 2026 04:09:01.008,274141.0083004972,31195.67335697549,-113278699.6322708,100121656.1679456,-13063373.73728462,222.5396057686884,252.2266850582362,0.448469339596977
04 Jun 2026 04:39:01.008,275941.0083003924,31195.69419030882,-112877176.4898459,100574839.3508657,-13063109.71187329,223.5968087863716,251.3882053597114,0.4494803589020364
04 Jun 2026 05:09:01.008,277741.0083002876,31195.71502364215,-112473752.6021768,101026509.8435908,-13062844.26152869,224.6515431218789,250.5456206475967,0.4504904803527858
04 Jun 2026 05:39:01.008,279541.0083004972,31195.73585697549,-112068432.4225164,101476660.2615175,-13062577.35187042,225.7037979212163,249.6989343178051,0.4514997031319807
04 Jun 2026 06:09:01.008,281341.0083003924,31195.75669030882,-111661220.4240935,101925283.2256557,-13062308.94848323,226.7535623143985,248.8481497407264,0.4525080264754964
04 Jun 2026 06:39:01.008,283141.0083002876,31195.77752364215,-111252121.0992913,102372371.3635251,-13062039.01691864,227.8008254168281,247.9932702593359,0.4535154496745246
04 Jun 2026 07:09:01.008,284941.0083004972,31195.79835697549,-110841138.9600982,102817917.3086323,-13061767.52269772,228.8455763273568,247.1342991899666,0.4545219720746081
04 Jun 2026 07:39:01.008,286741.0083003924,31195.81919030882,-110428278.5385716,103261913.6999587,-13061494.43131328,229.887804126356,246.2712398231172,0.4555275930746587
04 Jun 2026 08:09:01.008,288541.0083002876,31195.84002364215,-110013544.3859365,103704353.1829233,-13061219.70823177,230.9274978772416,245.4040954214095,0.4565323121293372
04 Jun 2026 08:39:01.008,290341.0083004972,31195.86085697549,-109596941.0734094,104145228.4084788,-13060943.31889603,231.9646466236172,244.5328692211608,0.4575361287471877
04 Jun 2026 09:09:01.008,292141.0083003924,31195.88169030882,-109178473.1919471,104584532.0333755,-13060665.22872731,232.9992393891467,243.6575644317141,0.4585390424914175
04 Jun 2026 09:39:01.008,293941.0083002876,31195.90252364215,-108758145.3520628,105022256.7203412,-13060385.40312753,234.0312651772292,242.7781842349144,0.4595410529804949
04 Jun 2026 10:09:01.008,295741.0083004972,31195.92335697549,-108335962.1843026,105458395.137572,-13060103.8074817,235.0607129690454,241.894731785974,0.4605421598871637
04 Jun 2026 10:39:01.008,297541.0083003924,31195.94419030882,-107911928.3389933,105892939.9589909,-13059820.40716022,236.0875717234026,241.0072102128187,0.4615423629392099
04 Jun 2026 11:09:01.008,299341.0083002876,31195.96502364215,-107486048.4864315,106325883.8640467,-13059535.16752106,237.111830375493,240.1156226163644,0.4625416619191673
04 Jun 2026 11:39:01.008,301141.0083004972,31195.98585697549,-107058327.3166286,106757219.5379665,-13059248.05391205,238.1334778367195,239.2199720698711,0.4635400566650807
04 Jun 2026 12:09:01.008,302941.0083003924,31196.00669030882,-106628769.5398015,107186939.6712539,-13058959.03167348,239.1525029927273,238.3202616198636,0.4645375470695132
04 Jun 2026 12:39:01.008,304741.0083002876,31196.02752364215,-106197379.8861975,107615036.9598677,-13058668.06614009,240.1688947030416,237.4164942856664,0.4655341330801126
04 Jun 2026 13:09:01.008,306541.0083004972,31196.04835697549,-105764163.1059142,108041504.1053958,-13058375.12264349,241.1826418006916,236.5086730589343,0.4665298147001944
04 Jun 2026 13:39:01.008,308341.0083003924,31196.06919030882,-105329123.9694014,108466333.8145578,-13058080.16651458,242.1937330902327,235.5968009046174,0.4675245919877158
04 Jun 2026 14:09:01.008,310141.0083002876,31196.09002364215,-104892267.2672876,108889518.7993816,-13057783.16308592,243.2021573473626,234.6808807605209,0.4685184650558853
04 Jun 2026 14:39:01.008,311941.0083004972,31196.11085697549,-104453597.8101252,109311051.7774487,-13057484.07769372,244.2079033186998,233.7609155366993,0.4695114340738424
04 Jun 2026 15:09:01.008,313741.0083003924,31196.13169030882,-104013120.4292874,109730925.4710342,-13057182.87568074,245.2109597189193,232.8369081172718,0.4705034992648192
04 Jun 2026 15:39:01.008,315541.0083002876,31196.15252364215,-103570839.9760284,110149132.6080159,-13056879.52239816,246.2113152321035,231.9088613583966,0.4714946609084065
04 Jun 2026 16:09:01.008,317341.0083004972,31196.17335697549,-103126761.3219984,110565665.9213817,-13056573.98320798,247.2089585097424,230.9767780893015,0.4724849193395597
04 Jun 2026 16:39:01.008,319141.0083003924,31196.19419030882,-102680889.3597714,110980518.1487474,-13056266.22348595,248.2038781687485,230.0406611133488,0.4734742749475558
04 Jun 2026 17:09:01.008,320941.0083002876,31196.21502364215,-102233229.0018971,111393682.0332526,-13055956.20862302,249.1960627927678,229.1005132060125,0.474462728178298
04 Jun 2026 17:39:01.008,322741.0083004972,31196.23585697549,-101783785.1818181,111805150.3227145,-13055643.90402842,250.1855009293103,228.1563371167773,0.4754502795323958
04 Jun 2026 18:09:01.008,324541.0083003924,31196.25669030882,-101332562.8536252,112214915.7698707,-13055329.27513178,251.1721810894857,227.2081355686053,0.476436929565899
04 Jun 2026 18:39:01.008,326341.0083002876,31196.27752364215,-100879566.9918857,112622971.1325455,-13055012.28738539,252.156091747553,226.2559112575659,0.4774226788908114
04 Jun 2026 19:09:01.008,328141.0083004972,31196.29835697549,-100424802.5921846,113029309.1731728,-13054692.90626676,253.1372213389145,225.2996668539686,0.4784075281740612
04 Jun 2026 19:39:01.008,329941.0083003924,31196.31919030882,-99968274.67095912,113433922.658965,-13054371.09728106,254.1155582596598,224.3394050020228,0.4793914781380209
04 Jun 2026 20:09:01.008,331741.0083002876,31196.34002364215,-99509988.26533024,113836804.3620768,-13054046.82596315,255.0910908660954,223.3751283194947,0.4803745295610291
04 Jun 2026 20:39:01.008,333541.0083004972,31196.36085697549,-99049948.43365401,114237947.0591347,-13053720.05788034,256.0638074727334,222.4068393988897,0.4813566832763594
04 Jun 2026 21:09:01.008,335341.0083003924,31196.38169030882,-98588160.25527856,114637343.5314736,-13053390.75863458,257.0336963519867,221.434540806971,0.4823379401728842
04 Jun 2026 21:39:01.008,337141.0083002876,31196.40252364215,-98124628.83078146,115034986.564951,-13053058.89386506,258.0007457328341,220.4582350852985,0.4833183011947262
04 Jun 2026 22:09:01.008,338941.0083004972,31196.42335697549,-97659359.28172451,115430868.9501786,-13052724.42925016,258.9649438004968,219.4779247497577,0.4842977673419386
04 Jun 2026 22:39:01.008,340741.0083003924,31196.44419030882,-97192356.75122003,115824983.4820607,-13052387.33051042,259.9262786944219,218.4936122918093,0.4852763396694462
04 Jun 2026 23:09:01.008,342541.0083002876,31196.46502364215,-96723626.40377179,116217322.9599596,-13052047.56341057,260.8847385077847,217.5053001782185,0.4862540192875446
04 Jun 2026 23:39:01.008,344341.0083004972,31196.48585697549,-96253173.42502972,116607880.1879227,-13051705.09376184,261.8403112871426,216.5129908506099,0.4872308073625602
05 Jun 2026 00:09:01.008,346141.0083003924,31196.50669030882,-95781003.02277908,116996647.9738881,-13051359.88742508,262.7929850296147,215.5166867276618,0.4882067051149326
05 Jun 2026 00:39:01.008,347941.0083002876,31196.52752364215,-95307120.42596047,117383619.1305283,-13051011.91031213,263.7427476839637,214.516390203073,0.4891817138214094
05 Jun 2026 01:09:01.008,349741.0083004972,31196.54835697549,-94831530.8852503,117768786.4747957,-13050661.12838875,264.6895871485426,213.5121036468686,0.4901558348139674
05 Jun 2026 01:39:01.008,351541.0083003924,31196.56919030882,-94354239.67365314,118152142.8274789,-13050307.50767747,265.6334912694203,212.5038294068741,0.4911290694787875
05 Jun 2026 02:09:01.008,353341.0083002876,31196.59002364215,-93875252.08559838,118533681.0139689,-13049951.01425911,266.574447841256,211.4915698068612,0.4921014192582156
05 Jun 2026 02:39:01.008,355141.0083004972,31196.61085697549,-93394573.43753126,118913393.8638108,-13049591.61427577,267.5124446052689,210.475327147923,0.493072885649712
05 Jun 2026 03:09:01.008,356941.0083003924,31196.63169030882,-92912209.06851617,119291274.2102692,-13049229.27393339,268.4474692472219,209.4551037098875,0.4940434702047876
05 Jun 2026 03:39:01.008,358741.0083002876,31196.65252364215,-92428164.33924372,119667314.8911485,-13048863.95950348,269.3795093985115,208.4309017493659,0.4950131745311386
05 Jun 2026 04:09:01.008,360541.0083004972,31196.67335697549,-91942444.63305604,120041508.748026,-13048495.63732626,270.3085526333221,207.4027235020773,0.4959820002907271
05 Jun 2026 04:39:01.008,362341.0083003924,31196.69419030882,-91455055.35571425,120413848.6264791,-13048124.2738127,271.2345864682377,206.3705711825238,0.4969499492004088
05 Jun 2026 05:09:01.008,364141.0083002876,31196.71502364215,-90966001.9352465,120784327.3762408,-13047749.83544691,272.1575983616738,205.334446983845,0.4979170230323526
05 Jun 2026 05:39:01.008,365941.0083004972,31196.73585697549,-90475289.82256511,121152937.8507728,-13047372.28878884,273.0775757118554,204.294353079311,0.4988832236129692
05 Jun 2026 06:09:01.008,367741.0083003924,31196.75669030882,-89982924.49132095,121519672.9074252,-13046991.60047646,273.9945058562496,203.2502916222113,0.4998485528233521
05 Jun 2026 06:39:01.008,369541.0083002876,31196.77752364215,-89488911.43775475,121884525.407592,-13046607.73722816,274.9083760709863,202.2022647457451,0.5008130125996848
05 Jun 2026 07:09:01.008,371341.0083004972,31196.79835697549,-88993256.18132471,122247488.2162915,-13046220.66584539,275.8191735688363,201.1502745645696,0.5017766049321652
05 Jun 2026 07:39:01.008,373141.0083003924,31196.81919030882,-88495964.26447752,122608554.2023895,-13045830.35321493,276.7268854987909,200.0943231745409,0.5027393318655831
05 Jun 2026 08:09:01.008,374941.0083002876,31196.84002364215,-87997041.25293727,122967716.2384389,-13045436.76631141,277.631498944679,199.0344126535657,0.5037011954989064
05 Jun 2026 08:39:01.008,376741.0083004972,31196.86085697549,-87496492.73547465,123324967.2008982,-13045039.87219946,278.5330009247314,197.970545061358,0.5046621979858434
05 Jun 2026 09:09:01.008,378541.0083003924,31196.88169030882,-86994324.3245495,123680299.9697236,-13044639.63803654,279.4313783895647,196.902722441064,0.5056223415337575
05 Jun 2026 09:39:01.008,380341.0083002876,31196.90252364215,-86490541.65617275,124033707.4285289,-13044236.03107513,280.3266182215869,195.8309468192375,0.5065816284040503
05 Jun 2026 10:09:01.008,382141.0083004972,31196.92335697549,-85985150.38976479,124385182.4647391,-13043829.01866496,281.2187072343915,194.7552202058195,0.5075400609125817
05 Jun 2026 10:39:01.008,383941.0083003924,31196.94419030882,-85478156.20880911,124734717.9691918,-13043418.56825592,282.1076321707467,193.6755445958195,0.5084976414285345
05 Jun 2026 11:09:01.008,385741.0083002876,31196.96502364215,-84969564.82071705,125082306.8362967,-13043004.64740016,282.9933797019905,192.5919219693304,0.5094543723748215
05 Jun 2026 11:39:01.008,387541.0083004972,31196.98585697549,-84459381.95668991,125427941.9641898,-13042587.22375432,283.8759364274163,191.5043542915485,0.5104102562284614
05 Jun 2026 12:09:01.008,389341.0083003924,31197.00669030882,-83947613.37238313,125771616.2543437,-13042166.26508239,284.7552888722674,190.4128435145123,0.5113652955194579
05 Jun 2026 12:39:01.008,391141.0083002876,31197.02752364215,-83434264.8477746,126113322.611727,-13041741.73925797,285.6314234871246,189.317391577159,0.5123194928311818
05 Jun 2026 13:09:01.008,392941.0083004972,31197.04835697549,-82919342.18693975,126453053.9450181,-13041313.61426623,286.5043266474352,188.2180004051912,0.5132728508008975
05 Jun 2026 13:39:01.008,394741.0083003924,31197.06919030882,-82402851.21917698,126790803.1659295,-13040881.85820733,287.3739846507544,187.1146719138384,0.5142253721178176
05 Jun 2026 14:09:01.008,396541.0083002876,31197.09002364215,-81884797.79797882,127126563.1899592,-13040446.43929764,288.2403837176474,186.0074080060309,0.5151770595251151
05 Jun 2026 14:39:01.008,398341.0083004972,31197.11085697549,-81365187.80171001,127460326.9360119,-13040007.32587279,289.103509989688,184.8962105742292,0.5161279158187897
05 Jun 2026 15:09:01.008,400141.0083003924,31197.13169030882,-80844027.13429755,127792087.3260342,-13039564.48639043,289.9633495274788,183.7810815022947,0.5170779438465347
05 Jun 2026 15:39:01.008,401941.0083002876,31197.15252364215,-80321321.72428708,128121837.2856976,-13039117.88943177,290.8198883113772,182.6620226638782,0.5180271465095716
05 Jun 2026 16:09:01.008,403741.0083004972,31197.17335697549,-79797077.5255318,128449569.7440292,-13038667.50370432,291.6731122395053,181.5390359243102,0.5189755267615088
05 Jun 2026 16:39:01.008,405541.0083003924,31197.19419030882,-79271300.51789314,128775277.6330575,-13038213.29804488,292.5230071257789,180.4121231425325,0.5199230876071899
05 Jun 2026 17:09:01.008,407341.0083002876,31197.21502364215,-78743996.70620105,129098953.8885428,-13037755.24142087,293.3695587007625,179.281286169314,0.5208698321046916
