CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Sun.EarthLunaRotating.X,Sun.EarthLunaRotating.Y,Sun.EarthLunaRotating.Z,Sun.EarthLunaRotating.VX,Sun.EarthLunaRotating.VY,Sun.EarthLunaRotating.VZ
05 Jun 2026 17:39:01.008,409141.0083004972,31197.23585697549,-78215172.12141462,129420591.4493369,-13037293.30293352,294.2127526089512,178.1465268501925,0.5218157633633376
05 Jun 2026 18:09:01.008,410941.0083003924,31197.25669030882,-77684832.82041158,129740183.2576027,-13036827.45182008,295.0525744082891,177.0078470254903,0.522760884544188
05 Jun 2026 18:39:01.008,412741.0083002876,31197.27752364215,-77152984.88586573,130057722.2589715,-13036357.65745584,295.8890095695266,175.8652485305321,0.5237051988603745
05 Jun 2026 19:09:01.008,414541.0083004972,31197.29835697549,-76619634.42696142,130373201.402201,-13035883.88935698,296.7220434742628,174.7187331976699,0.5246487095759176
05 Jun 2026 19:39:01.008,416341.0083003924,31197.31919030882,-76084787.57927755,130686613.6393379,-13035406.11718278,297.5516614143112,173.5683028565408,0.5255914200060694
05 Jun 2026 20:09:01.008,418141.0083002876,31197.34002364215,-75548450.5046688,130997951.9258776,-13034924.31073773,298.3778485910566,172.4139593343285,0.5265333335175924
05 Jun 2026 20:39:01.008,419941.0083004972,31197.36085697549,-75010629.39199056,131307209.2204321,-13034438.4399743,299.2005901135116,171.2557044578539,0.5274744535276112
05 Jun 2026 21:09:01.008,421741.0083003924,31197.38169030882,-74471330.45698625,131614378.4848955,-13033948.47499518,300.0198709976814,170.093540053877,0.5284147835038984
05 Jun 2026 21:39:01.008,423541.0083002876,31197.40252364215,-73930559.94217215,131919452.6846037,-13033454.38605521,300.8356761659203,168.9274679494055,0.5293543269651866
05 Jun 2026 22:09:01.008,425341.0083004972,31197.42335697549,-73388324.1175727,132222424.788015,-13032956.14356444,301.6479904450052,167.7574899738495,0.5302930874799698
05 Jun 2026 22:39:01.008,427141.0083003924,31197.44419030882,-72844629.2805161,132523287.766929,-13032453.71808998,302.4567985656416,166.5836079591654,0.5312310686669655
05 Jun 2026 23:09:01.008,428941.0083002876,31197.46502364215,-72299481.75599825,132822034.5963868,-13031947.08035856,303.2620851611173,165.4058237412379,0.5321682741945795
05 Jun 2026 23:39:01.008,430741.0083004972,31197.48585697549,-71752887.89647733,133118658.2548866,-13031436.20125861,304.0638347668022,164.2241391600468,0.5331047077813449
06 Jun 2026 00:09:01.008,432541.0083003924,31197.50669030882,-71204854.08262312,133413151.72408,-13030921.05184278,304.862031818247,163.0385560619102,0.5340403731947378
06 Jun 2026 00:39:01.008,434341.0083002876,31197.52752364215,-70655386.72321261,133705507.9889419,-13030401.60333052,305.6566606505531,161.8490762998978,0.5349752742514275
06 Jun 2026 01:09:01.008,436141.0083004972,31197.54835697549,-70104492.2550223,133995720.0379341,-13029877.8271096,306.4477054977326,160.6557017342484,0.5359094148175627
06 Jun 2026 01:39:01.008,437941.0083003924,31197.56919030882,-69552177.14358801,134283780.862715,-13029349.69473938,307.2351504908285,159.4584342346812,0.5368427988075597
06 Jun 2026 02:09:01.008,439741.0083002876,31197.59002364215,-68998447.88310346,134569683.4583105,-13028817.17795246,308.018979657288,158.2572756808565,0.5377754301843631
06 Jun 2026 02:39:01.008,441541.0083004972,31197.61085697549,-68443310.99631654,134853420.8232813,-13028280.2486571,308.7991769203293,157.0522279628435,0.5387073129596898
06 Jun 2026 03:09:01.008,443341.0083003924,31197.63169030882,-67886773.03529872,135134985.9594442,-13027738.87893968,309.5757260970832,155.843292983498,0.5396384511928187
06 Jun 2026 03:39:01.008,445141.0083002876,31197.65252364215,-67328840.58134735,135414371.8720463,-13027193.04106701,310.3486108979735,154.6304726589734,0.540568848990846
06 Jun 2026 04:09:01.008,446941.0083004972,31197.67335697549,-66769520.24478725,135691571.5699829,-13026642.70748802,311.1178149262237,153.4137689190254,0.5414985105090748
06 Jun 2026 04:39:01.008,448741.0083003924,31197.69419030882,-66208818.66623932,135966578.0652907,-13026087.85083712,311.8833216753542,152.1931837105216,0.5424274399489803
06 Jun 2026 05:09:01.008,450541.0083002876,31197.71502364215,-65646742.51554798,136239384.3738074,-13025528.44393528,312.6451145299105,150.9687189958756,0.5433556415600704
06 Jun 2026 05:39:01.008,452341.0083004972,31197.73585697549,-65083298.49256364,136509983.5149086,-13024964.45979285,313.4031767636371,149.7403767555275,0.5442831196386551
06 Jun 2026 06:09:01.008,454141.0083003924,31197.75669030882,-64518493.32793546,136778368.5112619,-13024395.87161225,314.1574915376804,148.5081589904699,0.5452098785265984
06 Jun 2026 06:39:01.008,455941.0083002876,31197.77752364215,-63952333.78213286,137044532.3894295,-13023822.65278918,314.9080419011739,147.2720677209238,0.5461359226130083
06 Jun 2026 07:09:01.008,457741.0083004972,31197.79835697549,-63384826.64623769,137308468.1796189,-13023244.77691538,315.6548107894408,146.0321049888908,0.5470612563329933
06 Jun 2026 07:39:01.008,459541.0083003924,31197.81919030882,-62815978.74274672,137570168.9154507,-13022662.21778142,316.3977810222246,144.7882728607475,0.5479858841664096
06 Jun 2026 08:09:01.008,461341.0083002876,31197.84002364215,-62245796.92458989,137829627.634554,-13022074.94937777,317.1369353042699,143.5405734259557,0.5489098106395249
06 Jun 2026 08:39:01.008,463141.0083004972,31197.86085697549,-61674288.07593219,138086837.3783317,-13021482.94589756,317.8722562235539,142.2890087996847,0.5498330403237777
06 Jun 2026 09:09:01.008,464941.0083003924,31197.88169030882,-61101459.11298546,138341791.1917414,-13020886.18173932,318.6037262495499,141.0335811254757,0.5507555778345079
06 Jun 2026 09:39:01.008,466741.0083002876,31197.90252364215,-60527316.98302379,138594482.1238852,-13020284.63150804,319.3313277338027,139.7742925739875,0.5516774278326029
06 Jun 2026 10:09:01.008,468541.0083004972,31197.92335697549,-59951868.66519463,138844903.2277882,-13019678.27001791,320.0550429081935,138.5111453456888,0.5525985950232517
06 Jun 2026 10:36:49.936,470209.9364347639,31197.94267327334,-59417162.30371057,139075055.2687952,-13019111.74210747,320.722571087746,137.3365321064352,0.5534520790363207
06 Jun 2026 11:02:27.036,471747.0361302956,31197.96046377907,-58923709.157285,139285291.3976542,-13018586.26924744,321.3343898249923,136.2517701903721,0.5542376340771527
06 Jun 2026 11:24:41.226,473081.2262274907,31197.97590579409,-58494635.04455689,139466421.5235613,-13018127.27852947,321.8631168444124,135.3079281194835,0.554919093596614
06 Jun 2026 11:46:33.301,474393.3005006053,31197.99109183891,-58071986.77327715,139643319.9051329,-13017673.27161094,322.3809632081566,134.3776681204664,0.5555889002900041
06 Jun 2026 11:47:33.301,474453.3005004865,31197.99178628336,-58052643.20669141,139651380.1211222,-13017652.44789182,322.4045935697553,134.3350792453805,0.5556195215306423
06 Jun 2026 11:50:21.073,474621.072545182,31197.99372808943,-57998547.18749985,139673904.5415535,-13017594.19159462,322.4706454274578,134.2159695029985,0.5557051407628455
06 Jun 2026 11:56:35.740,474995.7401804742,31197.99806452039,-57877700.25827767,139724133.8069697,-13017463.93963657,322.6180276896717,133.9498535576582,0.5558963244282529
06 Jun 2026 12:09:19.479,475759.4787871116,31198.0069040876,-57631189.84823114,139826214.4141637,-13017197.76754034,322.9179252665475,133.4068750813661,0.5562859528289024
06 Jun 2026 12:39:10.006,477550.0056338031,31198.02762777796,-57052369.11249514,140063907.1424204,-13016570.26166745,323.6182027404121,132.1311885664129,0.5571989427119339
06 Jun 2026 13:09:10.006,479350.0056340126,31198.04846111129,-56469225.74936149,140300552.0440557,-13015934.49087176,324.3182000802842,130.8449181366592,0.5581161110452157
06 Jun 2026 13:39:10.006,481150.0056339079,31198.06929444462,-55884826.00110447,140534878.5682003,-13015293.73843802,325.0141832085472,129.5548054050016,0.5590326307442961
06 Jun 2026 14:03:59.148,482639.1480637249,31198.08652988941,-55400406.80161683,140726979.9139782,-13014759.86094114,325.5869234307892,128.4845909146777,0.5597903820441985
06 Jun 2026 14:25:12.624,483912.6241042977,31198.10126919544,-54985468.9699496,140889994.6068279,-13014300.57543837,326.0745183852737,127.5672875658239,0.5604380440886998
06 Jun 2026 14:43:15.017,484995.0169112999,31198.11379688996,-54632304.69994135,141027630.0691953,-13013908.22182699,326.4873522290819,126.7861147342376,0.5609882751303945
06 Jun 2026 14:58:27.741,485907.7409327379,31198.1243608254,-54334153.42446526,141143033.1691998,-13013575.95082537,326.8343284063323,126.1263158846702,0.5614520777332919
06 Jun 2026 15:11:06.948,486666.9476127019,31198.13314793975,-54085909.31723177,141238566.7980522,-13013298.574556,327.1221445414871,125.576742301096,0.5618377467349815
06 Jun 2026 15:21:30.449,487290.4490015935,31198.14036439101,-53881874.66137332,141316711.9994537,-13013070.10305087,327.3579703926048,125.1248930766443,0.5621543953276755
06 Jun 2026 15:30:08.080,487808.0795071553,31198.14635548482,-53712373.60031003,141381374.0056888,-13012879.96280641,327.5533793704699,124.7494188848188,0.5624172197351167
06 Jun 2026 15:37:27.830,488247.8304716642,31198.15144519506,-53568295.23414564,141436154.6314044,-13012718.09924342,327.7191217139644,124.4301874051295,0.5626404605963411
06 Jun 2026 15:43:51.417,488631.4166542492,31198.15588484995,-53442559.01156523,141483824.0493917,-13012576.66049717,327.8634953106079,124.1515413717315,0.5628351588618674
06 Jun 2026 15:49:34.319,488974.3187658023,31198.15985362439,-53330111.82191727,141526347.041269,-13012450.02702705,327.9923982108039,123.9023020048091,0.5630091830424724
06 Jun 2026 15:55:15.219,489315.2190723689,31198.16379922979,-53218277.29060476,141568537.063083,-13012323.94920334,328.1204005305538,123.6543799322715,0.5631821689534666
06 Jun 2026 16:00:26.750,489626.7496431596,31198.16740490769,-53116039.55129859,141607018.3532405,-13012208.57318879,328.2372457946609,123.4276971323093,0.5633402320790291
06 Jun 2026 16:05:10.982,489910.9820647049,31198.17069463479,-53022728.74653909,141642066.0726571,-13012103.17350967,328.3437446456463,123.2207775991061,0.5634844285962131
06 Jun 2026 16:09:38.818,490178.8178686635,31198.17379458623,-52934773.10692611,141675038.1563467,-13012003.73732513,328.4440057091855,123.0257073796348,0.5636202926853473
06 Jun 2026 16:14:02.428,490442.4282639753,31198.17684563247,-52848178.85611407,141707439.0487609,-13011905.75918394,328.5425957755845,122.8336318804189,0.5637540000135242
06 Jun 2026 16:18:34.644,490714.6439799923,31198.17999627733,-52758730.55174744,141740844.4960878,-13011804.46733349,328.6443112186754,122.6352001262687,0.5638920582101266
06 Jun 2026 16:23:29.334,491009.3344851513,31198.18340704707,-52661865.9820703,141776947.0835342,-13011694.68043278,328.7543179328039,122.4202867324032,0.564041498943229
06 Jun 2026 16:28:58.430,491338.4298872435,31198.18721602163,-52553654.25072575,141817189.7580361,-13011571.91349204,328.8770367537892,122.1801611737257,0.5642083672820881
06 Jun 2026 16:34:44.443,491684.4430973288,31198.19122080415,-52439836.15033332,141859415.9554542,-13011442.65041631,329.0059148799909,121.9275535989513,0.564383791679842
06 Jun 2026 16:40:54.346,492054.3459673645,31198.19550208737,-52318110.46229023,141904460.8812281,-13011304.25271571,329.1435216779159,121.6573490462281,0.5645713027784134
06 Jun 2026 16:47:42.030,492462.0304209064,31198.20022065744,-52183892.88457417,141953990.8570238,-13011151.46761856,329.294980524731,121.3593589548525,0.5647779361664034
06 Jun 2026 16:55:21.206,492921.2055960903,31198.20553518493,-52032649.68751242,142009630.9904583,-13010979.06952227,329.465313525003,121.0234977508581,0.5650106299163715
06 Jun 2026 17:04:10.955,493450.9553718148,31198.21166654807,-51858063.53347125,142073631.2929383,-13010779.75748072,329.6614902294552,120.635706114867,0.5652790391038147
06 Jun 2026 17:14:28.225,494068.2251384016,31198.21881087407,-51654503.02763934,142147945.8615043,-13010546.95335985,329.8896222258936,120.1834298540495,0.5655917257669665
06 Jun 2026 17:26:35.927,494795.9267299972,31198.2272333462,-51414344.1563924,142235196.8729049,-13010271.71932182,330.1579377642236,119.6496626633366,0.5659602616827693
06 Jun 2026 17:40:51.059,495651.059370744,31198.23713071473,-51131880.82103479,142337230.1423313,-13009947.20674312,330.4723661392995,119.0216273584935,0.566393207420758
06 Jun 2026 17:57:24.616,496644.6162003209,31198.24863021507,-50803356.74265474,142455105.0986311,-13009568.69387793,330.8365049737556,118.2908469273988,0.5668960656043249
06 Jun 2026 18:16:22.310,497782.3101815418,31198.26179796948,-50426729.58767292,142589188.0457191,-13009133.3245378,331.2518984033298,117.4526228015624,0.5674716504901141
06 Jun 2026 18:37:47.612,499067.6119475509,31198.27667414733,-50000670.42032363,142739519.0954485,-13008638.96462665,331.7191614331836,116.5038117760617,0.5681216275669838
06 Jun 2026 19:01:33.543,500493.5427583521,31198.29317797616,-49527293.73739994,142904870.0542664,-13008087.39723793,332.2350271563395,115.4489137925056,0.5688423681601313
06 Jun 2026 19:27:35.691,502055.6905430392,31198.31125839033,-49007854.07608899,143084288.304949,-13007479.36299027,332.7971160871213,114.2904986014123,0.5696315374028833
06 Jun 2026 19:55:41.268,503741.2678763154,31198.33076738724,-48446390.15623344,143275850.8119859,-13006818.84226771,333.4000175879048,113.0373375503184,0.5704825694855873
06 Jun 2026 20:25:41.268,505541.2678765249,31198.35160072058,-47845693.76517921,143478082.091831,-13006108.37143529,334.039702100175,111.6954243654076,0.5713908141274651
06 Jun 2026 20:55:41.268,507341.2678764202,31198.37243405391,-47243849.80913901,143677894.8802764,-13005392.60132043,334.6750864726701,110.3497100770792,0.5722984875373784
06 Jun 2026 21:25:41.268,509141.2678763154,31198.39326738724,-46640866.04676586,143875282.3387038,-13004671.512008,335.3061500027093,109.0001979704652,0.5732055953328428
06 Jun 2026 21:55:41.268,510941.2678765249,31198.41410072058,-46036750.2744185,144070237.6343565,-13003945.08384018,335.9328718477445,107.6468913997328,0.5741121431671243
06 Jun 2026 22:25:41.268,512741.2678764202,31198.43493405391,-45431510.32609912,144262753.9405707,-13003213.29741804,336.5552310249975,106.2897937892709,0.5750181367293528
06 Jun 2026 22:49:33.974,514173.973606783,31198.45151629616,-44948972.77333812,144414239.0508174,-13002626.99123406,337.047464096177,105.2069078831552,0.5757388678081372
06 Jun 2026 23:09:59.026,515399.0256452118,31198.4656951392,-44535815.43028864,144542536.6952898,-13002122.95408766,337.4661430947882,104.2790717307762,0.5763548640419258
06 Jun 2026 23:27:17.692,516437.6922186697,31198.47771674306,-44185116.97985458,144650423.4831792,-13001693.64261916,337.8195204174489,103.491028727622,0.576876943546007
06 Jun 2026 23:41:54.383,517314.3827495514,31198.4878636242,-43888823.4862754,144740848.3838801,-13001329.8773311,338.1166427432699,102.8248984063372,0.5773174676497028
06 Jun 2026 23:54:02.091,518042.0909286942,31198.49628617257,-43642683.74932444,144815462.9713874,-13001026.95197366,338.362473401855,102.2712876409765,0.5776830340968457
07 Jun 2026 00:03:59.997,518639.9967488134,31198.50320637882,-43440314.61243681,144876466.8590159,-13000777.39546634,338.5639110484149,101.8159632606227,0.5779833289031369
07 Jun 2026 00:12:18.226,519138.2263283129,31198.50897292488,-43271590.32126771,144927092.8542635,-13000568.98395367,338.731391895807,101.4362273151067,0.578233517244537
07 Jun 2026 00:19:23.778,519563.7781308149,31198.51389829297,-43127412.17810316,144970184.091351,-13000390.64364962,338.8741714127648,101.1116552475719,0.578447178064172
07 Jun 2026 00:25:36.896,519936.8958194624,31198.51821678473,-43000948.90811452,145007852.2078422,-13000234.02693027,338.9991531062025,100.8269015954906,0.5786344885757067
07 Jun 2026 00:31:48.199,520308.1994061009,31198.52251427995,-42875054.2460508,145045231.6946424,-13000077.93915737,339.1233364836253,100.5433714882625,0.5788208659737659
07 Jun 2026 00:37:23.161,520643.1613078807,31198.52639115381,-42761442.10866112,145078862.2951241,-12999936.9294747,339.235201960702,100.2874544445646,0.5789889823748062
07 Jun 2026 00:42:25.247,520945.2473170822,31198.52988751966,-42658948.67909308,145109118.592783,-12999809.59753454,339.3359550579877,100.0565431855967,0.5791405829278879
07 Jun 2026 00:47:02.493,521222.4930321565,31198.5330963821,-42564856.43431146,145136825.5479199,-12999692.60063449,339.4283122199968,99.84452611519399,0.5792797045473614
07 Jun 2026 00:51:26.144,521486.1439400353,31198.53614789724,-42475354.28461908,145163119.355296,-12999581.22045634,339.5160419203958,99.64282238156115,0.5794119928375543
07 Jun 2026 00:55:49.256,521749.2560718558,31198.53919317654,-42386011.98777889,145189306.4117349,-12999469.95096263,339.6034963425241,99.44145020984456,0.5795439996667433
07 Jun 2026 01:00:25.360,522025.3602723009,31198.54238882701,-42292233.37834119,145216729.568841,-12999353.06149635,339.6951659305008,99.230048001493,0.5796825128556082
07 Jun 2026 01:05:32.886,522332.8855653293,31198.54594814753,-42187752.83924599,145247204.8085876,-12999222.71826266,339.7971431575235,98.99448351669768,0.5798367747037969
07 Jun 2026 01:11:08.196,522668.1963713723,31198.54982905964,-42073796.56433134,145280350.9824048,-12999080.41614214,339.9081845774074,98.73750999413978,0.5800049572003703
07 Jun 2026 01:17:00.617,523020.6174541265,31198.55390800736,-41953985.21337275,145315095.6590155,-12998930.64771031,340.0247238091542,98.46728270593903,0.5801817024193969
07 Jun 2026 01:23:19.243,523399.2428395897,31198.55829024562,-41825219.54860151,145352317.6469365,-12998769.50908183,340.1497357995331,98.1768017742199,0.5803715675403864
07 Jun 2026 01:30:21.361,523821.3612393709,31198.56317587524,-41681606.71169707,145393685.6753809,-12998589.57419425,340.2888726697306,97.85275665401188,0.580583215820293
07 Jun 2026 01:38:21.266,524301.2656306615,31198.56873032422,-41518262.69034681,145440550.6014999,-12998384.64036029,340.4467549500653,97.4840998393454,0.5808238035024103
07 Jun 2026 01:47:36.385,524856.3854228589,31198.57515532181,-41329223.3600166,145494539.9250724,-12998147.10009553,340.6289810609989,97.05732978245902,0.5811020531861306
07 Jun 2026 01:58:26.566,525506.5658594831,31198.58268055835,-41107683.82205565,145557473.2375342,-12997868.2175107,340.8418643596572,96.55702318585634,0.5814278897550873
07 Jun 2026 02:11:16.451,526276.4508623863,31198.5915912644,-40845177.98863026,145631572.3831812,-12997537.06098287,341.0931758834863,95.96397081247835,0.5818136305056287
07 Jun 2026 02:26:25.913,527185.9132740763,31198.60211744972,-40534831.96811913,145718516.8959254,-12997144.56751599,341.3889774033544,95.26251426316743,0.5822691858306706
07 Jun 2026 02:43:54.820,528234.8199165892,31198.6142575729,-40176568.504419,145817999.617326,-12996690.1442083,341.7286877758559,94.45231537581581,0.5827944307448023
07 Jun 2026 03:03:47.479,529427.478708874,31198.6280614941,-39768773.3628589,145930083.1612886,-12996171.16028301,342.1130689919084,93.52953032233944,0.5833914548854147
07 Jun 2026 03:26:13.303,530773.3029001392,31198.64363816298,-39308058.78572355,146055238.1318806,-12995582.60451544,342.5443954150262,92.48626029295193,0.5840648906652604
07 Jun 2026 03:51:02.917,532262.9171442473,31198.66087906859,-38797446.03980916,146192126.2592806,-12994927.54584716,343.0188045902531,91.32908262661988,0.5848099585784512
07 Jun 2026 04:18:06.255,533886.2547716126,31198.67966769853,-38240193.49343477,146339338.0824057,-12994209.33999772,343.532196754429,90.06510457679578,0.5856215340395658
07 Jun 2026 04:47:10.709,535630.7086425601,31198.69985813685,-37640439.25544783,146495243.5377782,-12993432.48803862,344.0796831261923,88.70343082966583,0.5864932267041456
07 Jun 2026 05:17:10.709,537430.7086424553,31198.72069147019,-37020590.83111573,146653620.3266807,-12992625.38884299,344.6400090984303,87.29472101716775,0.5873922099482753
07 Jun 2026 05:47:10.709,539230.7086423505,31198.74152480352,-36399738.0359365,146809458.4578286,-12991812.67699835,345.1956469895396,85.88227995213022,0.5882907265309971
07 Jun 2026 06:17:10.709,541030.7086425601,31198.76235813685,-35777889.32915664,146962751.2195129,-12990994.33740588,345.7465735331303,84.4661124259068,0.5891887826515305
07 Jun 2026 06:47:10.709,542830.7086424553,31198.78319147019,-35155053.21236229,147113491.9086533,-12990170.35525493,346.2927653129531,83.04622333544533,0.59008638453745
07 Jun 2026 07:16:20.887,544580.8870702749,31198.80344816495,-34548517.68275489,147257606.8459543,-12989363.75556858,346.8192768540588,81.66207113506917,0.5909587124072557
07 Jun 2026 07:38:40.585,545920.5846615485,31198.81895392411,-34083616.51599167,147366283.1628809,-12988742.7110323,347.2192489375948,80.60018197779287,0.5916261649180057
07 Jun 2026 07:57:43.677,547063.6772251222,31198.83218416211,-33686518.73677929,147457885.287307,-12988210.31877658,347.558422299623,79.69250458563904,0.5921954750061413
07 Jun 2026 08:13:53.947,548033.9468582883,31198.84341413472,-33349154.31222634,147534823.5866541,-12987756.61789534,347.8447932024254,78.92088569545876,0.5926785745839158
07 Jun 2026 08:27:29.745,548849.7449011076,31198.8528562417,-33065285.37240783,147598933.2866141,-12987373.86735691,348.0844871878774,78.27127990565339,0.5930846657155369
