CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Sun.EarthLunaRotating.X,Sun.EarthLunaRotating.Y,Sun.EarthLunaRotating.Z,Sun.EarthLunaRotating.VX,Sun.EarthLunaRotating.VY,Sun.EarthLunaRotating.VZ
07 Jun 2026 08:38:42.656,549522.6559674949,31198.86064456423,-32830989.16144945,147651415.1837618,-12987057.27387344,348.2814509265379,77.73488065958604,0.5934195639948234
07 Jun 2026 08:47:57.320,550077.3204780766,31198.86706429236,-32637764.89539768,147694403.3010474,-12986795.71363237,348.4432941547693,77.29235110288704,0.5936955680253957
07 Jun 2026 08:55:44.031,550544.0312946565,31198.87246603792,-32475110.93343619,147730384.552835,-12986575.20903479,348.5791166465272,76.9197220478499,0.5939277747378762
07 Jun 2026 09:02:26.501,550946.5012663859,31198.87712425518,-32334794.780907,147761273.4594574,-12986384.74743027,348.6959813215766,76.59818445171946,0.5941279964170103
07 Jun 2026 09:08:22.865,551302.8645862942,31198.88124883065,-32210513.91622291,147788515.7229566,-12986215.86630545,348.7992549934842,76.31332785564125,0.5943052633481545
07 Jun 2026 09:14:17.196,551657.1957113687,31198.88534988534,-32086905.31953701,147815501.9784621,-12986047.72589529,348.9017504345247,76.02995222372007,0.5944815031475956
07 Jun 2026 09:19:39.026,551979.0259848931,31198.88907477276,-31974603.21578815,147839925.9085503,-12985894.81586191,348.9946807893081,75.77244515406825,0.5946415634345386
07 Jun 2026 09:24:31.043,552271.0429312661,31198.89245459853,-31872678.55972221,147862015.5655527,-12985755.91251997,349.0788673718358,75.53869065614685,0.5947867847465385
07 Jun 2026 09:29:01.515,552541.5152399219,31198.89558506506,-31778251.86048881,147882414.5809258,-12985627.12279729,349.1567281022184,75.32209566792748,0.5949212820779408
07 Jun 2026 09:33:22.681,552802.6809479808,31198.89860781631,-31687054.29037299,147902056.0964157,-12985502.6417781,349.2318050116032,75.11287441744054,0.5950511426652096
07 Jun 2026 09:37:48.180,553068.179984414,31198.90168072183,-31594323.46262818,147921967.4977668,-12985375.97164429,349.3080220620449,74.90010215880602,0.5951831490243433
07 Jun 2026 09:42:31.526,553351.5263487934,31198.90496019364,-31495336.79453976,147943155.0620089,-12985240.64889962,349.3892450791219,74.67293850296709,0.5953240192068858
07 Jun 2026 09:47:49.019,553669.0192960901,31198.90863488053,-31384393.74449602,147966819.5038451,-12985088.84930047,349.4801122022762,74.41829046202059,0.5954818538156876
07 Jun 2026 09:53:28.770,554008.7702092482,31198.91256718276,-31265641.06286338,147992053.392956,-12984926.20998814,349.5771806265093,74.14566327140427,0.5956507393621133
07 Jun 2026 09:59:27.197,554367.1969571617,31198.91671564049,-31140324.9268178,148018573.9557535,-12984754.40882583,349.6793952813656,73.85790775467035,0.5958288926359951
07 Jun 2026 10:05:56.846,554756.8464935641,31198.92122547309,-31004050.89947104,148047287.7204316,-12984567.38360391,349.7902929181763,73.54492005084803,0.5960225466410163
07 Jun 2026 10:13:16.910,555196.9099639216,31198.9263188003,-30850093.4615068,148079569.8841702,-12984355.83677309,349.9152616564631,73.19122974981573,0.5962412332715981
07 Jun 2026 10:21:39.193,555699.1931930417,31198.9321322636,-30674301.1459446,148116226.1146276,-12984113.95979255,350.0575397818816,72.78726309998876,0.5964908100758632
07 Jun 2026 10:31:24.403,556284.4027215731,31198.93890552203,-30469395.74999674,148158678.2568575,-12983831.58427427,350.2228235004295,72.31624092724518,0.596781552164229
07 Jun 2026 10:42:54.124,556974.1239063093,31198.94688840611,-30227772.65934381,148208357.8658749,-12983497.9985773,350.4169546519755,71.76060087744847,0.597124163114946
07 Jun 2026 10:56:31.487,557791.4868741296,31198.95634862564,-29941261.11206307,148266734.9441125,-12983101.58335122,350.6460714135742,71.10143423227424,0.5975301030233071
07 Jun 2026 11:12:26.504,558746.5036922833,31198.96740206104,-29606260.89389352,148334260.5705663,-12982636.90065456,350.9124784337135,70.33029717405125,0.598004305021141
07 Jun 2026 11:30:48.662,559848.6624297802,31198.98015852791,-29219330.99633663,148411274.1131243,-12982098.60313305,351.2181911018693,69.43906590889473,0.5985514316284826
07 Jun 2026 11:51:42.965,561102.9653820209,31198.99467592319,-28778579.96138573,148497722.8974324,-12981483.36144701,351.5638291947844,68.42313632052959,0.5991739080223968
07 Jun 2026 12:15:09.120,562509.1196939,31199.01095085736,-28283956.21061511,148593121.3072823,-12980790.29435818,351.9484212128948,67.28210148473764,0.5998715231205531
07 Jun 2026 12:41:04.251,564064.2505504307,31199.02895005708,-27736301.92337662,148696756.6635669,-12980019.67982547,352.370187009654,66.01758163117104,0.6006427793970044
07 Jun 2026 13:09:12.672,565752.6715783635,31199.04849196713,-27140969.08869674,148807045.8474141,-12979178.10884701,352.8238357590427,64.64159639421561,0.6014798255816716
07 Jun 2026 13:39:12.672,567552.6715782587,31199.06932530046,-26505454.58018293,148922062.1155355,-12978275.28679369,353.302548797401,63.17115000104852,0.6023718332477817
07 Jun 2026 14:09:12.672,569352.671578154,31199.09015863379,-25869082.97194237,149034428.6877861,-12977366.63826537,353.7761645005892,61.69706785172541,0.6032634814848874
07 Jun 2026 14:39:12.672,571152.6715783635,31199.11099196713,-25231863.46215984,149144139.026034,-12976452.15317049,354.2446570608251,60.21935680226366,0.6041547769132889
07 Jun 2026 15:09:12.672,572952.6715782587,31199.13182530046,-24593805.29628016,149251186.6044957,-12975531.82172985,354.7080005165278,58.7380238554743,0.6050457261732283
07 Jun 2026 15:39:12.672,574752.671578154,31199.15265863379,-23954917.76594894,149355564.91023,-12974605.63447565,355.1661687532936,57.25307616045289,0.6059363359262504
07 Jun 2026 16:03:58.090,576238.0898611271,31199.16985097503,-23427069.09988672,149439686.3735221,-12973836.89812917,355.5403478288135,56.02493207259152,0.6066710449803776
07 Jun 2026 16:25:14.127,577514.1271119704,31199.18461992469,-22973182.82223658,149510492.4578957,-12973173.3279563,355.8589437361653,54.96794576256209,0.6073020130707021
07 Jun 2026 16:43:21.494,578601.4942413429,31199.19720519239,-22586086.85633513,149569764.3844535,-12972605.53961294,356.1283546631346,54.06581529864301,0.6078395605578668
07 Jun 2026 16:58:42.989,579522.9892160743,31199.20787064349,-22257811.75832457,149619226.3941973,-12972122.68372475,356.3551664894724,53.3002740959022,0.6082950169550911
07 Jun 2026 17:11:34.437,580294.4374324987,31199.21679944229,-21982829.30695418,149660091.8052546,-12971717.26451948,356.5439842453125,52.65866268164999,0.6086762479893042
07 Jun 2026 17:22:09.356,580929.355532059,31199.22414803141,-21756403.94089684,149693353.4594063,-12971382.78422783,356.6986572945455,52.13010910445035,0.6089899661094984
07 Jun 2026 17:30:55.403,581455.4034120636,31199.23023654854,-21568729.77310065,149720657.4299307,-12971105.10222061,356.8263095779335,51.69184974925165,0.6092498613751021
07 Jun 2026 17:38:20.894,581900.8941786597,31199.23539269167,-21409742.93401751,149743599.8446122,-12970869.54963739,356.9340596290268,51.32046483265624,0.6094699366341751
07 Jun 2026 17:44:47.993,582287.9926815745,31199.23987299842,-21271556.21577294,149763400.7468568,-12970664.57852306,357.0274224947532,50.99758091933106,0.6096611505166629
07 Jun 2026 17:50:33.081,582633.0811066437,31199.24386707741,-21148335.85400369,149780947.3577812,-12970481.62196463,357.110445943045,50.70959875239937,0.6098316009263984
07 Jun 2026 17:56:16.073,582976.0725433007,31199.2478368857,-21025835.90515487,149798288.859945,-12970299.5622424,357.1927711907404,50.42323640287415,0.6100010045167688
07 Jun 2026 18:01:29.057,583289.0572848148,31199.25145939429,-20914028.28412307,149814027.5235269,-12970133.2430415,357.2677255313441,50.16181335871382,0.6101555782180119
07 Jun 2026 18:06:14.092,583574.0922401659,31199.25475840997,-20812184.7823619,149828289.5205567,-12969981.62097095,357.335846236874,49.92364167116652,0.6102963404492516
07 Jun 2026 18:10:40.740,583840.7399423537,31199.25784461023,-20716893.51735253,149841570.0318314,-12969839.64579567,357.3994515085548,49.70075311378538,0.6104280154759723
07 Jun 2026 18:15:01.439,584101.4386364375,31199.26086195623,-20623711.85347038,149854496.7895981,-12969700.71283022,357.4615245070219,49.48276157918465,0.6105567464448654
07 Jun 2026 18:19:28.707,584368.707051035,31199.26395534066,-20528165.18745009,149867690.3088985,-12969558.15005261,357.5250454790783,49.25919888775657,0.6106887150046978
07 Jun 2026 18:24:16.450,584656.4498271444,31199.26728569686,-20425280.11506821,149881827.7353408,-12969404.52049489,357.5933008222457,49.01842207576107,0.6108307858323554
07 Jun 2026 18:29:40.735,584980.7349515031,31199.27103899691,-20309305.47633164,149897677.5229008,-12969231.1995034,357.6700605318811,48.74695825974824,0.610990890112679
07 Jun 2026 18:35:23.681,585323.6812679563,31199.27500828298,-20186629.95376896,149914343.6125576,-12969047.69591361,357.7510483740029,48.45974707010568,0.6111601972957619
07 Jun 2026 18:41:27.984,585687.9836962558,31199.27922474627,-20056284.73969782,149931939.6409328,-12968852.53002005,357.8368664508049,48.15450892780641,0.6113400359964394
07 Jun 2026 18:48:07.833,586087.8325298312,31199.28385262629,-19913185.29656573,149951124.5641457,-12968638.04218136,357.9308051831753,47.81931966648607,0.6115374085002159
07 Jun 2026 18:55:40.673,586540.6734831864,31199.28909384103,-19751075.5407225,149972690.2035113,-12968394.77569646,358.0368736217733,47.43949564100004,0.611760921561384
07 Jun 2026 19:04:21.976,587061.9756684406,31199.29512743113,-19564398.39979031,149997303.1614074,-12968114.26807173,358.1585562268024,47.00197055361917,0.6120182030792849
07 Jun 2026 19:14:31.402,587671.4024039917,31199.30218098131,-19346083.79701757,150025787.6191399,-12967785.71202579,358.3002361846158,46.49010532975785,0.6123189467850871
07 Jun 2026 19:26:32.923,588392.9232150782,31199.31053191663,-19087502.44242989,150059107.9164787,-12967395.84592972,358.4671763288299,45.88356474468729,0.6126749652576875
07 Jun 2026 19:40:47.474,589247.4737838842,31199.32042254821,-18781090.02566112,150098005.2924792,-12966932.86730639,358.6637722679757,45.16445660358883,0.613096565824101
07 Jun 2026 19:57:25.901,590245.9011934348,31199.33197842101,-18422876.25087477,150142672.8543055,-12966390.2467875,358.8919209480019,44.32326401963564,0.613589069961993
07 Jun 2026 20:16:42.617,591402.6172435144,31199.34536633825,-18007588.32737278,150193371.1637705,-12965759.31870517,359.1541490928096,43.34734948992111,0.6141595491464225
07 Jun 2026 20:38:34.414,592714.4135003211,31199.3605491653,-17536257.67491411,150249499.6232103,-12965040.8367714,359.448809278788,42.23882965592075,0.6148063772089276
07 Jun 2026 21:02:56.326,594176.3263196102,31199.37746945256,-17010536.88421117,150310336.5882656,-12964236.41830883,359.7737645386349,41.00124924058274,0.6155270597910887
07 Jun 2026 21:29:45.467,595785.4667799664,31199.39609376344,-16431325.36531966,150375206.8555222,-12963346.4550267,360.1272547871081,39.63635046806193,0.6163201236906048
07 Jun 2026 21:58:46.831,597526.8312779604,31199.41624844513,-15803883.05753817,150442930.7738682,-12962378.00709419,360.5048210667672,38.15613693584449,0.6171781260687543
07 Jun 2026 22:28:46.831,599326.8312778557,31199.43708177847,-15154627.20509514,150510223.1675892,-12961371.09312615,360.8896438436992,36.62263757884962,0.6180647765366123
07 Jun 2026 22:58:46.831,601126.8312780652,31199.4579151118,-14504683.68521916,150574752.4990236,-12960358.2211836,361.2688912559598,35.0856468828093,0.6189511871087561
07 Jun 2026 23:28:46.831,602926.8312779604,31199.47874844513,-13854062.5593021,150636512.4924338,-12959339.38683415,361.6425348099837,33.54517466274722,0.6198373646975974
07 Jun 2026 23:58:46.831,604726.8312778557,31199.49958177847,-13202773.93981745,150695496.8899454,-12958314.58597459,362.0105458632327,32.00123092644516,0.6207233162276264
08 Jun 2026 00:28:18.273,606498.2733595767,31199.52008458034,-12561176.52543473,150750829.5191634,-12957300.21517032,362.3671911068353,30.47840321827967,0.6215949977121689
08 Jun 2026 00:51:46.380,607906.3802084536,31199.53638211331,-12050727.56386544,150792887.0766503,-12956489.77178934,362.6467560904792,29.26553328862176,0.6222877441952854
08 Jun 2026 01:11:53.847,609113.8474910636,31199.55035742908,-11612700.15921104,150827590.8520078,-12955791.89497843,362.8837025415572,28.22380568972213,0.6228816810690236
08 Jun 2026 01:29:02.776,610142.7760870778,31199.56226632487,-11239215.75091149,150856170.1043383,-12955195.08488829,363.0835784299395,27.33489001970261,0.6233877252936861
08 Jun 2026 01:43:34.104,611014.1038707574,31199.57235113718,-10922777.74238848,150879656.3505308,-12954688.16021526,363.2513706687948,26.58125305628745,0.623816208119043
08 Jun 2026 01:55:39.867,611739.8668843671,31199.58075117206,-10659092.93375188,150898717.5209711,-12954264.85299768,363.3901006760917,25.95290679499445,0.6241730733522683
08 Jun 2026 02:05:37.440,612337.4396979692,31199.58766752407,-10441906.93838544,150914069.5419776,-12953915.58377397,363.5036224022223,25.4351268406579,0.6244668826770203
08 Jun 2026 02:13:55.645,612835.6452233973,31199.59343379172,-10260783.95200346,150926632.1970366,-12953623.88870689,363.5977798932532,25.0031580321124,0.6247118199788908
08 Jun 2026 02:21:00.818,613260.8183648321,31199.59835477716,-10106174.92248926,150937183.058005,-12953374.59098076,363.6777838176545,24.63430513017819,0.6249208403261748
08 Jun 2026 02:27:13.299,613633.2986590918,31199.60266589167,-9970699.103128534,150946297.4325084,-12953155.91503775,363.7476067321726,24.31100879434443,0.6251039476850246
08 Jun 2026 02:33:23.922,614003.9216280682,31199.60695550937,-9835873.048815448,150955246.8262665,-12952938.07516029,363.8168347230932,23.98917969462313,0.6252861341539746
08 Jun 2026 02:38:58.207,614338.2073230576,31199.61082455677,-9714243.878606217,150963216.4710801,-12952741.37550488,363.8790639982397,23.69878009209202,0.6254504517096491
08 Jun 2026 02:43:59.581,614639.5805199165,31199.61431267247,-9604572.049868602,150970318.2401767,-12952563.86521838,363.9349944358822,23.43687151246149,0.6255985858039252
08 Jun 2026 02:48:35.877,614915.8767666318,31199.6175105457,-9504011.109753791,150976759.7221934,-12952400.97795936,363.9861275510049,23.19667229036674,0.6257343893614706
08 Jun 2026 02:52:58.297,615178.2965129125,31199.62054781128,-9408487.604269397,150982816.2401369,-12952246.14085157,364.034565471359,22.96846248817839,0.6258633685001036
08 Jun 2026 02:57:19.894,615439.894117706,31199.62357556133,-9313250.731556419,150988794.1764415,-12952091.66221312,364.0827282794558,22.74089576605154,0.6259919397771025
08 Jun 2026 03:01:53.919,615713.9192517148,31199.62674714853,-9213476.015885085,150994992.2602331,-12951929.70928703,364.1330469417995,22.50244126740693,0.6261266149736642
08 Jun 2026 03:06:58.017,616018.0173995323,31199.63026680302,-9102735.360059353,151001794.0597211,-12951749.82035527,364.1887293960711,22.2377253743357,0.6262760653717303
08 Jun 2026 03:12:31.697,616351.6974047874,31199.63412884012,-8981202.695587926,151009164.8878606,-12951552.23570465,364.2496365185825,21.94714720653466,0.6264400481470027
08 Jun 2026 03:18:18.200,616698.2004988706,31199.6381392926,-8854978.142351389,151016716.3435472,-12951346.84027191,364.3126714572286,21.64527900793272,0.626610326333614
08 Jun 2026 03:24:34.836,617074.8363611405,31199.64249850397,-8717752.060713341,151024805.8443841,-12951123.33150686,364.3809419095021,21.31701719440533,0.6267954050738143
08 Jun 2026 03:31:35.754,617495.7538288669,31199.64737023392,-8564361.752637662,151033700.1295361,-12950873.23432775,364.4569352751479,20.94998577963037,0.6270022349095827
08 Jun 2026 03:39:34.917,617974.9168328592,31199.65291610202,-8389706.823811416,151043637.1217175,-12950588.13080071,364.543053728257,20.53194029539281,0.6272376740685015
08 Jun 2026 03:48:48.926,618528.9263932616,31199.65932824971,-8187719.023495067,151054876.5638331,-12950257.96441678,364.642104894457,20.04829643989079,0.6275098746477912
08 Jun 2026 03:59:40.817,619180.816883035,31199.66687327853,-7949974.504744808,151067758.5451349,-12949868.73866685,364.7579419241287,19.47879412156645,0.6278301468195007
08 Jun 2026 04:12:35.766,619955.7660092949,31199.67584259712,-7667252.618948848,151082589.1453278,-12949405.01614633,364.8946392372338,18.80121041681525,0.6282108495889138
08 Jun 2026 04:27:50.213,620870.2132055419,31199.6864264767,-7333502.515225018,151099413.7509385,-12948856.39146188,365.0545340084456,18.00085275927231,0.6286600442858248
08 Jun 2026 04:45:36.630,621936.6297406959,31199.69876926067,-6944103.743267971,151118109.5197296,-12948214.6399774,365.2390691134349,17.06639057793187,0.6291838383921737
08 Jun 2026 05:05:48.688,623148.6876699259,31199.71279770893,-6501286.989478793,151138147.9508358,-12947482.69133511,365.4462727989672,16.00287916817773,0.6297791026414716
08 Jun 2026 05:28:47.344,624527.344378992,31199.7287543838,-5997301.433941283,151159372.6921295,-12946646.83401664,365.6786688769741,14.79134341330101,0.6304561053997007
08 Jun 2026 05:54:26.072,626066.0719738109,31199.74656373097,-5434424.648284534,151181087.859338,-12945709.77885538,365.9338990410913,13.43683033064833,0.6312116141112505
08 Jun 2026 06:22:28.608,627748.6078291666,31199.76603752559,-4818496.45203063,151202445.0366268,-12944680.13757332,366.2079522493643,11.95294533907669,0.6320376182577641
08 Jun 2026 06:52:28.608,629548.6078290618,31199.78687085892,-4159062.62342967,151222526.5520323,-12943572.81952172,366.4952923048046,10.36226092798401,0.6329211635458356
08 Jun 2026 07:22:28.608,631348.607828957,31199.80770419225,-3499117.044021467,151239742.2413773,-12942459.51324882,366.7765592462401,8.768277549347028,0.6338045861761266
08 Jun 2026 07:52:28.608,633148.6078291666,31199.82853752559,-2838670.672974118,151254086.1783247,-12941340.21994834,367.0517221694215,7.171008660405516,0.6346878931825648
08 Jun 2026 08:22:28.608,634948.6078290618,31199.84937085892,-2177734.525551358,151265552.4609621,-12940214.94115447,367.3207500345275,5.5704679632467,0.6355710916007766
08 Jun 2026 08:52:28.608,636748.607828957,31199.87020419225,-1516319.673009832,151274135.2122551,-12939083.67874169,367.583611667482,3.966669407084812,0.636454188467952
08 Jun 2026 09:18:00.733,638280.7326954324,31199.88793711895,-952967.4452933855,151279164.5265129,-12938116.05774504,367.8024728898199,2.598991318498201,0.637205788548342
08 Jun 2026 09:40:08.059,639608.0585545627,31199.90329968676,-464649.9216458811,151281826.4456211,-12937274.27637686,367.9884340011264,1.412237663116517,0.6378568703019525
08 Jun 2026 09:59:03.166,640743.166293588,31199.91643750781,-46854.43763399404,151282852.6515315,-12936551.82019087,368.1447705836218,0.3959555943822228,0.6384136288995266
08 Jun 2026 10:15:09.919,641709.9187627318,31199.9276267725,309113.9854125008,151282816.623225,-12935934.64247444,368.2759548357915,-0.4706021392958621,0.638887786172037
08 Jun 2026 10:28:45.567,642525.5671690917,31199.93706714758,609542.3319644928,151282134.4296588,-12935412.58984086,368.3852251487052,-1.20243506363839,0.6392878154473236
08 Jun 2026 10:40:01.834,643201.8337949412,31199.9448943076,858699.317749816,151281116.0633501,-12934978.81812821,368.4748422378478,-1.809706720713621,0.6396194746388655
08 Jun 2026 10:49:20.364,643760.3637193912,31199.95135877432,1064524.053958023,151279965.2768092,-12934619.92975306,368.5481855729216,-2.311593186379052,0.6398933852217596
08 Jun 2026 10:57:09.767,644229.7674343223,31199.95679168768,1237536.314727033,151278781.3025199,-12934317.8657061,368.6093546863769,-2.733629450817645,0.6401235821087559
08 Jun 2026 11:03:54.165,644634.1648378875,31199.96147221319,1386611.577147358,151277602.4241641,-12934057.30812588,368.6617075627441,-3.097392704079167,0.6403218961564729
08 Jun 2026 11:09:51.697,644991.697028128,31199.96561031724,1518428.238953658,151276437.6346725,-12933826.69542573,368.707726958061,-3.419133420281129,0.6404972251063914
08 Jun 2026 11:15:47.373,645347.3726238823,31199.96972693293,1649576.684077162,151275164.7480058,-12933597.04666632,368.7532590937471,-3.739327705894649,0.6406716411693285
08 Jun 2026 11:21:10.277,645670.2769011492,31199.97346425096,1768655.333463626,151273910.5086825,-12933388.35559486,368.7943813031094,-4.030127130138374,0.6408299847850782
08 Jun 2026 11:26:03.053,645963.0534748896,31199.97685286871,1876635.125095427,151272692.1223826,-12933198.96993215,368.8314899525007,-4.293882476208655,0.6409735529212579
08 Jun 2026 11:30:33.779,646233.7786139105,31199.97998626152,1976491.709257374,151271496.785166,-12933023.70805179,368.865653919505,-4.537846776418957,0.6411063063715592
08 Jun 2026 11:34:54.429,646494.4287051097,31199.98300304498,2072640.84748624,151270283.5254629,-12932854.84107312,368.8984104367741,-4.772799575110236,0.6412341181686381
08 Jun 2026 11:39:17.596,646757.5960908551,31199.9860489638,2169727.214774802,151268996.4170342,-12932684.2163545,368.9313478116032,-5.010088763429213,0.6413631631406413
08 Jun 2026 11:43:57.148,647037.1482436429,31199.98928452113,2272867.640386038,151267560.7723206,-12932502.8289526,368.966186624616,-5.262225530758089,0.6415002411393593
08 Jun 2026 11:46:33.301,647193.3005006053,31199.99109183891,2330484.057948755,151266728.1684779,-12932401.44696668,368.9855799230195,-5.403097256729867,0.6415768096038266
