CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Sun.EarthMJ2000Eq.X,Sun.EarthMJ2000Eq.Y,Sun.EarthMJ2000Eq.Z,Sun.EarthMJ2000Eq.VX,Sun.EarthMJ2000Eq.VY,Sun.EarthMJ2000Eq.VZ
01 Jun 2026 00:00:00.000,0,31192.50042863868,51444953.81855856,130913560.0915522,56747868.70612235,-27.52813431910512,9.36975240796837,4.062052922503068
01 Jun 2026 00:01:00.000,59.99999988125637,31192.50112308312,51443302.12699249,130914122.2677789,56748112.425437,-27.52825132494754,9.369455186726542,4.061924248549613
01 Jun 2026 00:03:12.977,192.9773640003987,31192.50266217298,51439641.47545137,130915368.1494347,56748652.55045557,-27.52851063107644,9.368796454398534,4.061639068057986
01 Jun 2026 00:05:31.271,331.2713288585655,31192.50426279757,51435834.42993217,130916663.7500686,56749214.23011691,-27.52878028604957,9.368111379228973,4.0613424831055
01 Jun 2026 00:07:51.762,471.7620112700388,31192.50588884714,51431966.87356208,130917979.8335411,56749784.78972907,-27.52905420497907,9.36741541588191,4.061041184372312
01 Jun 2026 00:10:47.242,647.2417735378258,31192.50791986291,51427136.05165752,130919623.5490991,56750497.38725064,-27.52939631577712,9.366546114755408,4.060664843628842
01 Jun 2026 00:13:28.226,808.2256864872761,31192.50978310264,51422704.23645687,130921131.3481513,56751151.06117605,-27.52971013907794,9.365748615427128,4.060319587509778
01 Jun 2026 00:16:13.470,973.469702876173,31192.51169564913,51418155.08997044,130922678.9144337,56751821.97541162,-27.53003224042019,9.364930003460312,4.059965191186074
01 Jun 2026 00:19:16.509,1156.509349518456,31192.51381416355,51413115.96994618,130924392.9849241,56752565.07407803,-27.53038899833345,9.364023222652383,4.059572624444233
01 Jun 2026 00:22:47.231,1367.230694170576,31192.51625306801,51407314.68608835,130926366.0745001,56753420.4650634,-27.53079966893833,9.362979293294435,4.059120682792669
01 Jun 2026 00:26:54.270,1614.270219672471,31192.51911232177,51400513.43094712,130928678.9492873,56754423.16286373,-27.5312810634368,9.361755423151601,4.058590840425301
01 Jun 2026 00:31:41.530,1901.529652811587,31192.52243708373,51392604.7303647,130931367.9974374,56755588.94287569,-27.53184075676671,9.360332273521619,4.057974725107163
01 Jun 2026 00:37:14.064,2234.063729422633,31192.52628585777,51383449.34740975,130934480.3529655,56756938.2391668,-27.53248856090083,9.358684790418179,4.057261490302952
01 Jun 2026 00:43:44.694,2624.693727213889,31192.5308070383,51372694.18286424,130938135.7579796,56758522.96356636,-27.53324940114286,9.356749436589693,4.056423629120848
01 Jun 2026 00:51:33.355,3093.354889028706,31192.5362313573,51359790.20434704,130942520.3589242,56760423.81621573,-27.5341620257125,9.354427418501803,4.055418371314016
01 Jun 2026 01:01:01.958,3661.957782693207,31192.54281240931,51344133.88542203,130947838.512471,56762729.39208508,-27.53526897550596,9.351610138579927,4.054198702126648
01 Jun 2026 01:12:10.057,4330.057120753918,31192.55054504054,51325737.1560855,130954085.2111849,56765437.52081358,-27.53656921556055,9.348299749624431,4.052765553237483
01 Jun 2026 01:24:55.614,5095.614430122077,31192.55940565754,51304655.76412096,130961240.4183419,56768539.51647901,-27.53805858375402,9.344506290132092,4.0511232701837
01 Jun 2026 01:39:30.649,5970.649442612194,31192.56953337759,51280558.25412983,130969415.2913897,56772083.56986484,-27.53976022799048,9.340170125296327,4.049246035114363
01 Jun 2026 01:56:16.622,6976.621897111181,31192.5811765773,51252853.03035385,130978808.7377365,56776155.91426844,-27.54171556566041,9.335184813125231,4.04708776599215
01 Jun 2026 02:15:38.735,8138.73460998293,31192.59462695592,51220845.14065495,130989653.928132,56780857.63760193,-27.54397315241758,9.329425318377123,4.044594331010655
01 Jun 2026 02:40:02.206,9602.205773955211,31192.61156527958,51180533.25101288,131003301.9653859,56786774.48694225,-27.5468142762501,9.322171670633793,4.041454034629075
01 Jun 2026 03:09:01.008,11341.00830039242,31192.63169030882,51132631.84793576,131019503.8876356,56793798.53333141,-27.55018716513249,9.313552476975746,4.037722551758242
01 Jun 2026 03:39:01.008,13141.00830028765,31192.65252364215,51083038.37097348,131036260.2510465,56801062.95706134,-27.55367561488668,9.304628928654022,4.033859299162635
01 Jun 2026 04:09:01.008,14941.0083004972,31192.67335697549,51033438.61766718,131053000.5511604,56808320.42653677,-27.5571608614449,9.295704362758666,4.029995599507595
01 Jun 2026 04:39:01.008,16741.00830039242,31192.69419030882,50983832.59381741,131069724.7861342,56815570.94094799,-27.56064290462174,9.286778779596887,4.026131452840803
01 Jun 2026 05:09:01.008,18541.00830028765,31192.71502364215,50934220.30516444,131086432.954146,56822814.49949418,-27.56412174423349,9.277852179464622,4.02226685920516
01 Jun 2026 05:39:01.008,20341.0083004972,31192.73585697549,50884601.75748353,131103125.0533625,56830051.1013696,-27.56759738009142,9.268924562663686,4.018401818646205
01 Jun 2026 06:09:01.008,22141.00830039242,31192.75669030882,50834976.95654158,131119801.081954,56837280.74576981,-27.57106981200483,9.259995929493988,4.014536331208738
01 Jun 2026 06:39:01.008,23941.00830028765,31192.77752364215,50785345.90811457,131136461.0380884,56844503.43188923,-27.57453903977987,9.251066280256655,4.010670396938186
01 Jun 2026 07:09:01.008,25741.0083004972,31192.79835697549,50735708.61795276,131153104.9199428,56851719.15892609,-27.57800506322193,9.242135615247797,4.006804015877893
01 Jun 2026 07:39:01.008,27541.00830039242,31192.81919030882,50686065.0918328,131169732.7256863,56858927.92607498,-27.581467882132,9.233203934767864,4.002937188073187
01 Jun 2026 08:09:01.008,29341.00830028765,31192.84002364215,50636415.33553171,131186344.4534882,56866129.73253052,-27.58492749630853,9.224271239116995,3.999069913569345
01 Jun 2026 08:39:01.008,31141.0083004972,31192.86085697549,50586759.35479218,131202940.1015304,56873324.57749249,-27.5883839055498,9.215337528588757,3.995202192408905
01 Jun 2026 09:09:01.008,32941.00830039242,31192.88169030882,50537097.15541794,131219519.6679747,56880512.46015189,-27.59183710964733,9.206402803487331,3.99133402463909
01 Jun 2026 09:39:01.008,34741.00830028765,31192.90252364215,50487428.74315245,131236083.1510038,56887693.37970864,-27.59528710839427,9.197467064105661,3.98746541030236
01 Jun 2026 10:09:01.008,36541.0083004972,31192.92335697549,50437754.12377419,131252630.5487894,56894867.33535772,-27.59873390157883,9.188530310742641,3.983596349443845
01 Jun 2026 10:39:01.008,38341.00830039242,31192.94419030882,50388073.30306204,131269161.8595037,56902034.32629416,-27.60217748898664,9.179592543696854,3.979726842108645
01 Jun 2026 11:09:01.008,40141.00830028765,31192.96502364215,50338386.28676924,131285677.0813281,56909194.35171686,-27.60561787040259,9.170653763261926,3.975856888339806
01 Jun 2026 11:39:01.008,41941.0083004972,31192.98585697549,50288693.08067545,131302176.2124359,56916347.41082102,-27.60905504560721,9.161713969735867,3.971986488182374
01 Jun 2026 12:09:01.008,43741.00830039242,31193.00669030882,50238993.69055206,131318659.2510038,56923493.50280318,-27.61248901437909,9.152773163414855,3.968115641680704
01 Jun 2026 12:39:01.008,45541.00830028765,31193.02752364215,50189288.12217951,131335126.1952061,56930632.62685872,-27.61591977649365,9.143831344596343,3.964244348879803
01 Jun 2026 13:09:01.008,47341.0083004972,31193.04835697549,50139576.38130396,131351577.0432293,56937764.78218807,-27.61934733172617,9.134888513571285,3.960372609821965
01 Jun 2026 13:39:01.008,49141.00830039242,31193.06919030882,50089858.47373272,131368011.7932402,56944889.96798303,-27.62277167984519,9.125944670641294,3.956500424554197
01 Jun 2026 14:09:01.008,50941.00830028765,31193.09002364215,50040134.40522143,131384430.4434233,56952008.18344297,-27.6261928206203,9.116999816098355,3.952627793119447
01 Jun 2026 14:39:01.008,52741.0083004972,31193.11085697549,49990404.18152618,131400832.9919637,56959119.42776728,-27.62961075381853,9.108053950234201,3.94875471556065
01 Jun 2026 15:09:01.008,54541.00830039242,31193.13169030882,49940667.80845555,131417219.4370299,56966223.70014802,-27.6330254792008,9.099107073349694,3.944881191924801
01 Jun 2026 15:39:01.008,56341.00830028765,31193.15252364215,49890925.29175774,131433589.7768108,56973320.99978603,-27.63643699652965,9.090159185734512,3.941007222254155
01 Jun 2026 16:09:01.008,58141.0083004972,31193.17335697549,49841176.63721617,131449944.0094846,56980411.32587724,-27.63984530556272,9.08121028768435,3.937132806593675
01 Jun 2026 16:39:01.008,59941.00830039242,31193.19419030882,49791421.85060601,131466282.1332328,56987494.67761891,-27.6432504060557,9.072260379493111,3.933257944987657
01 Jun 2026 17:09:01.008,61741.00830028765,31193.21502364215,49741660.93771151,131482604.1462345,56994571.05420712,-27.64665229776114,9.063309461456031,3.929382637481075
01 Jun 2026 17:39:01.008,63541.0083004972,31193.23585697549,49691893.90428265,131498910.0466807,57001640.45484302,-27.65005098043144,9.054357533861877,3.92550688411621
01 Jun 2026 18:09:01.008,65341.00830039242,31193.25669030882,49642120.75613071,131515199.8327432,57008702.87871917,-27.65344645381232,9.045404597010137,3.921630684940091
01 Jun 2026 18:39:01.008,67141.00830028765,31193.27752364215,49592341.49901522,131531473.5026113,57015758.3250356,-27.65683871765052,9.036450651190714,3.917754039995705
01 Jun 2026 19:09:01.008,68941.0083004972,31193.29835697549,49542556.13869622,131547731.0544747,57022806.79299244,-27.66022777169027,9.027495696693306,3.913876949326052
01 Jun 2026 19:39:01.008,70741.00830039242,31193.31919030882,49492764.68098636,131563972.4865068,57029848.28178249,-27.66361361566969,9.018539733816782,3.909999412978221
01 Jun 2026 20:09:01.008,72541.00830028765,31193.34002364215,49442967.13163789,131580197.7969012,57036882.79060727,-27.66699624932853,9.009582762848881,3.906121430994577
01 Jun 2026 20:39:01.008,74341.0083004972,31193.36085697549,49393163.49643832,131596406.9838408,57043910.31866344,-27.67037567240169,9.000624784083401,3.902243003420229
01 Jun 2026 21:09:01.008,76141.00830039242,31193.38169030882,49343353.78116694,131612600.0455119,57050930.86514898,-27.67375188462209,8.991665797812392,3.898364130299631
01 Jun 2026 21:39:01.008,77941.00830028765,31193.40252364215,49293537.99161225,131628776.9800983,57057944.42926072,-27.67712488571957,8.982705804329282,3.894484811677946
01 Jun 2026 22:09:01.008,79741.0083004972,31193.42335697549,49243716.13353708,131644937.7857929,57064951.01019926,-27.6804946754232,8.973744803922642,3.890605047598341
01 Jun 2026 22:39:01.008,81541.00830039242,31193.44419030882,49193888.21273093,131661082.4607809,57071950.60716157,-27.68386125345781,8.964782796885551,3.886724838106048
01 Jun 2026 23:09:01.008,83341.00830028765,31193.46502364215,49144054.23498371,131677211.0032476,57078943.21934474,-27.68722461954568,8.955819783510929,3.882844183246343
01 Jun 2026 23:39:01.008,85141.0083004972,31193.48585697549,49094214.2060511,131693323.4113904,57085928.8459508,-27.69058477340893,8.946855764085273,3.878963083061827
02 Jun 2026 00:09:01.008,86941.00830039242,31193.50669030882,49044368.13175016,131709419.6833874,57092907.48617335,-27.69394171476309,8.937890738905875,3.875081537599892
02 Jun 2026 00:39:01.008,88741.00830028765,31193.52752364215,48994516.01783755,131725499.8174369,57099879.13921456,-27.69729544332527,8.928924708258917,3.871199546903229
02 Jun 2026 01:09:01.008,90541.0083004972,31193.54835697549,48944657.87010525,131741563.8117265,57106843.80427185,-27.70064595880773,8.919957672436706,3.86731711101729
02 Jun 2026 01:39:01.008,92341.00830039242,31193.56919030882,48894793.69434579,131757611.6644444,57113801.48054267,-27.70399326092023,8.910989631731386,3.863434229987578
02 Jun 2026 02:09:01.008,94141.00830028765,31193.59002364215,48844923.49632606,131773643.3737877,57120752.16722828,-27.70733734937181,8.902020586430279,3.859550903857614
02 Jun 2026 02:39:01.008,95941.0083004972,31193.61085697549,48795047.28183965,131789658.9379455,57127695.8635263,-27.7106782238672,8.89305053682526,3.855667132673009
02 Jun 2026 03:09:01.008,97741.00830039242,31193.63169030882,48745165.05667192,131805658.3551104,57134632.56863567,-27.71401588410928,8.884079483206513,3.851782916478753
02 Jun 2026 03:39:01.008,99541.00830028765,31193.65252364215,48695276.82661753,131821641.6234726,57141562.2817542,-27.7173503297978,8.875107425865661,3.847898255320574
02 Jun 2026 04:09:01.008,101341.0083004972,31193.67335697549,48645382.5974455,131837608.7412312,57148485.00208343,-27.72068156063181,8.866134365089499,3.844013149242228
02 Jun 2026 04:39:01.008,103141.0083003924,31193.69419030882,48595482.37495159,131853559.7065776,57155400.72882132,-27.72400957630609,8.857160301169412,3.840127598289568
02 Jun 2026 05:09:01.008,104941.0083002876,31193.71502364215,48545576.16493203,131869494.5177035,57162309.46116595,-27.72733437651295,8.848185234396665,3.836241602508515
02 Jun 2026 05:39:01.008,106741.0083004972,31193.73585697549,48495663.97314885,131885413.1728125,57169211.19832028,-27.73065596094452,8.839209165056145,3.832355161942345
02 Jun 2026 06:09:01.008,108541.0083003924,31193.75669030882,48445745.80542553,131901315.670089,57176105.9394789,-27.7339743292864,8.830232093443609,3.828468276639153
02 Jun 2026 06:39:01.008,110341.0083002876,31193.77752364215,48395821.66752521,131917202.0077375,57182993.68384495,-27.73728948122574,8.821254019843732,3.824580946642356
02 Jun 2026 07:09:01.008,112141.0083004972,31193.79835697549,48345891.5652464,131933072.183952,57189874.43061681,-27.74060141644494,8.812274944547367,3.820693171998162
02 Jun 2026 07:39:01.008,113941.0083003924,31193.81919030882,48295955.50438821,131948926.1969269,57196748.17899298,-27.74391013462384,8.803294867845272,3.816804952752857
02 Jun 2026 08:09:01.008,115741.0083002876,31193.84002364215,48246013.49072415,131964764.0448654,57203614.92817559,-27.74721563544163,8.794313790023406,3.812916288950765
02 Jun 2026 08:39:01.008,117541.0083004972,31193.86085697549,48196065.53005449,131980585.7259631,57210474.6773633,-27.75051791857321,8.785331711372349,3.809027180638331
02 Jun 2026 09:09:01.008,119341.0083003924,31193.88169030882,48146111.62817135,131996391.2384187,57217327.42575601,-27.75381698369165,8.776348632181032,3.805137627861403
02 Jun 2026 09:39:01.008,121141.0083002876,31193.90252364215,48096151.79087619,132012180.5804287,57224173.17255256,-27.75711283046692,8.767364552739874,3.801247630666591
02 Jun 2026 10:09:01.008,122941.0083004972,31193.92335697549,48046186.02393614,132027953.7502012,57231011.9169566,-27.76040545856885,8.758379473332937,3.797357189097877
02 Jun 2026 10:39:01.008,124741.0083003924,31193.94419030882,47996214.33318002,132043710.7459255,57237843.65816353,-27.76369486766076,8.749393394255202,3.793466303204087
02 Jun 2026 11:09:01.008,126541.0083002876,31193.96502364215,47946236.7243849,132059451.565808,57244668.395376,-27.76698105740698,8.740406315792164,3.789574973030057
02 Jun 2026 11:39:01.008,128341.0083004972,31193.98585697549,47896253.20332844,132075176.2080556,57251486.12779672,-27.77026402746934,8.731418238229251,3.78568319862072
02 Jun 2026 12:09:01.008,130141.0083003924,31194.00669030882,47846263.7758413,132090884.6708591,57258296.85462135,-27.77354377750377,8.722429161861243,3.781790980025177
02 Jun 2026 12:39:01.008,131941.0083002876,31194.02752364215,47796268.44769365,132106576.9524291,57265100.57505397,-27.77682030716778,8.713439086971883,3.777898317287868
02 Jun 2026 13:09:01.008,133741.0083004972,31194.04835697549,47746267.22469121,132122253.0509659,57271897.28829397,-27.7800936161141,8.704448013851133,3.774005210456051
02 Jun 2026 13:39:01.008,135541.0083003924,31194.06919030882,47696260.1126403,132137912.9646702,57278686.99354083,-27.78336370399301,8.6954559427889,3.770111659577081
02 Jun 2026 14:09:01.008,137341.0083002876,31194.09002364215,47646247.11732171,132153556.6917514,57285469.6899977,-27.78663057045404,8.686462874070338,3.766217664696375
02 Jun 2026 14:39:01.008,139141.0083004972,31194.11085697549,47596228.24454302,132169184.2304112,57292245.37686422,-27.78989421514258,8.677468807985266,3.762323225861492
02 Jun 2026 15:09:01.008,140941.0083003924,31194.13169030882,47546203.50010376,132184795.5788546,57299014.0533413,-27.7931546377021,8.668473744821883,3.758428343119417
02 Jun 2026 15:39:01.008,142741.0083002876,31194.15252364215,47496172.88981281,132200390.7352845,57305775.71862879,-27.79641183777308,8.65947768486993,3.754533016517918
02 Jun 2026 16:09:01.008,144541.0083004972,31194.17335697549,47446136.41944478,132215969.697915,57312530.37193133,-27.79966581499581,8.650480628412822,3.750637246102152
02 Jun 2026 16:39:01.008,146341.0083003924,31194.19419030882,47396094.09483606,132231532.4649418,57319278.01244536,-27.80291656900417,8.641482575744934,3.746741031922146
02 Jun 2026 17:09:01.008,148141.0083002876,31194.21502364215,47346045.9217713,132247079.0345774,57326018.63937452,-27.80616409943297,8.632483527151196,3.742844374023954
02 Jun 2026 17:39:01.008,149941.0083004972,31194.23585697549,47295991.90603579,132262609.4050349,57332752.25192251,-27.80940840591459,8.623483482916496,3.738947272453745
02 Jun 2026 18:09:01.008,151741.0083003924,31194.25669030882,47245932.05346791,132278123.5745115,57339478.84928604,-27.81264948807558,8.614482443335136,3.735049727261882
02 Jun 2026 18:39:01.008,153541.0083002876,31194.27752364215,47195866.36984558,132293621.5412239,57346198.4306702,-27.81588734554399,8.60548040869039,3.731151738494081
02 Jun 2026 19:09:01.008,155341.0083004972,31194.29835697549,47145794.86098231,132309103.3033787,57352910.99527539,-27.81912197794317,8.596477379271803,3.727253306198894
02 Jun 2026 19:39:01.008,157141.0083003924,31194.31919030882,47095717.53269231,132324568.8591827,57359616.54230213,-27.82235338489405,8.587473355368907,3.723354430424993
02 Jun 2026 20:09:01.008,158941.0083002876,31194.34002364215,47045634.39076425,132340018.2068516,57366315.07095457,-27.82558156601679,8.578468337266489,3.719455111219129
02 Jun 2026 20:39:01.008,160741.0083004972,31194.36085697549,46995545.4410137,132355451.3445933,57373006.58043338,-27.82880652092743,8.569462325254053,3.715555348630209
02 Jun 2026 21:09:01.008,162541.0083003924,31194.38169030882,46945450.6892482,132370868.2706191,57379691.06994052,-27.83202824924014,8.560455319619523,3.711655142706588
02 Jun 2026 21:39:01.008,164341.0083002876,31194.40252364215,46895350.1412847,132386268.9831381,57386368.53867687,-27.83524675056609,8.551447320652382,3.707754493497422
02 Jun 2026 22:09:01.008,166141.0083004972,31194.42335697549,46845243.80291466,132401653.4803678,57393038.9858469,-27.83846202451571,8.542438328637395,3.703853401049949
02 Jun 2026 22:39:01.008,167941.0083003924,31194.44419030882,46795131.67995644,132417021.7605184,57399702.41065163,-27.84167407069531,8.533428343864044,3.699951865413575
02 Jun 2026 23:09:01.008,169741.0083002876,31194.46502364215,46745013.77822915,132432373.8218004,57406358.81229223,-27.84488288870876,8.524417366621806,3.696049886637835
02 Jun 2026 23:39:01.008,171541.0083004972,31194.48585697549,46694890.10351758,132447709.6624358,57413008.18997457,-27.84808847815975,8.515405397193875,3.692147464769664
03 Jun 2026 00:09:01.008,173341.0083003924,31194.50669030882,46644760.66166849,132463029.280628,57419650.54289649,-27.85129083864563,8.506392435874458,3.688244599860899
03 Jun 2026 00:39:01.008,175141.0083002876,31194.52752364215,46594625.45846817,132478332.6746001,57426285.87026402,-27.85448996976521,8.497378482946761,3.684341291958735
03 Jun 2026 01:09:01.008,176941.0083004972,31194.54835697549,46544484.49973854,132493619.8425647,57432914.17127868,-27.85768587111268,8.488363538700282,3.680437541113225
03 Jun 2026 01:39:01.008,178741.0083003924,31194.56919030882,46494337.79130237,132508890.782735,57439535.44514205,-27.86087854227976,8.479347603424543,3.676533347374558
03 Jun 2026 02:09:01.008,180541.0083002876,31194.59002364215,46444185.33895681,132524145.4933328,57446149.69105928,-27.86406798285745,8.47033067740435,3.672628710791004
03 Jun 2026 02:39:01.008,182341.0083004972,31194.61085697549,46394027.14852605,132539383.9725724,57452756.90823215,-27.86725419243264,8.461312760929243,3.668723631413023
03 Jun 2026 03:09:01.008,184141.0083003924,31194.63169030882,46343863.22582626,132554606.218671,57459357.09586365,-27.87043717059035,8.452293854287218,3.66481810929052
03 Jun 2026 03:39:01.008,185941.0083002876,31194.65252364215,46293693.57668314,132569812.2298441,57465950.25315575,-27.87361691691263,8.443273957767849,3.660912144474225
03 Jun 2026 04:09:01.008,187741.0083004972,31194.67335697549,46243518.20689685,132585002.0043155,57472536.37931395,-27.87679343098078,8.434253071656013,3.657005737012956
