CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Sun.EarthMJ2000Eq.X,Sun.EarthMJ2000Eq.Y,Sun.EarthMJ2000Eq.Z,Sun.EarthMJ2000Eq.VX,Sun.EarthMJ2000Eq.VY,Sun.EarthMJ2000Eq.VZ
03 Jun 2026 04:39:01.008,189541.0083003924,31194.69419030882,46193337.12229459,132600175.5403014,57479115.47354038,-27.87996671237198,8.425231196241338,3.653098886957718
03 Jun 2026 05:09:01.008,191341.0083002876,31194.71502364215,46143150.3287043,132615332.8360188,57485687.53503726,-27.88313676066105,8.416208331813467,3.649191594359656
03 Jun 2026 05:39:01.008,193141.0083004972,31194.73585697549,46092957.83191969,132630473.8896956,57492252.56301151,-27.88630357542254,8.407184478655772,3.645283859267325
03 Jun 2026 06:09:01.008,194941.0083003924,31194.75669030882,46042759.63779654,132645598.6995419,57498810.55666211,-27.88946715622474,8.398159637062681,3.641375681734198
03 Jun 2026 06:39:01.008,196741.0083002876,31194.77752364215,45992555.75213882,132660707.2637839,57505361.51519498,-27.89262750263685,8.389133807319201,3.637467061809796
03 Jun 2026 07:09:01.008,198541.0083004972,31194.79835697549,45942346.18075132,132675799.5806485,57511905.43781617,-27.8957846142256,8.380106989710354,3.633557999543785
03 Jun 2026 07:39:01.008,200341.0083003924,31194.81919030882,45892130.92949215,132690875.6483473,57518442.32372493,-27.89893849055206,8.371079184530672,3.629648494990069
03 Jun 2026 08:09:01.008,202141.0083002876,31194.84002364215,45841910.0041589,132705935.4651108,57524972.1721286,-27.90208913117868,8.362050392063662,3.625738548197917
03 Jun 2026 08:39:01.008,203941.0083004972,31194.86085697549,45791683.41058499,132720979.0291595,57531494.98223009,-27.90523653566332,8.353020612599188,3.621828159219478
03 Jun 2026 09:09:01.008,205741.0083003924,31194.88169030882,45741451.15460463,132736006.3387145,57538010.75323234,-27.90838070356141,8.343989846427148,3.617917328107042
03 Jun 2026 09:39:01.008,207541.0083002876,31194.90252364215,45691213.24202654,132751017.3920051,57544519.48434185,-27.91152163442761,8.334958093832741,3.614006054911004
03 Jun 2026 10:09:01.008,209341.0083004972,31194.92335697549,45640969.67868657,132766012.1872536,57551021.17476177,-27.91465932781252,8.325925355105934,3.61009433968395
03 Jun 2026 10:39:01.008,211141.0083003924,31194.94419030882,45590720.47041257,132780990.722685,57557515.8236965,-27.91779378326488,8.31689163053516,3.606182182477934
03 Jun 2026 11:09:01.008,212941.0083002876,31194.96502364215,45540465.62304202,132795952.9965226,57564003.43034938,-27.92092500033043,8.307856920410474,3.602269583345842
03 Jun 2026 11:39:01.008,214741.0083004972,31194.98585697549,45490205.14238688,132810899.0069978,57570483.99392727,-27.92405297855418,8.29882122501723,3.598356542338661
03 Jun 2026 12:09:01.008,216541.0083003924,31195.00669030882,45439939.03428622,132825828.7523347,57576957.5136337,-27.92717771747703,8.289784544645563,3.594443059509575
03 Jun 2026 12:39:01.008,218341.0083002876,31195.02752364215,45389667.30458,132840742.2307581,57583423.9886723,-27.93029921663749,8.280746879585653,3.590529134911923
03 Jun 2026 13:09:01.008,220141.0083004972,31195.04835697549,45339389.95907386,132855639.4405037,57589883.41825134,-27.93341747557384,8.27170823012141,3.586614768596461
03 Jun 2026 13:39:01.008,221941.0083003924,31195.06919030882,45289107.00363576,132870520.3797892,57596335.80157124,-27.93653249381809,8.262668596547835,3.58269996061888
03 Jun 2026 14:09:01.008,223741.0083002876,31195.09002364215,45238818.44408179,132885385.0468488,57602781.13783935,-27.93964427090313,8.253627979150506,3.578784711030923
03 Jun 2026 14:39:01.008,225541.0083004972,31195.11085697549,45188524.2862289,132900233.4399171,57609219.42626301,-27.94275280635942,8.244586378215052,3.574869019884487
03 Jun 2026 15:09:01.008,227341.0083003924,31195.13169030882,45138224.53594758,132915065.5572135,57615650.66604303,-27.94585809971171,8.235543794036618,3.570952887235724
03 Jun 2026 15:39:01.008,229141.0083002876,31195.15252364215,45087919.1990477,132929881.3969763,57622074.85638808,-27.94896015048615,8.226500226899342,3.567036313136155
03 Jun 2026 16:09:01.008,230941.0083004972,31195.17335697549,45037608.2813751,132944680.9574339,57628491.99650249,-27.95205895820433,8.217455677093739,3.56311929764019
03 Jun 2026 16:39:01.008,232741.0083003924,31195.19419030882,44987291.7887765,132959464.236815,57634902.08559068,-27.95515452238534,8.208410144910362,3.559201840802394
03 Jun 2026 17:09:01.008,234541.0083002876,31195.21502364215,44936969.72707314,132974231.2333568,57641305.12286051,-27.95824684254751,8.199363630635085,3.555283942675438
03 Jun 2026 17:39:01.008,236341.0083004972,31195.23585697549,44886642.10211346,132988981.9452893,57647701.10751659,-27.96133591820513,8.190316134558563,3.5513656033142
03 Jun 2026 18:09:01.008,238141.0083003924,31195.25669030882,44836308.91973803,133003716.3708455,57654090.03876475,-27.96442174887058,8.181267656969929,3.547446822773028
03 Jun 2026 18:39:01.008,239941.0083002876,31195.27752364215,44785970.18579705,133018434.5082562,57660471.91580981,-27.96750433405329,8.172218198159952,3.543527601107116
03 Jun 2026 19:09:01.008,241741.0083004972,31195.29835697549,44735625.90611526,133033136.3557609,57666846.73786002,-27.97058367326185,8.1631677584147,3.539607938369758
03 Jun 2026 19:39:01.008,243541.0083003924,31195.31919030882,44685276.08654463,133047821.9115913,57673214.50412036,-27.97365976600081,8.15411633802505,3.535687834616459
03 Jun 2026 20:09:01.008,245341.0083002876,31195.34002364215,44634920.73293807,133062491.1739802,57679575.21379598,-27.97673261177231,8.145063937281925,3.531767289902886
03 Jun 2026 20:39:01.008,247141.0083004972,31195.36085697549,44584559.85111418,133077144.1411707,57685928.8660965,-27.97980221007817,8.136010556469977,3.527846304282123
03 Jun 2026 21:09:01.008,248941.0083003924,31195.38169030882,44534193.44695403,133091780.8113888,57692275.46022392,-27.98286856041403,8.126956195884985,3.523924877812206
03 Jun 2026 21:39:01.008,250741.0083002876,31195.40252364215,44483821.52628682,133106401.1828762,57698614.99538699,-27.98593166227631,8.117900855813293,3.520003010547221
03 Jun 2026 22:09:01.008,252541.0083004972,31195.42335697549,44433444.09494267,133121005.2538754,57704947.47079451,-27.98899151515898,8.108844536541296,3.516080702541414
03 Jun 2026 22:39:01.008,254341.0083003924,31195.44419030882,44383061.15880541,133135593.0226137,57711272.88564878,-27.99204811855035,8.099787238364941,3.5121579538533
03 Jun 2026 23:09:01.008,256141.0083002876,31195.46502364215,44332672.72369815,133150164.4873369,57717591.23915995,-27.99510147194006,8.09072896156915,3.508234764536757
03 Jun 2026 23:39:01.008,257941.0083004972,31195.48585697549,44282278.7954802,133164719.6462815,57723902.53053383,-27.99815157481313,8.081669706445236,3.504311134648569
04 Jun 2026 00:09:01.008,259741.0083003924,31195.50669030882,44231879.38001172,133179258.497684,57730206.75897633,-28.00119842665214,8.072609473284563,3.500387064245673
04 Jun 2026 00:39:01.008,261541.0083002876,31195.52752364215,44181474.48312745,133193781.0397894,57736503.92369679,-28.00424202693882,8.063548262373807,3.496462553383117
04 Jun 2026 01:09:01.008,263341.0083004972,31195.54835697549,44131064.11068945,133208287.2708354,57742794.02390134,-28.00728237515084,8.054486074004442,3.492537602118162
04 Jun 2026 01:39:01.008,265141.0083003924,31195.56919030882,44080648.26855195,133222777.1890627,57749077.05879729,-28.01031947076396,8.045422908466421,3.488612210507547
04 Jun 2026 02:09:01.008,266941.0083002876,31195.59002364215,44030226.96257887,133237250.7927104,57755353.02759098,-28.01335331325093,8.036358766051334,3.484686378608858
04 Jun 2026 02:39:01.008,268741.0083004972,31195.61085697549,43979800.19860872,133251708.0800253,57761621.92949213,-28.01638390208364,8.027293647046079,3.480760106477782
04 Jun 2026 03:09:01.008,270541.0083003924,31195.63169030882,43929367.98250736,133266149.0492473,57767883.76370727,-28.01941123672992,8.018227551742356,3.47683339417223
04 Jun 2026 03:39:01.008,272341.0083002876,31195.65252364215,43878930.32014161,133280573.6986168,57774138.52944307,-28.02243531665513,8.009160480431927,3.472906241750272
04 Jun 2026 04:09:01.008,274141.0083004972,31195.67335697549,43828487.21734405,133294982.0263847,57780386.22591063,-28.02545614132428,8.000092433400274,3.4689786492674
04 Jun 2026 04:39:01.008,275941.0083003924,31195.69419030882,43778038.68000982,133309374.030785,57786626.85231352,-28.02847371019618,7.991023410944019,3.465050616784062
04 Jun 2026 05:09:01.008,277741.0083002876,31195.71502364215,43727584.71398225,133323749.7100673,57792860.407862,-28.03148802273037,7.981953413350335,3.461122144356762
04 Jun 2026 05:39:01.008,279541.0083004972,31195.73585697549,43677125.32510561,133338109.0624815,57799086.89176638,-28.03449907838388,7.97288244090646,3.457193232042161
04 Jun 2026 06:09:01.008,281341.0083003924,31195.75669030882,43626660.51927802,133352452.0862631,57805306.30323056,-28.0375068766081,7.963810493909184,3.453263879901202
04 Jun 2026 06:39:01.008,283141.0083002876,31195.77752364215,43576190.30234574,133366778.7796633,57811518.6414651,-28.04051141685508,7.95473757264585,3.449334087990873
04 Jun 2026 07:09:01.008,284941.0083004972,31195.79835697549,43525714.68015597,133381089.1409336,57817723.9056806,-28.04351269857439,7.945663677403857,3.445403856368324
04 Jun 2026 07:39:01.008,286741.0083003924,31195.81919030882,43475233.65860983,133395383.1683111,57823922.09508134,-28.04651072120996,7.936588808480165,3.44147318509499
04 Jun 2026 08:09:01.008,288541.0083002876,31195.84002364215,43424747.24354772,133409660.8600509,57830113.20887922,-28.04950548420685,7.9275129661607,3.437542074227661
04 Jun 2026 08:39:01.008,290341.0083004972,31195.86085697549,43374255.44084631,133423922.2143988,57836297.24628196,-28.05249698700557,7.918436150737781,3.433610523826039
04 Jun 2026 09:09:01.008,292141.0083003924,31195.88169030882,43323758.25638328,133438167.2296008,57842474.20649736,-28.05548522904408,7.909358362503782,3.429678533949989
04 Jun 2026 09:39:01.008,293941.0083002876,31195.90252364215,43273255.69601088,133452395.9039112,57848644.08873658,-28.05847020975942,7.900279601746375,3.425746104657479
04 Jun 2026 10:09:01.008,295741.0083004972,31195.92335697549,43222747.7656088,133466608.2355771,57854806.89220764,-28.06145192858453,7.891199868758044,3.421813236008704
04 Jun 2026 10:39:01.008,297541.0083003924,31195.94419030882,43172234.47104897,133480804.2228489,57860962.61611976,-28.06443038495037,7.88211916382974,3.417879928063334
04 Jun 2026 11:09:01.008,299341.0083002876,31195.96502364215,43121715.81821315,133494983.8639749,57867111.2596812,-28.06740557828482,7.873037487254058,3.413946180881893
04 Jun 2026 11:39:01.008,301141.0083004972,31195.98585697549,43071191.81295766,133509147.1572111,57873252.8221035,-28.07037750801481,7.863954839318885,3.410011994523007
04 Jun 2026 12:09:01.008,302941.0083003924,31196.00669030882,43020662.46116633,133523294.1008072,57879387.30259515,-28.07334617356318,7.854871220316924,3.406077369047527
04 Jun 2026 12:39:01.008,304741.0083002876,31196.02752364215,42970127.76872405,133537424.6930128,57885514.70036471,-28.0763115743502,7.845786630540929,3.402142304516472
04 Jun 2026 13:09:01.008,306541.0083004972,31196.04835697549,42919587.74149023,133551538.9320858,57891635.01462408,-28.07927370979518,7.836701070278947,3.398206800988964
04 Jun 2026 13:39:01.008,308341.0083003924,31196.06919030882,42869042.38535187,133565636.8162771,57897748.24458206,-28.0822325793133,7.827614539823843,3.394270858526349
04 Jun 2026 14:09:01.008,310141.0083002876,31196.09002364215,42818491.70619699,133579718.3438382,57903854.38944754,-28.08518818231719,7.818527039468528,3.390334477190143
04 Jun 2026 14:39:01.008,311941.0083004972,31196.11085697549,42767935.70987933,133593783.5130309,57909953.44843381,-28.08814051821897,7.809438569499623,3.386397657039277
04 Jun 2026 15:09:01.008,313741.0083003924,31196.13169030882,42717374.40231556,133607832.3221003,57916045.4207468,-28.09108958642463,7.80034913021491,3.382460398137658
04 Jun 2026 15:39:01.008,315541.0083002876,31196.15252364215,42666807.78937038,133621864.7693068,57922130.30559893,-28.0940353863406,7.791258721902701,3.378522700545236
04 Jun 2026 16:09:01.008,317341.0083004972,31196.17335697549,42616235.8769096,133635880.8529113,57928208.10220275,-28.09697791737078,7.782167344851357,3.37458456432213
04 Jun 2026 16:39:01.008,319141.0083003924,31196.19419030882,42565658.67085309,133649880.5711606,57934278.80976452,-28.09991717891339,7.773074999358818,3.370645989532746
04 Jun 2026 17:09:01.008,320941.0083002876,31196.21502364215,42515076.17705996,133663863.9223192,57940342.42749808,-28.10285317036764,7.76398168571196,3.366706976236848
04 Jun 2026 17:39:01.008,322741.0083004972,31196.23585697549,42464488.40142573,133677830.904642,57946398.95461309,-28.1057858911281,7.754887404204069,3.362767524497116
04 Jun 2026 18:09:01.008,324541.0083003924,31196.25669030882,42413895.34984707,133691781.5163848,57952448.39031936,-28.10871534058673,7.745792155128476,3.358827634376397
04 Jun 2026 18:39:01.008,326341.0083002876,31196.27752364215,42363297.02819517,133705715.7558112,57958490.73382998,-28.1116415181344,7.736695938773798,3.354887305935645
04 Jun 2026 19:09:01.008,328141.0083004972,31196.29835697549,42312693.44236886,133719633.6211777,57964525.98435497,-28.11456442315784,7.72759875543347,3.350946539238044
04 Jun 2026 19:39:01.008,329941.0083003924,31196.31919030882,42262084.59826808,133733535.1107418,57970554.14110446,-28.11748405504116,7.718500605400981,3.347005334346946
04 Jun 2026 20:09:01.008,331741.0083002876,31196.34002364215,42211470.50176737,133747420.2227684,57976575.20329188,-28.12040041316735,7.709401488965103,3.343063691323809
04 Jun 2026 20:39:01.008,333541.0083004972,31196.36085697549,42160851.15876888,133761288.9555159,57982589.17012758,-28.12331349691524,7.70030140641942,3.339121610232323
04 Jun 2026 21:09:01.008,335341.0083003924,31196.38169030882,42110226.57516705,133775141.3072456,57988596.04082311,-28.12622330566151,7.691200358055989,3.335179091135662
04 Jun 2026 21:39:01.008,337141.0083002876,31196.40252364215,42059596.75686629,133788977.2762167,57994595.81458906,-28.1291298387797,7.682098344168495,3.331236134097855
04 Jun 2026 22:09:01.008,338941.0083004972,31196.42335697549,42008961.70974562,133802796.8606966,58000588.49063929,-28.13203309564219,7.672995365045916,3.327292739181038
04 Jun 2026 22:39:01.008,340741.0083003924,31196.44419030882,41958321.43971169,133816600.0589455,58006574.06818463,-28.13493307561716,7.663891420982045,3.323348906449584
04 Jun 2026 23:09:01.008,342541.0083002876,31196.46502364215,41907675.95267233,133830386.8692245,58012552.54643603,-28.13782977807015,7.654786512270724,3.319404635968035
04 Jun 2026 23:39:01.008,344341.0083004972,31196.48585697549,41857025.25450112,133844157.2898047,58018523.92460873,-28.140723202366,7.64568063919949,3.315459927798352
05 Jun 2026 00:09:01.008,346141.0083003924,31196.50669030882,41806369.35113468,133857911.3189408,58024488.20191076,-28.14361334786332,7.636573802067058,3.311514782007489
05 Jun 2026 00:39:01.008,347941.0083002876,31196.52752364215,41755708.24845775,133871648.9549026,58030445.37755656,-28.14650021392107,7.627466001162658,3.307569198658438
05 Jun 2026 01:09:01.008,349741.0083004972,31196.54835697549,41705041.95235621,133885370.1959605,58036395.45076066,-28.14938379989548,7.618357236775568,3.303623177814366
05 Jun 2026 01:39:01.008,351541.0083003924,31196.56919030882,41654370.46877017,133899075.0403707,58042338.42073147,-28.15226410513705,7.609247509204657,3.299676719542748
05 Jun 2026 02:09:01.008,353341.0083002876,31196.59002364215,41603693.80358783,133912763.4864047,58048274.28668375,-28.15514112899654,7.600136818739311,3.2957298239071
05 Jun 2026 02:39:01.008,355141.0083004972,31196.61085697549,41553011.9626986,133926435.5323343,58054203.04783239,-28.15801487082202,7.591025165668964,3.291782490971108
05 Jun 2026 03:09:01.008,356941.0083003924,31196.63169030882,41502324.9520461,133940091.1764174,58060124.70338615,-28.16088532995576,7.581912550292646,3.287834720802774
05 Jun 2026 03:39:01.008,358741.0083002876,31196.65252364215,41451632.77751322,133953730.4169294,58066039.25256118,-28.16375250574081,7.572798972898303,3.28388651346545
05 Jun 2026 04:09:01.008,360541.0083004972,31196.67335697549,41400935.44501945,133967353.2521364,58071946.69456961,-28.16661639751543,7.563684433780303,3.279937869025424
05 Jun 2026 04:39:01.008,362341.0083003924,31196.69419030882,41350232.96048544,133980959.6803054,58077847.02862368,-28.16947700461513,7.554568933233063,3.275988787549158
05 Jun 2026 05:09:01.008,364141.0083002876,31196.71502364215,41299525.3298065,133994549.6997107,58083740.25393883,-28.17233432637412,7.545452471546283,3.272039269101227
05 Jun 2026 05:39:01.008,365941.0083004972,31196.73585697549,41248812.55890571,134008123.3086202,58089626.36972756,-28.17518836212232,7.536335049014492,3.268089313748452
05 Jun 2026 06:09:01.008,367741.0083003924,31196.75669030882,41198094.65370734,134021680.5053021,58095505.37520245,-28.17803911118686,7.527216665932277,3.264138921557839
05 Jun 2026 06:39:01.008,369541.0083002876,31196.77752364215,41147371.62011032,134035221.2880327,58101377.26957934,-28.18088657289351,7.5180973225895,3.260188092594501
05 Jun 2026 07:09:01.008,371341.0083004972,31196.79835697549,41096643.46404136,134048745.6550812,58107242.05207104,-28.18373074656378,7.508977019280858,3.256236826925803
05 Jun 2026 07:39:01.008,373141.0083003924,31196.81919030882,41045910.19141955,134062253.60472,58113099.72189156,-28.1865716315168,7.499855756299518,3.252285124618607
05 Jun 2026 08:09:01.008,374941.0083002876,31196.84002364215,40995171.80817403,134075745.1352196,58118950.27825397,-28.18940922706838,7.490733533940295,3.248332985740645
05 Jun 2026 08:39:01.008,376741.0083004972,31196.86085697549,40944428.32020863,134089220.2448581,58124793.72037458,-28.19224353253295,7.481610352493282,3.244380410357764
05 Jun 2026 09:09:01.008,378541.0083003924,31196.88169030882,40893679.73345501,134102678.931907,58130630.04746668,-28.1950745472206,7.472486212253417,3.24042739853807
05 Jun 2026 09:39:01.008,380341.0083002876,31196.90252364215,40842926.05384602,134116121.1946385,58136459.25874376,-28.19790227043854,7.463361113515695,3.236473950349855
05 Jun 2026 10:09:01.008,382141.0083004972,31196.92335697549,40792167.28728923,134129547.0313322,58142281.35342243,-28.20072670149256,7.454235056570399,3.232520065859529
05 Jun 2026 10:39:01.008,383941.0083003924,31196.94419030882,40741403.43972,134142956.4402611,58148096.3307164,-28.20354783968409,7.445108041712649,3.228565745135761
05 Jun 2026 11:09:01.008,385741.0083002876,31196.96502364215,40690634.517075,134156349.4196992,58153904.1898395,-28.20636568431164,7.435980069237636,3.224610988247412
05 Jun 2026 11:39:01.008,387541.0083004972,31196.98585697549,40639860.52526555,134169725.9679274,58159704.93000872,-28.20918023467226,7.426851139435835,3.220655795261465
05 Jun 2026 12:09:01.008,389341.0083003924,31197.00669030882,40589081.47023082,134183086.0832207,58165498.55043812,-28.21199149005862,7.417721252602567,3.216700166247165
05 Jun 2026 12:39:01.008,391141.0083002876,31197.02752364215,40538297.35791127,134196429.7638542,58171285.05034193,-28.21479944976043,7.408590409033225,3.212744101273956
05 Jun 2026 13:09:01.008,392941.0083004972,31197.04835697549,40487508.19421316,134209757.0081131,58177064.42893848,-28.21760411306638,7.399458609016898,3.20878760040871
05 Jun 2026 13:39:01.008,394741.0083003924,31197.06919030882,40436713.98510615,134223067.8142668,58182836.68543922,-28.2204054792588,7.390325852853904,3.204830663723338
05 Jun 2026 14:09:01.008,396541.0083002876,31197.09002364215,40385914.73650794,134236362.180599,58188601.81906173,-28.22320354761996,7.381192140835068,3.200873291285801
05 Jun 2026 14:39:01.008,398341.0083004972,31197.11085697549,40335110.4543375,134249640.1053943,58194359.82902375,-28.22599831742912,7.372057473251294,3.196915483164263
05 Jun 2026 15:09:01.008,400141.0083003924,31197.13169030882,40284301.14456841,134262901.5869234,58200110.71453708,-28.22878978795961,7.362921850403135,3.192957239431236
05 Jun 2026 15:39:01.008,401941.0083002876,31197.15252364215,40233486.81312226,134276146.6234719,58205854.4748197,-28.23157795848467,7.353785272581645,3.18899856015529
05 Jun 2026 16:09:01.008,403741.0083004972,31197.17335697549,40182667.46592198,134289375.2133257,58211591.10908968,-28.23436282827452,7.344647740077966,3.185039445405201
05 Jun 2026 16:39:01.008,405541.0083003924,31197.19419030882,40131843.10894503,134302587.3547574,58217320.61655924,-28.23714439659337,7.335509253192898,3.1810798952541
05 Jun 2026 17:09:01.008,407341.0083002876,31197.21502364215,40081013.7481081,134315783.0460563,58223042.99644773,-28.23992266270581,7.326369812216154,3.177119909770487
