CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Sun.EarthMJ2000Eq.X,Sun.EarthMJ2000Eq.Y,Sun.EarthMJ2000Eq.Z,Sun.EarthMJ2000Eq.VX,Sun.EarthMJ2000Eq.VY,Sun.EarthMJ2000Eq.VZ
05 Jun 2026 17:39:01.008,409141.0083004972,31197.23585697549,40030179.38936472,134328962.285503,58228758.2479706,-28.24269762587142,7.317229417443919,3.173159489025844
05 Jun 2026 18:09:01.008,410941.0083003924,31197.25669030882,39979340.03866973,134342125.0713786,58234466.37034345,-28.24546928534665,7.308088069172473,3.16919863309186
05 Jun 2026 18:39:01.008,412741.0083002876,31197.27752364215,39928495.70195268,134355271.4019716,58240167.362785,-28.24823764038635,7.298945767693398,3.165237342038371
05 Jun 2026 19:09:01.008,414541.0083004972,31197.29835697549,39877646.38517112,134368401.2755644,58245861.22451111,-28.25100269024076,7.289802513303164,3.161275615937502
05 Jun 2026 19:39:01.008,416341.0083003924,31197.31919030882,39826792.09428395,134381514.6904396,58251547.95473775,-28.25376443415703,7.280658306298336,3.157313454861599
05 Jun 2026 20:09:01.008,418141.0083002876,31197.34002364215,39775932.83522474,134394611.6448873,58257227.55268403,-28.25652287138059,7.271513146970796,3.153350858881156
05 Jun 2026 20:39:01.008,419941.0083004972,31197.36085697549,39725068.61395513,134407692.1371914,58262900.01756618,-28.25927800115227,7.262367035617317,3.149387828068965
05 Jun 2026 21:09:01.008,421741.0083003924,31197.38169030882,39674199.43643808,134420756.1656361,58268565.34860059,-28.26202982270973,7.253219972534786,3.145424362498047
05 Jun 2026 21:39:01.008,423541.0083002876,31197.40252364215,39623325.30861133,134433803.7285133,58274223.54500673,-28.26477833528889,7.244071958015402,3.141460462239576
05 Jun 2026 22:09:01.008,425341.0083004972,31197.42335697549,39572446.23644058,134446834.8241082,58279874.60600125,-28.26752353812103,7.234922992356281,3.137496127367033
05 Jun 2026 22:39:01.008,427141.0083003924,31197.44419030882,39521562.22588409,134459849.4507092,58285518.5308019,-28.27026543043465,7.225773075853048,3.133531357953441
05 Jun 2026 23:09:01.008,428941.0083002876,31197.46502364215,39470673.28291038,134472847.6066026,58291155.3186256,-28.27300401145461,7.216622208803058,3.129566154072757
05 Jun 2026 23:39:01.008,430741.0083004972,31197.48585697549,39419779.41346269,134485829.2900824,58296784.96869233,-28.2757392804039,7.207470391498993,3.125600515797094
06 Jun 2026 00:09:01.008,432541.0083003924,31197.50669030882,39368880.62351234,134498794.499436,58302407.48021924,-28.27847123650085,7.198317624238461,3.121634443200891
06 Jun 2026 00:39:01.008,434341.0083002876,31197.52752364215,39317976.91903206,134511743.2329516,58308022.8524237,-28.28119987896049,7.189163907319201,3.11766793635883
06 Jun 2026 01:09:01.008,436141.0083004972,31197.54835697549,39267068.30596932,134524675.4889244,58313631.08452605,-28.28392520699597,7.180009241034296,3.113700995343763
06 Jun 2026 01:39:01.008,437941.0083003924,31197.56919030882,39216154.7902997,134537591.2656438,58319232.17574386,-28.28664721981575,7.170853625681768,3.109733620230873
06 Jun 2026 02:09:01.008,439741.0083002876,31197.59002364215,39165236.37800021,134550490.5613994,58324826.12529488,-28.28936591662492,7.161697061559781,3.1057658110956
06 Jun 2026 02:39:01.008,441541.0083004972,31197.61085697549,39114313.07502255,134563373.3744881,58330412.93239985,-28.29208129662667,7.152539548961858,3.10179756801156
06 Jun 2026 03:09:01.008,443341.0083003924,31197.63169030882,39063384.88734662,134576239.7032007,58335992.5962768,-28.2947933590194,7.143381088186477,3.097828891054712
06 Jun 2026 03:39:01.008,445141.0083002876,31197.65252364215,39012451.82095373,134589089.5458286,58341565.11614381,-28.29750210299814,7.134221679532265,3.093859780301276
06 Jun 2026 04:09:01.008,446941.0083004972,31197.67335697549,38961513.88179108,134601922.9006725,58347130.49122305,-28.3002075277564,7.125061323291631,3.089890235824974
06 Jun 2026 04:39:01.008,448741.0083003924,31197.69419030882,38910571.07586955,134614739.7660181,58352688.72073001,-28.30290963248101,7.115900019768342,3.085920257704645
06 Jun 2026 05:09:01.008,450541.0083002876,31197.71502364215,38859623.40914817,134627540.1401651,58358239.80388612,-28.30560841635818,7.10673776925675,3.081949846015251
06 Jun 2026 05:39:01.008,452341.0083004972,31197.73585697549,38808670.88758739,134640324.0214135,58363783.73991299,-28.30830387857067,7.09757457205138,3.077979000832028
06 Jun 2026 06:09:01.008,454141.0083003924,31197.75669030882,38757713.51720254,134653091.4080507,58369320.52802649,-28.31099601829497,7.088410428456553,3.074007722234657
06 Jun 2026 06:39:01.008,455941.0083002876,31197.77752364215,38706751.30395704,134665842.2983779,58374850.16744851,-28.3136848347069,7.079245338767177,3.070036010298948
06 Jun 2026 07:09:01.008,457741.0083004972,31197.79835697549,38655784.25381581,134678576.6906968,58380372.65740103,-28.31637032697879,7.07007930327836,3.066063865100998
06 Jun 2026 07:39:01.008,459541.0083003924,31197.81919030882,38604812.37279864,134691294.5832964,58385887.9971004,-28.31905249427664,7.060912322295013,3.062091286721365
06 Jun 2026 08:09:01.008,461341.0083002876,31197.84002364215,38553835.66687344,134703995.9744796,58391396.18576888,-28.32173133576572,7.051744396112667,3.05811827523674
06 Jun 2026 08:39:01.008,463141.0083004972,31197.86085697549,38502854.1420096,134716680.8625496,58396897.22262888,-28.32440685060777,7.042575525027059,3.05414483072412
06 Jun 2026 09:09:01.008,464941.0083003924,31197.88169030882,38451867.80423149,134729349.245797,58402391.10689716,-28.32707903795813,7.033405709343759,3.050170953264976
06 Jun 2026 09:39:01.008,466741.0083002876,31197.90252364215,38400876.65951151,134742001.1225263,58407877.83779643,-28.32974789697137,7.024234949358967,3.046196642936923
06 Jun 2026 10:09:01.008,468541.0083004972,31197.92335697549,38349880.71382365,134754636.4910424,58413357.4145495,-28.33241342679845,7.015063245369114,3.042221899817898
06 Jun 2026 10:36:49.936,470209.9364347639,31197.94267327334,38302593.89172499,134766337.0307109,58418431.58873603,-28.33488188374309,7.006558560667689,3.038536201769264
06 Jun 2026 11:02:27.036,471747.0361302956,31197.96046377907,38259038.60777513,134777100.7893011,58423099.51270065,-28.33715282450614,6.998724942546659,3.035141307561862
06 Jun 2026 11:24:41.226,473081.2262274907,31197.97590579409,38221230.14526334,134786433.8825717,58427147.00227553,-28.33912201317309,6.991924867820789,3.032194311135199
06 Jun 2026 11:46:33.301,474393.3005006053,31197.99109183891,38184045.8428871,134795603.4198781,58431123.56500275,-28.34105677468868,6.985237007360221,3.029295933014551
06 Jun 2026 11:47:33.301,474453.3005004865,31197.99178628336,38182345.3768399,134796022.5249202,58431305.31878106,-28.34114520728764,6.984931165420779,3.029163387244517
06 Jun 2026 11:50:21.073,474621.072545182,31197.99372808943,38177590.50421776,134797194.3293646,58431813.49662586,-28.34139246293384,6.984075964396374,3.028792760110732
06 Jun 2026 11:56:35.740,474995.7401804742,31197.99806452039,38166971.79829774,134799810.6788108,58432948.13219219,-28.34194452839046,6.982166104464969,3.027965064009915
06 Jun 2026 12:09:19.479,475759.4787871116,31198.0069040876,38145325.53147762,134805141.7419122,58435260.06169877,-28.34306943511156,6.978272837446434,3.026277794695176
06 Jun 2026 12:39:10.006,477550.0056338031,31198.02762777796,38094574.14531894,134817628.354825,58440675.15175509,-28.34570434017719,6.969144705037595,3.022321815459056
06 Jun 2026 13:09:10.006,479350.0056340126,31198.04846111129,38043549.49605031,134830164.5558027,58446111.75148019,-28.34834986015848,6.959967338636027,3.018344475126699
06 Jun 2026 13:39:10.006,481150.0056339079,31198.06929444462,37992520.0878562,134842684.236671,58451541.19160273,-28.35099204489547,6.950789030340476,3.014366702570422
06 Jun 2026 14:03:59.148,482639.1480637249,31198.08652988941,37950299.79673222,134853029.2973865,58456027.56250378,-28.35317540627688,6.943195091765915,3.011075559319598
06 Jun 2026 14:25:12.624,483912.6241042977,31198.10126919544,37914191.51927535,134861867.1546377,58459860.30285811,-28.35504074875713,6.936700441080996,3.008260824260633
06 Jun 2026 14:43:15.017,484995.0169112999,31198.11379688996,37883499.36969732,134869372.4016488,58463115.12790515,-28.35662488596719,6.931179932962773,3.005868266110699
06 Jun 2026 14:58:27.741,485907.7409327379,31198.1243608254,37857616.98775199,134875696.5315326,58465857.73531115,-28.35795976620379,6.92652451900483,3.003850628267753
06 Jun 2026 15:11:06.948,486666.9476127019,31198.13314793975,37836087.01399149,134880953.7251835,58468137.64166582,-28.35906946978288,6.922651946904599,3.002172266226157
06 Jun 2026 15:21:30.449,487290.4490015935,31198.14036439101,37818404.81079361,134885269.0167732,58470009.07052321,-28.35998037388321,6.919471457108057,3.000793847521206
06 Jun 2026 15:30:08.080,487808.0795071553,31198.14635548482,37803724.62416634,134888850.0628744,58471562.07677155,-28.36073630158024,6.916830930515663,2.999649445714923
06 Jun 2026 15:37:27.830,488247.8304716642,31198.15144519506,37791252.82186091,134891891.2527006,58472880.96173547,-28.36137828002635,6.914587620407262,2.998677195594409
06 Jun 2026 15:43:51.417,488631.4166542492,31198.15588484995,37780373.6816676,134894543.2176606,58474031.05021449,-28.36193810252771,6.912630778956608,2.997829099747131
06 Jun 2026 15:49:34.319,488974.3187658023,31198.15985362439,37770648.227421,134896913.2734275,58475058.88215575,-28.36243842051722,6.910881448654727,2.997070938380135
06 Jun 2026 15:55:15.219,489315.2190723689,31198.16379922979,37760979.37870411,134899268.8985943,58476080.45608094,-28.36293569758304,6.909142296824477,2.996317187499266
06 Jun 2026 16:00:26.750,489626.7496431596,31198.16740490769,37752143.38638549,134901421.0600732,58477013.79318975,-28.363390027749,6.907552949424513,2.995628361310563
06 Jun 2026 16:05:10.982,489910.9820647049,31198.17069463479,37744081.53246412,134903384.2044901,58477865.15857528,-28.3638044595321,6.906102845467281,2.994999882860516
06 Jun 2026 16:09:38.818,490178.8178686635,31198.17379458623,37736484.63780375,134905233.7231033,58478667.24746636,-28.36419490761675,6.904736372723201,2.994407649819843
06 Jun 2026 16:14:02.428,490442.4282639753,31198.17684563247,37729007.4905282,134907053.7061189,58479456.52762171,-28.3645791237251,6.903391437287294,2.993824750582458
06 Jun 2026 16:18:34.644,490714.6439799923,31198.17999627733,37721286.15231906,134908932.7287276,58480271.41184167,-28.36497580702015,6.902002576502455,2.993222813414039
06 Jun 2026 16:23:29.334,491009.3344851513,31198.18340704707,37712927.20001395,134910966.4618106,58481153.39016705,-28.36540515531749,6.900499023773507,2.992571167725361
06 Jun 2026 16:28:58.430,491338.4298872435,31198.18721602163,37703592.1967168,134913237.1080168,58482138.11183148,-28.36588452386655,6.898819902604926,2.991843429211504
06 Jun 2026 16:34:44.443,491684.4430973288,31198.19122080415,37693777.13877576,134915623.8853995,58483173.19680236,-28.36638841487004,6.897054428969553,2.991078264281173
06 Jun 2026 16:40:54.346,492054.3459673645,31198.19550208737,37683284.23068855,134918174.7765484,58484279.45394403,-28.36692695927852,6.895167023995669,2.990260252716472
06 Jun 2026 16:47:42.030,492462.0304209064,31198.20022065744,37671719.35460925,134920985.4049118,58485498.35278103,-28.3675203467104,6.893086795010332,2.989358668987311
06 Jun 2026 16:55:21.206,492921.2055960903,31198.20553518493,37658693.54008247,134924150.0013223,58486870.75893087,-28.36818847395979,6.890743774489206,2.988343188333255
06 Jun 2026 17:04:10.955,493450.9553718148,31198.21166654807,37643665.29449819,134927799.655279,58488453.52273968,-28.36895902127304,6.888040558935423,2.987171594790275
06 Jun 2026 17:14:28.225,494068.2251384016,31198.21881087407,37626153.71676963,134932050.4622985,58490296.99210709,-28.3698565055703,6.884890642328974,2.985806395055547
06 Jun 2026 17:26:35.927,494795.9267299972,31198.2272333462,37605508.54222523,134937059.2569914,58492469.18255694,-28.37091404823887,6.881177052202728,2.984196890902397
06 Jun 2026 17:40:51.059,495651.059370744,31198.23713071473,37581247.11647742,134942941.7101707,58495020.25801402,-28.37215608362085,6.876812962662283,2.98230544921493
06 Jun 2026 17:57:24.616,496644.6162003209,31198.24863021507,37553057.05053048,134949771.6956176,58497982.25618102,-28.37359822519858,6.871742172003213,2.98010770900488
06 Jun 2026 18:16:22.310,497782.3101815418,31198.26179796948,37520775.63982935,134957586.3321964,58501371.27516496,-28.37524832973358,6.865935400889253,2.977590977073109
06 Jun 2026 18:37:47.612,499067.6119475509,31198.27667414733,37484303.6858735,134966406.9149598,58505196.55077197,-28.37711091637335,6.859374790925335,2.974747509577574
06 Jun 2026 19:01:33.543,500493.5427583521,31198.29317797616,37443838.41702241,134976182.7192184,58509436.08564122,-28.37917529894722,6.852095803340601,2.97159267173964
06 Jun 2026 19:27:35.691,502055.6905430392,31198.31125839033,37399504.18630138,134986880.4765106,58514075.45278913,-28.3814344786561,6.844120789373082,2.96813614646671
06 Jun 2026 19:55:41.268,503741.2678763154,31198.33076738724,37351663.03118556,134998409.5185091,58519075.33225099,-28.38386933506717,6.835514855374323,2.964406147479889
06 Jun 2026 20:25:41.268,505541.2678765249,31198.35160072058,37300569.72868074,135010705.173449,58524407.67812073,-28.38646623662013,6.826323813626236,2.960422526222049
06 Jun 2026 20:55:41.268,507341.2678764202,31198.37243405391,37249471.75477549,135022984.2836678,58529732.85308338,-28.38905978975014,6.817131834410468,2.956438473972506
06 Jun 2026 21:25:41.268,509141.2678763154,31198.39326738724,37198369.11547998,135035246.8474827,58535050.85636508,-28.39164999352157,6.807938918031128,2.952453990817832
06 Jun 2026 21:55:41.268,510941.2678765249,31198.41410072058,37147261.81683279,135047492.8632049,58540361.68718936,-28.39423684699333,6.798745064797607,2.948469076847141
06 Jun 2026 22:25:41.268,512741.2678764202,31198.43493405391,37096149.86487427,135059722.3291462,58545665.3447799,-28.39682034922026,6.789550275019764,2.944483732150019
06 Jun 2026 22:49:33.974,514173.973606783,31198.45151629616,37055464.10604785,135069444.5136417,58549881.65094576,-28.3988742857893,6.782231034723644,2.94131129869262
06 Jun 2026 23:09:59.026,515399.0256452118,31198.4656951392,37020672.9323528,135077749.2659151,58553483.24868026,-28.4006288439492,6.775972161145294,2.938598455472985
06 Jun 2026 23:27:17.692,516437.6922186697,31198.47771674306,36991173.37648569,135084784.4856469,58556534.27808174,-28.40211523813622,6.770665203943214,2.936298201405092
06 Jun 2026 23:41:54.383,517314.3827495514,31198.4878636242,36966272.96138465,135090718.3001215,58559107.65180428,-28.40336896572626,6.76618560378392,2.934356551534757
06 Jun 2026 23:54:02.091,518042.0909286942,31198.49628617257,36945603.21900676,135095640.7557383,58561242.42062293,-28.40440903392089,6.762467085875344,2.93274478269597
07 Jun 2026 00:03:59.997,518639.9967488134,31198.50320637882,36928619.80217136,135099683.1607631,58562995.52988718,-28.40526317328812,6.759411730974885,2.931420454753108
07 Jun 2026 00:12:18.226,519138.2263283129,31198.50897292488,36914467.28259812,135103050.2653646,58564455.77534924,-28.4059746372121,6.756865652205048,2.930316867837602
07 Jun 2026 00:19:23.778,519563.7781308149,31198.51389829297,36902378.93963509,135105925.1989909,58565702.57640511,-28.40658211485419,6.754690918470147,2.929374237318001
07 Jun 2026 00:25:36.896,519936.8958194624,31198.51821678473,36891779.84203193,135108445.1379214,58566795.42355855,-28.40711458817299,6.752784100264638,2.928547732672061
07 Jun 2026 00:31:48.199,520308.1994061009,31198.52251427995,36881232.08015639,135110952.1185863,58567882.65113554,-28.40764432944832,6.750886513147695,2.927725228147304
07 Jun 2026 00:37:23.161,520643.1613078807,31198.52639115381,36871716.52156612,135113213.1216629,58568863.20327258,-28.40812209927363,6.749174620005602,2.926983211311585
07 Jun 2026 00:42:25.247,520945.2473170822,31198.52988751966,36863134.76026387,135115251.7196943,58569747.30287191,-28.40855287719365,6.747630718252542,2.926314009281811
07 Jun 2026 00:47:02.493,521222.4930321565,31198.5330963821,36855258.55591161,135117122.2749738,58570558.52575213,-28.40894814938739,6.746213747151033,2.925699824542994
07 Jun 2026 00:51:26.144,521486.1439400353,31198.53614789724,36847768.46140537,135118900.7427152,58571329.81217005,-28.40932396544545,6.744866236981937,2.925115747026532
07 Jun 2026 00:55:49.256,521749.2560718558,31198.53919317654,36840293.57428126,135120675.2219366,58572099.36892714,-28.40969894171773,6.743521460483504,2.924532853882526
07 Jun 2026 01:00:25.360,522025.3602723009,31198.54238882701,36832449.4827565,135122536.9417188,58572906.76028822,-28.41009235660803,6.742110259534528,2.923921168496352
07 Jun 2026 01:05:32.886,522332.8855653293,31198.54594814753,36823712.59341469,135124610.069465,58573805.83524295,-28.41053044974662,6.740538435809214,2.923239860435812
07 Jun 2026 01:11:08.196,522668.1963713723,31198.54982905964,36814186.15548897,135126869.9574999,58574785.90460848,-28.41100801378094,6.738824563643144,2.922496980548698
07 Jun 2026 01:17:00.617,523020.6174541265,31198.55390800736,36804173.42885504,135129244.543931,58575815.71657334,-28.41150982142523,6.737023200863909,2.921716176815869
07 Jun 2026 01:23:19.243,523399.2428395897,31198.55829024562,36793416.00795759,135131794.9855536,58576921.7936772,-28.41204879760027,6.735087857670536,2.920877297975709
07 Jun 2026 01:30:21.361,523821.3612393709,31198.56317587524,36781422.63260093,135134637.5346584,58578154.55233203,-28.41264951126387,6.732930151249629,2.919942033988421
07 Jun 2026 01:38:21.266,524301.2656306615,31198.56873032422,36767787.11350156,135137868.1087685,58579555.59019028,-28.41333223542331,6.730477002714473,2.918878708099933
07 Jun 2026 01:47:36.385,524856.3854228589,31198.57515532181,36752014.09129553,135141603.5421302,58581175.57612919,-28.41412166514002,6.72763928944824,2.91764868904609
07 Jun 2026 01:58:26.566,525506.5658594831,31198.58268055835,36733539.4847902,135145976.6410636,58583072.10587207,-28.41504587336127,6.724315523317507,2.9162079852446
07 Jun 2026 02:11:16.451,526276.4508623863,31198.5915912644,36711662.74603594,135151152.0756683,58585316.59394826,-28.41613967060723,6.720379661806732,2.91450196126167
07 Jun 2026 02:26:25.913,527185.9132740763,31198.60211744972,36685818.74786655,135157261.8940429,58587966.30746323,-28.41743097758367,6.715730022509562,2.912486539870746
07 Jun 2026 02:43:54.820,528234.8199165892,31198.6142575729,36656010.73515157,135164303.2553361,58591020.01482233,-28.41891921038142,6.710367176641039,2.910161965708586
07 Jun 2026 03:03:47.479,529427.478708874,31198.6280614941,36622115.65287188,135172302.7972476,58594489.26879821,-28.42061001831645,6.704268970181063,2.90751863243869
07 Jun 2026 03:26:13.303,530773.3029001392,31198.64363816298,36583865.22548848,135181320.9337878,58598400.2704221,-28.42251619361615,6.697387118721807,2.904535606509428
07 Jun 2026 03:51:02.917,532262.9171442473,31198.66087906859,36541525.0704577,135191291.7833752,58602724.44870272,-28.42462383644767,6.689769390818659,2.901233589133258
07 Jun 2026 04:18:06.255,533886.2547716126,31198.67966769853,36495380.44652871,135202144.7991263,58607431.20938576,-28.42691806095036,6.681467088364109,2.897634813031003
07 Jun 2026 04:47:10.709,535630.7086425601,31198.69985813685,36445788.85111256,135213792.5278626,58612482.62622451,-28.42938040655335,6.672544510632822,2.893767144969711
07 Jun 2026 05:17:10.709,537430.7086424553,31198.72069147019,36394613.68219389,135225794.8212748,58617687.81502953,-28.43191784435277,6.663336906249361,2.889775901502107
07 Jun 2026 05:47:10.709,539230.7086423505,31198.74152480352,36343433.94892504,135237780.5401583,58622885.81920896,-28.43445191651564,6.654128369921909,2.88578422867566
07 Jun 2026 06:17:10.709,541030.7086425601,31198.76235813685,36292249.65734719,135249749.6828399,58628076.63799188,-28.43698262203066,6.644918901964842,2.881792126586339
07 Jun 2026 06:47:10.709,542830.7086424553,31198.78319147019,36241060.81353017,135261702.247641,58633260.27060477,-28.43950995988078,6.635708502698077,2.877799595332821
07 Jun 2026 07:16:20.887,544580.8870702749,31198.80344816495,36191284.44864985,135273308.0840254,58638293.53595665,-28.44196411432142,6.626752142164031,2.873917160542928
07 Jun 2026 07:38:40.585,545920.5846615485,31198.81895392411,36153179.56072238,135282181.3352385,58642141.72499812,-28.44384052726693,6.619895781118844,2.870945024636712
07 Jun 2026 07:57:43.677,547063.6772251222,31198.83218416211,36120664.70378904,135289745.1450368,58645422.03139294,-28.44544009429503,6.614045206095048,2.868408871604446
07 Jun 2026 08:13:53.947,548033.9468582883,31198.84341413472,36093064.29882855,135296160.1429342,58648204.11700301,-28.44679675776928,6.609078878824503,2.866256021110412
