CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Sun.EarthMJ2000Eq.X,Sun.EarthMJ2000Eq.Y,Sun.EarthMJ2000Eq.Z,Sun.EarthMJ2000Eq.VX,Sun.EarthMJ2000Eq.VY,Sun.EarthMJ2000Eq.VZ
07 Jun 2026 08:27:29.745,548849.7449011076,31198.8528562417,36069856.9926995,135301550.1132247,58650541.66468041,-28.44793667576205,6.604903005599128,2.864445818351398
07 Jun 2026 08:38:42.656,549522.6559674949,31198.86064456423,36050713.74508731,135305993.4665977,58652468.6795745,-28.44887641588252,6.601458392546935,2.862952606212735
07 Jun 2026 08:47:57.320,550077.3204780766,31198.86706429236,36034933.94824287,135309654.2738282,58654056.3164233,-28.44965066683638,6.59861898262989,2.861721742087165
07 Jun 2026 08:55:44.031,550544.0312946565,31198.87246603792,36021656.03657208,135312733.3631445,58655391.6712255,-28.45030189594502,6.59622975232788,2.860686025755698
07 Jun 2026 09:02:26.501,550946.5012663859,31198.87712425518,36010205.53140069,135315387.7329188,58656542.8317107,-28.45086330392133,6.594169339671813,2.85979284842389
07 Jun 2026 09:08:22.865,551302.8645862942,31198.88124883065,36000066.59874766,135317737.327921,58657561.81606576,-28.45136025665554,6.59234492751935,2.859001974916046
07 Jun 2026 09:14:17.196,551657.1957113687,31198.88534988534,35989985.30873655,135320072.8795309,58658574.71013314,-28.45185424437014,6.590530883125406,2.858215594781953
07 Jun 2026 09:19:39.026,551979.0259848931,31198.88907477276,35980828.56852818,135322193.6467493,58659494.45550334,-28.45230280800321,6.588883199868809,2.857501330594873
07 Jun 2026 09:24:31.043,552271.0429312661,31198.89245459853,35972519.95452943,135324117.4940086,58660328.79968705,-28.45270972480442,6.587388127008956,2.856853221701893
07 Jun 2026 09:29:01.515,552541.5152399219,31198.89558506506,35964824.23348183,135325899.0128101,58661101.41819105,-28.45308654058566,6.586003336898843,2.856252919394872
07 Jun 2026 09:33:22.681,552802.6809479808,31198.89860781631,35957393.21548431,135327618.876425,58661847.29781422,-28.45345031832582,6.584666175705564,2.855673263528133
07 Jun 2026 09:37:48.180,553068.179984414,31198.90168072183,35949838.802766,135329366.9184928,58662605.39808635,-28.45382005914384,6.583306807941643,2.855083980616798
07 Jun 2026 09:42:31.526,553351.5263487934,31198.90496019364,35941776.46040543,135331232.0690079,58663414.28665341,-28.45421457362582,6.581856038704493,2.854455074752646
07 Jun 2026 09:47:49.019,553669.0192960901,31198.90863488053,35932742.37779527,135333321.5038178,58664320.44413828,-28.45465653241362,6.580230407290617,2.853750365691448
07 Jun 2026 09:53:28.770,554008.7702092482,31198.91256718276,35923074.80193876,135335556.8475861,58665289.8803227,-28.4551293585933,6.578490778344479,2.852996237965123
07 Jun 2026 09:59:27.197,554367.1969571617,31198.91671564049,35912875.63308598,135337914.4257344,58666312.32790478,-28.45562804530733,6.576655487515128,2.852200639897292
07 Jun 2026 10:05:56.846,554756.8464935641,31198.92122547309,35901787.80521463,135340476.627782,58667423.51805419,-28.45617002111531,6.574660281515497,2.851335717489952
07 Jun 2026 10:13:16.910,555196.9099639216,31198.9263188003,35889265.14964443,135343369.3997816,58668678.07180665,-28.45678192904833,6.572406877912976,2.850358864893116
07 Jun 2026 10:21:39.193,555699.1931930417,31198.9321322636,35874971.60997424,135346669.963579,58670109.47924013,-28.45748010692629,6.569834801906861,2.849243865626862
07 Jun 2026 10:31:24.403,556284.4027215731,31198.93890552203,35858317.78352801,135350513.8166268,58671776.50377019,-28.45829322147603,6.566837988334957,2.84794473938343
07 Jun 2026 10:42:54.124,556974.1239063093,31198.94688840611,35838689.16545188,135355041.8858175,58673740.2635453,-28.45925109069008,6.563305852494217,2.846413546089481
07 Jun 2026 10:56:31.487,557791.4868741296,31198.95634862564,35815427.16383357,135360404.7782464,58676066.07496362,-28.46038558399052,6.559119872957259,2.844598904355855
07 Jun 2026 11:12:26.504,558746.5036922833,31198.96740206104,35788246.38434023,135366666.5124709,58678781.70227652,-28.46171025752993,6.55422868114618,2.842478543060562
07 Jun 2026 11:30:48.662,559848.6624297802,31198.98015852791,35756876.21976645,135373887.2020028,58681913.21625096,-28.46323784502599,6.548583565971862,2.840031342385653
07 Jun 2026 11:51:42.965,561102.9653820209,31198.99467592319,35721173.60703407,135382097.0804238,58685473.72921889,-28.46497476270399,6.542158764461149,2.837246129926818
07 Jun 2026 12:15:09.120,562509.1196939,31199.01095085736,35681146.09214354,135391291.3008725,58689461.13966455,-28.46692000822387,6.534955613018047,2.834123480453331
07 Jun 2026 12:41:04.251,564064.2505504307,31199.02895005708,35636874.6352021,135401447.8172482,58693865.88703518,-28.46906894267586,6.526988656769228,2.830669694365595
07 Jun 2026 13:09:12.672,565752.6715783635,31199.04849196713,35588804.89291225,135412460.8193415,58698642.08338816,-28.47139920467519,6.518338069608456,2.826919522890789
07 Jun 2026 13:39:12.672,567552.6715782587,31199.06932530046,35537554.14097567,135424185.5271591,58703726.94001767,-28.47388018429049,6.509114911974997,2.822921107581164
07 Jun 2026 14:09:12.672,569352.671578154,31199.09015863379,35486298.92632048,135435893.6324591,58708804.59911473,-28.47635778072683,6.499890827818069,2.818922264629778
07 Jun 2026 14:39:12.672,571152.6715783635,31199.11099196713,35435039.25501949,135447585.1335781,58713875.05991146,-28.47883199289483,6.490665817466678,2.814922994144419
07 Jun 2026 15:09:12.672,572952.6715782587,31199.13182530046,35383775.13320115,135459260.028841,58718938.32163484,-28.48130281969765,6.481439881260558,2.810923296237883
07 Jun 2026 15:39:12.672,574752.671578154,31199.15265863379,35332506.56694222,135470918.3165858,58723994.3835174,-28.48377026003616,6.472213019530863,2.806923171019599
07 Jun 2026 16:03:58.090,576238.0898611271,31199.16985097503,35290194.74313509,135480526.6044808,58728161.38660343,-28.48580392049923,6.464598017676698,2.803621816429022
07 Jun 2026 16:25:14.127,577514.1271119704,31199.18461992469,35253844.68259691,135488771.498421,58731737.10292918,-28.48754907843471,6.458055905433924,2.800785580681829
07 Jun 2026 16:43:21.494,578601.4942413429,31199.19720519239,35222867.45023465,135495790.7450235,58734781.271009,-28.48903485968039,6.452480718855177,2.79836853084718
07 Jun 2026 16:58:42.989,579522.9892160743,31199.20787064349,35196614.368021,135501734.4965719,58737359.00973091,-28.49029302438237,6.44775573366162,2.796320067321398
07 Jun 2026 17:11:34.437,580294.4374324987,31199.21679944229,35174635.17623196,135506707.0803927,58739515.56434716,-28.49134563915268,6.443799930141463,2.794605068474296
07 Jun 2026 17:22:09.356,580929.355532059,31199.22414803141,35156545.23030844,135510797.3320096,58741289.46158326,-28.49221149596967,6.440544093337417,2.793193529550358
07 Jun 2026 17:30:55.403,581455.4034120636,31199.23023654854,35141556.77424464,135514184.6570331,58742758.50750142,-28.49292856358047,6.437846451952947,2.792023988787889
07 Jun 2026 17:38:20.894,581900.8941786597,31199.23539269167,35128863.30243502,135517052.1493031,58744002.10778692,-28.4935355954529,6.435561856124572,2.791033518858957
07 Jun 2026 17:44:47.993,582287.9926815745,31199.23987299842,35117833.39540921,135519542.9614302,58745082.34610209,-28.4940628925131,6.433576665497815,2.7901728525765
07 Jun 2026 17:50:33.081,582633.0811066437,31199.24386707741,35108000.34303287,135521762.8089045,58746045.07006842,-28.49453283209957,6.431806882753853,2.789405573935998
07 Jun 2026 17:56:16.073,582976.0725433007,31199.2478368857,35098226.8821947,135523968.5619169,58747001.68150602,-28.49499979246274,6.430047820753321,2.788642942253734
07 Jun 2026 18:01:29.057,583289.0572848148,31199.25145939429,35089308.31539063,135525980.8175693,58747874.3752888,-28.49542579318398,6.428442621487099,2.787947016084667
07 Jun 2026 18:06:14.092,583574.0922401659,31199.25475840997,35081186.06769179,135527812.9400822,58748668.94731606,-28.49581366245311,6.426980743494748,2.787313225451671
07 Jun 2026 18:10:40.740,583840.7399423537,31199.25784461023,35073587.67608901,135529526.4973969,58749412.09893336,-28.49617643372748,6.425613148481984,2.78672031018482
07 Jun 2026 18:15:01.439,584101.4386364375,31199.26086195623,35066158.71388218,135531201.4720633,58750138.51771618,-28.49653103945156,6.424276045423585,2.786140614024032
07 Jun 2026 18:19:28.707,584368.707051035,31199.26395534066,35058542.44264526,135532918.2949471,58750883.0856796,-28.49689450749907,6.422905226679387,2.785546299978681
07 Jun 2026 18:24:16.450,584656.4498271444,31199.26728569686,35050342.61082055,135534766.227195,58751684.51444871,-28.49728573574193,6.421429372249663,2.784906447403401
07 Jun 2026 18:29:40.735,584980.7349515031,31199.27103899691,35041101.29349498,135536848.3315248,58752587.5012577,-28.49772654468858,6.419766061076281,2.784185322674781
07 Jun 2026 18:35:23.681,585323.6812679563,31199.27500828298,35031328.02322961,135539049.6650174,58753542.19658704,-28.4981926004157,6.418007001009428,2.783422685306181
07 Jun 2026 18:41:27.984,585687.9836962558,31199.27922474627,35020945.97231337,135541387.4201772,58754556.05666092,-28.49868754362458,6.416138363233791,2.782612539671681
07 Jun 2026 18:48:07.833,586087.8325298312,31199.28385262629,35009550.69676075,135543952.495572,58755668.50326415,-28.49923062031583,6.414087351671453,2.781723324864495
07 Jun 2026 18:55:40.673,586540.6734831864,31199.28909384103,34996644.9387833,135546856.531054,58756927.9534813,-28.49984546888759,6.411764463756331,2.780716236664436
07 Jun 2026 19:04:21.976,587061.9756684406,31199.29512743113,34981787.72262847,135550198.3008666,58758377.24474128,-28.50055300521302,6.409090325535926,2.779556861811832
07 Jun 2026 19:14:31.402,587671.4024039917,31199.30218098131,34964418.47170673,135554103.2192422,58760070.76799622,-28.50137978734305,6.405964034238607,2.778201452818771
07 Jun 2026 19:26:32.923,588392.9232150782,31199.31053191663,34943853.78006203,135558723.9202773,58762074.71922577,-28.50235813929453,6.402262576067257,2.77659667533398
07 Jun 2026 19:40:47.474,589247.4737838842,31199.32042254821,34919496.57885912,135564193.1041973,58764446.64935841,-28.50351616814866,6.397878473082628,2.774695929819916
07 Jun 2026 19:57:25.901,590245.9011934348,31199.33197842101,34891037.21201777,135570578.3642281,58767215.87314062,-28.50486819935471,6.392755975012651,2.772475042621104
07 Jun 2026 20:16:42.617,591402.6172435144,31199.34536633825,34858064.26816763,135577969.5351698,58770421.35133728,-28.50643327185799,6.386821011778965,2.769901896544862
07 Jun 2026 20:38:34.414,592714.4135003211,31199.3605491653,34820668.472478,135586343.3281879,58774052.98416758,-28.50820647458707,6.380089890937472,2.766983557421345
07 Jun 2026 21:02:56.326,594176.3263196102,31199.37746945256,34778990.51681916,135595664.9798378,58778095.6954477,-28.51018046844028,6.372587911539864,2.763730988990773
07 Jun 2026 21:29:45.467,595785.4667799664,31199.39609376344,34733111.88546171,135605912.7246796,58782540.0461202,-28.51235066827833,6.364329713263448,2.760150533125609
07 Jun 2026 21:58:46.831,597526.8312779604,31199.41624844513,34683459.44765538,135616987.5607996,58787343.10038874,-28.51469613265989,6.355392104478066,2.756275485649711
07 Jun 2026 22:28:46.831,599326.8312778557,31199.43708177847,34632130.81513298,135628418.9512062,58792300.79097288,-28.51711722730429,6.346152641273341,2.75226953818582
07 Jun 2026 22:58:46.831,601126.8312780652,31199.4579151118,34580797.82770289,135639833.7097506,58797251.27046856,-28.51953491878961,6.336912257584399,2.748263165138165
07 Jun 2026 23:28:46.831,602926.8312779604,31199.47874844513,34529460.4915008,135651231.8347742,58802194.53810894,-28.52194920593565,6.327670953767488,2.744256366633139
07 Jun 2026 23:58:46.831,604726.8312778557,31199.49958177847,34478118.8126377,135662613.324625,58807130.59313006,-28.52436008755813,6.318428730175533,2.740249142796119
08 Jun 2026 00:28:18.273,606498.2733595767,31199.52008458034,34427587.46181131,135673797.998344,58811981.29249609,-28.52672939325037,6.309332241524158,2.736305080471564
08 Jun 2026 00:51:46.380,607906.3802084536,31199.53638211331,34387417.45422344,135682677.1210784,58815832.0949603,-28.52861038316215,6.302100871674177,2.733169679376601
08 Jun 2026 01:11:53.847,609113.8474910636,31199.55035742908,34352969.11762096,135690282.9577217,58819130.68459608,-28.53022169155747,6.29589944380602,2.730480830942197
08 Jun 2026 01:29:02.776,610142.7760870778,31199.56226632487,34323612.85081947,135696758.2698811,58821938.97556096,-28.53159353768704,6.290614646100422,2.728189410487923
08 Jun 2026 01:43:34.104,611014.1038707574,31199.57235113718,34298751.97486823,135702237.5073721,58824315.27737115,-28.53275438700012,6.286139085280408,2.726248857954886
08 Jun 2026 01:55:39.867,611739.8668843671,31199.58075117206,34278043.60637834,135706798.401791,58826293.30138597,-28.53372069370585,6.282411051269906,2.724632419822256
08 Jun 2026 02:05:37.440,612337.4396979692,31199.58766752407,34260992.39300318,135710551.6826684,58827921.06997027,-28.53451590710894,6.279341381088917,2.723301438385904
08 Jun 2026 02:13:55.645,612835.6452233973,31199.59343379172,34246776.17443204,135713679.4477108,58829277.55736664,-28.53517860115967,6.276782073135254,2.7221917431839
08 Jun 2026 02:21:00.818,613260.8183648321,31199.59835477716,34234643.66271383,135716347.7025348,58830434.75885246,-28.53574394358354,6.274597880768032,2.721244693446507
08 Jun 2026 02:27:13.299,613633.2986590918,31199.60266589167,34224014.56820573,135718684.5102207,58831448.21435311,-28.53623906514434,6.272684339140716,2.720414994655238
08 Jun 2026 02:33:23.922,614003.9216280682,31199.60695550937,34213438.29128818,135721008.9582749,58832456.30964644,-28.53673157280042,6.270780300141532,2.719589415005756
08 Jun 2026 02:38:58.207,614338.2073230576,31199.61082455677,34203898.79591086,135723104.9033765,58833365.30502126,-28.53717566903921,6.269062906942418,2.718844762861807
08 Jun 2026 02:43:59.581,614639.5805199165,31199.61431267247,34195298.3957412,135724993.9975919,58834184.59079534,-28.53757594034666,6.267514574623692,2.718173413786784
08 Jun 2026 02:48:35.877,614915.8767666318,31199.6175105457,34187413.51993275,135726725.4922416,58834935.52687792,-28.53794282142151,6.266095054827953,2.71755791651385
08 Jun 2026 02:52:58.297,615178.2965129125,31199.62054781128,34179924.55450561,135728369.6624132,58835648.59103254,-28.53829120205874,6.264746807941849,2.716973322265263
08 Jun 2026 02:57:19.894,615439.894117706,31199.62357556133,34172458.96046513,135730008.329374,58836359.26852028,-28.53863841902935,6.263402765607416,2.716390550528025
08 Jun 2026 03:01:53.919,615713.9192517148,31199.62674714853,34164638.60643256,135731724.4662529,58837103.54416268,-28.53900205366014,6.261994852046271,2.715780083860601
08 Jun 2026 03:06:58.017,616018.0173995323,31199.63026680302,34155959.88742093,135733628.4897206,58837929.30484705,-28.53940550291382,6.260432401480844,2.715102609734298
08 Jun 2026 03:12:31.697,616351.6974047874,31199.63412884012,34146436.78459883,135735717.1847956,58838835.15627319,-28.53984808650419,6.258717929768003,2.714359218793214
08 Jun 2026 03:18:18.200,616698.2004988706,31199.6381392926,34136547.55932507,135737885.5414687,58839775.55639566,-28.54030755408106,6.256937538753594,2.71358724442496
08 Jun 2026 03:24:34.836,617074.8363611405,31199.64249850397,34125798.1619608,135740241.7640895,58840797.43264475,-28.54080683457123,6.255002281981846,2.712748119417627
08 Jun 2026 03:31:35.754,617495.7538288669,31199.64737023392,34113784.7204197,135742874.1486249,58841939.07834551,-28.5413646392479,6.25283944685925,2.711810315326916
08 Jun 2026 03:39:34.917,617974.9168328592,31199.65291610202,34100108.60232247,135745869.6880646,58843238.22174478,-28.54199940426798,6.250377262849472,2.710742711948564
08 Jun 2026 03:48:48.926,618528.9263932616,31199.65932824971,34084295.85854962,135749331.6682333,58844739.65718921,-28.54273301959058,6.24753039806438,2.709508308563564
08 Jun 2026 03:59:40.817,619180.816883035,31199.66687327853,34065688.84109649,135753403.2819878,58846505.48643926,-28.54359583369454,6.244180445616865,2.70805576262706
08 Jun 2026 04:12:35.766,619955.7660092949,31199.67584259712,34043568.60920136,135758240.6610673,58848603.42279331,-28.54462093991568,6.240197959739551,2.706328944393729
08 Jun 2026 04:27:50.213,620870.2132055419,31199.6864264767,34017465.50785553,135763944.8438487,58851077.28600292,-28.54582976017891,6.235498370811273,2.704291181673844
08 Jun 2026 04:45:36.630,621936.6297406959,31199.69876926067,33987023.01181665,135770591.5599824,58853959.91965074,-28.54723835666026,6.230017472121371,2.701914630831139
08 Jun 2026 05:05:48.688,623148.6876699259,31199.71279770893,33952421.13571015,135778138.9266474,58857233.15965625,-28.54883786948298,6.223787652195668,2.699213331795841
08 Jun 2026 05:28:47.344,624527.344378992,31199.7287543838,33913060.83579019,135786714.5082992,58860952.33006379,-28.55065535256136,6.216701031542484,2.696140502442912
08 Jun 2026 05:54:26.072,626066.0719738109,31199.74656373097,33869127.59540245,135796274.2320975,58865098.31705385,-28.55268148771464,6.208790974660444,2.692710604362857
08 Jun 2026 06:22:28.608,627748.6078291666,31199.76603752559,33821084.82321306,135806713.4685958,58869625.74380957,-28.55489412228846,6.20014088479935,2.688959796434307
08 Jun 2026 06:52:28.608,629548.6078290618,31199.78687085892,33769683.88587494,135817865.3929401,58874462.25973754,-28.5572579184136,6.190886014853054,2.684946720879239
08 Jun 2026 07:22:28.608,631348.607828957,31199.80770419225,33718278.6967939,135829000.6576936,58879291.55174766,-28.5596182908537,6.181630230600924,2.680933222006392
08 Jun 2026 07:52:28.608,633148.6078291666,31199.82853752559,33666869.26211575,135840119.2612148,58884113.61907976,-28.56197523833785,6.172373532424198,2.676919299960604
08 Jun 2026 08:22:28.608,634948.6078290618,31199.84937085892,33615455.58801556,135851221.201857,58888928.46097145,-28.56432875958826,6.163115920711035,2.67290495489021
08 Jun 2026 08:52:28.608,636748.607828957,31199.87020419225,33564037.68067068,135862306.4779744,58893736.07666057,-28.56667885332145,6.153857395851723,2.668890186944965
08 Jun 2026 09:18:00.733,638280.7326954324,31199.88793711895,33520268.43101202,135871728.9183573,58897822.53160589,-28.56867650592237,6.145976001077826,2.665472561784556
08 Jun 2026 09:40:08.059,639608.0585545627,31199.90329968676,33482347.34051678,135879882.0995124,58901358.51715587,-28.57040512354708,6.139147577282694,2.66251152278107
08 Jun 2026 09:59:03.166,640743.166293588,31199.91643750781,33449916.01426683,135886847.3789836,58904379.31732363,-28.57188192968134,6.133307625562243,2.659979107582043
08 Jun 2026 10:15:09.919,641709.9187627318,31199.9276267725,33422293.46933583,135892774.3649437,58906949.81608506,-28.5731386249319,6.128333549416026,2.657822159030331
08 Jun 2026 10:28:45.567,642525.5671690917,31199.93706714758,33398987.40221288,135897771.2188811,58909116.92229569,-28.57419812780698,6.124136720185256,2.656002248244846
08 Jun 2026 10:40:01.834,643201.8337949412,31199.9448943076,33379663.32878779,135901911.5915269,58910912.57773989,-28.57507604341134,6.12065692266918,2.654493266509097
08 Jun 2026 10:49:20.364,643760.3637193912,31199.95135877432,33363703.0913325,135905329.358951,58912394.84361219,-28.5758007501963,6.117782854122992,2.653246950619818
08 Jun 2026 10:57:09.767,644229.7674343223,31199.95679168768,33350289.36140582,135908200.5020269,58913640.0417456,-28.57640955776444,6.115367341020873,2.652199481470598
08 Jun 2026 11:03:54.165,644634.1648378875,31199.96147221319,33338733.02955712,135910673.1199183,58914712.40185993,-28.57693386612823,6.113286295392853,2.65129705016254
08 Jun 2026 11:09:51.697,644991.697028128,31199.96561031724,33328515.77296591,135912858.487642,58915660.18326931,-28.57739726853211,6.111446381778047,2.650499182980238
08 Jun 2026 11:15:47.373,645347.3726238823,31199.96972693293,33318351.40820475,135915031.8544625,58916602.75998869,-28.57785813011836,6.109615986811645,2.64970544244433
08 Jun 2026 11:21:10.277,645670.2769011492,31199.97346425096,33309123.42804383,135917004.4073005,58917458.24486412,-28.57827641258248,6.107954210390546,2.64898482148428
08 Jun 2026 11:26:03.053,645963.0534748896,31199.97685286871,33300756.3226945,135918792.4526342,58918233.7099138,-28.57865557278049,6.106447456155117,2.648331424361791
08 Jun 2026 11:30:33.779,646233.7786139105,31199.97998626152,33293019.31474227,135920445.432872,58918950.59802176,-28.5790060943969,6.105054166649873,2.647727230067912
08 Jun 2026 11:34:54.429,646494.4287051097,31199.98300304498,33285570.15022369,135922036.5409722,58919640.65255348,-28.57934349790197,6.103712709009757,2.647145511873129
08 Jun 2026 11:39:17.596,646757.5960908551,31199.9860489638,33278048.95429146,135923642.6608683,58920337.21763267,-28.57968408687424,6.102358276529712,2.646558166612014
08 Jun 2026 11:43:57.148,647037.1482436429,31199.98928452113,33270059.39152713,135925348.3871531,58921076.9814555,-28.58004580042091,6.100919495943273,2.64593424343524
08 Jun 2026 11:46:33.301,647193.3005006053,31199.99109183891,33265596.53709882,135926300.9967535,58921490.12284868,-28.58024781031539,6.100115812243233,2.645585727963189
