CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Sun.LunaEarthRotating.X,Sun.LunaEarthRotating.Y,Sun.LunaEarthRotating.Z,Sun.LunaEarthRotating.VX,Sun.LunaEarthRotating.VY,Sun.LunaEarthRotating.VZ
03 Jun 2026 04:39:01.008,189541.0083003924,31194.69419030882,130333577.1850383,-77253295.825277,-13074795.80666085,-170.2819640587343,-286.936560778074,0.3999659187965214
03 Jun 2026 05:09:01.008,191341.0083002876,31194.71502364215,130026024.2029017,-77769123.12094529,-13074561.1197659,-171.4432457982399,-286.2952885904145,0.4010172447231537
03 Jun 2026 05:39:01.008,193141.0083004972,31194.73585697549,129716382.6771601,-78283792.47212206,-13074326.5444963,-172.6025661177889,-285.6497259252812,0.4020677699854254
03 Jun 2026 06:09:01.008,194941.0083003924,31194.75669030882,129404656.1484487,-78797296.1608946,-13074092.05051684,-173.7599140613697,-284.9998771498644,0.4031174913745272
03 Jun 2026 06:39:01.008,196741.0083002876,31194.77752364215,129090848.1767835,-79309626.47773547,-13073857.60736024,-174.9152786898594,-284.3457466177862,0.4041664057294567
03 Jun 2026 07:09:01.008,198541.0083004972,31194.79835697549,128774962.341855,-79820775.72093756,-13073623.18442941,-176.0686490793322,-283.6873386693572,0.4052145099361368
03 Jun 2026 07:39:01.008,200341.0083003924,31194.81919030882,128457002.2433359,-80330736.1960561,-13073388.75099948,-177.2200143193727,-283.0246576318667,0.4062618009265253
03 Jun 2026 08:09:01.008,202141.0083002876,31194.84002364215,128136971.5001361,-80839500.21704359,-13073154.27621906,-178.3693635152036,-282.3577078176819,0.4073082756812223
03 Jun 2026 08:39:01.008,203941.0083004972,31194.86085697549,127814873.7509866,-81347060.10524273,-13072919.72911273,-179.5166857849738,-281.6864935251151,0.4083539312276558
03 Jun 2026 09:09:01.008,205741.0083003924,31194.88169030882,127490712.6541944,-81853408.18971729,-13072685.07858255,-180.6619702600592,-281.0110190375701,0.4093987646410278
03 Jun 2026 09:39:01.008,207541.0083002876,31194.90252364215,127164491.8874486,-82358536.80748947,-13072450.29340999,-181.8052060851478,-280.3312886227936,0.4104427730450744
03 Jun 2026 10:09:01.008,209341.0083004972,31194.92335697549,126836215.1481367,-82862438.30298118,-13072215.34225799,-182.9463824165178,-279.6473065331944,0.4114859536111681
03 Jun 2026 10:39:01.008,211141.0083003924,31194.94419030882,126505886.153098,-83365105.0283394,-13071980.19367277,-184.0854884223088,-278.9590770049917,0.4125283035592533
03 Jun 2026 11:09:01.008,212941.0083002876,31194.96502364215,126173508.6387169,-83866529.3432311,-13071744.81608582,-185.2225132815862,-278.2666042580734,0.4135698201576714
03 Jun 2026 11:39:01.008,214741.0083004972,31194.98585697549,125839086.3606715,-84366703.61516289,-13071509.17781561,-186.3574461845891,-277.5698924951393,0.4146105007241041
03 Jun 2026 12:09:01.008,216541.0083003924,31195.00669030882,125502623.0942628,-84865620.21892537,-13071273.24706984,-187.4902763309862,-276.8689459020575,0.4156503426246609
03 Jun 2026 12:39:01.008,218341.0083002876,31195.02752364215,125164122.6342249,-85363271.53682534,-13071036.99194727,-188.6209929299125,-276.1637686471399,0.416689343274625
03 Jun 2026 13:09:01.008,220141.0083004972,31195.04835697549,124823588.7944701,-85859649.9590001,-13070800.38043943,-189.7495852001871,-275.4543648802874,0.4177275001393661
03 Jun 2026 13:39:01.008,221941.0083003924,31195.06919030882,124481025.4087256,-86354747.8824306,-13070563.38043318,-190.8760423675681,-274.7407387339944,0.4187648107325268
03 Jun 2026 14:09:01.008,223741.0083002876,31195.09002364215,124136436.3297479,-86848557.71203569,-13070325.95971207,-192.0003536667305,-274.0228943213922,0.4198012726185776
03 Jun 2026 14:39:01.008,225541.0083004972,31195.11085697549,123789825.4296619,-87341071.86011602,-13070088.08595856,-193.1225083394883,-273.3008357366411,0.420836883411893
03 Jun 2026 15:09:01.008,227341.0083003924,31195.13169030882,123441196.6003157,-87832282.74580574,-13069849.72675632,-194.2424956330214,-272.5745670553562,0.4218716407758598
03 Jun 2026 15:39:01.008,229141.0083002876,31195.15252364215,123090553.7524815,-88322182.79615472,-13069610.84959168,-195.3603048018148,-271.8440923326317,0.4229055424253998
03 Jun 2026 16:09:01.008,230941.0083004972,31195.17335697549,122737900.8165124,-88810764.44514775,-13069371.42185611,-196.4759251048885,-271.1094156041053,0.423938586125149
03 Jun 2026 16:39:01.008,232741.0083003924,31195.19419030882,122383241.7420919,-89298020.13401276,-13069131.41084802,-197.5893458059584,-270.370540885132,0.4249707696903693
03 Jun 2026 17:09:01.008,234541.0083002876,31195.21502364215,122026580.4980388,-89783942.31143811,-13068890.78377485,-198.7005561733871,-269.6274721700788,0.4260020909876343
03 Jun 2026 17:39:01.008,236341.0083004972,31195.23585697549,121667921.0726718,-90268523.43302484,-13068649.50775506,-199.8095454783786,-268.8802134327881,0.4270325479339343
03 Jun 2026 18:09:01.008,238141.0083003924,31195.25669030882,121307267.4735571,-90751755.96158922,-13068407.54982036,-200.9163029951094,-268.1287686257596,0.42806213849755
03 Jun 2026 18:39:01.008,239941.0083002876,31195.27752364215,120944623.7276285,-91233632.36695491,-13068164.87691758,-202.0208179996878,-267.3731416801124,0.4290908606978512
03 Jun 2026 19:09:01.008,241741.0083004972,31195.29835697549,120579993.8809312,-91714145.12625057,-13067921.45591076,-203.1230797702634,-266.6133365047663,0.4301187126061818
03 Jun 2026 19:39:01.008,243541.0083003924,31195.31919030882,120213381.9989992,-92193286.72336516,-13067677.25358339,-204.2230775851998,-265.8493569869464,0.4311456923449248
03 Jun 2026 20:09:01.008,245341.0083002876,31195.34002364215,119844792.1666664,-92671049.64916162,-13067432.23664031,-205.3208007229795,-265.081206991514,0.4321717980882087
03 Jun 2026 20:39:01.008,247141.0083004972,31195.36085697549,119474228.4878072,-93147426.40176846,-13067186.37170985,-206.4162384622829,-264.3088903601517,0.4331970280627639
03 Jun 2026 21:09:01.008,248941.0083003924,31195.38169030882,119101695.086049,-93622409.48562288,-13066939.6253462,-207.5093800791919,-263.5324109125809,0.4342213805460955
03 Jun 2026 21:39:01.008,250741.0083002876,31195.40252364215,118727196.1039347,-94095991.41251141,-13066691.96403102,-208.6002148489783,-262.7517724445498,0.4352448538689657
03 Jun 2026 22:09:01.008,252541.0083004972,31195.42335697549,118350735.7033117,-94568164.70102647,-13066443.35417589,-209.6887320442456,-261.966978728386,0.4362674464144467
03 Jun 2026 22:39:01.008,254341.0083003924,31195.44419030882,117972318.0657354,-95038921.87603155,-13066193.76212465,-210.7749209330786,-261.1780335135795,0.437289156617005
03 Jun 2026 23:09:01.008,256141.0083002876,31195.46502364215,117591947.3916199,-95508255.46968956,-13065943.1541549,-211.8587707807923,-260.3849405247623,0.4383099829649382
03 Jun 2026 23:39:01.008,257941.0083004972,31195.48585697549,117209627.9009708,-95976158.02051361,-13065691.49648079,-212.9402708471136,-259.5877034629882,0.4393299239985571
04 Jun 2026 00:09:01.008,259741.0083003924,31195.50669030882,116825363.8331322,-96442622.07365352,-13065438.75525485,-214.0194103862073,-258.7863260049633,0.4403489783110284
04 Jun 2026 00:39:01.008,261541.0083002876,31195.52752364215,116439159.4465941,-96907640.18109502,-13065184.89657011,-215.0961786464957,-257.9808118024065,0.4413671445490319
04 Jun 2026 01:09:01.008,263341.0083004972,31195.54835697549,116051019.0194077,-97371204.9011267,-13064929.88646245,-216.1705648687793,-257.1711644826827,0.4423844214118082
04 Jun 2026 01:39:01.008,265141.0083003924,31195.56919030882,115660946.8489304,-97833308.798621,-13064673.69091275,-217.2425582862321,-256.3573876480423,0.4434008076520084
04 Jun 2026 02:09:01.008,266941.0083002876,31195.59002364215,115268947.2519759,-98293944.44482754,-13064416.27584902,-218.3121481232634,-255.5394848757126,0.4444163020754406
04 Jun 2026 02:39:01.008,268741.0083004972,31195.61085697549,114875024.5645567,-98753104.41764879,-13064157.60714839,-219.3793235954926,-254.7174597171405,0.4454309035419008
04 Jun 2026 03:09:01.008,270541.0083003924,31195.63169030882,114479183.1423117,-99210781.3011117,-13063897.65063975,-220.4440739078499,-253.8913156986735,0.4464446109642259
04 Jun 2026 03:39:01.008,272341.0083002876,31195.65252364215,114081427.360322,-99666967.68556419,-13063636.37210573,-221.5063882543541,-253.0610563209663,0.4474574233089186
04 Jun 2026 04:09:01.008,274141.0083004972,31195.67335697549,113681761.6128507,-100121656.1679456,-13063373.73728463,-222.5662558180592,-252.2266850582361,0.4484693395969765
04 Jun 2026 04:39:01.008,275941.0083003924,31195.69419030882,113280190.3141318,-100574839.3508657,-13063109.71187329,-223.6236657682182,-251.3882053597114,0.4494803589020369
04 Jun 2026 05:09:01.008,277741.0083002876,31195.71502364215,112876717.8974868,-101026509.8435908,-13062844.26152869,-224.6786072618848,-250.5456206475967,0.4504904803527858
04 Jun 2026 05:39:01.008,279541.0083004972,31195.73585697549,112471348.8157648,-101476660.2615175,-13062577.35187041,-225.7310694419857,-249.6989343178051,0.4514997031319803
04 Jun 2026 06:09:01.008,281341.0083003924,31195.75669030882,112064087.541797,-101925283.2256557,-13062308.94848323,-226.781041435403,-248.8481497407264,0.4525080264754964
04 Jun 2026 06:39:01.008,283141.0083002876,31195.77752364215,111654938.5675743,-102372371.3635251,-13062039.01691865,-227.8285123543541,-247.9932702593358,0.4535154496745242
04 Jun 2026 07:09:01.008,284941.0083004972,31195.79835697549,111243906.4046988,-102817917.3086323,-13061767.52269772,-228.8734712944518,-247.1342991899666,0.4545219720746081
04 Jun 2026 07:39:01.008,286741.0083003924,31195.81919030882,110830995.5848473,-103261913.6999587,-13061494.43131328,-229.9159073327749,-246.2712398231172,0.4555275930746587
04 Jun 2026 08:09:01.008,288541.0083002876,31195.84002364215,110416210.6588702,-103704353.1829233,-13061219.70823178,-230.9558095293937,-245.4040954214095,0.4565323121293376
04 Jun 2026 08:39:01.008,290341.0083004972,31195.86085697549,109999556.1976156,-104145228.4084788,-13060943.31889603,-231.9931669245121,-244.5328692211607,0.4575361287471882
04 Jun 2026 09:09:01.008,292141.0083003924,31195.88169030882,109581036.7916779,-104584532.0333755,-13060665.22872731,-233.0279685383406,-243.6575644317141,0.458539042491418
04 Jun 2026 09:39:01.008,293941.0083002876,31195.90252364215,109160657.0512143,-105022256.7203412,-13060385.40312753,-234.0602033707717,-242.7781842349144,0.4595410529804944
04 Jun 2026 10:09:01.008,295741.0083004972,31195.92335697549,108738421.6064211,-105458395.137572,-13060103.8074817,-235.0898603994246,-241.894731785974,0.4605421598871628
04 Jun 2026 10:39:01.008,297541.0083003924,31195.94419030882,108314335.1072821,-105892939.9589909,-13059820.40716022,-236.1169285794919,-241.0072102128187,0.4615423629392099
04 Jun 2026 11:09:01.008,299341.0083002876,31195.96502364215,107888402.2237571,-106325883.8640467,-13059535.16752106,-237.1413968424967,-240.1156226163645,0.4625416619191669
04 Jun 2026 11:39:01.008,301141.0083004972,31195.98585697549,107460627.6455273,-106757219.5379665,-13059248.05391205,-238.1632540961187,-239.2199720698711,0.4635400566650807
04 Jun 2026 12:09:01.008,302941.0083003924,31196.00669030882,107031016.0824866,-107186939.6712539,-13058959.03167348,-239.1824892222256,-238.3202616198636,0.4645375470695137
04 Jun 2026 12:39:01.008,304741.0083002876,31196.02752364215,106599572.2645657,-107615036.9598677,-13058668.06614009,-240.1990910765111,-237.4164942856664,0.4655341330801126
04 Jun 2026 13:09:01.008,306541.0083004972,31196.04835697549,106166300.9415528,-108041504.1053958,-13058375.1226435,-241.2130484881182,-236.5086730589343,0.4665298147001939
04 Jun 2026 13:39:01.008,308341.0083003924,31196.06919030882,105731206.8835953,-108466333.8145578,-13058080.16651458,-242.2243502576618,-235.5968009046174,0.4675245919877158
04 Jun 2026 14:09:01.008,310141.0083002876,31196.09002364215,105294294.8810263,-108889518.7993816,-13057783.16308593,-243.2329851568446,-234.6808807605209,0.4685184650558858
04 Jun 2026 14:39:01.008,311941.0083004972,31196.11085697549,104855569.7441102,-109311051.7774487,-13057484.07769372,-244.2389419282355,-233.7609155366993,0.4695114340738424
04 Jun 2026 15:09:01.008,313741.0083003924,31196.13169030882,104415036.3039395,-109730925.4710342,-13057182.87568074,-245.2422092824055,-232.8369081172717,0.4705034992648196
04 Jun 2026 15:39:01.008,315541.0083002876,31196.15252364215,103972699.411495,-110149132.6080159,-13056879.52239817,-246.2427758992777,-231.9088613583966,0.4714946609084061
04 Jun 2026 16:09:01.008,317341.0083004972,31196.17335697549,103528563.9381614,-110565665.9213817,-13056573.98320798,-247.2406304261292,-230.9767780893015,0.4724849193395593
04 Jun 2026 16:39:01.008,319141.0083003924,31196.19419030882,103082634.7762543,-110980518.1487474,-13056266.22348595,-248.2357614756035,-230.0406611133488,0.4734742749475553
04 Jun 2026 17:09:01.008,320941.0083002876,31196.21502364215,102634916.8380732,-111393682.0332526,-13055956.20862302,-249.2281576270234,-229.1005132060126,0.4744627281782985
04 Jun 2026 17:39:01.008,322741.0083004972,31196.23585697549,102185415.0568182,-111805150.3227145,-13055643.90402841,-250.2178074235212,-228.1563371167773,0.4754502795323963
04 Jun 2026 18:09:01.008,324541.0083003924,31196.25669030882,101734134.3863453,-112214915.7698707,-13055329.27513179,-251.2046993717733,-227.2081355686054,0.476436929565899
04 Jun 2026 18:39:01.008,326341.0083002876,31196.27752364215,101281079.8009954,-112622971.1325455,-13055012.2873854,-252.1888219415507,-226.2559112575659,0.4774226788908114
04 Jun 2026 19:09:01.008,328141.0083004972,31196.29835697549,100826256.2961349,-113029309.1731728,-13054692.90626676,-253.1701635637129,-225.2996668539687,0.4784075281740607
04 Jun 2026 19:39:01.008,329941.0083003924,31196.31919030882,100369668.8879909,-113433922.658965,-13054371.09728106,-254.1487126297515,-224.3394050020229,0.4793914781380209
04 Jun 2026 20:09:01.008,331741.0083002876,31196.34002364215,99911322.61348239,-113836804.3620768,-13054046.82596315,-255.1244574913196,-223.3751283194947,0.4803745295610291
04 Jun 2026 20:39:01.008,333541.0083004972,31196.36085697549,99451222.53077194,-114237947.0591347,-13053720.05788034,-256.0973864582214,-222.4068393988896,0.4813566832763598
04 Jun 2026 21:09:01.008,335341.0083003924,31196.38169030882,98989373.71902274,-114637343.5314736,-13053390.75863458,-257.0674877981063,-221.434540806971,0.4823379401728842
04 Jun 2026 21:39:01.008,337141.0083002876,31196.40252364215,98525781.27863608,-115034986.564951,-13053058.89386505,-258.0347497351347,-220.4582350852985,0.4833183011947257
04 Jun 2026 22:09:01.008,338941.0083004972,31196.42335697549,98060450.33100607,-115430868.9501786,-13052724.42925017,-258.9991604496543,-219.4779247497578,0.4842977673419386
04 Jun 2026 22:39:01.008,340741.0083003924,31196.44419030882,97593386.01908624,-115824983.4820607,-13052387.33051042,-259.9607080761833,-218.4936122918093,0.4852763396694466
04 Jun 2026 23:09:01.008,342541.0083002876,31196.46502364215,97124593.50723055,-116217322.9599596,-13052047.56341056,-260.9193807029129,-217.5053001782184,0.4862540192875451
04 Jun 2026 23:39:01.008,344341.0083004972,31196.48585697549,96654077.98094806,-116607880.1879227,-13051705.09376183,-261.8751663713614,-216.5129908506099,0.4872308073625602
05 Jun 2026 00:09:01.008,346141.0083003924,31196.50669030882,96181844.64789231,-116996647.9738881,-13051359.88742508,-262.8280530735532,-215.5166867276617,0.4882067051149326
05 Jun 2026 00:39:01.008,347941.0083002876,31196.52752364215,95707898.73688142,-117383619.1305284,-13051011.91031214,-263.7780287531016,-214.516390203073,0.4891817138214094
05 Jun 2026 01:09:01.008,349741.0083004972,31196.54835697549,95232245.49847853,-117768786.4747957,-13050661.12838875,-264.7250813031548,-213.5121036468686,0.490155834813967
05 Jun 2026 01:39:01.008,351541.0083003924,31196.56919030882,94754890.2055845,-118152142.8274789,-13050307.50767747,-265.6691985645211,-212.5038294068741,0.4911290694787875
05 Jun 2026 02:09:01.008,353341.0083002876,31196.59002364215,94275838.15253446,-118533681.0139689,-13049951.01425911,-266.6103683265449,-211.4915698068612,0.4921014192582152
05 Jun 2026 02:39:01.008,355141.0083004972,31196.61085697549,93795094.655689,-118913393.8638108,-13049591.61427576,-267.5485783250743,-210.475327147923,0.493072885649712
05 Jun 2026 03:09:01.008,356941.0083003924,31196.63169030882,93312665.05403765,-119291274.2102692,-13049229.27393339,-268.4838162404468,-209.4551037098875,0.4940434702047876
05 Jun 2026 03:39:01.008,358741.0083002876,31196.65252364215,92828554.70820585,-119667314.8911485,-13048863.95950349,-269.4160696985776,-208.4309017493659,0.4950131745311381
05 Jun 2026 04:09:01.008,360541.0083004972,31196.67335697549,92342769.00148058,-120041508.748026,-13048495.63732626,-270.3453262681151,-207.4027235020773,0.4959820002907267
05 Jun 2026 04:39:01.008,362341.0083003924,31196.69419030882,91855313.33957778,-120413848.6264791,-13048124.27381269,-271.2715734600516,-206.3705711825237,0.4969499492004092
05 Jun 2026 05:09:01.008,364141.0083002876,31196.71502364215,91366193.15049055,-120784327.3762408,-13047749.8354469,-272.1947987271562,-205.3344469838449,0.4979170230323522
05 Jun 2026 05:39:01.008,365941.0083004972,31196.73585697549,90875413.88510638,-121152937.8507728,-13047372.28878884,-273.1149894619527,-204.294353079311,0.4988832236129697
05 Jun 2026 06:09:01.008,367741.0083003924,31196.75669030882,90382981.01706158,-121519672.9074252,-13046991.60047646,-274.0321329961508,-203.2502916222113,0.4998485528233512
05 Jun 2026 06:39:01.008,369541.0083002876,31196.77752364215,89888900.04259276,-121884525.4075919,-13046607.73722814,-274.946216600069,-202.2022647457451,0.5008130125996848
05 Jun 2026 07:09:01.008,371341.0083004972,31196.79835697549,89393176.48116457,-122247488.2162915,-13046220.66584539,-275.8572274806111,-201.1502745645696,0.5017766049321652
05 Jun 2026 07:39:01.008,373141.0083003924,31196.81919030882,88895815.87524065,-122608554.2023895,-13045830.35321493,-276.7651527808466,-200.0943231745409,0.5027393318655835
05 Jun 2026 08:09:01.008,374941.0083002876,31196.84002364215,88396823.79057282,-122967716.238439,-13045436.76631141,-277.6699795786274,-199.0344126535657,0.5037011954989059
05 Jun 2026 08:39:01.008,376741.0083004972,31196.86085697549,87896205.81597023,-123324967.2008982,-13045039.87219947,-278.5716948861529,-197.970545061358,0.5046621979858434
05 Jun 2026 09:09:01.008,378541.0083003924,31196.88169030882,87393967.56394225,-123680299.9697236,-13044639.63803654,-279.4702856479531,-196.902722441064,0.5056223415337575
05 Jun 2026 09:39:01.008,380341.0083002876,31196.90252364215,86890114.67056018,-124033707.428529,-13044236.03107512,-280.3657387402944,-195.8309468192375,0.5065816284040503
05 Jun 2026 10:09:01.008,382141.0083004972,31196.92335697549,86384652.79531594,-124385182.4647391,-13043829.01866497,-281.2580409705743,-194.7552202058195,0.5075400609125822
05 Jun 2026 10:39:01.008,383941.0083003924,31196.94419030882,85877587.62177576,-124734717.9691918,-13043418.56825591,-282.1471790753099,-193.6755445958195,0.508497641428534
05 Jun 2026 11:09:01.008,385741.0083002876,31196.96502364215,85368924.85744508,-125082306.8362967,-13043004.64740018,-283.0331397195339,-192.5919219693304,0.5094543723748219
05 Jun 2026 11:39:01.008,387541.0083004972,31196.98585697549,84858670.23363051,-125427941.9641899,-13042587.22375432,-283.9159094961796,-191.5043542915486,0.5104102562284609
05 Jun 2026 12:09:01.008,389341.0083003924,31197.00669030882,84346829.50610454,-125771616.2543437,-13042166.26508239,-284.7954749240756,-190.4128435145123,0.5113652955194574
05 Jun 2026 12:39:01.008,391141.0083002876,31197.02752364215,83833408.45497353,-126113322.611727,-13041741.73925797,-285.6718224473335,-189.317391577159,0.5123194928311814
05 Jun 2026 13:09:01.008,392941.0083004972,31197.04835697549,83318412.88445312,-126453053.9450181,-13041313.61426624,-286.5449384348773,-188.2180004051912,0.5132728508008975
05 Jun 2026 13:39:01.008,394741.0083003924,31197.06919030882,82801848.62399378,-126790803.1659295,-13040881.85820732,-287.4148091776843,-187.1146719138384,0.5142253721178176
05 Jun 2026 14:09:01.008,396541.0083002876,31197.09002364215,82283721.52725194,-127126563.1899593,-13040446.43929763,-288.2814208896878,-186.0074080060309,0.5151770595251146
05 Jun 2026 14:39:01.008,398341.0083004972,31197.11085697549,81764037.47276816,-127460326.9360119,-13040007.3258728,-289.1447597057754,-184.8962105742291,0.5161279158187901
05 Jun 2026 15:09:01.008,400141.0083003924,31197.13169030882,81242802.36465748,-127792087.3260342,-13039564.48639044,-290.0048116798094,-183.7810815022947,0.5170779438465356
05 Jun 2026 15:39:01.008,401941.0083002876,31197.15252364215,80720022.13166565,-128121837.2856976,-13039117.88943177,-290.8615627853534,-182.6620226638782,0.5180271465095709
05 Jun 2026 16:09:01.008,403741.0083004972,31197.17335697549,80195702.7278583,-128449569.7440292,-13038667.50370432,-291.7149989136813,-181.5390359243102,0.518975526761509
05 Jun 2026 16:39:01.008,405541.0083003924,31197.19419030882,79669850.1333217,-128775277.6330575,-13038213.29804488,-292.5651058718069,-180.4121231425324,0.5199230876071899
05 Jun 2026 17:09:01.008,407341.0083002876,31197.21502364215,79142470.35312308,-129098953.8885428,-13037755.24142087,-293.4118693833394,-179.281286169314,0.5208698321046916
