CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Sun.LunaEarthRotating.X,Sun.LunaEarthRotating.Y,Sun.LunaEarthRotating.Z,Sun.LunaEarthRotating.VX,Sun.LunaEarthRotating.VY,Sun.LunaEarthRotating.VZ
05 Jun 2026 17:39:01.008,409141.0083004972,31197.23585697549,78613569.41847137,-129420591.4493369,-13037293.30293353,-294.255275085765,-178.1465268501924,0.5218157633633378
05 Jun 2026 18:09:01.008,410941.0083003924,31197.25669030882,78083153.38650677,-129740183.2576027,-13036827.45182008,-295.095308529965,-177.0078470254903,0.5227608845441885
05 Jun 2026 18:39:01.008,412741.0083002876,31197.27752364215,77551228.34017837,-130057722.2589715,-13036357.65745584,-295.931955179574,-175.8652485305321,0.5237051988603745
05 Jun 2026 19:09:01.008,414541.0083004972,31197.29835697549,77017800.38895866,-130373201.402201,-13035883.88935697,-296.7652004090221,-174.7187331976699,0.5246487095759176
05 Jun 2026 19:39:01.008,416341.0083003924,31197.31919030882,76482875.66872764,-130686613.6393379,-13035406.11718278,-297.5950295029007,-173.5683028565408,0.5255914200060698
05 Jun 2026 20:09:01.008,418141.0083002876,31197.34002364215,75946460.34165406,-130997951.9258776,-13034924.31073772,-298.4214276553192,-172.4139593343285,0.5265333335175924
05 Jun 2026 20:39:01.008,419941.0083004972,31197.36085697549,75408560.59692062,-131307209.2204321,-13034438.4399743,-299.2443799679621,-171.2557044578539,0.527474453527611
05 Jun 2026 21:09:01.008,421741.0083003924,31197.38169030882,74869182.65061128,-131614378.4848955,-13033948.47499517,-300.0638714494538,-170.093540053877,0.5284147835038984
05 Jun 2026 21:39:01.008,423541.0083002876,31197.40252364215,74328332.74559607,-131919452.6846036,-13033454.3860552,-300.8798870147153,-168.9274679494055,0.5293543269651861
05 Jun 2026 22:09:01.008,425341.0083004972,31197.42335697549,73786017.15226677,-132222424.788015,-13032956.14356445,-301.6924114830374,-167.7574899738495,0.5302930874799694
05 Jun 2026 22:39:01.008,427141.0083003924,31197.44419030882,73242242.16833231,-132523287.766929,-13032453.71808998,-302.5014295775875,-166.5836079591653,0.5312310686669655
05 Jun 2026 23:09:01.008,428941.0083002876,31197.46502364215,72697014.11918309,-132822034.5963868,-13031947.08035856,-303.3069259240629,-165.405823741238,0.5321682741945795
05 Jun 2026 23:39:01.008,430741.0083004972,31197.48585697549,72150339.35768533,-133118658.2548866,-13031436.2012586,-304.1088850501912,-164.2241391600468,0.5331047077813449
06 Jun 2026 00:09:01.008,432541.0083003924,31197.50669030882,71602224.26493078,-133413151.72408,-13030921.05184279,-304.9072913838287,-163.0385560619102,0.5340403731947372
06 Jun 2026 00:39:01.008,434341.0083002876,31197.52752364215,71052675.25013219,-133705507.9889419,-13030401.60333053,-305.7021292523306,-161.8490762998978,0.5349752742514275
06 Jun 2026 01:09:01.008,436141.0083004972,31197.54835697549,70501698.75051585,-133995720.0379341,-13029877.82710959,-306.4933828819114,-160.6557017342483,0.5359094148175627
06 Jun 2026 01:39:01.008,437941.0083003924,31197.56919030882,69949301.23208155,-134283780.862715,-13029349.69473937,-307.2810363957651,-159.4584342346812,0.536842798807559
06 Jun 2026 02:09:01.008,439741.0083002876,31197.59002364215,69395489.18950102,-134569683.4583105,-13028817.17795246,-308.0650738134387,-158.2572756808565,0.5377754301843636
06 Jun 2026 02:39:01.008,441541.0083004972,31197.61085697549,68840269.14601447,-134853420.8232813,-13028280.24865709,-308.8454790501989,-157.0522279628435,0.5387073129596898
06 Jun 2026 03:09:01.008,443341.0083003924,31197.63169030882,68283647.65420011,-135134985.9594442,-13027738.8789397,-309.6222359151746,-155.843292983498,0.5396384511928189
06 Jun 2026 03:39:01.008,445141.0083002876,31197.65252364215,67725631.29587634,-135414371.8720463,-13027193.04106701,-310.3953281107359,-154.6304726589734,0.5405688489908467
06 Jun 2026 04:09:01.008,446941.0083004972,31197.67335697549,67166226.68190369,-135691571.5699829,-13026642.70748802,-311.1647392320037,-153.4137689190254,0.5414985105090744
06 Jun 2026 04:39:01.008,448741.0083003924,31197.69419030882,66605440.45345344,-135966578.0652907,-13026087.85083713,-311.9304527643441,-152.1931837105217,0.5424274399489795
06 Jun 2026 05:09:01.008,450541.0083002876,31197.71502364215,66043279.28093494,-136239384.3738074,-13025528.44393528,-312.6924520840987,-150.9687189958756,0.5433556415600702
06 Jun 2026 05:39:01.008,452341.0083004972,31197.73585697549,65479749.86477848,-136509983.5149086,-13024964.45979286,-313.4507204567583,-149.7403767555276,0.5442831196386544
06 Jun 2026 06:09:01.008,454141.0083003924,31197.75669030882,64914858.93622798,-136778368.5112619,-13024395.87161225,-314.2052410351655,-148.5081589904699,0.5452098785265982
06 Jun 2026 06:39:01.008,455941.0083002876,31197.77752364215,64348613.25636256,-137044532.3894295,-13023822.65278918,-314.9559968601005,-147.2720677209238,0.5461359226130085
06 Jun 2026 07:09:01.008,457741.0083004972,31197.79835697549,63781019.61688891,-137308468.1796189,-13023244.77691538,-315.7029708584841,-146.0321049888908,0.5470612563329931
06 Jun 2026 07:39:01.008,459541.0083003924,31197.81919030882,63212084.8409438,-137570168.9154507,-13022662.21778142,-316.4461458416081,-144.7882728607475,0.5479858841664087
06 Jun 2026 08:09:01.008,461341.0083002876,31197.84002364215,62641815.78211237,-137829627.634554,-13022074.94937778,-317.1855045057165,-143.5405734259558,0.5489098106395252
06 Jun 2026 08:39:01.008,463141.0083004972,31197.86085697549,62070219.32523018,-138086837.3783317,-13021482.94589756,-317.9210294302374,-142.2890087996847,0.5498330403237774
06 Jun 2026 09:09:01.008,464941.0083003924,31197.88169030882,61497302.38719516,-138341791.1917414,-13020886.18173932,-318.6527030760461,-141.0335811254757,0.5507555778345079
06 Jun 2026 09:39:01.008,466741.0083002876,31197.90252364215,60923071.9159829,-138594482.1238852,-13020284.63150804,-319.3805077860419,-139.7742925739875,0.5516774278326027
06 Jun 2026 10:09:01.008,468541.0083004972,31197.92335697549,60347534.89145797,-138844903.2277882,-13019678.27001791,-320.1044257834118,-138.5111453456889,0.5525985950232524
06 Jun 2026 10:36:49.936,470209.9364347639,31197.94267327334,59812745.95683689,-139075055.2687952,-13019111.74210747,-320.7721416493811,-137.3365321064352,0.5534520790363209
06 Jun 2026 11:02:27.036,471747.0361302956,31197.96046377907,59319216.48286936,-139285291.3976542,-13018586.26924743,-321.3841329287375,-136.251770190372,0.5542376340771524
06 Jun 2026 11:24:41.226,473081.2262274907,31197.97590579409,58890075.9036193,-139466421.5235613,-13018127.27852947,-321.9130094609624,-135.3079281194834,0.5549190935966144
06 Jun 2026 11:46:33.301,474393.3005006053,31197.99109183891,58467362.07318799,-139643319.9051329,-13017673.27161092,-322.4310026267561,-134.3776681204664,0.5555889002900034
06 Jun 2026 11:47:33.301,474453.3005004865,31197.99178628336,58448015.50403594,-139651380.1211222,-13017652.44789182,-322.4546396959162,-134.3350792453805,0.5556195215306421
06 Jun 2026 11:50:21.073,474621.072545182,31197.99372808943,58393911.08693028,-139673904.5415535,-13017594.19159462,-322.5207103067081,-134.2159695029985,0.5557051407628453
06 Jun 2026 11:56:35.740,474995.7401804742,31197.99806452039,58273045.39217477,-139724133.8069697,-13017463.93963656,-322.6681344343671,-133.9498535576582,0.5558963244282529
06 Jun 2026 12:09:19.479,475759.4787871116,31198.0069040876,58026496.68110168,-139826214.4141637,-13017197.76754034,-322.968117292008,-133.4068750813661,0.5562859528289019
06 Jun 2026 12:39:10.006,477550.0056338031,31198.02762777796,57447585.89641969,-140063907.1424204,-13016570.26166746,-323.6685943834023,-132.1311885664129,0.5571989427119337
06 Jun 2026 13:09:10.006,479350.0056340126,31198.04846111129,56864351.64806262,-140300552.0440557,-13015934.49087176,-324.3687919421395,-130.8449181366591,0.558116111045216
06 Jun 2026 13:39:10.006,481150.0056339079,31198.06929444462,56279860.65460538,-140534878.5682003,-13015293.73843802,-325.0649748242778,-129.5548054050016,0.5590326307442961
06 Jun 2026 14:03:59.148,482639.1480637249,31198.08652988941,55795365.69634826,-140726979.9139782,-13014759.86094114,-325.6378799452425,-128.4845909146777,0.5597903820441985
06 Jun 2026 14:25:12.624,483912.6241042977,31198.10126919544,55380362.88313042,-140889994.6068278,-13014300.57543836,-326.1256156555742,-127.5672875658239,0.5604380440886996
06 Jun 2026 14:43:15.017,484995.0169112999,31198.11379688996,55027143.24114589,-141027630.0691953,-13013908.22182699,-326.5385689430857,-126.7861147342376,0.5609882751303945
06 Jun 2026 14:58:27.741,485907.7409327379,31198.1243608254,54728945.17303319,-141143033.1691998,-13013575.95082537,-326.8856457022055,-126.1263158846702,0.5614520777332916
06 Jun 2026 15:11:06.948,486666.9476127019,31198.13314793975,54480662.07363804,-141238566.7980522,-13013298.57455599,-327.1735454041238,-125.576742301096,0.5618377467349815
06 Jun 2026 15:21:30.449,487290.4490015935,31198.14036439101,54276595.3478927,-141316711.9994537,-13013070.10305086,-327.4094398179908,-125.1248930766443,0.5621543953276755
06 Jun 2026 15:30:08.080,487808.0795071553,31198.14635548482,54107067.62996291,-141381374.0056888,-13012879.96280641,-327.6049056705647,-124.7494188848188,0.5624172197351169
06 Jun 2026 15:37:27.830,488247.8304716642,31198.15144519506,53962966.59444062,-141436154.6314044,-13012718.09924342,-327.7706962987488,-124.4301874051295,0.5626404605963415
06 Jun 2026 15:43:51.417,488631.4166542492,31198.15588484995,53837210.58048825,-141483824.0493917,-13012576.66049716,-327.9151119883203,-124.1515413717314,0.5628351588618667
06 Jun 2026 15:49:34.319,488974.3187658023,31198.15985362439,53724745.68492392,-141526347.041269,-13012450.02702705,-328.044052497278,-123.9023020048091,0.5630091830424722
06 Jun 2026 15:55:15.219,489315.2190723689,31198.16379922979,53612893.53827896,-141568537.063083,-13012323.94920334,-328.1720921877453,-123.6543799322715,0.5631821689534666
06 Jun 2026 16:00:26.750,489626.7496431596,31198.16740490769,53510639.69012386,-141607018.3532405,-13012208.57318879,-328.2889715867779,-123.4276971323094,0.5633402320790279
06 Jun 2026 16:05:10.982,489910.9820647049,31198.17069463479,53417314.1787928,-141642066.0726571,-13012103.17350967,-328.3955015680664,-123.2207775991061,0.5634844285962128
06 Jun 2026 16:09:38.818,490178.8178686635,31198.17379458623,53329344.67289582,-141675038.1563467,-13012003.73732515,-328.495791954245,-123.0257073796349,0.5636202926853471
06 Jun 2026 16:14:02.428,490442.4282639753,31198.17684563247,53242736.76688857,-141707439.0487609,-13011905.75918395,-328.5944108694389,-122.8336318804189,0.5637540000135242
06 Jun 2026 16:18:34.644,490714.6439799923,31198.17999627733,53153274.35358568,-141740844.4960878,-13011804.4673335,-328.6961560913265,-122.6352001262687,0.5638920582101263
06 Jun 2026 16:23:29.334,491009.3344851513,31198.18340704707,53056394.50096844,-141776947.0835342,-13011694.68043278,-328.8061950293765,-122.4202867324032,0.5640414989432292
06 Jun 2026 16:28:58.430,491338.4298872435,31198.18721602163,52948165.69119076,-141817189.7580361,-13011571.91349204,-328.9289498197832,-122.1801611737257,0.564208367282089
06 Jun 2026 16:34:44.443,491684.4430973288,31198.19122080415,52834329.6216516,-141859415.9554542,-13011442.65041631,-329.0578657455148,-121.9275535989513,0.5643837916798429
06 Jun 2026 16:40:54.346,492054.3459673645,31198.19550208737,52712584.70936383,-141904460.8812281,-13011304.25271571,-329.1955129311675,-121.6573490462281,0.5645713027784134
06 Jun 2026 16:47:42.030,492462.0304209064,31198.20022065744,52578345.92655283,-141953990.8570238,-13011151.46761856,-329.3470162649509,-121.3593589548525,0.5647779361664038
06 Jun 2026 16:55:21.206,492921.2055960903,31198.20553518493,52427078.82447349,-142009630.9904583,-13010979.06952228,-329.5173993382249,-121.0234977508581,0.5650106299163711
06 Jun 2026 17:04:10.955,493450.9553718148,31198.21166654807,52252465.06269227,-142073631.2929383,-13010779.75748072,-329.7136337686115,-120.635706114867,0.5652790391038143
06 Jun 2026 17:14:28.225,494068.2251384016,31198.21881087407,52048872.34948531,-142147945.8615043,-13010546.95335983,-329.9418329691722,-120.1834298540495,0.5655917257669669
06 Jun 2026 17:26:35.927,494795.9267299972,31198.2272333462,51808675.45559487,-142235196.8729049,-13010271.71932182,-330.2102276530276,-119.6496626633366,0.5659602616827693
06 Jun 2026 17:40:51.059,495651.059370744,31198.23713071473,51526167.36572058,-142337230.1423313,-13009947.20674313,-330.5247489194186,-119.0216273584936,0.5663932074207585
06 Jun 2026 17:57:24.616,496644.6162003209,31198.24863021507,51197591.1885187,-142455105.0986311,-13009568.69387794,-330.8889955263107,-118.2908469273989,0.5668960656043252
06 Jun 2026 18:16:22.310,497782.3101815418,31198.26179796948,50820904.24524825,-142589188.0457191,-13009133.32453779,-331.3045121556841,-117.4526228015624,0.5674716504901143
06 Jun 2026 18:37:47.612,499067.6119475509,31198.27667414733,50394777.36404563,-142739519.0954485,-13008638.96462665,-331.7719141003927,-116.5038117760617,0.5681216275669836
06 Jun 2026 19:01:33.543,500493.5427583521,31198.29317797616,49921325.34978914,-142904870.0542664,-13008087.39723793,-332.287933599237,-115.4489137925056,0.5688423681601318
06 Jun 2026 19:27:35.691,502055.6905430392,31198.31125839033,49401802.90947811,-143084288.304949,-13007479.36299027,-332.8501905817654,-114.2904986014123,0.5696315374028831
06 Jun 2026 19:55:41.268,503741.2678763154,31198.33076738724,48840249.37597726,-143275850.8119859,-13006818.84226772,-333.453272920106,-113.0373375503184,0.5704825694855871
06 Jun 2026 20:25:41.268,505541.2678765249,31198.35160072058,48239456.95194929,-143478082.091831,-13006108.37143529,-334.093149972733,-111.6954243654076,0.5713908141274644
06 Jun 2026 20:55:41.268,507341.2678764202,31198.37243405391,47637516.61690247,-143677894.8802764,-13005392.60132042,-334.7287262842512,-110.3497100770792,0.5722984875373784
06 Jun 2026 21:25:41.268,509141.2678763154,31198.39326738724,47034436.13058093,-143875282.3387039,-13004671.512008,-335.3599811422758,-109.0001979704652,0.5732055953328428
06 Jun 2026 21:55:41.268,510941.2678765249,31198.41410072058,46430223.29045206,-144070237.6343565,-13003945.08384018,-335.9868936945132,-107.6468913997328,0.5741121431671248
06 Jun 2026 22:25:41.268,512741.2678764202,31198.43493405391,45824885.93164423,-144262753.9405707,-13003213.29741804,-336.6094429483993,-106.2897937892709,0.5750181367293528
06 Jun 2026 22:49:33.974,514173.973606783,31198.45151629616,45342270.60105097,-144414239.0508175,-13002626.99123406,-337.1018268533866,-105.2069078831552,0.5757388678081368
06 Jun 2026 23:09:59.026,515399.0256452118,31198.4656951392,44929046.58196469,-144542536.6952898,-13002122.95408765,-337.5206344987143,-104.2790717307762,0.5763548640419263
06 Jun 2026 23:27:17.692,516437.6922186697,31198.47771674306,44578291.47658961,-144650423.4831792,-13001693.64261916,-337.8741206576129,-103.491028727622,0.576876943546007
06 Jun 2026 23:41:54.383,517314.3827495514,31198.4878636242,44281950.07529245,-144740848.3838801,-13001329.87733109,-338.1713346759499,-102.8248984063372,0.5773174676497028
06 Jun 2026 23:54:02.091,518042.0909286942,31198.49628617257,44035770.51091859,-144815462.9713873,-13001026.95197365,-338.417241325216,-102.2712876409765,0.577683034096846
07 Jun 2026 00:03:59.997,518639.9967488134,31198.50320637882,43833368.60932619,-144876466.8590159,-13000777.39546635,-338.6187413260218,-101.8159632606227,0.5779833289031366
07 Jun 2026 00:12:18.226,519138.2263283129,31198.50897292488,43664616.9871591,-144927092.8542635,-13000568.98395368,-338.7862740759567,-101.4362273151067,0.5782335172445363
07 Jun 2026 00:19:23.778,519563.7781308149,31198.51389829297,43520415.4793586,-144970184.091351,-13000390.64364962,-338.9290978833464,-101.1116552475719,0.578447178064172
07 Jun 2026 00:25:36.896,519936.8958194624,31198.51821678473,43393931.70809244,-145007852.2078422,-13000234.02693029,-339.0541183788214,-100.8269015954906,0.5786344885757067
07 Jun 2026 00:31:48.199,520308.1994061009,31198.52251427995,43268016.63006172,-145045231.6946424,-13000077.93915739,-339.1783403406173,-100.5433714882625,0.5788208659737664
07 Jun 2026 00:37:23.161,520643.1613078807,31198.52639115381,43154386.06264935,-145078862.2951241,-12999936.9294747,-339.2902406006845,-100.2874544445646,0.5789889823748056
07 Jun 2026 00:42:25.247,520945.2473170822,31198.52988751966,43051876.0019427,-145109118.592783,-12999809.59753453,-339.3910250467629,-100.0565431855967,0.5791405829278879
07 Jun 2026 00:47:02.493,521222.4930321565,31198.5330963821,42957768.48525631,-145136825.5479199,-12999692.60063448,-339.4834109627835,-99.84452611519396,0.5792797045473621
07 Jun 2026 00:51:26.144,521486.1439400353,31198.53614789724,42868251.80512742,-145163119.355296,-12999581.22045635,-339.571167992111,-99.64282238156113,0.5794119928375538
07 Jun 2026 00:55:49.256,521749.2560718558,31198.53919317654,42778895.00036266,-145189306.4117349,-12999469.95096264,-339.6586496725906,-99.44145020984458,0.579543999666744
07 Jun 2026 01:00:25.360,522025.3602723009,31198.54238882701,42685101.15891179,-145216729.568841,-12999353.06149636,-339.7503478490361,-99.23004800149303,0.5796825128556082
07 Jun 2026 01:05:32.886,522332.8855653293,31198.54594814753,42580603.64508726,-145247204.8085876,-12999222.71826266,-339.8523568987804,-98.99448351669767,0.5798367747037967
07 Jun 2026 01:11:08.196,522668.1963713723,31198.54982905964,42466628.85059442,-145280350.9824048,-12999080.41614214,-339.9634329935635,-98.73750999413977,0.5800049572003709
07 Jun 2026 01:17:00.617,523020.6174541265,31198.55390800736,42346798.02251114,-145315095.6590155,-12998930.6477103,-340.0800086435968,-98.46728270593901,0.5801817024193971
07 Jun 2026 01:23:19.243,523399.2428395897,31198.55829024562,42218011.41809573,-145352317.6469365,-12998769.50908183,-340.2050597303615,-98.17680177421991,0.5803715675403862
07 Jun 2026 01:30:21.361,523821.3612393709,31198.56317587524,42074375.21874897,-145393685.6753809,-12998589.57419425,-340.3442401514939,-97.85275665401187,0.5805832158202926
07 Jun 2026 01:38:21.266,524301.2656306615,31198.56873032422,41911004.61442959,-145440550.6015,-12998384.64036028,-340.5021718977922,-97.48409983934539,0.58082380350241
07 Jun 2026 01:47:36.385,524856.3854228589,31198.57515532181,41721934.50518751,-145494539.9250724,-12998147.10009553,-340.6844551650153,-97.05732978245901,0.5811020531861311
07 Jun 2026 01:58:26.566,525506.5658594831,31198.58268055835,41500358.87730938,-145557473.2375342,-12997868.2175107,-340.8974053220149,-96.55702318585632,0.5814278897550871
07 Jun 2026 02:11:16.451,526276.4508623863,31198.5915912644,41237810.25329289,-145631572.3831812,-12997537.06098287,-341.1487958934277,-95.96397081247835,0.581813630505629
07 Jun 2026 02:26:25.913,527185.9132740763,31198.60211744972,40927413.60607405,-145718516.8959254,-12997144.56751598,-341.4446906232138,-95.26251426316743,0.5822691858306701
07 Jun 2026 02:43:54.820,528234.8199165892,31198.6142575729,40569091.64812646,-145817999.617326,-12996690.14420831,-341.7845082686035,-94.45231537581586,0.5827944307448023
07 Jun 2026 03:03:47.479,529427.478708874,31198.6280614941,40161229.85917485,-145930083.1612886,-12996171.16028301,-342.1690111593634,-93.52953032233944,0.5833914548854151
07 Jun 2026 03:26:13.303,530773.3029001392,31198.64363816298,39700439.90154006,-146055238.1318806,-12995582.60451543,-342.6004744962959,-92.48626029295193,0.5840648906652604
07 Jun 2026 03:51:02.917,532262.9171442473,31198.66087906859,39189743.50685447,-146192126.2592806,-12994927.54584716,-343.0750347302781,-91.32908262661985,0.5848099585784514
07 Jun 2026 04:18:06.255,533886.2547716126,31198.67966769853,38632399.54675317,-146339338.0824057,-12994209.3399977,-343.5885909291681,-90.06510457679575,0.5856215340395661
07 Jun 2026 04:47:10.709,535630.7086425601,31198.69985813685,38032546.77847546,-146495243.5377782,-12993432.48803862,-344.1362528860842,-88.70343082966582,0.5864932267041456
07 Jun 2026 05:17:10.709,537430.7086424553,31198.72069147019,37412596.36608231,-146653620.3266807,-12992625.38884299,-344.6967592774198,-87.2947210171677,0.5873922099482751
07 Jun 2026 05:47:10.709,539230.7086423505,31198.74152480352,36791641.25878727,-146809458.4578286,-12991812.67699833,-345.2525768085684,-85.88227995213022,0.5882907265309973
07 Jun 2026 06:17:10.709,541030.7086425601,31198.76235813685,36169689.91724844,-146962751.2195129,-12990994.33740588,-345.8036822027632,-84.46611242590683,0.5891887826515303
07 Jun 2026 06:47:10.709,542830.7086424553,31198.78319147019,35546750.84448233,-147113491.9086533,-12990170.35525494,-346.3500520333446,-83.04622333544536,0.5900863845374495
07 Jun 2026 07:16:20.887,544580.8870702749,31198.80344816495,34940114.90196247,-147257606.8459543,-12989363.75556858,-346.8767359201377,-81.66207113506918,0.5909587124072557
07 Jun 2026 07:38:40.585,545920.5846615485,31198.81895392411,34475136.66935726,-147366283.1628809,-12988742.71103231,-347.2768394043748,-80.60018197779286,0.5916261649180055
07 Jun 2026 07:57:43.677,547063.6772251222,31198.83218416211,34077972.99500569,-147457885.287307,-12988210.31877657,-347.616124521017,-79.69250458563903,0.5921954750061418
07 Jun 2026 08:13:53.947,548033.9468582883,31198.84341413472,33740552.53782885,-147534823.5866541,-12987756.61789535,-347.9025900182593,-78.92088569545876,0.5926785745839158
