CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Sun.LunaMJ2000Eq.X,Sun.LunaMJ2000Eq.Y,Sun.LunaMJ2000Eq.Z,Sun.LunaMJ2000Eq.VX,Sun.LunaMJ2000Eq.VY,Sun.LunaMJ2000Eq.VZ
01 Jun 2026 00:00:00.000,0,31192.50042863868,51535291.98883712,131262034.4099244,56936357.44161559,-28.47420567860902,9.579431093016781,4.131069455089264
01 Jun 2026 00:01:00.000,59.99999988125637,31192.50112308312,51533583.53203366,131262609.1631473,56936605.2998998,-28.4743545457044,9.579009708132729,4.130873368023824
01 Jun 2026 00:03:12.977,192.9773640003987,31192.50266217298,51529797.0654888,131263882.8925136,56937154.5836564,-28.47468439221309,9.578075777172174,4.130438775333095
01 Jun 2026 00:05:31.271,331.2713288585655,31192.50426279757,51525859.16478251,131265207.4154234,56937725.76715712,-28.47502730058061,9.577104477119519,4.12998679685783
01 Jun 2026 00:07:51.762,471.7620112700388,31192.50588884714,51521858.66430271,131266552.8400521,56938305.95956624,-28.47537552448425,9.576117717905772,4.129527628309289
01 Jun 2026 00:10:47.242,647.2417735378258,31192.50791986291,51516861.77402613,131268233.1467692,56939030.55777072,-28.47581028726996,9.574885163863986,4.128954089171725
01 Jun 2026 00:13:28.226,808.2256864872761,31192.50978310264,51512277.59456989,131269774.4582309,56939695.21060368,-28.47620895393798,9.573754385089261,4.12842791366215
01 Jun 2026 00:16:13.470,973.469702876173,31192.51169564913,51507572.03763293,131271356.3679549,56940377.36398838,-28.47661798965468,9.572593640591359,4.127887799416872
01 Jun 2026 00:19:16.509,1156.509349518456,31192.51381416355,51502359.64608834,131273108.4144371,56941132.87635671,-28.47707086180628,9.571307842356616,4.127289501395671
01 Jun 2026 00:22:47.231,1367.230694170576,31192.51625306801,51496358.86451767,131275125.1373296,56942002.51177789,-28.47759194495118,9.56982752403661,4.126600698381701
01 Jun 2026 00:26:54.270,1614.270219672471,31192.51911232177,51489323.69830623,131277489.0486056,56943021.84550737,-28.47820245822649,9.56809198254982,4.125793148569957
01 Jun 2026 00:31:41.530,1901.529652811587,31192.52243708373,51481142.96410788,131280237.2834114,56944206.88363171,-28.47891185266568,9.566073762796266,4.124854082335759
01 Jun 2026 00:37:14.064,2234.063729422633,31192.52628585777,51471672.61900779,131283417.9404439,56945578.35742346,-28.47973236230513,9.563737294239184,4.123766955771262
01 Jun 2026 00:43:44.694,2624.693727213889,31192.5308070383,51460547.39312284,131287153.2870099,56947188.97505897,-28.48069527229389,9.560992411079079,4.122489825662333
01 Jun 2026 00:51:33.355,3093.354889028706,31192.5362313573,51447199.3269341,131291633.381066,56949120.66685762,-28.48184917861081,9.557698907826428,4.120957472740078
01 Jun 2026 01:01:01.958,3661.957782693207,31192.54281240931,51431004.06751908,131297066.7801933,56951463.32661279,-28.48324717454055,9.553702614598231,4.11909819076737
01 Jun 2026 01:12:10.057,4330.057120753918,31192.55054504054,51411973.88098723,131303448.033853,56954214.56355297,-28.48488702270696,9.549006402786507,4.116913347443498
01 Jun 2026 01:24:55.614,5095.614430122077,31192.55940565754,51390166.34942596,131310756.2854031,56957365.33825987,-28.48676239437513,9.543624304129048,4.114409507845036
01 Jun 2026 01:39:30.649,5970.649442612194,31192.56953337759,51365238.4988298,131319104.598922,56960964.33837094,-28.48890112779763,9.537471459284053,4.11154723909589
01 Jun 2026 01:56:16.622,6976.621897111181,31192.5811765773,51336578.21494824,131328695.4740133,56965098.78632653,-28.49135353409165,9.530396501542834,4.108256186556825
01 Jun 2026 02:15:38.735,8138.73460998293,31192.59462695592,51303466.40868837,131339766.1190236,56969870.83366434,-28.49417811416806,9.522221538748662,4.104453683488026
01 Jun 2026 02:40:02.206,9602.205773955211,31192.61156527958,51261763.4055769,131353694.0808266,56975874.07873701,-28.49772223649653,9.511923810765678,4.099664161976916
01 Jun 2026 03:09:01.008,11341.00830039242,31192.63169030882,51212207.84654664,131370222.7978655,56982997.63675086,-28.5019143936356,9.499684643003224,4.093972199624718
01 Jun 2026 03:39:01.008,13141.00830028765,31192.65252364215,51160900.51096128,131387310.8238419,56990361.48250251,-28.50623264150603,9.487010120126568,4.088078383255239
01 Jun 2026 04:09:01.008,14941.0083004972,31192.67335697549,51109585.42216379,131404376.0315233,56997714.71801738,-28.51052905157419,9.474330986027935,4.082183050615346
01 Jun 2026 04:39:01.008,16741.00830039242,31192.69419030882,51058262.61951043,131421418.4126555,57005057.34059246,-28.51480361011303,9.46164730509703,4.07628623656545
01 Jun 2026 05:09:01.008,18541.00830028765,31192.71502364215,51006932.14231925,131438437.9591213,57012389.3475964,-28.51905630364159,9.448959141743362,4.070387975966564
01 Jun 2026 05:39:01.008,20341.0083004972,31192.73585697549,50955594.02996819,131455434.6629071,57019710.73645552,-28.52328711891659,9.436266560420108,4.064488303691351
01 Jun 2026 06:09:01.008,22141.00830039242,31192.75669030882,50904248.32184982,131472408.5161188,57027021.5046602,-28.52749604293611,9.423569625612544,4.058587254618718
01 Jun 2026 06:39:01.008,23941.00830028765,31192.77752364215,50852895.05738892,131489359.5109751,57034321.64976233,-28.53168306293796,9.410868401841986,4.052684863635614
01 Jun 2026 07:09:01.008,25741.0083004972,31192.79835697549,50801534.27600606,131506287.6398199,57041611.1693804,-28.53584816640254,9.398162953656424,4.046781165632647
01 Jun 2026 07:39:01.008,27541.00830039242,31192.81919030882,50750166.01717108,131523192.8951045,57048890.06119194,-28.53999134104826,9.38545334564334,4.040876195510013
01 Jun 2026 08:09:01.008,29341.00830028765,31192.84002364215,50698790.3203757,131540075.2693963,57056158.32293725,-28.54411257483369,9.37273964242258,4.034969988174143
01 Jun 2026 08:39:01.008,31141.0083004972,31192.86085697549,50647407.22509721,131556934.755391,57063415.95242461,-28.54821185596023,9.360021908636975,4.029062578533322
01 Jun 2026 09:09:01.008,32941.00830039242,31192.88169030882,50596016.77089671,131573771.34588,57070662.94751618,-28.55228917286419,9.347300208976298,4.023154001508787
01 Jun 2026 09:39:01.008,34741.00830028765,31192.90252364215,50544618.99729312,131590585.0337918,57077899.30614591,-28.55634451422659,9.33457460814568,4.017244292020024
01 Jun 2026 10:09:01.008,36541.0083004972,31192.92335697549,50493213.94386141,131607375.8121596,57085125.02630556,-28.56037786896523,9.321845170889588,4.01133348499587
01 Jun 2026 10:39:01.008,38341.00830039242,31192.94419030882,50441801.65019625,131624143.6741333,57092340.10604972,-28.56438922623742,9.309111961982447,4.005421615370139
01 Jun 2026 11:09:01.008,40141.00830028765,31192.96502364215,50390382.15588471,131640888.6129879,57099544.54349967,-28.56837857544192,9.29637504622152,3.999508718078273
01 Jun 2026 11:39:01.008,41941.0083004972,31192.98585697549,50338955.50055967,131657610.6221067,57106738.33683581,-28.5723459062146,9.283634488439766,3.993594828063293
01 Jun 2026 12:09:01.008,43741.00830039242,31193.00669030882,50287521.72386343,131674309.6949922,57113921.48430269,-28.57629120843114,9.270890353496492,3.987679980271423
01 Jun 2026 12:39:01.008,45541.00830028765,31193.02752364215,50236080.86546532,131690985.8252612,57121093.9842065,-28.58021447220548,9.258142706281332,3.981764209653912
01 Jun 2026 13:09:01.008,47341.0083004972,31193.04835697549,50184632.96501631,131707639.0066587,57128255.83492137,-28.58411568789312,9.245391611702676,3.975847551161631
01 Jun 2026 13:39:01.008,49141.00830039242,31193.06919030882,50133178.06224737,131724269.2330262,57135407.0348756,-28.58799484608346,9.232637134711689,3.969930039756192
01 Jun 2026 14:09:01.008,50941.00830028765,31193.09002364215,50081716.19685233,131740876.4983396,57142547.58256791,-28.59185193760853,9.219879340272927,3.96401171039629
01 Jun 2026 14:39:01.008,52741.0083004972,31193.11085697549,50030247.40854131,131757460.7966919,57149677.47655991,-28.59568695353872,9.207118293377233,3.958092598043649
01 Jun 2026 15:09:01.008,54541.00830039242,31193.13169030882,49978771.73709416,131774022.1222756,57156796.71546873,-28.59949988517866,9.194354059054676,3.952172737669005
01 Jun 2026 15:39:01.008,56341.00830028765,31193.15252364215,49927289.22224327,131790560.4694205,57163905.29798312,-28.60329072407579,9.181586702345134,3.946252164238428
01 Jun 2026 16:09:01.008,58141.0083004972,31193.17335697549,49875799.90377203,131807075.832562,57171003.22284983,-28.60705946201282,9.16881628832237,3.940330912724463
01 Jun 2026 16:39:01.008,59941.00830039242,31193.19419030882,49824303.82146937,131823568.2062555,57178090.48887977,-28.61080609101097,9.15604288208246,3.934409018100737
01 Jun 2026 17:09:01.008,61741.00830028765,31193.21502364215,49772801.01514738,131840037.5851707,57185167.09494558,-28.61453060332846,9.143266548747809,3.928486515343794
01 Jun 2026 17:39:01.008,63541.0083004972,31193.23585697549,49721291.52459588,131856483.9641061,57192233.03998781,-28.61823299146365,9.130487353455578,3.922563439427697
01 Jun 2026 18:09:01.008,65341.00830039242,31193.25669030882,49669775.38968098,131872907.3379574,57199288.32300133,-28.62191324814771,9.117705361381793,3.91663982533519
01 Jun 2026 18:39:01.008,67141.00830028765,31193.27752364215,49618252.65022763,131889307.7017547,57206332.94305136,-28.62557136635297,9.104920637711924,3.910715708044024
01 Jun 2026 19:09:01.008,68941.0083004972,31193.29835697549,49566723.34607326,131905685.0506457,57213366.89926608,-28.62920733928875,9.092133247653848,3.904791122532939
01 Jun 2026 19:39:01.008,70741.00830039242,31193.31919030882,49515187.51712129,131922039.379878,57220390.19082926,-28.63282116039751,9.079343256450828,3.898866103787666
01 Jun 2026 20:09:01.008,72541.00830028765,31193.34002364215,49463645.20322372,131938370.6848369,57227402.81699626,-28.63641282336292,9.066550729352084,3.892940686787247
01 Jun 2026 20:39:01.008,74341.0083004972,31193.36085697549,49412096.44427972,131954678.9610137,57234404.77708048,-28.63998232210272,9.053755731636945,3.887014906515214
01 Jun 2026 21:09:01.008,76141.00830039242,31193.38169030882,49360541.2801902,131970964.20402,57241396.07045949,-28.64352965077176,9.040958328603276,3.881088797954194
01 Jun 2026 21:39:01.008,77941.00830028765,31193.40252364215,49308979.75087538,131987226.4095822,57248376.69657265,-28.64705480376058,9.028158585571544,3.875162396087775
01 Jun 2026 22:09:01.008,79741.0083004972,31193.42335697549,49257411.89623831,132003465.5735529,57255346.65492594,-28.6505577756977,9.015356567875495,3.869235735896151
01 Jun 2026 22:39:01.008,81541.00830039242,31193.44419030882,49205837.7562186,132019681.6918935,57262305.94508462,-28.65403856144581,9.002552340875141,3.863308852362133
01 Jun 2026 23:09:01.008,83341.00830028765,31193.46502364215,49154257.37076479,132035874.7606833,57269254.56667698,-28.65749715610344,8.9897459699497,3.857381780467837
01 Jun 2026 23:39:01.008,85141.0083004972,31193.48585697549,49102670.7797981,132052044.7761306,57276192.51939905,-28.66093355500724,8.976937520488242,3.851454555190335
02 Jun 2026 00:09:01.008,86941.00830039242,31193.50669030882,49051078.02331091,132068191.7345417,57283119.8030014,-28.66434775372513,8.964127057913911,3.84552721151285
02 Jun 2026 00:39:01.008,88741.00830028765,31193.52752364215,48999479.14124037,132084315.6323602,57290036.41730601,-28.66773974806466,8.951314647652234,3.839599784410058
02 Jun 2026 01:09:01.008,90541.0083004972,31193.54835697549,48947874.17356692,132100416.4661364,57296942.36219299,-28.67110953406615,8.938500355155366,3.833672308859286
02 Jun 2026 01:39:01.008,92341.00830039242,31193.56919030882,48896263.16027801,132116494.2325384,57303837.6376054,-28.67445710800503,8.925684245892739,3.827744819836167
02 Jun 2026 02:09:01.008,94141.00830028765,31193.59002364215,48844646.14134047,132132548.9283605,57310722.24355288,-28.67778246639336,8.912866385344014,3.821817352311353
02 Jun 2026 02:39:01.008,95941.0083004972,31193.61085697549,48793023.15675431,132148580.5505067,57317596.1801044,-28.68108560597619,8.90004683901212,3.815889941256526
02 Jun 2026 03:09:01.008,97741.00830039242,31193.63169030882,48741394.2465161,132164589.0960013,57324459.44739307,-28.68436652373375,8.887225672413962,3.809962621640076
02 Jun 2026 03:39:01.008,99541.00830028765,31193.65252364215,48689759.45063671,132180574.5619843,57331312.04561376,-28.68762521688014,8.87440295108453,3.804035428428979
02 Jun 2026 04:09:01.008,101341.0083004972,31193.67335697549,48638118.8091047,132196536.9457215,57338153.97502784,-28.69086168286541,8.861578740567591,3.798108396584478
02 Jun 2026 04:39:01.008,103141.0083003924,31193.69419030882,48586472.36194013,132212476.2445887,57344985.23595607,-28.69407591937207,8.848753106428784,3.792181561068108
02 Jun 2026 05:09:01.008,104941.0083002876,31193.71502364215,48534820.14916697,132228392.4560796,57351805.82878209,-28.69726792431656,8.835926114248554,3.786254956838412
02 Jun 2026 05:39:01.008,106741.0083004972,31193.73585697549,48483162.21077669,132244285.5778171,57358615.75395726,-28.70043769585137,8.823097829612847,3.780328618846622
02 Jun 2026 06:09:01.008,108541.0083003924,31193.75669030882,48431498.58682699,132260155.6075227,57365415.0119875,-28.70358523235876,8.810268318137426,3.774402582047871
02 Jun 2026 06:39:01.008,110341.0083002876,31193.77752364215,48379829.31731512,132276002.5430555,57372203.60344996,-28.70671053245836,8.797437645436167,3.768476881386523
02 Jun 2026 07:09:01.008,112141.0083004972,31193.79835697549,48328154.44227673,132291826.3823816,57378981.52897997,-28.70981359500093,8.784605877145379,3.762551551807396
02 Jun 2026 07:39:01.008,113941.0083003924,31193.81919030882,48276474.0017493,132307627.1235851,57385748.78927575,-28.71289441907043,8.771773078914519,3.756626628251443
02 Jun 2026 08:09:01.008,115741.0083002876,31193.84002364215,48224788.03574467,132323404.764877,57392505.38510193,-28.7159530039855,8.75893931639914,3.750702145652486
02 Jun 2026 08:39:01.008,117541.0083004972,31193.86085697549,48173096.5843028,132339159.3045777,57399251.31728249,-28.71898934929602,8.746104655274038,3.744778138943258
02 Jun 2026 09:09:01.008,119341.0083003924,31193.88169030882,48121399.68745518,132354890.7411289,57405986.58670547,-28.72200345478519,8.733269161223967,3.738854643051099
02 Jun 2026 09:39:01.008,121141.0083002876,31193.90252364215,48069697.38524255,132370599.0730877,57412711.1943206,-28.72499532046823,8.720432899947815,3.732931692899867
02 Jun 2026 10:09:01.008,122941.0083004972,31193.92335697549,48017989.7176693,132386284.2991405,57419425.14114518,-28.72796494659492,8.707595937147079,3.727009323404608
02 Jun 2026 10:39:01.008,124741.0083003924,31193.94419030882,47966276.72480235,132401946.4180727,57426128.42825109,-28.73091233364369,8.694758338550258,3.721087569482773
02 Jun 2026 11:09:01.008,126541.0083002876,31193.96502364215,47914558.44665336,132417585.4288044,57432821.05678014,-28.73383748232822,8.681920169883384,3.715166466040619
02 Jun 2026 11:39:01.008,128341.0083004972,31193.98585697549,47862834.9232325,132433201.3303743,57439503.02793694,-28.73674039359419,8.669081496883191,3.709246047979267
02 Jun 2026 12:09:01.008,130141.0083003924,31194.00669030882,47811106.19460225,132448794.1219228,57446174.34298193,-28.73962106861607,8.656242385310282,3.703326350200749
02 Jun 2026 12:39:01.008,131941.0083002876,31194.02752364215,47759372.30075952,132464363.8027278,57452835.00324651,-28.74247950880363,8.64340290091971,3.697407407594423
02 Jun 2026 13:09:01.008,133741.0083004972,31194.04835697549,47707633.28173458,132479910.3721747,57459485.01012021,-28.74531571579618,8.630563109485342,3.691489255048197
02 Jun 2026 13:39:01.008,135541.0083003924,31194.06919030882,47655889.17755458,132495433.8297672,57466124.36505538,-28.74812969146449,8.617723076790632,3.685571927444253
02 Jun 2026 14:09:01.008,137341.0083002876,31194.09002364215,47604140.02821597,132510934.1751359,57472753.06957065,-28.7509214379121,8.604882868621619,3.679655459655801
02 Jun 2026 14:39:01.008,139141.0083004972,31194.11085697549,47552385.87373833,132526411.4080213,57479371.12524388,-28.75369095747228,8.592042550780116,3.673739886553142
02 Jun 2026 15:09:01.008,140941.0083003924,31194.13169030882,47500626.75412777,132541865.5282852,57485978.53371689,-28.7564382527098,8.579202189074477,3.667825242999403
02 Jun 2026 15:39:01.008,142741.0083002876,31194.15252364215,47448862.70939463,132557296.5359052,57492575.29669309,-28.75916332641987,8.56636184932383,3.661911563852456
02 Jun 2026 16:09:01.008,144541.0083004972,31194.17335697549,47397093.77950787,132572704.4309882,57499161.41594324,-28.76186618163037,8.553521597346606,3.655998883959631
02 Jun 2026 16:39:01.008,146341.0083003924,31194.19419030882,47345320.00449403,132588089.2137407,57505736.89329274,-28.76454682159656,8.54068149898495,3.65008723816894
02 Jun 2026 17:09:01.008,148141.0083002876,31194.21502364215,47293541.42431937,132603450.8845037,57512301.73063666,-28.76720524980701,8.527841620075357,3.644176661315528
02 Jun 2026 17:39:01.008,149941.0083004972,31194.23585697549,47241758.07894367,132618789.443737,57518855.92993268,-28.7698414699807,8.515002026461838,3.63826718822774
02 Jun 2026 18:09:01.008,151741.0083003924,31194.25669030882,47189970.00837401,132634104.8920026,57525399.49319437,-28.77245548606414,8.502162784009176,3.632358853733186
02 Jun 2026 18:39:01.008,153541.0083002876,31194.27752364215,47138177.25254695,132649397.2299998,57531932.42250598,-28.7750473022372,8.489323958573531,3.626451692645211
02 Jun 2026 19:09:01.008,155341.0083004972,31194.29835697549,47086379.85142738,132664666.458536,57538454.7200098,-28.777616922908,8.476485616026876,3.620545739774113
02 Jun 2026 19:39:01.008,157141.0083003924,31194.31919030882,47034577.84497216,132679912.578537,57544966.38791081,-28.7801643527146,8.463647822247806,3.61464102992291
02 Jun 2026 20:09:01.008,158941.0083002876,31194.34002364215,46982771.27310239,132695135.5910551,57551467.42848004,-28.78268959652625,8.450810643114588,3.608737597884124
02 Jun 2026 20:39:01.008,160741.0083004972,31194.36085697549,46930960.17575733,132710335.4972534,57557957.84404773,-28.78519265944055,8.437974144518407,3.602835478445852
02 Jun 2026 21:09:01.008,162541.0083003924,31194.38169030882,46879144.59285787,132725512.2984162,57564437.63700785,-28.78767354678519,8.425138392354183,3.59693470638754
02 Jun 2026 21:39:01.008,164341.0083002876,31194.40252364215,46827324.5643241,132740665.9959436,57570906.80981587,-28.79013226411698,8.412303452524847,3.591035316481922
02 Jun 2026 22:09:01.008,166141.0083004972,31194.42335697549,46775500.13003877,132755796.5913625,57577365.36499321,-28.7925688172234,8.399469390932174,3.585137343490799
02 Jun 2026 22:39:01.008,167941.0083003924,31194.44419030882,46723671.32990116,132770904.0863104,57583813.30512043,-28.79498321211999,8.38663627349003,3.579240822171116
02 Jun 2026 23:09:01.008,169741.0083002876,31194.46502364215,46671838.20379951,132785988.4825435,57590250.63284074,-28.79737545505156,8.373804166117456,3.573345787271763
02 Jun 2026 23:39:01.008,171541.0083004972,31194.48585697549,46620000.79157442,132801049.781947,57596677.35086431,-28.7997455524937,8.360973134729518,3.567452273529357
03 Jun 2026 00:09:01.008,173341.0083003924,31194.50669030882,46568159.13311795,132816087.9865067,57603093.46195599,-28.80209351114819,8.348143245261763,3.561560315679469
03 Jun 2026 00:39:01.008,175141.0083002876,31194.52752364215,46516313.26824659,132831103.098345,57609498.96895102,-28.80441933794868,8.335314563638677,3.555669948442115
03 Jun 2026 01:09:01.008,176941.0083004972,31194.54835697549,46464463.23680029,132846095.119693,57615893.8747426,-28.80672304005608,8.322487155798141,3.549781206532979
03 Jun 2026 01:39:01.008,178741.0083003924,31194.56919030882,46412609.07860596,132861064.0529002,57622278.18228646,-28.80900462486013,8.309661087682306,3.543894124659211
03 Jun 2026 02:09:01.008,180541.0083002876,31194.59002364215,46360750.83344983,132876009.9004425,57628651.89460412,-28.81126409998058,8.296836425230703,3.538008737516238
03 Jun 2026 02:39:01.008,182341.0083004972,31194.61085697549,46308888.5411313,132890932.664907,57635015.01477621,-28.81350147326462,8.284013234393507,3.532125079793862
03 Jun 2026 03:09:01.008,184141.0083003924,31194.63169030882,46257022.24142648,132905832.3490019,57641367.54594688,-28.81571675278852,8.271191581122437,3.52624318617204
03 Jun 2026 03:39:01.008,185941.0083002876,31194.65252364215,46205151.97410575,132920708.9555516,57647709.49132162,-28.81790994685672,8.258371531375049,3.520363091322873
03 Jun 2026 04:09:01.008,187741.0083004972,31194.67335697549,46153277.77889717,132935562.487507,57654040.85417164,-28.82008106400337,8.245553151105653,3.5144848299064
