CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Sun.LunaMJ2000Eq.X,Sun.LunaMJ2000Eq.Y,Sun.LunaMJ2000Eq.Z,Sun.LunaMJ2000Eq.VX,Sun.LunaMJ2000Eq.VY,Sun.LunaMJ2000Eq.VZ
03 Jun 2026 04:39:01.008,189541.0083003924,31194.69419030882,46101399.6955404,132950392.94793,57660361.6378272,-28.82223011298988,8.232736506278588,3.508608436576687
03 Jun 2026 05:09:01.008,191341.0083002876,31194.71502364215,46049517.76375913,132965200.340001,57666671.84568092,-28.82435710280618,8.219921662861349,3.502733945978662
03 Jun 2026 05:39:01.008,193141.0083004972,31194.73585697549,45997632.02322443,132979984.6670298,57672971.4811922,-28.826462042672,8.207108686815511,3.496861392743936
03 Jun 2026 06:09:01.008,194941.0083003924,31194.75669030882,45945742.51365398,132994745.9324267,57679260.54787507,-28.82854494203288,8.194297644121198,3.490990811502008
03 Jun 2026 06:39:01.008,196741.0083002876,31194.77752364215,45893849.27469388,133009484.1397362,57685539.04931245,-28.83060581056488,8.181488600747869,3.485122236866864
03 Jun 2026 07:09:01.008,198541.0083004972,31194.79835697549,45841952.34597267,133024199.2926217,57691806.98914959,-28.83264465817232,8.168681622667593,3.479255703443054
03 Jun 2026 07:39:01.008,200341.0083003924,31194.81919030882,45790051.76715513,133038891.3948497,57698064.37108742,-28.83466149498565,8.155876775868379,3.473391245831771
03 Jun 2026 08:09:01.008,202141.0083002876,31194.84002364215,45738147.57782421,133053560.4503238,57704311.19889682,-28.83665633136608,8.143074126324935,3.467528898617461
03 Jun 2026 08:39:01.008,203941.0083004972,31194.86085697549,45686239.81758029,133068206.4630556,57710547.47640653,-28.83862917790163,8.130273740023187,3.46166869637903
03 Jun 2026 09:09:01.008,205741.0083003924,31194.88169030882,45634328.52600443,133082829.437176,57716773.20750753,-28.84058004540855,8.117475682951202,3.455810673685671
03 Jun 2026 09:39:01.008,207541.0083002876,31194.90252364215,45582413.74263085,133097429.376942,57722988.39615627,-28.84250894493237,8.104680021092372,3.449954865093746
03 Jun 2026 10:09:01.008,209341.0083004972,31194.92335697549,45530495.50700088,133112006.2867219,57729193.04636816,-28.84441588774581,8.09188682043872,3.444101305152853
03 Jun 2026 10:39:01.008,211141.0083003924,31194.94419030882,45478573.85862627,133126560.1710051,57735387.16222185,-28.84630088535018,8.079096146981856,3.438250028401676
03 Jun 2026 11:09:01.008,212941.0083002876,31194.96502364215,45426648.83700696,133141091.0343976,57741570.74785707,-28.84816394947471,8.066308066717356,3.432401069369975
03 Jun 2026 11:39:01.008,214741.0083004972,31194.98585697549,45374720.48159434,133155598.8816315,57747743.80747897,-28.85000509207789,8.053522645635709,3.42655446257444
03 Jun 2026 12:09:01.008,216541.0083003924,31195.00669030882,45322788.83184527,133170083.7175503,57753906.34535152,-28.85182432534551,8.04073994973565,3.420710242524767
03 Jun 2026 12:39:01.008,218341.0083002876,31195.02752364215,45270853.92719449,133184545.547116,57760058.36580086,-28.85362166169173,8.027960045017352,3.414868443720539
03 Jun 2026 13:09:01.008,220141.0083004972,31195.04835697549,45218915.80701793,133198984.3754199,57766199.87321949,-28.85539711376031,8.015182997473424,3.409029100647095
03 Jun 2026 13:39:01.008,221941.0083003924,31195.06919030882,45166974.510732,133213400.2076541,57772330.87205447,-28.85715069442122,8.002408873113367,3.403192247786699
03 Jun 2026 14:09:01.008,223741.0083002876,31195.09002364215,45115030.07767533,133227793.0491449,57778451.36682134,-28.85888241677477,7.989637737934498,3.397357919605235
03 Jun 2026 14:39:01.008,225541.0083004972,31195.11085697549,45063082.54716279,133242162.9053371,57784561.36209767,-28.86059229414974,7.976869657935262,3.391526150558279
03 Jun 2026 15:09:01.008,227341.0083003924,31195.13169030882,45011131.95853944,133256509.7817795,57790660.86251666,-28.8622803401017,7.964104699128527,3.385696975097167
03 Jun 2026 15:39:01.008,229141.0083002876,31195.15252364215,44959178.35106228,133270833.6841571,57796749.87278093,-28.86394656841691,7.95134292751254,3.379870427655701
03 Jun 2026 16:09:01.008,230941.0083004972,31195.17335697549,44907221.76399951,133285134.6182638,57802828.39765085,-28.86559099310919,7.938584409095386,3.374046542661322
03 Jun 2026 16:39:01.008,232741.0083003924,31195.19419030882,44855262.23659398,133299412.5900122,57808896.44194874,-28.86721362842113,7.925829209885991,3.368225354530981
03 Jun 2026 17:09:01.008,234541.0083002876,31195.21502364215,44803299.80803542,133313667.6054413,57814954.01056205,-28.86881448882504,7.913077395887405,3.36240689766806
03 Jun 2026 17:39:01.008,236341.0083004972,31195.23585697549,44751334.51751453,133327899.6707015,57821001.10843693,-28.87039358902138,7.900329033110085,3.356591206468428
03 Jun 2026 18:09:01.008,238141.0083003924,31195.25669030882,44699366.40418631,133342108.7920643,57827037.74058255,-28.87195094393991,7.887584187562958,3.350778315316338
03 Jun 2026 18:39:01.008,239941.0083002876,31195.27752364215,44647395.5071877,133356294.9759176,57833063.91206887,-28.87348656873933,7.874842925257802,3.344968258586426
03 Jun 2026 19:09:01.008,241741.0083004972,31195.29835697549,44595421.86560097,133370458.2287757,57839079.62803087,-28.8750004788084,7.862105312200303,3.339161070639611
03 Jun 2026 19:39:01.008,243541.0083003924,31195.31919030882,44543445.51850767,133384598.5572641,57845084.89366224,-28.87649268976449,7.849371414403375,3.333356785829153
03 Jun 2026 20:09:01.008,245341.0083002876,31195.34002364215,44491466.50496106,133398715.9681273,57851079.7142185,-28.87796321745452,7.836641297880421,3.327555438497577
03 Jun 2026 20:39:01.008,247141.0083004972,31195.36085697549,44439484.86394936,133412810.4682382,57857064.09502113,-28.87941207795608,7.82391502863641,3.321757062972588
03 Jun 2026 21:09:01.008,248941.0083003924,31195.38169030882,44387500.63449515,133426882.0645718,57863038.04144609,-28.88083928757478,7.811192672692302,3.31596169357818
03 Jun 2026 21:39:01.008,250741.0083002876,31195.40252364215,44335513.85553706,133440930.764236,57869001.55893742,-28.88224486284772,7.798474296056105,3.31016936462145
03 Jun 2026 22:09:01.008,252541.0083004972,31195.42335697549,44283524.56598366,133454956.5744582,57874954.6530008,-28.88362882054209,7.785759964736188,3.304380110398637
03 Jun 2026 22:39:01.008,254341.0083003924,31195.44419030882,44231532.80476768,133468959.5025694,57880897.3291975,-28.88499117765388,7.773049744754579,3.298593965201166
03 Jun 2026 23:09:01.008,256141.0083002876,31195.46502364215,44179538.61072741,133482939.5560368,57886829.5931577,-28.88633195141124,7.760343702118056,3.292810963302478
03 Jun 2026 23:39:01.008,257941.0083004972,31195.48585697549,44127542.02270635,133496896.7424365,57892751.45056916,-28.88765115927197,7.747641902842567,3.287031138969124
04 Jun 2026 00:09:01.008,259741.0083003924,31195.50669030882,44075543.07951627,133510831.0694637,57898662.90718129,-28.88894881892469,7.734944412944302,3.281254526456688
04 Jun 2026 00:39:01.008,261541.0083002876,31195.52752364215,44023541.81990969,133524742.5449394,57904563.96880826,-28.89022494828972,7.722251298433045,3.275481160006751
04 Jun 2026 01:09:01.008,263341.0083004972,31195.54835697549,43971538.28263392,133538631.1767964,57910454.64132275,-28.8914795655179,7.709562625325445,3.269711073852913
04 Jun 2026 01:39:01.008,265141.0083003924,31195.56919030882,43919532.5063943,133552496.9730886,57916334.93066011,-28.89271268899171,7.696878459636136,3.263944302216734
04 Jun 2026 02:09:01.008,266941.0083002876,31195.59002364215,43867524.52987195,133566339.9419863,57922204.8428162,-28.89392433732509,7.684198867382163,3.258180879309736
04 Jun 2026 02:39:01.008,268741.0083004972,31195.61085697549,43815514.39168701,133580160.091786,57928064.38385163,-28.89511452936444,7.671523914574098,3.252420839329345
04 Jun 2026 03:09:01.008,270541.0083003924,31195.63169030882,43763502.13045279,133593957.4308956,57933913.55988534,-28.89628328418766,7.658853667229327,3.24666421646492
04 Jun 2026 03:39:01.008,272341.0083002876,31195.65252364215,43711487.78474799,133607731.9678421,57939752.37709793,-28.89743062110499,7.646188191365396,3.240911044894704
04 Jun 2026 04:09:01.008,274141.0083004972,31195.67335697549,43659471.39308006,133621483.7112806,57945580.84173551,-28.89855655966008,7.633527552991159,3.235161358781796
04 Jun 2026 04:39:01.008,275941.0083003924,31195.69419030882,43607452.99398459,133635212.6699686,57951398.96009859,-28.89966111962805,7.620871818131094,3.229415192285169
04 Jun 2026 05:09:01.008,277741.0083002876,31195.71502364215,43555432.62590693,133648918.8527964,57957206.73855526,-28.90074432101834,7.608221052796557,3.223672579546609
04 Jun 2026 05:39:01.008,279541.0083004972,31195.73585697549,43503410.32725616,133662602.2687736,57963004.183535,-28.90180618407378,7.595575322999063,3.217933554696719
04 Jun 2026 06:09:01.008,281341.0083003924,31195.75669030882,43451386.1364592,133676262.9270138,57968791.30152268,-28.90284672926977,7.582934694763515,3.212198151860912
04 Jun 2026 06:39:01.008,283141.0083002876,31195.77752364215,43399360.09185147,133689900.8367641,57974568.09907066,-28.90386597731684,7.570299234101707,3.206466405147364
04 Jun 2026 07:09:01.008,284941.0083004972,31195.79835697549,43347332.23173083,133703516.0073904,57980334.58279265,-28.90486394915978,7.557669007025595,3.200738348653023
04 Jun 2026 07:39:01.008,286741.0083003924,31195.81919030882,43295302.59441175,133717108.4483629,57986090.75935772,-28.90584066597699,7.545044079560512,3.195014016469578
04 Jun 2026 08:09:01.008,288541.0083002876,31195.84002364215,43243271.21810679,133730678.1692875,57991836.63550329,-28.90679614918297,7.532424517716511,3.189293442670448
04 Jun 2026 08:39:01.008,290341.0083004972,31195.86085697549,43191238.14102609,133744225.1798793,57997572.21802413,-28.90773042042684,7.519810387512628,3.183576661321761
04 Jun 2026 09:09:01.008,292141.0083003924,31195.88169030882,43139203.40134062,133757749.4899724,58003297.51377629,-28.90864350159336,7.507201754968056,3.177863706478338
04 Jun 2026 09:39:01.008,293941.0083002876,31195.90252364215,43087167.03715446,133771251.1095267,58009012.52968012,-28.90953541480372,7.49459868609556,3.172154612180684
04 Jun 2026 10:09:01.008,295741.0083004972,31195.92335697549,43035129.08655892,133784730.0486139,58014717.27271422,-28.91040618241497,7.482001246914691,3.16644941246096
04 Jun 2026 10:39:01.008,297541.0083003924,31195.94419030882,42983089.5875958,133798186.3174268,58020411.74991947,-28.91125582702104,7.469409503442982,3.160748141338968
04 Jun 2026 11:09:01.008,299341.0083002876,31195.96502364215,42931048.57827508,133811619.9262748,58026095.96839698,-28.91208437145277,7.456823521700367,3.155050832824134
04 Jun 2026 11:39:01.008,301141.0083004972,31195.98585697549,42879006.09653817,133825030.885593,58031769.93531197,-28.91289183877895,7.444243367700392,3.14935752091151
04 Jun 2026 12:09:01.008,302941.0083003924,31196.00669030882,42826962.18031199,133838419.2059285,58037433.65788797,-28.91367825230578,7.431669107463411,3.143668239587718
04 Jun 2026 12:39:01.008,304741.0083002876,31196.02752364215,42774916.86748135,133851784.8979471,58043087.1434096,-28.9144436355778,7.41910080701,3.137983022827956
04 Jun 2026 13:09:01.008,306541.0083004972,31196.04835697549,42722870.19586112,133865127.9724407,58048730.39922564,-28.91518801237862,7.406538532354382,3.132301904592994
04 Jun 2026 13:39:01.008,308341.0083003924,31196.06919030882,42670822.2032505,133878448.4403125,58054363.43274301,-28.91591140673064,7.393982349517617,3.126624918835118
04 Jun 2026 14:09:01.008,310141.0083002876,31196.09002364215,42618772.92740515,133891746.3125851,58059986.25142969,-28.91661384289582,7.381432324521004,3.120952099495124
04 Jun 2026 14:39:01.008,311941.0083004972,31196.11085697549,42566722.40600052,133905021.6004089,58065598.86281876,-28.91729534537666,7.368888523377348,3.115283480498347
04 Jun 2026 15:09:01.008,313741.0083003924,31196.13169030882,42514670.6767314,133918274.315037,58071201.27449745,-28.91795593891532,7.356351012115057,3.109619095765519
04 Jun 2026 15:39:01.008,315541.0083002876,31196.15252364215,42462617.77719323,133931504.4678553,58076793.49411986,-28.91859564849564,7.343819856749677,3.103958979199892
04 Jun 2026 16:09:01.008,317341.0083004972,31196.17335697549,42410563.74493629,133944712.0703683,58082375.5294012,-28.91921449934289,7.331295123297046,3.098303164693152
04 Jun 2026 16:39:01.008,319141.0083003924,31196.19419030882,42358508.6175198,133957897.1341858,58087947.38811173,-28.91981251692366,7.318776877786422,3.092651686131313
04 Jun 2026 17:09:01.008,320941.0083002876,31196.21502364215,42306452.43239324,133971059.6710523,58093509.07808959,-28.92038972694774,7.30626518623205,3.087004577381868
04 Jun 2026 17:39:01.008,322741.0083004972,31196.23585697549,42254395.22699599,133984199.6928221,58099060.60722993,-28.92094615536744,7.293760114657237,3.081361872304609
04 Jun 2026 18:09:01.008,324541.0083003924,31196.25669030882,42202337.0387205,133997317.2114682,58104601.98348884,-28.92148182837862,7.281261729085589,3.075723604747663
04 Jun 2026 18:39:01.008,326341.0083002876,31196.27752364215,42150277.90488455,134010412.2390896,58110133.21488628,-28.92199677242142,7.268770095534478,3.070089808544504
04 Jun 2026 19:09:01.008,328141.0083004972,31196.29835697549,42098217.86278539,134023484.7878969,58115654.30950014,-28.9224910141803,7.256285280028139,3.06446051751984
04 Jun 2026 19:39:01.008,329941.0083003924,31196.31919030882,42046156.94967204,134036534.8702198,58121165.27546921,-28.92296458058485,7.243807348591126,3.058835765486621
04 Jun 2026 20:09:01.008,331741.0083002876,31196.34002364215,41994095.20271753,134049562.4985135,58126666.12099604,-28.92341749881064,7.231336367241768,3.053215586243065
04 Jun 2026 20:39:01.008,333541.0083004972,31196.36085697549,41942032.65907303,134062567.6853454,58132156.85434107,-28.92384979627928,7.218872402005238,3.047600013578525
04 Jun 2026 21:09:01.008,335341.0083003924,31196.38169030882,41889969.35583103,134075550.4434039,58137637.48382658,-28.92426150065932,7.20641551890485,3.041989081269518
04 Jun 2026 21:39:01.008,337141.0083002876,31196.40252364215,41837905.3300431,134088510.7854941,58143108.01783462,-28.92465263986677,7.193965783966385,3.036382823081655
04 Jun 2026 22:09:01.008,338941.0083004972,31196.42335697549,41785840.61868306,134101448.7245465,58148568.46481089,-28.92502324206593,7.181523263209399,3.03078127276569
04 Jun 2026 22:39:01.008,340741.0083003924,31196.44419030882,41733775.25870107,134114364.2736037,58154018.83325899,-28.92537333566959,7.169088022660262,3.025184464063353
04 Jun 2026 23:09:01.008,342541.0083002876,31196.46502364215,41681709.28699595,134127257.4458275,58159459.13174324,-28.92570294933999,7.1566601283456,3.019592430704369
04 Jun 2026 23:39:01.008,344341.0083004972,31196.48585697549,41629642.74037831,134140128.2545071,58164889.36889245,-28.92601211198954,7.144239646283626,3.014005206402518
05 Jun 2026 00:09:01.008,346141.0083003924,31196.50669030882,41577575.65567015,134152976.7130351,58170309.55338943,-28.92630085278111,7.131826642507967,3.008422824866317
05 Jun 2026 00:39:01.008,347941.0083002876,31196.52752364215,41525508.0695862,134165802.8349363,58175719.69398342,-28.92656920112908,7.119421183039464,3.002845319786303
05 Jun 2026 01:09:01.008,349741.0083004972,31196.54835697549,41473440.01878801,134178606.6338543,58181119.79948423,-28.92681718669961,7.107023333899177,2.99727272484086
05 Jun 2026 01:39:01.008,351541.0083003924,31196.56919030882,41421371.53993805,134191388.1235382,58186509.87875662,-28.92704483941162,7.094633161121306,2.991705073701961
05 Jun 2026 02:09:01.008,353341.0083002876,31196.59002364215,41369302.66959016,134204147.3178693,58191889.94073164,-28.92725218943773,7.082250730727216,2.986142400023456
05 Jun 2026 02:39:01.008,355141.0083004972,31196.61085697549,41317233.44424368,134216884.2308479,58197259.99440087,-28.9274392672047,7.069876108738383,2.980584737446865
05 Jun 2026 03:09:01.008,356941.0083003924,31196.63169030882,41265163.90039743,134229598.8765796,58202620.04881079,-28.92760610339395,7.057509361189324,2.975032119607143
05 Jun 2026 03:39:01.008,358741.0083002876,31196.65252364215,41213094.07443119,134242291.2693043,58207970.11307503,-28.9277527289428,7.045150554099472,2.96948458012
05 Jun 2026 04:09:01.008,360541.0083004972,31196.67335697549,41161024.00270516,134254961.4233723,58213310.19636391,-28.92787917504477,7.032799753496892,2.963942152592514
05 Jun 2026 04:39:01.008,362341.0083003924,31196.69419030882,41108953.72152317,134267609.3532523,58218640.30790828,-28.92798547315061,7.020457025409594,2.958404870619182
05 Jun 2026 05:09:01.008,364141.0083002876,31196.71502364215,41056883.26710493,134280235.0735388,58223960.45700222,-28.92807165496901,7.008122435859018,2.952872767778961
05 Jun 2026 05:39:01.008,365941.0083004972,31196.73585697549,41004812.67564014,134292838.5989383,58229270.65299743,-28.92813775246737,6.99579605087292,2.947345877640993
05 Jun 2026 06:09:01.008,367741.0083003924,31196.75669030882,40952741.98326065,134305419.9442762,58234570.90530608,-28.9281837978726,6.983477936478829,2.941824233761637
05 Jun 2026 06:39:01.008,369541.0083002876,31196.77752364215,40900671.22601289,134317979.1245035,58239861.22340346,-28.92820982367202,6.97116815869755,2.936307869681497
05 Jun 2026 07:09:01.008,371341.0083004972,31196.79835697549,40848600.43991179,134330516.1546833,58245141.61682247,-28.92821586261407,6.95886678355599,2.930796818931134
05 Jun 2026 07:39:01.008,373141.0083003924,31196.81919030882,40796529.66090404,134343031.0499997,58250412.09515727,-28.92820194770924,6.946573877078498,2.925291115027127
05 Jun 2026 08:09:01.008,374941.0083002876,31196.84002364215,40744458.92488573,134355523.8257536,58255672.6680614,-28.9281681122309,6.934289505291067,2.919790791473913
05 Jun 2026 08:39:01.008,376741.0083004972,31196.86085697549,40692388.26766557,134367994.4973712,58260923.34525151,-28.92811438971613,6.92201373421268,2.914295881759853
05 Jun 2026 09:09:01.008,378541.0083003924,31196.88169030882,40640317.72501895,134380443.080391,58266164.13650168,-28.92804081396667,6.909746629868097,2.908806419362917
05 Jun 2026 09:39:01.008,380341.0083002876,31196.90252364215,40588247.33266015,134392869.5904704,58271395.05164633,-28.92794741904977,6.897488258281315,2.903322437747693
05 Jun 2026 10:09:01.008,382141.0083004972,31196.92335697549,40536177.12621462,134405274.0433921,58276616.10058276,-28.92783423929905,6.885238685469063,2.897843970362425
05 Jun 2026 10:39:01.008,383941.0083003924,31196.94419030882,40484107.14127306,134417656.4550512,58281827.2932658,-28.92770130931549,6.87299797745353,2.892371050644658
05 Jun 2026 11:09:01.008,385741.0083002876,31196.96502364215,40432037.41336364,134430016.8414615,58287028.63971041,-28.92754866396839,6.860766200255839,2.886903712018253
05 Jun 2026 11:39:01.008,387541.0083004972,31196.98585697549,40379967.97792426,134442355.2187623,58292220.14999444,-28.92737633839612,6.848543419889527,2.881441987890426
05 Jun 2026 12:09:01.008,389341.0083003924,31197.00669030882,40327898.87035656,134454671.6032051,58297401.83425314,-28.92718436800732,6.836329702373232,2.875985911657352
05 Jun 2026 12:39:01.008,391141.0083002876,31197.02752364215,40275830.12599825,134466966.0111603,58302573.70268186,-28.92697278848176,6.824125113724163,2.870535516701195
05 Jun 2026 13:09:01.008,392941.0083004972,31197.04835697549,40223761.78008618,134479238.4591257,58307735.76553964,-28.92674163577114,6.811929719949445,2.865090836386173
05 Jun 2026 13:39:01.008,394741.0083003924,31197.06919030882,40171693.86785591,134491488.9637029,58312888.03313926,-28.92649094610056,6.799743587069405,2.859651904068905
05 Jun 2026 14:09:01.008,396541.0083002876,31197.09002364215,40119626.42442295,134503717.5416253,58318030.5158589,-28.92622075596899,6.787566781089742,2.854218753085912
05 Jun 2026 14:39:01.008,398341.0083004972,31197.11085697549,40067559.48483688,134515924.2097449,58323163.22413676,-28.92593110215044,6.775399368014162,2.848791416759208
05 Jun 2026 15:09:01.008,400141.0083003924,31197.13169030882,40015493.08413543,134528108.9850198,58328286.16846563,-28.92562202169543,6.763241413856955,2.843369928401831
05 Jun 2026 15:39:01.008,401941.0083002876,31197.15252364215,39963427.2572348,134540271.8845398,58333399.3594036,-28.92529355193135,6.751092984617317,2.83795432130633
05 Jun 2026 16:09:01.008,403741.0083004972,31197.17335697549,39911362.03898375,134552412.9255134,58338502.80756868,-28.92494573046381,6.738954146291948,2.83254462875032
05 Jun 2026 16:39:01.008,405541.0083003924,31197.19419030882,39859297.46421768,134564532.125255,58343596.52363341,-28.92457859517813,6.72682496488757,2.827140884001983
05 Jun 2026 17:09:01.008,407341.0083002876,31197.21502364215,39807233.56763984,134576629.501213,58348680.51833646,-28.92419218423955,6.714705506393177,2.821743120307637
