CislunarSat.UTCGregorian,CislunarSat.ElapsedSecs,CislunarSat.A1ModJulian,Sun.LunaMJ2000Eq.X,Sun.LunaMJ2000Eq.Y,Sun.LunaMJ2000Eq.Z,Sun.LunaMJ2000Eq.VX,Sun.LunaMJ2000Eq.VY,Sun.LunaMJ2000Eq.VZ
05 Jun 2026 17:39:01.008,409141.0083004972,31197.23585697549,39755170.38392098,134588705.0709457,58353754.80247273,-28.92378653609512,6.702595836803147,2.816351370901967
05 Jun 2026 18:09:01.008,410941.0083003924,31197.25669030882,39703107.94766232,134600758.8521306,58358819.38689695,-28.92336168947446,6.69049602210856,2.810965669004066
05 Jun 2026 18:39:01.008,412741.0083002876,31197.27752364215,39651046.29336789,134612790.8625701,58363874.28252631,-28.9229176833907,6.678406128290637,2.805586047814466
05 Jun 2026 19:09:01.008,414541.0083004972,31197.29835697549,39598985.45549846,134624801.120179,58368919.50033508,-28.92245455714206,6.666326221333201,2.800212540520588
05 Jun 2026 19:39:01.008,416341.0083003924,31197.31919030882,39546925.46844387,134636789.6429909,58373955.05135722,-28.92197235031275,6.654256367216089,2.794845180293745
05 Jun 2026 20:09:01.008,418141.0083002876,31197.34002364215,39494866.36649511,134648756.4491646,58378980.94668905,-28.92147110277392,6.642196631908602,2.789484000286145
05 Jun 2026 20:39:01.008,419941.0083004972,31197.36085697549,39442808.18389846,134660701.5569711,58383997.19748392,-28.92095085468527,6.630147081381889,2.784129033636323
05 Jun 2026 21:09:01.008,421741.0083003924,31197.38169030882,39390750.95482764,134672624.9848004,58389003.81495482,-28.92041164649607,6.618107781602363,2.778780313466126
05 Jun 2026 21:39:01.008,423541.0083002876,31197.40252364215,39338694.71335603,134684526.7511673,58394000.81037693,-28.919853518946,6.606078798525121,2.773437872877714
05 Jun 2026 22:09:01.008,425341.0083004972,31197.42335697549,39286639.49351067,134696406.8746992,58398988.19508246,-28.91927651306694,6.594060198106288,2.768101744958954
05 Jun 2026 22:39:01.008,427141.0083003924,31197.44419030882,39234585.32923543,134708265.3741441,58403965.98046391,-28.91868067018384,6.582052046294298,2.762771962779468
05 Jun 2026 23:09:01.008,428941.0083002876,31197.46502364215,39182532.25440858,134720102.2683669,58408934.17797256,-28.91806603191614,6.570054409033809,2.757448559392279
05 Jun 2026 23:39:01.008,430741.0083004972,31197.48585697549,39130480.30280595,134731917.5763573,58413892.79912166,-28.9174326401786,6.558067352256999,2.752131567829859
06 Jun 2026 00:09:01.008,432541.0083003924,31197.50669030882,39078429.50815493,134743711.3172174,58418841.85548133,-28.91678053718319,6.546090941895817,2.746821021109484
06 Jun 2026 00:39:01.008,434341.0083002876,31197.52752364215,39026379.90410667,134755483.510168,58423781.35868118,-28.91610976544005,6.534125243875358,2.741516952230188
06 Jun 2026 01:09:01.008,436141.0083004972,31197.54835697549,38974331.52420824,134767234.1745548,58428711.3204127,-28.91542036775844,6.522170324107256,2.736219394169757
06 Jun 2026 01:39:01.008,437941.0083003924,31197.56919030882,38922284.40195667,134778963.3298358,58433631.75242417,-28.91471238724873,6.51022624850187,2.730928379890021
06 Jun 2026 02:09:01.008,439741.0083002876,31197.59002364215,38870238.57077114,134790670.9955879,58438542.66652319,-28.91398586732337,6.498293082961631,2.725643942333827
06 Jun 2026 02:39:01.008,441541.0083004972,31197.61085697549,38818194.06396507,134802357.1915126,58443444.07457921,-28.9132408516978,6.48637089337443,2.720366114421989
06 Jun 2026 03:09:01.008,443341.0083003924,31197.63169030882,38766150.91480026,134814021.9374237,58448335.98851836,-28.9124773843926,6.474459745625728,2.71509492905857
06 Jun 2026 03:39:01.008,445141.0083002876,31197.65252364215,38714109.15645899,134825665.253254,58453218.42032596,-28.91169550973442,6.462559705591885,2.709830419127822
06 Jun 2026 04:09:01.008,446941.0083004972,31197.67335697549,38662068.82200709,134837287.1590626,58458091.38204992,-28.91089527235682,6.450670839131459,2.70457261749023
06 Jun 2026 04:39:01.008,448741.0083003924,31197.69419030882,38610029.94449341,134848887.6750131,58462954.88579134,-28.91007671720315,6.438793212107609,2.699321556992317
06 Jun 2026 05:09:01.008,450541.0083002876,31197.71502364215,38557992.55683109,134860466.8213999,58467808.94371551,-28.90923988952613,6.426926890360671,2.694077270454411
06 Jun 2026 05:39:01.008,452341.0083004972,31197.73585697549,38505956.69185153,134872024.6186357,58472653.56804678,-28.90838483489005,6.415071939720173,2.688839790675856
06 Jun 2026 06:09:01.008,454141.0083003924,31197.75669030882,38453922.38235837,134883561.0872397,58477488.77106342,-28.90751159917312,6.403228426016776,2.683609150440163
06 Jun 2026 06:39:01.008,455941.0083002876,31197.77752364215,38401889.66101784,134895076.2478616,58482314.5651078,-28.90662022856712,6.391396415056949,2.678385382503724
06 Jun 2026 07:09:01.008,457741.0083004972,31197.79835697549,38349858.56041279,134906570.1212696,58487130.9625812,-28.90571076957965,6.379575972634923,2.673168519600971
06 Jun 2026 07:39:01.008,459541.0083003924,31197.81919030882,38297829.11309653,134918042.7283384,58491937.97593877,-28.90478326903663,6.367767164544534,2.667958594449494
06 Jun 2026 08:09:01.008,461341.0083002876,31197.84002364215,38245801.35148332,134929494.0900727,58496735.61769958,-28.9038377740818,6.355970056553962,2.662755639738761
06 Jun 2026 08:39:01.008,463141.0083004972,31197.86085697549,38193775.30790223,134940924.2275961,58501523.90044148,-28.90287433217913,6.344184714417564,2.657559688135239
06 Jun 2026 09:09:01.008,464941.0083003924,31197.88169030882,38141751.01465119,134952333.1621383,58506302.8367961,-28.90189299111536,6.332411203887684,2.65237077228747
06 Jun 2026 09:39:01.008,466741.0083002876,31197.90252364215,38089728.50388726,134963720.9150592,58511072.43945884,-28.90089379899946,6.320649590689377,2.647188924814797
06 Jun 2026 10:09:01.008,468541.0083004972,31197.92335697549,38037707.80768061,134975087.5078373,58515832.72118378,-28.89987680426513,6.308899940532198,2.642014178312455
06 Jun 2026 10:36:49.936,470209.9364347639,31197.94267327334,37989476.78818943,134985607.5252572,58520238.05373548,-28.89891800195498,6.298016618267095,2.637222617545213
06 Jun 2026 11:02:27.036,471747.0361302956,31197.96046377907,37945056.95751591,134995280.5069403,58524288.33966439,-28.89802146735698,6.288002161206594,2.632814988949734
06 Jun 2026 11:24:41.226,473081.2262274907,31197.97590579409,37906502.02846774,135003664.1024964,58527798.46558233,-28.89723283757318,6.279316872363935,2.62899345374465
06 Jun 2026 11:46:33.301,474393.3005006053,31197.99109183891,37868587.22667477,135011897.4327691,58531245.43686152,-28.89644783403177,6.270782086564855,2.625239131302558
06 Jun 2026 11:47:33.301,474453.3005004865,31197.99178628336,37866853.44090078,135012273.6679875,58531402.94606053,-28.89641171285555,6.270391953672545,2.625067541322572
06 Jun 2026 11:50:21.073,474621.072545182,31197.99372808943,37862005.43930257,135013325.5729607,58531843.31876358,-28.89631060706096,6.269301135995918,2.624587783990823
06 Jun 2026 11:56:35.740,474995.7401804742,31197.99806452039,37851178.96931618,135015674.020901,58532826.46618713,-28.89608426662035,6.266865512075778,2.623516619692567
06 Jun 2026 12:09:19.479,475759.4787871116,31198.0069040876,37829110.09107697,135020458.3725857,58534829.31358793,-28.8956205267472,6.261902277789066,2.621334085453189
06 Jun 2026 12:39:10.006,477550.0056338031,31198.02762777796,37777372.68861204,135031660.0654616,58539518.30528976,-28.89452094071806,6.250275038304751,2.61622243169038
06 Jun 2026 13:09:10.006,479350.0056340126,31198.04846111129,37725363.55888503,135042900.0498816,58544222.88628996,-28.89339807839723,6.238598607393618,2.611091010709194
06 Jun 2026 13:39:10.006,481150.0056339079,31198.06929444462,37673356.46603559,135054119.0278947,58548918.23732246,-28.8922577619736,6.226934599366923,2.605966918332979
06 Jun 2026 14:03:59.148,482639.1480637249,31198.08652988941,37630332.48985533,135063384.6415244,58552795.74038291,-28.89130122010437,6.217294386501599,2.601733312296833
06 Jun 2026 14:25:12.624,483912.6241042977,31198.10126919544,37593540.63591862,135071296.9713218,58556106.68228867,-28.89047378377024,6.209057134381507,2.598116852329279
06 Jun 2026 14:43:15.017,484995.0169112999,31198.11379688996,37562270.17865158,135078013.8233106,58558917.2030787,-28.88976368510446,6.202060823059872,2.595045952686733
06 Jun 2026 14:58:27.741,485907.7409327379,31198.1243608254,37535902.07251581,135083671.9022158,58561284.58290181,-28.88916003681872,6.19616475576706,2.59245851479444
06 Jun 2026 15:11:06.948,486666.9476127019,31198.13314793975,37513969.4209413,135088374.2109712,58563251.97819564,-28.88865453776906,6.191262868528862,2.590307734386777
06 Jun 2026 15:21:30.449,487290.4490015935,31198.14036439101,37495957.43474276,135092233.217403,58564866.48827185,-28.88823710032419,6.187238862893111,2.58854239015928
06 Jun 2026 15:30:08.080,487808.0795071553,31198.14635548482,37481004.09201588,135095435.056605,58566206.01761024,-28.88788897364203,6.183899294300982,2.58707748335293
06 Jun 2026 15:37:27.830,488247.8304716642,31198.15144519506,37468300.68021344,135098153.8086255,58567343.41388297,-28.88759210572032,6.18106300397359,2.585833463509787
06 Jun 2026 15:43:51.417,488631.4166542492,31198.15588484995,37457219.84884364,135100524.3045823,58568335.0958071,-28.8873323153954,6.178589584502701,2.584748694237609
06 Jun 2026 15:49:34.319,488974.3187658023,31198.15985362439,37447314.36150821,135102642.5769757,58569221.24537497,-28.8870994183088,6.176378992383799,2.583779266334022
06 Jun 2026 15:55:15.219,489315.2190723689,31198.16379922979,37437466.7800141,135104747.7319368,58570101.89228282,-28.88686726291814,6.174181764826935,2.582815767641229
06 Jun 2026 16:00:26.750,489626.7496431596,31198.16740490769,37428467.67088416,135106670.8655931,58570906.38123422,-28.88665457004346,6.172174237016124,2.581935513157227
06 Jun 2026 16:05:10.982,489910.9820647049,31198.17069463479,37420257.17474646,135108424.9373583,58571640.13690349,-28.88646006619959,6.170342955055482,2.581132588101797
06 Jun 2026 16:09:38.818,490178.8178686635,31198.17379458623,37412520.37107999,135110077.3450631,58572331.35532145,-28.88627639143935,6.16861760714924,2.580376153223292
06 Jun 2026 16:14:02.428,490442.4282639753,31198.17684563247,37404905.67220949,135111703.2329974,58573011.47118801,-28.88609524375799,6.166919755627974,2.579631814593006
06 Jun 2026 16:18:34.644,490714.6439799923,31198.17999627733,37397042.44861385,135113381.7268722,58573713.58291112,-28.88590779700636,6.165166768013481,2.578863347153166
06 Jun 2026 16:23:29.334,491009.3344851513,31198.18340704707,37388530.07581576,135115198.2634,58574473.4268979,-28.88570443267858,6.163269380441909,2.578031627383371
06 Jun 2026 16:28:58.430,491338.4298872435,31198.18721602163,37379023.96074424,135117226.218409,58575321.6924497,-28.88547678345971,6.161150881292095,2.577103043754587
06 Jun 2026 16:34:44.443,491684.4430973288,31198.19122080415,37369029.24569549,135119357.672714,58576213.23527591,-28.88523681478,6.158923940017051,2.576126996373695
06 Jun 2026 16:40:54.346,492054.3459673645,31198.19550208737,37358344.56125893,135121635.4361214,58577165.95910684,-28.88497957932848,6.156543770918043,2.575083868673553
06 Jun 2026 16:47:42.030,492462.0304209064,31198.20022065744,37346568.66207535,135124144.8286756,58578215.54647716,-28.88469523418982,6.153921123629321,2.573934566432508
06 Jun 2026 16:55:21.206,492921.2055960903,31198.20553518493,37333305.60080661,135126969.8784592,58579397.13622858,-28.88437392737271,6.150968027293683,2.572640571462597
06 Jun 2026 17:04:10.955,493450.9553718148,31198.21166654807,37318004.20869264,135130227.4501931,58580759.59670023,-28.88400185691532,6.14756208839689,2.571148303433282
06 Jun 2026 17:14:28.225,494068.2251384016,31198.21881087407,37300175.12188566,135134020.9299074,58582346.15236703,-28.88356645442073,6.143594867661882,2.569410326153275
06 Jun 2026 17:26:35.927,494795.9267299972,31198.2272333462,37279156.69214564,135138489.9325329,58584215.17119528,-28.88305058533467,6.138919854016098,2.56736256524836
06 Jun 2026 17:40:51.059,495651.059370744,31198.23713071473,37254458.11327307,135143737.1753169,58586409.57840586,-28.8824408284995,6.133428890583427,2.564957800664982
06 Jun 2026 17:57:24.616,496644.6162003209,31198.24863021507,37225762.12085297,135149827.91763,58588956.62261012,-28.88172755521865,6.127052769913496,2.562165926353898
06 Jun 2026 18:16:22.310,497782.3101815418,31198.26179796948,37192904.02082659,135156794.4777523,58591869.76615392,-28.88090446452195,6.119756537924644,2.558971888163595
06 Jun 2026 18:37:47.612,499067.6119475509,31198.27667414733,37155783.94521335,135164654.9176787,58595156.50021847,-28.8799664551266,6.111519964627426,2.555367127279335
06 Jun 2026 19:01:33.543,500493.5427583521,31198.29317797616,37114603.85910039,135173363.011994,58598797.42836199,-28.8789157477024,6.102390041426032,2.551372541320895
06 Jun 2026 19:27:35.691,502055.6905430392,31198.31125839033,37069491.63175926,135182888.0408296,58602779.63478153,-28.87775254381366,6.092397454344658,2.547001911124045
06 Jun 2026 19:55:41.268,503741.2678763154,31198.33076738724,37020817.01432367,135193148.1686243,58607068.83346073,-28.87648325365421,6.081626519058989,2.542292480664474
06 Jun 2026 20:25:41.268,505541.2678765249,31198.35160072058,36968840.57646151,135204084.7540612,58611640.43931442,-28.87511160031791,6.070137304000425,2.537270877017658
06 Jun 2026 20:55:41.268,507341.2678764202,31198.37243405391,36916866.62260179,135215000.6709363,58616203.01329322,-28.87372327035332,6.058661463428315,2.532257070298819
06 Jun 2026 21:25:41.268,509141.2678763154,31198.39326738724,36864895.18269379,135225895.9433864,58620756.5694619,-28.87231831994405,6.047199062513003,2.527251092438026
06 Jun 2026 21:55:41.268,510941.2678765249,31198.41410072058,36812926.28661253,135236770.5956592,58625301.12194034,-28.87089680563789,6.035750166396815,2.522252975332157
06 Jun 2026 22:25:41.268,512741.2678764202,31198.43493405391,36760959.96413096,135247624.6521204,58629836.68490576,-28.8694587843479,6.024314840187008,2.51726275084164
06 Jun 2026 22:49:33.974,514173.973606783,31198.45151629616,36719599.35221914,135256249.2082702,58633440.3398058,-28.86830243465199,6.015222661714105,2.513296455861892
06 Jun 2026 23:09:59.026,515399.0256452118,31198.4656951392,36684234.78939456,135263613.4106078,58636517.18348365,-28.86730544084444,6.007455162282234,2.509909022018968
06 Jun 2026 23:27:17.692,516437.6922186697,31198.47771674306,36654251.72578502,135269849.735485,58639122.65180566,-28.86645419606972,6.000874429993851,2.507039861069734
06 Jun 2026 23:41:54.383,517314.3827495514,31198.4878636242,36628945.09526223,135275108.2118122,58641319.48912816,-28.86573146730964,5.995323504852108,2.504620204827516
06 Jun 2026 23:54:02.091,518042.0909286942,31198.49628617257,36607939.48556371,135279469.3820309,58643141.39139342,-28.86512861946507,5.99071837461085,2.502613180404522
07 Jun 2026 00:03:59.997,518639.9967488134,31198.50320637882,36590681.00575504,135283050.1366913,58644637.22564586,-28.86463131115816,5.986936359068096,2.500965132436918
07 Jun 2026 00:12:18.226,519138.2263283129,31198.50897292488,36576299.89615799,135286032.2206324,58645882.93848488,-28.86421553817009,5.983786006283381,2.49959250536488
07 Jun 2026 00:19:23.778,519563.7781308149,31198.51389829297,36564016.75295616,135288578.0591644,58646946.39520978,-28.86385942938694,5.981096043102102,2.498420593799251
07 Jun 2026 00:25:36.896,519936.8958194624,31198.51821678473,36553247.19480745,135290809.2719932,58647878.40849323,-28.86354645197045,5.978738160475515,2.497393448564136
07 Jun 2026 00:31:48.199,520308.1994061009,31198.52251427995,36542530.1144252,135293028.7633888,58648805.50992609,-28.86323430450967,5.976392334582427,2.496371640749283
07 Jun 2026 00:37:23.161,520643.1613078807,31198.52639115381,36532862.0778164,135295030.2727751,58649641.54497639,-28.86295211714961,5.974276616326143,2.495450137493078
07 Jun 2026 00:42:25.247,520945.2473170822,31198.52988751966,36524143.02229782,135296834.7300087,58650395.26005433,-28.86269714502077,5.972368965302758,2.494619317550919
07 Jun 2026 00:47:02.493,521222.4930321565,31198.5330963821,36516140.9956742,135298490.3010544,58651086.77689391,-28.86246273789637,5.970618524213858,2.493857015276267
07 Jun 2026 00:51:26.144,521486.1439400353,31198.53614789724,36508531.41060371,135300064.2406432,58651744.18901569,-28.86223946900974,5.968954223209569,2.493132270352151
07 Jun 2026 00:55:49.256,521749.2560718558,31198.53919317654,36500937.43459817,135301634.5264449,58652400.06723145,-28.86201631060641,5.967293621618474,2.492409179245462
07 Jun 2026 01:00:25.360,522025.3602723009,31198.54238882701,36492968.54303271,135303281.8807463,58653088.12714291,-28.86178176176741,5.965551342838053,2.491650568736068
07 Jun 2026 01:05:32.886,522332.8855653293,31198.54594814753,36484092.85536488,135305116.1403356,58653854.24282213,-28.86152007363808,5.963611176936324,2.490805851179381
07 Jun 2026 01:11:08.196,522668.1963713723,31198.54982905964,36474415.32372627,135307115.4489998,58654689.28255905,-28.86123420466316,5.961496178319552,2.489885080958434
07 Jun 2026 01:17:00.617,523020.6174541265,31198.55390800736,36464244.06934996,135309216.0143118,58655566.60007077,-28.86093314513768,5.959273778710909,2.488917628511907
07 Jun 2026 01:23:19.243,523399.2428395897,31198.55829024562,36453316.64875308,135311471.8947253,58656508.77075224,-28.86060901194264,5.956886730641948,2.487878587277161
07 Jun 2026 01:30:21.361,523821.3612393709,31198.56317587524,36441134.13108522,135313985.8446637,58657558.7056629,-28.8602468053622,5.954226211677189,2.4867206136623
07 Jun 2026 01:38:21.266,524301.2656306615,31198.56873032422,36427284.07093191,135316842.5783636,58658751.77801657,-28.859833939681,5.951202417985525,2.485404661421986
07 Jun 2026 01:47:36.385,524856.3854228589,31198.57515532181,36411263.53880182,135320145.2380705,58660131.05299716,-28.85935494050253,5.947705951224158,2.483883180741498
07 Jun 2026 01:58:26.566,525506.5658594831,31198.58268055835,36392499.93370727,135324010.9892625,58661745.44619185,-28.85879197440282,5.943612439261177,2.482102140608989
07 Jun 2026 02:11:16.451,526276.4508623863,31198.5915912644,36370282.24003443,135328585.0222099,58663655.56801504,-28.85812265596023,5.938767650143595,2.479994568593627
07 Jun 2026 02:26:25.913,527185.9132740763,31198.60211744972,36344037.22316137,135333983.5069111,58665909.89844302,-28.85732822004874,5.933047847129503,2.477506825324698
07 Jun 2026 02:43:54.820,528234.8199165892,31198.6142575729,36313769.06262442,135340203.2624271,58668507.06817452,-28.85640691241813,5.926455537474432,2.474640239127536
07 Jun 2026 03:03:47.479,529427.478708874,31198.6280614941,36279353.8431407,135347267.0346457,58671456.52756526,-28.85535276388235,5.918965611375359,2.471384170701088
07 Jun 2026 03:26:13.303,530773.3029001392,31198.64363816298,36240520.41644412,135355227.2385839,58674780.10613719,-28.85415485561915,5.910521309394093,2.467714279503004
07 Jun 2026 03:51:02.917,532262.9171442473,31198.66087906859,36197539.85027415,135364024.6796881,58678453.02637839,-28.85281862738364,5.901184116326868,2.463657663249626
07 Jun 2026 04:18:06.255,533886.2547716126,31198.67966769853,36150703.17435437,135373596.0423515,58682448.79067566,-28.85135012154596,5.891019901619399,2.459243330164233
07 Jun 2026 04:47:10.709,535630.7086425601,31198.69985813685,36100374.71171282,135383863.137283,58686734.69507787,-28.84975777436939,5.880110394360304,2.454507167699183
07 Jun 2026 05:17:10.709,537430.7086424553,31198.72069147019,36048446.6380287,135394437.2154347,58691148.41583288,-28.84809927853762,5.868867747741222,2.449628395875723
07 Jun 2026 05:47:10.709,539230.7086423505,31198.74152480352,35996521.56371897,135404991.069882,58695553.36231429,-28.84642515666698,5.857639624369312,2.44475798087275
07 Jun 2026 06:17:10.709,541030.7086425601,31198.76235813685,35944599.51683583,135415524.7268283,58699949.54959401,-28.84473547164765,5.846426088644273,2.439895953883905
07 Jun 2026 06:47:10.709,542830.7086424553,31198.78319147019,35892680.52534515,135426038.2125875,58704336.99279773,-28.84303028676663,5.835227204916305,2.435042346056679
07 Jun 2026 07:16:20.887,544580.8870702749,31198.80344816495,35842201.53767827,135436241.3829027,58708594.62752493,-28.84135749732607,5.824352401553104,2.43033118193141
07 Jun 2026 07:38:40.585,545920.5846615485,31198.81895392411,35803563.70386452,135444038.6831919,58711848.12383254,-28.84006721404014,5.816037574931499,2.42673037395896
07 Jun 2026 07:57:43.677,547063.6772251222,31198.83218416211,35770597.46998969,135450682.9007405,58714620.34707135,-28.83895957070643,5.808949469040971,2.423661720211344
07 Jun 2026 08:13:53.947,548033.9468582883,31198.84341413472,35742616.36137731,135456316.2311458,58716970.68991244,-28.83801455337572,5.802937710170074,2.4210597096755
